Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
14.10.2021 23:00:01,14.10.2021 23:43:07,EURCAD,Sell,1.47,1.43902,1.4345,1.43551,1.43451,10,152.13,00:00:43:06,5.17%
12.10.2021 23:16:19,13.10.2021 00:35:12,EURCAD,Sell,1.44,1.44117,1.43722,1.43766,1.43716,5,69.75,00:01:18:53,2.43%
28.09.2021 23:03:38,28.09.2021 23:25:18,EURCAD,Buy,1.36,1.47704,1.48158,1.48054,1.48157,10.3,145.09,00:00:21:40,5.32%
23.09.2021 23:00:04,23.09.2021 23:47:44,EURCAD,Sell,1.34,1.48978,1.48587,1.48626,1.48587,3.9,49.21,00:00:47:40,1.84%
21.09.2021 23:05:36,21.09.2021 23:40:37,EURCAD,Sell,1.31,1.50652,1.50249,1.50301,1.5025,5.1,64.87,00:00:35:01,2.48%
16.09.2021 23:13:13,17.09.2021 01:36:15,EURCAD,Sell,1.3,1.49593,1.49224,1.49242,1.49228,1.4,11.7,00:02:23:02,0.45%
14.09.2021 23:10:55,15.09.2021 01:00:29,EURCAD,Sell,1.3,1.50177,1.49812,1.49825,1.49814,1.1,7.43,00:01:49:34,0.29%
13.09.2021 23:01:08,14.09.2021 01:04:04,EURCAD,Buy,1.32,1.49054,1.49387,1.49404,1.49388,-1.6,-38.49,00:02:02:56,-1.46%
09.09.2021 23:16:31,10.09.2021 02:45:00,EURCAD,Sell,1.36,1.50028,1.49727,1.49677,1.49728,-5.1,-82.66,00:03:28:29,-3.04%
02.09.2021 23:30:33,02.09.2021 23:58:31,EURCAD,Buy,1.33,1.48675,1.49068,1.49026,1.49076,5,64.25,00:00:27:58,2.42%
31.08.2021 23:52:37,31.08.2021 23:58:58,EURCAD,Sell,1.3,1.49354,1.48956,1.49002,1.48956,4.6,57.65,00:00:06:21,2.22%
30.08.2021 23:52:34,31.08.2021 01:16:26,EURCAD,Buy,1.31,1.48381,1.48727,1.48733,1.48726,-0.7,-26.88,00:01:23:52,-1.03%
19.08.2021 23:45:00,20.08.2021 03:05:55,EURCAD,Sell,1.3,1.5015,1.49781,1.49799,1.49784,1.5,13.35,00:03:20:55,0.51%
19.08.2021 00:01:08,19.08.2021 01:54:46,EURCAD,Sell,1.48,1.486,1.48203,1.48001,1.48215,-21.4,-353.92,00:01:53:38,-11.96%
16.08.2021 23:49:10,17.08.2021 00:19:37,EURCAD,Sell,1.49,1.48439,1.48058,1.48083,1.48092,-0.9,-23.61,00:00:30:27,-0.79%
12.08.2021 23:58:30,13.08.2021 01:00:10,EURCAD,Buy,1.48,1.46545,1.46922,1.469,1.46922,2.2,16.31,00:01:01:40,0.55%
10.08.2021 23:58:12,11.08.2021 01:16:13,EURCAD,Buy,1.49,1.46401,1.46756,1.46754,1.46753,-0.1,-20.85,00:01:18:01,-0.70%
05.08.2021 23:50:16,05.08.2021 23:56:35,EURCAD,Buy,1.48,1.47533,1.47913,1.47886,1.47912,2.6,33.45,00:00:06:19,1.13%
05.08.2021 00:01:18,05.08.2021 01:07:17,EURCAD,Buy,1.46,1.48114,1.48491,1.48467,1.4849,2.3,28.24,00:01:05:59,0.96%
27.07.2021 23:47:36,28.07.2021 01:40:59,EURCAD,Sell,1.44,1.49273,1.48894,1.48924,1.48891,3.3,41.27,00:01:53:23,1.43%
23.07.2021 00:04:01,23.07.2021 00:59:11,EURCAD,Buy,1.44,1.47459,1.47848,1.47793,1.47804,1.1,9.17,00:00:55:10,0.32%
22.07.2021 00:10:00,22.07.2021 01:00:19,EURCAD,Buy,1.43,1.47773,1.48192,1.48172,1.48188,1.6,16.88,00:00:50:19,0.59%
15.07.2021 23:45:26,16.07.2021 01:41:00,EURCAD,Buy,1.46,1.48325,1.48749,1.48767,1.48746,-2.1,-51.47,00:01:55:34,-1.77%
13.07.2021 23:47:55,14.07.2021 01:11:50,EURCAD,Buy,1.46,1.47051,1.47401,1.47387,1.47395,0.8,-6.18,00:01:23:55,-0.21%
12.07.2021 23:00:27,13.07.2021 01:00:02,EURCAD,Buy,1.48,1.47374,1.47711,1.47726,1.4771,-1.6,-44.39,00:01:59:35,-1.50%
08.07.2021 23:05:41,09.07.2021 00:22:05,EURCAD,Sell,1.44,1.48822,1.4841,1.48472,1.48412,6,82.87,00:01:16:24,2.88%
08.07.2021 00:01:59,08.07.2021 01:24:09,EURCAD,Buy,1.42,1.46832,1.47224,1.47181,1.47217,3.6,46.9,00:01:22:10,1.66%
05.07.2021 23:05:43,06.07.2021 01:09:12,EURCAD,Sell,1.37,1.46773,1.46362,1.46435,1.46365,7,94.95,00:02:03:29,3.47%
02.07.2021 00:01:22,02.07.2021 01:05:39,EURCAD,Sell,1.36,1.47757,1.4738,1.47408,1.47394,1.4,13.01,00:01:04:17,0.48%
01.07.2021 23:21:46,01.07.2021 23:44:17,EURCAD,Sell,1.34,1.47744,1.47353,1.47392,1.47356,3.6,44.55,00:00:22:31,1.66%
29.06.2021 23:00:26,30.06.2021 02:09:30,EURCAD,Sell,1.38,1.47837,1.47529,1.47484,1.47531,-4.7,-77.92,00:03:09:04,-2.83%
28.06.2021 23:00:33,28.06.2021 23:25:38,EURCAD,Sell,1.35,1.47548,1.47145,1.47195,1.47148,4.7,60.53,00:00:25:05,2.24%
24.06.2021 23:00:03,24.06.2021 23:48:44,EURCAD,Sell,1.32,1.47402,1.47003,1.47049,1.47003,4.6,57.73,00:00:48:41,2.19%
24.06.2021 00:49:18,24.06.2021 02:22:41,EURCAD,Sell,1.32,1.47131,1.46779,1.46779,1.4678,-0.1,-8.68,00:01:33:23,-0.33%
22.06.2021 23:00:03,23.06.2021 01:15:19,EURCAD,Buy,1.38,1.46659,1.46954,1.47012,1.46955,-5.7,-102.14,00:02:15:16,-3.71%
21.06.2021 23:47:10,22.06.2021 03:01:24,EURCAD,Sell,1.38,1.47685,1.47331,1.47329,1.47332,-0.3,-13.38,00:03:14:14,-0.48%
21.06.2021 23:31:56,21.06.2021 23:38:06,EURCAD,Sell,1.34,1.47707,1.47278,1.47338,1.47277,6.1,80.3,00:00:06:10,2.99%
18.06.2021 01:00:00,18.06.2021 01:04:52,EURCAD,Sell,1.32,1.47488,1.47102,1.47135,1.47101,3.4,40.83,00:00:04:52,1.55%
17.06.2021 23:26:28,17.06.2021 23:32:01,EURCAD,Buy,1.29,1.46704,1.47125,1.47074,1.47125,5.1,63.42,00:00:05:33,2.46%
15.06.2021 23:00:10,16.06.2021 01:32:01,EURCAD,Buy,1.32,1.47444,1.47759,1.47795,1.47756,-3.9,-71.65,00:02:31:51,-2.70%
14.06.2021 23:50:59,15.06.2021 01:45:01,EURCAD,Sell,1.32,1.47553,1.47192,1.47203,1.47193,1,4.89,00:01:54:02,0.18%
14.06.2021 23:26:59,14.06.2021 23:29:07,EURCAD,Buy,1.31,1.46806,1.47179,1.47164,1.47176,1.2,9.57,00:00:02:08,0.36%
14.06.2021 23:01:15,14.06.2021 23:23:44,EURCAD,Sell,1.31,1.4755,1.47179,1.47197,1.47177,2,20.76,00:00:22:29,0.79%
10.06.2021 23:08:10,11.06.2021 01:01:37,EURCAD,Sell,1.31,1.47598,1.4723,1.47243,1.47233,1,4.83,00:01:53:27,0.19%
09.06.2021 00:07:07,09.06.2021 00:29:03,EURCAD,Buy,1.36,1.47051,1.4746,1.47532,1.47455,-7.7,-119.23,00:00:21:56,-4.37%
07.06.2021 23:54:57,08.06.2021 03:08:53,EURCAD,Sell,1.39,1.47647,1.47314,1.47287,1.47317,-3,-54.17,00:03:13:56,-1.95%
03.06.2021 23:48:34,04.06.2021 03:18:34,EURCAD,Sell,1.41,1.47187,1.46854,1.46835,1.46854,-1.9,-38.74,00:03:30:00,-1.37%
03.06.2021 23:23:35,03.06.2021 23:28:42,EURCAD,Buy,1.4,1.46437,1.46812,1.46786,1.46809,2.3,27.03,00:00:05:07,0.97%
01.06.2021 23:50:50,02.06.2021 01:06:07,EURCAD,Buy,1.38,1.4708,1.4747,1.47437,1.47467,3,26.57,00:01:15:17,0.96%
27.05.2021 23:15:01,27.05.2021 23:29:46,EURCAD,Buy,1.36,1.46799,1.47203,1.47161,1.47202,4.1,52.19,00:00:14:45,1.92%
26.05.2021 00:01:42,26.05.2021 02:30:50,EURCAD,Sell,1.32,1.48201,1.47784,1.47852,1.47787,6.5,84.49,00:02:29:08,3.21%
25.05.2021 00:01:26,25.05.2021 01:45:17,EURCAD,Sell,1.31,1.47551,1.47134,1.47155,1.47137,1.8,18.04,00:01:43:51,0.69%
20.05.2021 23:04:19,21.05.2021 01:32:31,EURCAD,Sell,1.33,1.47776,1.47443,1.47423,1.47444,-2.1,-39.15,00:02:28:12,-1.48%
19.05.2021 00:58:30,19.05.2021 09:22:45,EURCAD,Sell,1.48,1.47834,1.47656,1.47465,1.47659,-19.4,-313.73,00:08:24:15,-10.57%
18.05.2021 23:01:04,18.05.2021 23:47:59,EURCAD,Sell,1.45,1.47825,1.47415,1.47467,1.47416,5.1,70.72,00:00:46:55,2.44%
17.05.2021 23:29:16,18.05.2021 00:59:46,EURCAD,Buy,1.48,1.46306,1.46664,1.46659,1.46638,-2.1,-53.92,00:01:30:30,-1.83%
11.05.2021 23:48:14,12.05.2021 01:40:56,EURCAD,Sell,1.47,1.47392,1.46955,1.46978,1.46968,1,5.07,00:01:52:42,0.17%
10.05.2021 23:00:00,11.05.2021 00:46:25,EURCAD,Buy,1.48,1.46447,1.46806,1.46799,1.46808,0.9,-5.94,00:01:46:25,-0.20%
04.05.2021 23:44:08,05.05.2021 00:12:10,EURCAD,Buy,1.47,1.47464,1.47875,1.47822,1.47839,1.7,6.48,00:00:28:02,0.22%
03.05.2021 23:00:15,03.05.2021 23:44:00,EURCAD,Sell,1.46,1.48458,1.48082,1.48108,1.48085,2.3,27.2,00:00:43:45,0.93%
29.04.2021 23:27:29,30.04.2021 00:13:08,EURCAD,Buy,1.49,1.48517,1.48894,1.48871,1.48841,-3,-66.97,00:00:45:39,-2.24%
29.04.2021 23:11:08,29.04.2021 23:15:07,EURCAD,Buy,1.45,1.48519,1.48919,1.48872,1.48928,5.6,77.09,00:00:03:59,2.65%
29.04.2021 00:15:34,29.04.2021 01:05:45,EURCAD,Sell,1.42,1.49724,1.4931,1.49352,1.49305,4.7,61.74,00:00:50:11,2.17%
28.04.2021 00:31:06,28.04.2021 03:04:36,EURCAD,Sell,1.43,1.50315,1.49952,1.49952,1.49952,0,-7.87,00:02:33:30,-0.28%
26.04.2021 23:04:23,27.04.2021 02:02:41,EURCAD,Buy,1.5,1.49524,1.49797,1.49874,1.49791,-8.3,-146.74,00:02:58:18,-4.89%
26.04.2021 21:28:34,,,Withdrawal,0.01,0,0,0,0,0,-208.8,00:00:00:00,-
22.04.2021 23:01:08,23.04.2021 01:48:37,EURCAD,Sell,1.63,1.50559,1.50226,1.50207,1.50228,-2.1,-45.41,00:02:47:29,-1.40%
22.04.2021 00:36:09,22.04.2021 03:06:50,EURCAD,Sell,1.67,1.5076,1.50448,1.50411,1.50452,-4.1,-79.82,00:02:30:41,-2.39%
20.04.2021 23:48:37,21.04.2021 00:06:45,EURCAD,Sell,1.62,1.52185,1.51768,1.51837,1.51776,6.1,91.58,00:00:18:08,2.82%
19.04.2021 23:01:00,20.04.2021 01:03:16,EURCAD,Buy,1.64,1.50495,1.50835,1.50844,1.50832,-1.2,-39.53,00:02:02:16,-1.20%
16.04.2021 00:55:23,16.04.2021 00:58:12,EURCAD,Sell,1.56,1.50527,1.50108,1.50237,1.50129,10.8,164.67,00:00:02:49,5.28%
16.04.2021 00:02:28,16.04.2021 00:21:47,EURCAD,Buy,1.57,1.49737,1.5011,1.50114,1.50104,-1,-24.78,00:00:19:19,-0.79%
15.04.2021 23:18:53,16.04.2021 00:01:50,EURCAD,Sell,1.57,1.50492,1.5012,1.5014,1.50138,0.2,-6.33,00:00:42:57,-0.20%
15.04.2021 00:42:55,15.04.2021 01:03:11,EURCAD,Sell,1.58,1.50341,1.49965,1.49975,1.49971,0.4,-2.15,00:00:20:16,-0.07%
13.04.2021 23:32:15,14.04.2021 00:17:28,EURCAD,Sell,1.55,1.50139,1.49753,1.49788,1.49753,3.5,47.17,00:00:45:13,1.52%
13.04.2021 23:17:56,13.04.2021 23:29:07,EURCAD,Buy,1.53,1.49367,1.4975,1.49718,1.49756,3.8,52.25,00:00:11:11,1.71%
12.04.2021 23:20:21,13.04.2021 02:47:28,EURCAD,Sell,1.56,1.49967,1.49641,1.49611,1.49644,-3.3,-64.88,00:03:27:07,-2.08%
12.04.2021 23:00:08,12.04.2021 23:10:09,EURCAD,Sell,1.53,1.49967,1.49569,1.49615,1.49571,4.4,61.9,00:00:10:01,2.03%
08.04.2021 23:00:27,09.04.2021 00:16:53,EURCAD,Buy,1.52,1.49342,1.49711,1.49695,1.49713,1.8,7.68,00:01:16:26,0.25%
08.04.2021 00:04:26,08.04.2021 01:04:29,EURCAD,Buy,1.5,1.4935,1.49722,1.49683,1.49718,3.5,46.45,00:01:00:03,1.55%
07.04.2021 22:34:49,,,Withdrawal,0.01,0,0,0,0,0,-221.3,00:00:00:00,-
05.04.2021 23:15:23,05.04.2021 23:45:00,EURCAD,Buy,1.55,1.47535,1.47938,1.47893,1.47932,3.9,54.55,00:00:29:37,1.72%
01.04.2021 23:49:20,02.04.2021 01:01:26,EURCAD,Sell,1.55,1.48163,1.47741,1.47782,1.47736,4.6,64.41,00:01:12:06,2.08%
30.03.2021 23:37:04,31.03.2021 01:47:19,EURCAD,Buy,1.6,1.47664,1.47976,1.4801,1.47966,-4.4,-92.44,00:02:10:15,-2.89%
30.03.2021 23:00:48,30.03.2021 23:07:52,EURCAD,Sell,1.57,1.48453,1.4806,1.48098,1.48063,3.5,48.64,00:00:07:04,1.55%
30.03.2021 00:53:35,30.03.2021 01:24:51,EURCAD,Sell,1.55,1.48543,1.4813,1.48171,1.48132,3.9,54.36,00:00:31:16,1.76%
29.03.2021 23:05:36,30.03.2021 00:16:37,EURCAD,Buy,1.54,1.47791,1.48158,1.4814,1.48163,2.3,16.96,00:01:11:01,0.55%
25.03.2021 23:01:58,26.03.2021 01:31:10,EURCAD,Buy,1.56,1.48112,1.48394,1.48465,1.484,-6.5,-126.26,00:02:29:12,-3.94%
25.03.2021 00:50:40,25.03.2021 01:02:56,EURCAD,Sell,1.56,1.48972,1.48576,1.48628,1.48574,5.4,79.71,00:00:12:16,2.55%
23.03.2021 23:30:00,24.03.2021 01:00:02,EURCAD,Sell,1.55,1.49487,1.49105,1.49128,1.49108,2,21.36,00:01:30:02,0.69%
22.03.2021 23:00:00,22.03.2021 23:43:02,EURCAD,Sell,1.5,1.49859,1.49429,1.49505,1.49435,7,100.01,00:00:43:02,3.33%
22.03.2021 22:46:44,,,Withdrawal,0.01,0,0,0,0,0,-95.93,00:00:00:00,-
18.03.2021 23:33:10,19.03.2021 01:33:06,EURCAD,Buy,1.48,1.48404,1.48884,1.48787,1.48884,9.7,129.01,00:01:59:56,4.35%
17.03.2021 00:23:08,17.03.2021 00:28:28,EURCAD,Sell,1.5,1.48477,1.48108,1.48127,1.48149,-2.2,-42.5,00:00:05:20,-1.41%
17.03.2021 00:11:58,17.03.2021 00:15:32,EURCAD,Buy,1.47,1.47738,1.48108,1.48068,1.48112,4.4,59.04,00:00:03:34,2.00%
17.03.2021 00:05:04,17.03.2021 00:11:48,EURCAD,Sell,1.47,1.48477,1.48108,1.48125,1.48117,0.8,4.11,00:00:06:44,0.14%
16.03.2021 23:42:41,16.03.2021 23:57:50,EURCAD,Sell,1.46,1.48484,1.48109,1.48134,1.48112,2.2,25.3,00:00:15:09,0.87%
16.03.2021 00:11:37,16.03.2021 01:33:24,EURCAD,Sell,1.44,1.49169,1.488,1.48842,1.48803,3.9,50.15,00:01:21:47,1.75%
16.03.2021 00:02:47,16.03.2021 00:07:50,EURCAD,Buy,1.39,1.4842,1.48795,1.48795,1.48848,5.3,68.55,00:00:05:03,2.45%
15.03.2021 23:56:34,16.03.2021 00:01:00,EURCAD,Sell,1.39,1.49169,1.48794,1.48818,1.4879,2.8,30.55,00:00:04:26,1.10%
15.03.2021 23:07:15,15.03.2021 23:21:35,EURCAD,Sell,1.37,1.49176,1.48799,1.48823,1.48799,2.4,26.44,00:00:14:20,0.96%
11.03.2021 23:03:04,11.03.2021 23:36:09,EURCAD,Buy,1.3,1.49786,1.50251,1.5014,1.50248,10.8,136.65,00:00:33:05,5.24%
11.03.2021 00:29:49,11.03.2021 00:32:52,EURCAD,Buy,1.3,1.50115,1.50499,1.50483,1.50496,1.3,10.17,00:00:03:03,0.39%
09.03.2021 23:26:04,10.03.2021 00:02:18,EURCAD,Sell,1.31,1.50794,1.50406,1.5044,1.50451,-1.1,-23.91,00:00:36:14,-0.91%
08.03.2021 23:49:57,09.03.2021 00:11:30,EURCAD,Buy,1.23,1.49646,1.50097,1.50035,1.50096,6.1,61.49,00:00:21:33,2.40%
08.03.2021 23:12:40,08.03.2021 23:28:08,EURCAD,Sell,1.23,1.50536,1.50098,1.50183,1.50101,8.2,97.37,00:00:15:28,3.95%
04.03.2021 00:03:42,04.03.2021 02:30:03,EURCAD,Sell,1.24,1.52975,1.52662,1.52657,1.52666,-0.9,-18.17,00:02:26:21,-0.73%
02.03.2021 23:00:22,03.03.2021 01:59:16,EURCAD,Sell,1.34,1.52921,1.52712,1.5257,1.52715,-14.5,-205.76,00:02:58:54,-7.66%
01.03.2021 23:12:51,02.03.2021 01:07:14,EURCAD,Buy,1.34,1.5203,1.52354,1.52383,1.52348,-3.5,-64.98,00:01:54:23,-2.36%
01.03.2021 00:14:40,01.03.2021 01:21:09,EURCAD,Sell,1.34,1.54048,1.53632,1.53687,1.53635,5.2,63.48,00:01:06:29,2.36%
25.02.2021 23:14:04,26.02.2021 01:18:01,EURCAD,Sell,1.38,1.5375,1.53439,1.53397,1.53442,-4.5,-72.07,00:02:03:57,-2.61%
25.02.2021 00:01:53,25.02.2021 02:04:07,EURCAD,Sell,1.36,1.52624,1.52236,1.52281,1.52239,4.2,49.78,00:02:02:14,1.84%
24.02.2021 00:46:16,24.02.2021 02:04:03,EURCAD,Sell,1.36,1.5334,1.52953,1.52955,1.52954,0.1,-6.11,00:01:17:47,-0.22%
22.02.2021 23:46:00,23.02.2021 00:31:59,EURCAD,Sell,1.36,1.53713,1.53337,1.53368,1.53364,0.4,-4,00:00:45:59,-0.15%
22.02.2021 00:01:40,22.02.2021 00:07:29,EURCAD,Buy,1.33,1.52522,1.52911,1.52877,1.52913,3.6,40.92,00:00:05:49,1.53%
19.02.2021 00:58:02,19.02.2021 02:04:05,EURCAD,Sell,1.33,1.53687,1.53294,1.53315,1.53297,1.8,16.98,00:01:06:03,0.64%
18.02.2021 00:01:51,18.02.2021 02:02:14,EURCAD,Sell,1.37,1.53294,1.52954,1.52905,1.52957,-5.2,-79.84,00:02:00:23,-2.91%
15.02.2021 23:00:09,16.02.2021 01:01:37,EURCAD,Sell,1.36,1.53682,1.53289,1.53329,1.53307,2.2,20.84,00:02:01:28,0.77%
15.02.2021 00:02:25,15.02.2021 02:31:02,EURCAD,Buy,1.4,1.53491,1.53793,1.53834,1.5379,-4.4,-70.21,00:02:28:37,-2.51%
11.02.2021 23:38:04,12.02.2021 01:57:31,EURCAD,Sell,1.39,1.54439,1.5408,1.541,1.54081,1.9,17.03,00:02:19:27,0.61%
10.02.2021 00:50:31,10.02.2021 01:01:09,EURCAD,Sell,1.39,1.54259,1.53863,1.53868,1.53863,0.5,-0.58,00:00:10:38,-0.02%
10.02.2021 00:06:24,10.02.2021 00:15:06,EURCAD,Sell,1.38,1.54262,1.53872,1.53891,1.53909,-1.8,-32.87,00:00:08:42,-1.17%
09.02.2021 23:50:01,09.02.2021 23:52:11,EURCAD,Buy,1.36,1.53476,1.5387,1.53832,1.53867,3.5,40.97,00:00:02:10,1.48%
09.02.2021 23:37:51,09.02.2021 23:43:38,EURCAD,Sell,1.36,1.54262,1.53869,1.53909,1.53872,3.7,43.74,00:00:05:47,1.61%
09.02.2021 23:00:04,09.02.2021 23:06:17,EURCAD,Sell,1.34,1.54261,1.53862,1.53909,1.53864,4.5,54.01,00:00:06:13,2.02%
08.02.2021 23:32:45,09.02.2021 01:03:45,EURCAD,Buy,1.35,1.53194,1.53534,1.53537,1.53531,-0.6,-25.66,00:01:31:00,-0.95%
08.02.2021 23:01:31,08.02.2021 23:13:04,EURCAD,Buy,1.32,1.53195,1.53592,1.53548,1.53592,4.4,51.9,00:00:11:33,1.96%
08.02.2021 00:01:24,08.02.2021 01:00:40,EURCAD,Buy,1.37,1.53387,1.53727,1.53781,1.53724,-5.7,-87.31,00:00:59:16,-3.20%
04.02.2021 23:50:18,05.02.2021 01:15:02,EURCAD,Buy,1.37,1.53076,1.53432,1.53428,1.53429,0.1,-16.33,00:01:24:44,-0.59%
04.02.2021 23:00:20,04.02.2021 23:41:31,EURCAD,Buy,1.36,1.53116,1.5349,1.5347,1.5349,2,20.41,00:00:41:11,0.75%
02.02.2021 23:36:10,02.02.2021 23:55:05,EURCAD,Sell,1.35,1.54346,1.53956,1.53993,1.53966,2.7,30.04,00:00:18:55,1.11%
02.02.2021 23:20:00,02.02.2021 23:32:27,EURCAD,Sell,1.32,1.54355,1.53954,1.54002,1.53954,4.8,57.9,00:00:12:27,2.19%
02.02.2021 23:02:41,02.02.2021 23:14:14,EURCAD,Sell,1.29,1.54379,1.53968,1.54026,1.53971,5.5,65.89,00:00:11:33,2.56%
01.02.2021 23:03:34,02.02.2021 00:46:24,EURCAD,Sell,1.25,1.55408,1.55002,1.55058,1.55001,5.7,65.29,00:01:42:50,2.60%
28.01.2021 23:36:07,29.01.2021 02:31:20,EURCAD,Sell,1.34,1.55683,1.55452,1.55333,1.55453,-12,-171.37,00:02:55:13,-6.40%
28.01.2021 23:00:18,28.01.2021 23:22:49,EURCAD,Sell,1.31,1.55677,1.55264,1.55322,1.55266,5.6,67.3,00:00:22:31,2.58%
26.01.2021 23:21:29,26.01.2021 23:36:16,EURCAD,Buy,1.29,1.54041,1.54431,1.54395,1.54428,3.3,36.18,00:00:14:47,1.40%
26.01.2021 23:02:38,26.01.2021 23:12:39,EURCAD,Sell,1.27,1.54818,1.54426,1.54465,1.54427,3.8,42.06,00:00:10:01,1.66%
26.01.2021 00:01:01,26.01.2021 01:00:46,EURCAD,Buy,1.28,1.54277,1.54709,1.54698,1.54685,-1.3,-23.98,00:00:59:45,-0.94%
25.01.2021 00:02:28,25.01.2021 00:16:31,EURCAD,Buy,1.58,1.54457,1.54872,1.54838,1.54834,-0.4,-15.13,00:00:14:03,-0.59%
21.01.2021 23:17:23,22.01.2021 03:37:20,EURCAD,Sell,1.58,1.54031,1.53864,1.53678,1.54035,-35.7,-583.89,00:04:19:57,-18.49%
20.01.2021 00:27:33,20.01.2021 01:00:16,EURCAD,Sell,1.6,1.548,1.54419,1.54448,1.54465,-1.7,-36.56,00:00:32:43,-1.14%
20.01.2021 00:01:04,20.01.2021 00:04:48,EURCAD,Sell,1.57,1.54806,1.54406,1.5445,1.54408,4.2,58.64,00:00:03:44,1.87%
19.01.2021 23:09:21,19.01.2021 23:29:40,EURCAD,Sell,1.54,1.54806,1.54413,1.54453,1.54414,3.9,52.82,00:00:20:19,1.71%
18.01.2021 23:00:40,18.01.2021 23:52:58,EURCAD,Buy,1.5,1.53599,1.53999,1.53947,1.54006,5.9,82.15,00:00:52:18,2.74%
17.01.2021 21:13:19,,,Withdrawal,0.01,0,0,0,0,0,-222.82,00:00:00:00,-
14.01.2021 23:00:37,15.01.2021 01:08:34,EURCAD,Sell,1.58,1.54051,1.53651,1.53698,1.53654,4.4,59.95,00:02:07:57,1.90%
12.01.2021 23:48:04,12.01.2021 23:49:30,EURCAD,Buy,1.57,1.54807,1.55191,1.55162,1.55188,2.6,32.65,00:00:01:26,1.04%
12.01.2021 23:37:15,12.01.2021 23:46:15,EURCAD,Buy,1.55,1.54809,1.55191,1.55161,1.55189,2.8,35.38,00:00:09:00,1.14%
12.01.2021 23:11:25,12.01.2021 23:21:38,EURCAD,Sell,1.53,1.55574,1.55188,1.5522,1.55187,3.3,42.65,00:00:10:13,1.40%
12.01.2021 00:03:52,12.01.2021 01:00:04,EURCAD,Buy,1.52,1.54959,1.55319,1.55304,1.55314,1,7.09,00:00:56:12,0.23%
11.01.2021 23:00:55,11.01.2021 23:35:11,EURCAD,Buy,1.5,1.54976,1.55369,1.55331,1.55366,3.5,45.1,00:00:34:16,1.50%
10.01.2021 18:17:01,,,Withdrawal,0.01,0,0,0,0,0,-241.06,00:00:00:00,-
07.01.2021 23:47:06,08.01.2021 00:31:00,EURCAD,Sell,1.56,1.56078,1.55605,1.55688,1.55606,8.2,119.39,00:00:43:54,3.82%
