Open Date,Close Date,Symbol,Action,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
03/28/2018 08:30,03/28/2018 16:45,GBPUSD,Sell,0.00000,0.00000,1.42008,1.41009,0.0000,0.0000,99.9,5994.00,0.79,0,00:08:14:58,,,,,,,,,,,,
03/27/2018 10:00,03/27/2018 15:15,GBPUSD,Sell,0.00000,0.00000,1.42372,1.40769,0.0000,0.0000,160.3,9618.00,1.29,0,00:05:14:54,,,,,,,,,,,,
03/20/2018 09:45,03/20/2018 22:15,EURUSD,Sell,0.00000,0.00000,1.23514,1.22446,0.0000,0.0000,106.8,6408.00,0.87,0,00:12:30:01,,,,,,,,,,,,
03/20/2018 03:30,03/20/2018 14:45,GBPUSD,Buy,0.00000,0.00000,1.40422,1.39960,0.0000,0.0000,-46.2,-2772.00,-0.37,0,00:11:14:55,,,,,,,,,,,,
03/19/2018 08:15,03/19/2018 20:30,EURUSD,Buy,0.00000,0.00000,1.22636,1.23529,0.0000,0.0000,89.3,5358.00,0.73,0,00:12:14:55,,,,,,,,,,,,
03/19/2018 07:00,03/19/2018 14:15,GBPUSD,Buy,0.00000,0.00000,1.39147,1.40723,0.0000,0.0000,157.6,9456.00,1.30,0,00:07:15:11,,,,,,,,,,,,
03/15/2018 07:15,03/15/2018 20:45,EURUSD,Sell,0.00000,0.00000,1.23788,1.23050,0.0000,0.0000,73.8,4428.00,0.61,0,00:13:30:04,,,,,,,,,,,,
03/15/2018 11:30,03/15/2018 17:00,GBPUSD,Sell,0.00000,0.00000,1.39280,1.39801,0.0000,0.0000,-52.1,-3126.00,-0.43,0,00:05:30:02,,,,,,,,,,,,
03/13/2018 11:15,03/13/2018 19:00,GBPUSD,Buy,0.00000,0.00000,1.38843,1.39839,0.0000,0.0000,99.6,5976.00,0.83,0,00:07:44:55,,,,,,,,,,,,
03/13/2018 15:00,03/13/2018 18:45,EURUSD,Sell,0.00000,0.00000,1.23417,1.24030,0.0000,0.0000,-61.3,-3678.00,-0.51,0,00:03:45:04,,,,,,,,,,,,
03/08/2018 15:45,03/08/2018 21:45,GBPUSD,Sell,0.00000,0.00000,1.38857,1.37900,0.0000,0.0000,95.7,5742.00,0.80,0,00:05:59:57,,,,,,,,,,,,
03/07/2018 11:30,03/08/2018 02:15,GBPUSD,Buy,0.00000,0.00000,1.38621,1.39042,0.0000,0.0000,42.1,2526.00,0.35,0,00:14:45:02,,,,,,,,,,,,
03/07/2018 12:30,03/07/2018 18:15,EURUSD,Sell,0.00000,0.00000,1.24400,1.23960,0.0000,0.0000,44.0,2640.00,0.37,0,00:05:45:02,,,,,,,,,,,,
03/06/2018 09:55,03/06/2018 18:15,EURUSD,Sell,0.00000,0.00000,1.23330,1.24111,0.0000,0.0000,-78.1,-4686.00,-0.65,0,00:08:20:05,,,,,,,,,,,,
03/06/2018 09:45,03/06/2018 15:15,GBPUSD,Buy,0.00000,0.00000,1.38269,1.39175,0.0000,0.0000,90.6,5436.00,0.76,0,00:05:30:01,,,,,,,,,,,,
03/05/2018 10:00,03/05/2018 18:00,GBPUSD,Buy,0.00000,0.00000,1.37770,1.38675,0.0000,0.0000,90.5,5430.00,0.77,0,00:07:59:51,,,,,,,,,,,,
03/05/2018 02:45,03/05/2018 09:15,EURUSD,Sell,0.00000,0.00000,1.23324,1.22828,0.0000,0.0000,49.6,2976.00,0.42,0,00:06:29:59,,,,,,,,,,,,
02/26/2018 12:30,02/26/2018 17:46,EURUSD,Sell,0.00000,0.00000,1.23533,1.22895,0.0000,0.0000,63.8,3828.00,0.55,0,00:05:16:06,,,,,,,,,,,,
02/26/2018 12:20,02/26/2018 17:40,GBPUSD,Sell,0.00000,0.00000,1.40533,1.39474,0.0000,0.0000,105.9,6354.00,0.92,0,00:05:20:06,,,,,,,,,,,,
02/26/2018 01:45,02/26/2018 11:50,EURUSD,Sell,0.00000,0.00000,1.22850,1.23440,0.0000,0.0000,-59.0,-3540.00,-0.51,0,00:10:04:57,,,,,,,,,,,,
02/22/2018 09:15,02/22/2018 17:30,EURUSD,Buy,0.00000,0.00000,1.22615,1.23431,0.0000,0.0000,81.6,4896.00,0.71,0,00:08:14:58,,,,,,,,,,,,
02/22/2018 01:15,02/22/2018 13:15,GBPUSD,Sell,0.00000,0.00000,1.39107,1.38650,0.0000,0.0000,45.7,2742.00,0.40,0,00:11:59:52,,,,,,,,,,,,
02/20/2018 10:15,02/20/2018 19:00,GBPUSD,Buy,0.00000,0.00000,1.39550,1.40160,0.0000,0.0000,61.0,3660.00,0.53,0,00:08:44:59,,,,,,,,,,,,
02/20/2018 08:45,02/20/2018 15:45,EURUSD,Sell,0.00000,0.00000,1.23864,1.23303,0.0000,0.0000,56.1,3366.00,0.49,0,00:07:00:06,,,,,,,,,,,,
02/20/2018 01:30,02/20/2018 10:15,GBPUSD,Sell,0.00000,0.00000,1.39900,1.39475,0.0000,0.0000,42.5,2550.00,0.37,0,00:08:45:01,,,,,,,,,,,,
02/16/2018 11:15,02/16/2018 15:45,EURUSD,Sell,0.00000,0.00000,1.25318,1.24359,0.0000,0.0000,95.9,11508.00,1.72,0,00:04:30:00,,,,,,,,,,,,
02/15/2018 19:15,02/15/2018 22:00,EURUSD,Sell,0.00000,0.00000,1.24630,1.25070,0.0000,0.0000,-44.0,-2640.00,-0.39,0,00:02:44:53,,,,,,,,,,,,
02/15/2018 09:00,02/15/2018 16:45,GBPUSD,Buy,0.00000,0.00000,1.40090,1.40906,0.0000,0.0000,81.6,4896.00,0.73,0,00:07:45:06,,,,,,,,,,,,
02/14/2018 15:20,02/14/2018 23:00,GBPUSD,Buy,0.00000,0.00000,1.38520,1.40090,0.0000,0.0000,157.0,9420.00,1.43,0,00:07:40:00,,,,,,,,,,,,
02/08/2018 11:00,02/08/2018 16:15,GBPUSD,Buy,0.00000,0.00000,1.38600,1.40460,0.0000,0.0000,186.0,11160.00,1.73,0,00:05:15:05,,,,,,,,,,,,
02/08/2018 09:30,02/08/2018 14:30,EURUSD,Sell,0.00000,0.00000,1.22892,1.22203,0.0000,0.0000,68.9,4134.00,0.64,0,00:05:00:10,,,,,,,,,,,,
02/06/2018 15:30,02/06/2018 19:00,GBPUSD,Sell,0.00000,0.00000,1.38593,1.39735,0.0000,0.0000,-114.2,-6852.00,-1.06,0,00:03:30:06,,,,,,,,,,,,
02/06/2018 10:15,02/06/2018 17:30,EURUSD,Sell,0.00000,0.00000,1.24181,1.23238,0.0000,0.0000,94.3,5658.00,0.88,0,00:07:15:11,,,,,,,,,,,,
02/02/2018 13:30,02/02/2018 17:31,GBPUSD,Sell,0.00000,0.00000,1.42304,1.41210,0.0000,0.0000,109.4,6564.00,1.03,0,00:04:00:57,,,,,,,,,,,,
02/02/2018 10:15,02/02/2018 17:30,EURUSD,Sell,0.00000,0.00000,1.25088,1.24181,0.0000,0.0000,90.7,5442.00,0.86,0,00:07:15:02,,,,,,,,,,,,
01/19/2018 11:00,01/19/2018 23:45,GBPUSD,Sell,0.00000,0.00000,1.39222,1.38493,0.0000,0.0000,72.9,4374.00,0.70,0,00:12:45:05,,,,,,,,,,,,
01/19/2018 11:30,01/19/2018 23:15,EURUSD,Buy,0.00000,0.00000,1.22799,1.22167,0.0000,0.0000,-63.2,-3792.00,-0.60,0,00:11:44:49,,,,,,,,,,,,
01/19/2018 01:45,01/19/2018 11:30,EURUSD,Buy,0.00000,0.00000,1.22364,1.22837,0.0000,0.0000,47.3,2838.00,0.45,0,00:09:44:49,,,,,,,,,,,,
01/17/2018 20:45,01/17/2018 23:45,EURUSD,Sell,0.00000,0.00000,1.22760,1.21840,0.0000,0.0000,92.0,5520.00,0.89,0,00:03:00:03,,,,,,,,,,,,
01/17/2018 15:15,01/17/2018 20:45,GBPUSD,Sell,0.00000,0.00000,1.37822,1.39223,0.0000,0.0000,-140.1,-8406.00,-1.33,0,00:05:30:04,,,,,,,,,,,,
01/17/2018 03:00,01/17/2018 10:15,GBPUSD,Sell,0.00000,0.00000,1.38169,1.37659,0.0000,0.0000,51.0,3060.00,0.49,0,00:07:14:56,,,,,,,,,,,,
01/16/2018 12:45,01/16/2018 20:30,GBPUSD,Buy,0.00000,0.00000,1.37471,1.37902,0.0000,0.0000,43.1,2586.00,0.41,0,00:07:45:02,,,,,,,,,,,,
01/16/2018 10:15,01/16/2018 16:15,EURUSD,Buy,0.00000,0.00000,1.22543,1.22207,0.0000,0.0000,-33.6,-2016.00,-0.32,0,00:06:00:07,,,,,,,,,,,,
01/16/2018 08:30,01/16/2018 16:15,EURUSD,Sell,0.00000,0.00000,1.22766,1.21994,0.0000,0.0000,77.2,4632.00,0.74,0,00:07:45:01,,,,,,,,,,,,
01/15/2018 10:30,01/15/2018 12:30,GBPUSD,Buy,0.00000,0.00000,1.37395,1.38300,0.0000,0.0000,90.5,5430.00,0.88,0,00:02:00:03,,,,,,,,,,,,
01/15/2018 02:45,01/15/2018 12:30,EURUSD,Buy,0.00000,0.00000,1.21948,1.22808,0.0000,0.0000,86.0,5160.00,0.84,0,00:09:44:50,,,,,,,,,,,,
01/10/2018 02:15,01/10/2018 12:30,EURUSD,Sell,0.00000,0.00000,1.19321,1.19904,0.0000,0.0000,-58.3,-3498.00,-0.57,0,00:10:15:01,,,,,,,,,,,,
01/09/2018 04:30,01/09/2018 15:46,GBPUSD,Sell,0.00000,0.00000,1.35762,1.35158,0.0000,0.0000,60.4,3624.00,0.59,0,00:11:16:00,,,,,,,,,,,,
01/09/2018 04:00,01/09/2018 15:45,EURUSD,Sell,0.00000,0.00000,1.19711,1.19201,0.0000,0.0000,51.0,3060.00,0.50,0,00:11:45:02,,,,,,,,,,,,
01/09/2018 00:45,01/09/2018 10:45,GBPUSD,Sell,0.00000,0.00000,1.35680,1.35214,0.0000,0.0000,46.6,2796.00,0.46,0,00:10:00:01,,,,,,,,,,,,
01/08/2018 03:30,01/08/2018 12:45,GBPUSD,Sell,0.00000,0.00000,1.35800,1.35302,0.0000,0.0000,49.8,2988.00,0.50,0,00:09:14:58,,,,,,,,,,,,
01/05/2018 12:15,01/05/2018 15:30,GBPUSD,Sell,0.00000,0.00000,1.35302,1.35757,0.0000,0.0000,-45.5,-2730.00,-0.45,0,00:03:14:46,,,,,,,,,,,,
01/05/2018 02:45,01/05/2018 11:45,EURUSD,Buy,0.00000,0.00000,1.20785,1.20449,0.0000,0.0000,-33.6,-2016.00,-0.33,0,00:09:00:09,,,,,,,,,,,,
01/04/2018 09:30,01/04/2018 17:30,GBPUSD,Buy,0.00000,0.00000,1.35175,1.35629,0.0000,0.0000,45.4,2724.00,0.45,0,00:08:00:03,,,,,,,,,,,,
01/04/2018 08:45,01/04/2018 17:15,EURUSD,Buy,0.00000,0.00000,1.20283,1.20835,0.0000,0.0000,55.2,3312.00,0.55,0,00:08:30:04,,,,,,,,,,,,
01/04/2018 02:15,01/04/2018 15:00,EURUSD,Buy,0.00000,0.00000,1.20098,1.20649,0.0000,0.0000,55.1,3306.00,0.55,0,00:12:44:59,,,,,,,,,,,,
01/03/2018 08:00,01/03/2018 20:00,EURUSD,Buy,0.00000,0.00000,1.20582,1.20033,0.0000,0.0000,-54.9,-3294.00,-0.55,0,00:12:00:02,,,,,,,,,,,,
01/03/2018 01:31,01/03/2018 16:45,EURUSD,Sell,0.00000,0.00000,1.20619,1.20110,0.0000,0.0000,50.9,3014.00,0.50,0,00:15:13:49,,,,,,,,,,,,
01/03/2018 03:45,01/03/2018 13:15,GBPUSD,Sell,0.00000,0.00000,1.35936,1.35675,0.0000,0.0000,26.1,1566.00,0.26,0,00:09:30:12,,,,,,,,,,,,
01/02/2018 16:45,01/02/2018 19:15,GBPUSD,Sell,0.00000,0.00000,1.35467,1.35813,0.0000,0.0000,-34.6,-2076.00,-0.35,0,00:02:30:00,,,,,,,,,,,,
01/02/2018 08:00,01/02/2018 18:00,GBPUSD,Buy,0.00000,0.00000,1.35221,1.35813,0.0000,0.0000,59.2,3552.00,0.60,0,00:09:59:59,,,,,,,,,,,,
01/02/2018 00:30,01/02/2018 12:15,EURUSD,Buy,0.00000,0.00000,1.20110,1.20702,0.0000,0.0000,59.2,3552.00,0.60,0,00:11:45:09,,,,,,,,,,,,
12/20/2017 14:00,12/20/2017 17:45,EURUSD,Buy,0.00000,0.00000,1.18331,1.19010,0.0000,0.0000,67.9,4074.00,0.69,0,00:03:45:12,,,,,,,,,,,,
12/15/2017 12:00,12/15/2017 19:00,GBPUSD,Sell,0.00000,0.00000,1.34274,1.33119,0.0000,0.0000,115.5,6930.00,1.19,0,00:06:59:44,,,,,,,,,,,,
12/14/2017 15:30,12/14/2017 17:45,EURUSD,Sell,0.00000,0.00000,1.18616,1.17721,0.0000,0.0000,89.5,5370.00,0.93,0,00:02:14:54,,,,,,,,,,,,
12/07/2017 20:15,12/07/2017 21:45,EURUSD,Sell,0.00000,0.00000,1.18141,1.17729,0.0000,0.0000,41.2,9876.00,1.75,0,00:01:29:52,,,,,,,,,,,,
12/01/2017 17:00,12/01/2017 18:30,EURUSD,Buy,0.00000,0.00000,1.18516,1.19339,0.0000,0.0000,82.3,4938.00,0.88,0,00:01:29:58,,,,,,,,,,,,
11/29/2017 11:00,11/29/2017 15:30,EURUSD,Sell,0.00000,0.00000,1.18815,1.18172,0.0000,0.0000,64.3,3858.00,0.69,0,00:04:29:48,,,,,,,,,,,,
11/28/2017 18:45,11/28/2017 20:15,GBPUSD,Buy,0.00000,0.00000,1.32377,1.33631,0.0000,0.0000,125.4,7524.00,1.37,0,00:01:29:54,,,,,,,,,,,,
11/15/2017 08:00,11/15/2017 15:30,EURUSD,Buy,0.00000,0.00000,1.17855,1.18602,0.0000,0.0000,74.7,4482.00,0.82,0,00:07:30:08,,,,,,,,,,,,
11/13/2017 12:15,11/13/2017 15:30,EURUSD,Sell,0.00000,0.00000,1.16389,1.16747,0.0000,0.0000,-35.8,-2148.00,-0.39,0,00:03:15:05,,,,,,,,,,,,
11/12/2017 15:00,11/12/2017 21:30,GBPUSD,Buy,0.00000,0.00000,1.32237,1.33167,0.0000,0.0000,93.0,5580.00,1.03,0,00:06:29:57,,,,,,,,,,,,
11/10/2017 09:30,11/10/2017 17:45,GBPUSD,Buy,0.00000,0.00000,1.31224,1.32237,0.0000,0.0000,101.3,6078.00,1.14,0,00:08:15:06,,,,,,,,,,,,
11/03/2017 14:30,11/03/2017 17:00,EURUSD,Sell,0.00000,0.00000,1.16897,1.16033,0.0000,0.0000,86.4,10368.00,1.97,0,00:02:29:44,,,,,,,,,,,,
11/02/2017 14:45,11/02/2017 15:30,GBPUSD,Sell,0.00000,0.00000,1.32237,1.30934,0.0000,0.0000,130.3,3468.00,0.66,0,00:00:44:53,,,,,,,,,,,,
11/02/2017 01:15,11/02/2017 04:45,EURUSD,Buy,0.00000,0.00000,1.16133,1.16711,0.0000,0.0000,57.8,3468.00,0.67,0,00:03:30:10,,,,,,,,,,,,
11/01/2017 03:30,11/01/2017 11:00,GBPUSD,Buy,0.00000,0.00000,1.32827,1.33055,0.0000,0.0000,22.8,1368.00,0.26,0,00:07:29:55,,,,,,,,,,,,
10/25/2017 10:30,10/25/2017 17:30,EURUSD,Buy,0.00000,0.00000,1.17563,1.18169,0.0000,0.0000,60.6,7272.00,1.43,0,00:06:59:42,,,,,,,,,,,,
10/25/2017 11:30,10/25/2017 16:00,GBPUSD,Buy,0.00000,0.00000,1.31253,1.32687,0.0000,0.0000,143.4,8607.00,1.72,0,00:04:29:57,,,,,,,,,,,,
10/23/2017 09:00,10/23/2017 14:00,GBPUSD,Buy,0.00000,0.00000,1.32148,1.31684,0.0000,0.0000,-46.4,-2784.00,-0.55,0,00:04:59:38,,,,,,,,,,,,
10/13/2017 15:00,10/13/2017 16:30,EURUSD,Buy,0.00000,0.00000,1.18055,1.18747,0.0000,0.0000,69.2,4152.00,0.83,0,00:01:30:02,,,,,,,,,,,,
10/09/2017 14:15,10/09/2017 18:15,GBPUSD,Sell,0.00000,0.00000,1.31770,1.31339,0.0000,0.0000,43.1,5172.00,1.05,0,00:03:59:44,,,,,,,,,,,,
10/03/2017 08:15,10/03/2017 17:00,EURUSD,Buy,0.00000,0.00000,1.16966,1.17727,0.0000,0.0000,76.1,4566.00,0.93,0,00:08:45:00,,,,,,,,,,,,
09/26/2017 10:45,09/26/2017 14:45,GBPUSD,Sell,0.00000,0.00000,1.34871,1.34221,0.0000,0.0000,65.0,3900.00,0.80,0,00:04:00:00,,,,,,,,,,,,
09/25/2017 09:15,09/25/2017 19:15,GBPUSD,Buy,0.00000,0.00000,1.35561,1.34517,0.0000,0.0000,-104.4,-6264.00,-1.27,0,00:10:00:08,,,,,,,,,,,,
09/20/2017 20:30,09/20/2017 22:00,GBPUSD,Buy,0.00000,0.00000,1.35922,1.34770,0.0000,0.0000,-115.2,-6912.00,-1.39,0,00:01:29:52,,,,,,,,,,,,
09/20/2017 21:00,09/20/2017 21:30,EURUSD,Sell,0.00000,0.00000,1.20311,1.18625,0.0000,0.0000,168.6,10116.00,2.07,0,00:00:29:45,,,,,,,,,,,,
09/18/2017 09:30,09/18/2017 21:30,GBPUSD,Sell,0.00000,0.00000,1.35982,1.34864,0.0000,0.0000,111.8,6708.00,1.39,0,00:11:59:59,,,,,,,,,,,,
09/15/2017 11:30,09/15/2017 13:15,GBPUSD,Buy,0.00000,0.00000,1.34600,1.35770,0.0000,0.0000,117.0,7020.00,1.48,0,00:01:45:02,,,,,,,,,,,,
09/14/2017 13:30,09/14/2017 18:00,GBPUSD,Buy,0.00000,0.00000,1.32031,1.33777,0.0000,0.0000,174.6,10496.00,2.26,0,00:04:30:09,,,,,,,,,,,,
09/13/2017 15:30,09/13/2017 21:45,EURUSD,Sell,0.00000,0.00000,1.19586,1.18738,0.0000,0.0000,84.8,5088.00,1.11,0,00:06:15:02,,,,,,,,,,,,
09/13/2017 10:15,09/13/2017 17:00,GBPUSD,Sell,0.00000,0.00000,1.33205,1.32367,0.0000,0.0000,83.8,5028.00,1.11,0,00:06:44:56,,,,,,,,,,,,
09/12/2017 11:00,09/12/2017 19:15,GBPUSD,Sell,0.00000,0.00000,1.32069,1.32772,0.0000,0.0000,-70.3,-4218.00,-0.92,0,00:08:14:50,,,,,,,,,,,,
09/08/2017 12:15,09/08/2017 14:45,GBPUSD,Buy,0.00000,0.00000,1.31416,1.32069,0.0000,0.0000,65.3,3918.00,0.86,0,00:02:30:03,,,,,,,,,,,,
09/07/2017 10:45,09/07/2017 17:45,GBPUSD,Sell,0.00000,0.00000,1.30418,1.30155,0.0000,0.0000,26.3,1578.00,0.35,0,00:06:59:56,,,,,,,,,,,,
09/06/2017 19:15,09/06/2017 22:00,EURUSD,Buy,0.00000,0.00000,1.19497,1.19082,0.0000,0.0000,-41.5,-2490.00,-0.55,0,00:02:44:57,,,,,,,,,,,,
09/05/2017 13:00,09/05/2017 17:00,GBPUSD,Buy,0.00000,0.00000,1.29448,1.30196,0.0000,0.0000,74.8,4488.00,0.99,0,00:03:59:53,,,,,,,,,,,,
09/01/2017 15:30,09/01/2017 17:00,EURUSD,Sell,0.00000,0.00000,1.19778,1.18517,0.0000,0.0000,126.1,7566.00,1.71,0,00:01:30:01,,,,,,,,,,,,
08/25/2017 16:45,08/25/2017 22:00,EURUSD,Buy,0.00000,0.00000,1.17876,1.19399,0.0000,0.0000,152.3,9138.00,2.10,0,00:05:14:58,,,,,,,,,,,,
08/22/2017 09:15,08/22/2017 14:15,GBPUSD,Sell,0.00000,0.00000,1.28855,1.28176,0.0000,0.0000,67.9,4074.00,0.95,0,00:05:00:03,,,,,,,,,,,,
08/21/2017 10:00,08/21/2017 17:45,GBPUSD,Buy,0.00000,0.00000,1.28794,1.29112,0.0000,0.0000,31.8,1908.00,0.45,0,00:07:45:01,,,,,,,,,,,,
08/18/2017 18:45,08/18/2017 23:45,GBPUSD,Sell,0.00000,0.00000,1.28479,1.28796,0.0000,0.0000,-31.7,-1902.00,-0.44,0,00:04:59:58,,,,,,,,,,,,
08/18/2017 11:45,08/18/2017 18:30,GBPUSD,Sell,0.00000,0.00000,1.29045,1.28380,0.0000,0.0000,66.5,3990.00,0.94,0,00:06:45:00,,,,,,,,,,,,
08/17/2017 14:35,08/17/2017 17:45,GBPUSD,Buy,0.00000,0.00000,1.28591,1.28923,0.0000,0.0000,33.2,1992.00,0.47,0,00:03:10:02,,,,,,,,,,,,
08/17/2017 08:15,08/17/2017 14:00,GBPUSD,Sell,0.00000,0.00000,1.29056,1.28569,0.0000,0.0000,48.7,2922.00,0.69,0,00:05:45:03,,,,,,,,,,,,
08/16/2017 16:00,08/16/2017 21:15,EURUSD,Buy,0.00000,0.00000,1.16830,1.17774,0.0000,0.0000,94.4,5664.00,1.36,0,00:05:15:04,,,,,,,,,,,,
08/08/2017 15:30,08/08/2017 18:45,EURUSD,Buy,0.00000,0.00000,1.18171,1.17162,0.0000,0.0000,-100.9,-6054.00,-1.43,0,00:03:15:02,,,,,,,,,,,,
08/04/2017 15:00,08/04/2017 17:15,EURUSD,Sell,0.00000,0.00000,1.18753,1.17298,0.0000,0.0000,145.5,8730.00,2.11,0,00:02:15:07,,,,,,,,,,,,
07/20/2017 15:00,07/20/2017 17:45,EURUSD,Buy,0.00000,0.00000,1.14809,1.16549,0.0000,0.0000,174.0,10440.00,2.59,0,00:02:44:51,,,,,,,,,,,,
07/18/2017 11:00,07/18/2017 14:00,GBPUSD,Buy,0.00000,0.00000,1.31121,1.30158,0.0000,0.0000,-96.3,-5778.00,-1.41,0,00:03:00:02,,,,,,,,,,,,
07/11/2017 15:15,07/11/2017 19:30,GBPUSD,Sell,0.00000,0.00000,1.29167,1.28387,0.0000,0.0000,78.0,4680.00,1.16,0,00:04:15:01,,,,,,,,,,,,
07/06/2017 09:45,07/06/2017 20:45,EURUSD,Buy,0.00000,0.00000,1.13323,1.14239,0.0000,0.0000,91.6,5496.00,1.38,0,00:11:00:01,,,,,,,,,,,,
07/05/2017 05:00,07/05/2017 11:45,GBPUSD,Sell,0.00000,0.00000,1.29453,1.29000,0.0000,0.0000,45.3,5436.00,1.38,0,00:06:45:11,,,,,,,,,,,,
07/03/2017 10:00,07/03/2017 18:30,GBPUSD,Sell,0.00000,0.00000,1.30120,1.29322,0.0000,0.0000,79.8,4788.00,1.23,0,00:08:29:54,,,,,,,,,,,,
07/03/2017 09:45,07/03/2017 18:15,EURUSD,Sell,0.00000,0.00000,1.14128,1.13565,0.0000,0.0000,56.3,3378.00,0.88,0,00:08:30:09,,,,,,,,,,,,
06/28/2017 16:00,06/28/2017 17:30,GBPUSD,Buy,0.00000,0.00000,1.28381,1.29607,0.0000,0.0000,122.6,7356.00,1.95,0,00:01:30:00,,,,,,,,,,,,
06/26/2017 14:15,06/26/2017 15:45,EURUSD,Buy,0.00000,0.00000,1.11726,1.12190,0.0000,0.0000,46.4,5568.00,1.50,0,00:01:30:15,,,,,,,,,,,,
06/26/2017 10:15,06/26/2017 12:45,GBPUSD,Sell,0.00000,0.00000,1.27520,1.27086,0.0000,0.0000,43.4,5208.00,1.42,0,00:02:29:48,,,,,,,,,,,,
06/21/2017 11:00,06/21/2017 15:45,GBPUSD,Buy,0.00000,0.00000,1.25929,1.27001,0.0000,0.0000,107.2,6432.00,1.79,0,00:04:45:08,,,,,,,,,,,,
06/15/2017 12:15,06/15/2017 14:00,GBPUSD,Buy,0.00000,0.00000,1.26944,1.27884,0.0000,0.0000,94.0,5640.00,1.59,0,00:01:44:55,,,,,,,,,,,,
06/14/2017 14:45,06/14/2017 17:00,EURUSD,Buy,0.00000,0.00000,1.11980,1.12950,0.0000,0.0000,97.0,5820.00,1.67,0,00:02:14:51,,,,,,,,,,,,
06/12/2017 14:30,06/12/2017 17:15,EURUSD,Sell,0.00000,0.00000,1.12311,1.11923,0.0000,0.0000,38.8,4656.00,1.35,0,00:02:44:53,,,,,,,,,,,,
06/12/2017 09:00,06/12/2017 15:45,GBPUSD,Sell,0.00000,0.00000,1.27613,1.26641,0.0000,0.0000,97.2,5832.00,1.72,0,00:06:44:57,,,,,,,,,,,,
06/07/2017 17:45,06/07/2017 19:15,GBPUSD,Sell,0.00000,0.00000,1.29612,1.29113,0.0000,0.0000,49.9,2994.00,0.89,0,00:01:30:12,,,,,,,,,,,,
06/07/2017 14:30,06/07/2017 17:30,EURUSD,Buy,0.00000,0.00000,1.12094,1.12823,0.0000,0.0000,72.9,4374.00,1.32,0,00:02:59:44,,,,,,,,,,,,
06/07/2017 12:30,06/07/2017 14:15,EURUSD,Sell,0.00000,0.00000,1.12763,1.12049,0.0000,0.0000,71.4,4284.00,1.31,0,00:01:45:04,,,,,,,,,,,,
06/06/2017 14:15,06/06/2017 20:45,EURUSD,Buy,0.00000,0.00000,1.12406,1.12836,0.0000,0.0000,43.0,2580.00,0.80,0,00:06:30:06,,,,,,,,,,,,
06/06/2017 08:45,06/06/2017 14:00,EURUSD,Buy,0.00000,0.00000,1.12773,1.12406,0.0000,0.0000,-36.7,-2202.00,-0.67,0,00:05:15:02,,,,,,,,,,,,
06/05/2017 16:00,06/05/2017 16:20,GBPUSD,Buy,0.00000,0.00000,1.29021,1.29380,0.0000,0.0000,35.9,2154.00,0.66,0,00:00:20:07,,,,,,,,,,,,
05/30/2017 04:15,05/30/2017 10:45,GBPUSD,Buy,0.00000,0.00000,1.28019,1.28602,0.0000,0.0000,58.3,3498.00,1.09,0,00:06:30:09,,,,,,,,,,,,
05/22/2017 11:45,05/22/2017 17:00,EURUSD,Buy,0.00000,0.00000,1.11629,1.12623,0.0000,0.0000,99.4,5964.00,1.90,0,00:05:14:48,,,,,,,,,,,,
05/22/2017 01:45,05/22/2017 10:30,GBPUSD,Buy,0.00000,0.00000,1.30191,1.29714,0.0000,0.0000,-47.7,-2862.00,-0.90,0,00:08:44:49,,,,,,,,,,,,
05/19/2017 05:45,05/19/2017 20:30,EURUSD,Buy,0.00000,0.00000,1.11004,1.12110,0.0000,0.0000,110.6,6636.00,2.13,0,00:14:44:51,,,,,,,,,,,,
05/16/2017 11:30,05/16/2017 12:30,GBPUSD,Buy,0.00000,0.00000,1.29369,1.28722,0.0000,0.0000,-64.7,-3882.00,-1.23,0,00:01:00:01,,,,,,,,,,,,
05/11/2017 10:45,05/11/2017 15:30,EURUSD,Sell,0.00000,0.00000,1.08924,1.08395,0.0000,0.0000,52.9,3174.00,1.02,0,00:04:44:49,,,,,,,,,,,,
05/11/2017 11:30,05/11/2017 15:00,GBPUSD,Sell,0.00000,0.00000,1.29368,1.28548,0.0000,0.0000,82.0,4920.00,1.60,0,00:03:29:58,,,,,,,,,,,,
05/10/2017 10:30,05/10/2017 21:15,EURUSD,Sell,0.00000,0.00000,1.08971,1.08537,0.0000,0.0000,43.4,2604.00,0.86,0,00:10:45:08,,,,,,,,,,,,
05/09/2017 10:45,05/09/2017 15:45,GBPUSD,Sell,0.00000,0.00000,1.29565,1.29061,0.0000,0.0000,50.4,3024.00,1.00,0,00:05:00:06,,,,,,,,,,,,
05/08/2017 10:45,05/08/2017 19:30,GBPUSD,Buy,0.00000,0.00000,1.29787,1.29307,0.0000,0.0000,-48.0,-2880.00,-0.95,0,00:08:45:02,,,,,,,,,,,,
05/04/2017 09:45,05/04/2017 19:15,EURUSD,Buy,0.00000,0.00000,1.08767,1.09784,0.0000,0.0000,101.7,6102.00,2.05,0,00:09:29:56,,,,,,,,,,,,
