Open Date,Close Date,Symbol,Action,Lots,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
04/27/2021 09:15,04/27/2021 09:23,EURUSD,Sell,0.01,1.20769,1.20738,3.1000000000003247,0.24000000000003244,00:00:08:28,0.02
04/27/2021 09:25,04/27/2021 09:41,EURUSD,Sell,0.01,1.20708,1.20674,3.4000000000000696,0.27000000000000696,00:00:16:28,0.02
04/27/2021 09:50,04/27/2021 10:04,EURUSD,Buy,0.01,1.2068,1.20713,3.2999999999994145,0.25999999999994144,00:00:14:30,0.02
04/27/2021 10:05,04/27/2021 10:22,EURUSD,Buy,0.01,1.2071399999999999,1.2072399999999999,0.9999999999998899,0.029999999999988994,00:00:17:51,0.0
04/27/2021 10:10,04/27/2021 10:22,EURUSD,Buy,0.01,1.20669,1.2072399999999999,5.499999999998284,0.4799999999998284,00:00:12:52,0.03
04/27/2021 10:25,04/27/2021 12:31,EURUSD,Buy,0.01,1.20741,1.20688,-5.300000000001415,-0.6000000000001415,00:02:06:29,-0.04
04/27/2021 10:30,04/27/2021 12:31,EURUSD,Buy,0.01,1.20698,1.20688,-0.9999999999998899,-0.169999999999989,00:02:01:27,-0.01
04/27/2021 10:40,04/27/2021 12:31,EURUSD,Buy,0.01,1.20682,1.20688,0.5999999999994898,-0.010000000000051011,00:01:51:29,0.0
04/27/2021 11:15,04/27/2021 12:31,EURUSD,Buy,0.01,1.20589,1.20688,9.900000000000464,0.9200000000000464,00:01:16:30,0.06
04/27/2021 12:15,04/27/2021 12:31,EURUSD,Buy,0.01,1.20573,1.20688,11.499999999999844,1.0799999999999845,00:00:16:28,0.07
04/27/2021 12:35,04/27/2021 13:04,EURUSD,Buy,0.01,1.2068,1.20695,1.4999999999987246,0.07999999999987246,00:00:29:25,0.0
04/27/2021 12:45,04/27/2021 13:04,EURUSD,Buy,0.01,1.20649,1.20695,4.599999999999049,0.3899999999999049,00:00:19:24,0.02
04/27/2021 13:05,04/27/2021 13:29,EURUSD,Buy,0.01,1.20692,1.20725,3.2999999999994145,0.25999999999994144,00:00:24:55,0.02
04/27/2021 13:35,04/27/2021 13:50,EURUSD,Buy,0.01,1.20744,1.20774,2.9999999999996696,0.22999999999996693,00:00:15:03,0.01
04/27/2021 14:05,04/27/2021 15:30,EURUSD,Sell,0.01,1.20807,1.20813,-0.5999999999994898,-0.129999999999949,00:01:25:35,-0.01
04/27/2021 14:35,04/27/2021 15:30,EURUSD,Sell,0.01,1.20834,1.20813,2.100000000000435,0.14000000000004348,00:00:55:33,0.01
04/27/2021 14:50,04/27/2021 15:30,EURUSD,Sell,0.01,1.20888,1.20813,7.500000000000284,0.6800000000000284,00:00:40:34,0.04
04/27/2021 15:50,04/27/2021 16:00,EURUSD,Buy,0.01,1.2081,1.20833,2.2999999999995246,0.15999999999995246,00:00:10:19,0.01
04/27/2021 15:55,04/27/2021 16:00,EURUSD,Buy,0.01,1.20794,1.20833,3.8999999999989043,0.3199999999998904,00:00:05:18,0.02
04/27/2021 16:05,04/27/2021 16:24,EURUSD,Sell,0.01,1.2080799999999998,1.208,0.7999999999985796,0.009999999999857968,00:00:19:50,0.0
04/27/2021 16:15,04/27/2021 16:24,EURUSD,Sell,0.01,1.2085299999999999,1.208,5.299999999999194,0.4599999999999194,00:00:09:50,0.03
04/27/2021 16:35,04/27/2021 17:43,EURUSD,Sell,0.01,1.20761,1.20793,-3.1999999999987594,-0.38999999999987595,00:01:08:39,-0.02
04/27/2021 16:55,04/27/2021 17:43,EURUSD,Sell,0.01,1.2089299999999998,1.20793,9.999999999998899,0.9299999999998899,00:00:48:38,0.06
04/27/2021 18:05,04/27/2021 20:31,EURUSD,Buy,0.01,1.2082,1.2079,-2.9999999999996696,-0.36999999999996697,00:02:26:05,-0.02
04/27/2021 18:20,04/27/2021 20:31,EURUSD,Buy,0.01,1.20797,1.2079,-0.700000000000145,-0.1400000000000145,00:02:11:08,-0.01
04/27/2021 18:25,04/27/2021 20:31,EURUSD,Buy,0.01,1.2077200000000001,1.2079,1.7999999999984695,0.10999999999984696,00:02:06:06,0.01
04/27/2021 19:05,04/27/2021 20:31,EURUSD,Buy,0.01,1.20751,1.2079,3.8999999999989043,0.3199999999998904,00:01:26:08,0.02
04/27/2021 19:20,04/27/2021 20:31,EURUSD,Buy,0.01,1.2072200000000002,1.2079,6.799999999997919,0.6099999999997919,00:01:11:08,0.04
04/27/2021 19:25,04/27/2021 20:31,EURUSD,Buy,0.01,1.20696,1.2079,9.399999999999409,0.8699999999999409,00:01:06:06,0.05
04/27/2021 20:40,04/28/2021 03:28,EURUSD,Sell,0.01,1.20792,1.2081899999999999,-2.6999999999977042,-0.33999999999977043,00:06:48:31,-0.02
04/27/2021 20:55,04/28/2021 03:28,EURUSD,Sell,0.01,1.2080799999999998,1.2081899999999999,-1.100000000000545,-0.1800000000000545,00:06:33:31,-0.01
04/27/2021 21:20,04/28/2021 03:28,EURUSD,Sell,0.01,1.20845,1.2081899999999999,2.60000000000149,0.190000000000149,00:06:08:29,0.01
04/27/2021 21:30,04/28/2021 03:28,EURUSD,Sell,0.01,1.20895,1.2081899999999999,7.600000000000939,0.6900000000000939,00:05:58:30,0.04
04/28/2021 00:30,04/28/2021 03:28,EURUSD,Sell,0.01,1.2091399999999999,1.2081899999999999,9.500000000000064,0.8800000000000064,00:02:58:13,0.06
04/28/2021 03:35,04/28/2021 04:30,EURUSD,Sell,0.01,1.20799,1.20774,2.4999999999986144,0.17999999999986144,00:00:55:01,0.01
04/28/2021 03:40,04/28/2021 04:30,EURUSD,Sell,0.01,1.20814,1.20774,3.9999999999995595,0.32999999999995594,00:00:49:57,0.02
04/28/2021 04:35,04/28/2021 05:13,EURUSD,Buy,0.01,1.20783,1.2080799999999998,2.4999999999986144,0.17999999999986144,00:00:38:03,0.01
04/28/2021 04:40,04/28/2021 05:13,EURUSD,Buy,0.01,1.20769,1.2080799999999998,3.8999999999989043,0.3199999999998904,00:00:33:03,0.02
04/28/2021 05:25,04/28/2021 09:15,EURUSD,Buy,0.01,1.2082899999999999,1.20784,-4.499999999998394,-0.5199999999998395,00:03:50:36,-0.03
04/28/2021 05:35,04/28/2021 09:15,EURUSD,Buy,0.01,1.20792,1.20784,-0.8000000000008001,-0.15000000000008,00:03:40:37,-0.01
04/28/2021 06:15,04/28/2021 09:15,EURUSD,Buy,0.01,1.20776,1.20785,0.9000000000014552,0.020000000000145523,00:03:00:32,0.0
04/28/2021 07:05,04/28/2021 09:15,EURUSD,Buy,0.01,1.2076,1.20784,2.4000000000001798,0.17000000000001797,00:02:10:39,0.01
04/28/2021 07:55,04/28/2021 09:15,EURUSD,Buy,0.01,1.20741,1.20784,4.299999999999304,0.35999999999993043,00:01:20:40,0.02
04/28/2021 08:30,04/28/2021 09:15,EURUSD,Buy,0.01,1.20725,1.20785,6.00000000000156,0.530000000000156,00:00:45:38,0.03
04/28/2021 09:05,04/28/2021 09:15,EURUSD,Buy,0.02,1.20706,1.20784,7.800000000000029,1.4200000000000057,00:00:10:39,0.09
04/28/2021 09:25,04/28/2021 09:39,EURUSD,Sell,0.01,1.20672,1.20642,2.9999999999996696,0.22999999999996693,00:00:14:03,0.01
04/28/2021 09:40,04/28/2021 09:59,EURUSD,Sell,0.01,1.20621,1.20597,2.4000000000001798,0.17000000000001797,00:00:19:50,0.01
04/28/2021 09:45,04/28/2021 09:59,EURUSD,Sell,0.01,1.20638,1.20597,4.100000000000215,0.34000000000002145,00:00:14:48,0.02
04/28/2021 10:15,04/28/2021 10:23,EURUSD,Buy,0.01,1.20635,1.20665,2.9999999999996696,0.22999999999996693,00:00:08:49,0.01
04/28/2021 10:25,04/28/2021 10:48,EURUSD,Buy,0.01,1.20672,1.20689,1.7000000000000348,0.10000000000000349,00:00:23:22,0.01
04/28/2021 10:40,04/28/2021 10:48,EURUSD,Buy,0.01,1.20645,1.20689,4.3999999999999595,0.36999999999999594,00:00:08:20,0.02
04/28/2021 11:20,04/28/2021 12:07,EURUSD,Sell,0.01,1.20707,1.2071,-0.2999999999997449,-0.09999999999997448,00:00:47:39,-0.01
04/28/2021 11:25,04/28/2021 12:07,EURUSD,Sell,0.01,1.20746,1.2071,3.5999999999991594,0.28999999999991594,00:00:42:40,0.02
04/28/2021 11:35,04/28/2021 12:07,EURUSD,Sell,0.01,1.2077,1.2071,5.999999999999339,0.529999999999934,00:00:32:40,0.03
04/28/2021 12:10,04/28/2021 12:29,EURUSD,Sell,0.01,1.2071399999999999,1.20684,2.9999999999996696,0.22999999999996693,00:00:19:26,0.01
04/28/2021 12:30,04/28/2021 12:53,EURUSD,Sell,0.01,1.20695,1.20674,2.100000000000435,0.14000000000004348,00:00:23:56,0.01
04/28/2021 12:35,04/28/2021 12:53,EURUSD,Sell,0.01,1.2071399999999999,1.20674,3.9999999999995595,0.32999999999995594,00:00:18:54,0.02
04/28/2021 13:05,04/28/2021 13:13,EURUSD,Buy,0.01,1.20684,1.2071399999999999,2.9999999999996696,0.22999999999996693,00:00:08:16,0.01
04/28/2021 13:20,04/28/2021 13:42,EURUSD,Sell,0.01,1.20697,1.20682,1.500000000000945,0.08000000000009451,00:00:22:58,0.0
04/28/2021 13:25,04/28/2021 13:42,EURUSD,Sell,0.01,1.20733,1.20682,5.1000000000001044,0.44000000000001044,00:00:17:56,0.03
04/28/2021 13:55,04/28/2021 14:36,EURUSD,Buy,0.01,1.2073,1.2071399999999999,-1.6000000000016001,-0.23000000000016005,00:00:41:12,-0.01
04/28/2021 14:00,04/28/2021 14:36,EURUSD,Buy,0.01,1.20669,1.2071399999999999,4.499999999998394,0.3799999999998394,00:00:36:11,0.02
04/28/2021 14:30,04/28/2021 14:36,EURUSD,Buy,0.01,1.20645,1.2071399999999999,6.899999999998574,0.6199999999998574,00:00:06:13,0.04
04/28/2021 14:45,04/28/2021 14:59,EURUSD,Buy,0.01,1.2073399999999999,1.2074,0.6000000000017103,-0.009999999999828967,00:00:14:25,0.0
04/28/2021 14:55,04/28/2021 14:59,EURUSD,Buy,0.01,1.20688,1.2074,5.20000000000076,0.45000000000007595,00:00:04:26,0.03
04/28/2021 15:00,04/28/2021 16:11,EURUSD,Buy,0.01,1.20729,1.20728,-0.10000000000065512,-0.0800000000000655,00:01:11:31,-0.01
04/28/2021 15:10,04/28/2021 16:11,EURUSD,Buy,0.01,1.2071100000000001,1.20728,1.6999999999978144,0.09999999999978144,00:01:01:31,0.01
04/28/2021 15:25,04/28/2021 16:11,EURUSD,Buy,0.01,1.20689,1.20728,3.8999999999989043,0.3199999999998904,00:00:46:31,0.02
04/28/2021 15:35,04/28/2021 16:11,EURUSD,Buy,0.01,1.20661,1.20728,6.699999999999484,0.5999999999999485,00:00:36:31,0.04
04/28/2021 16:15,04/28/2021 16:59,EURUSD,Buy,0.01,1.20735,1.20719,-1.5999999999993797,-0.229999999999938,00:00:44:57,-0.01
04/28/2021 16:25,04/28/2021 16:59,EURUSD,Buy,0.01,1.20702,1.20719,1.7000000000000348,0.10000000000000349,00:00:34:56,0.01
04/28/2021 16:40,04/28/2021 16:59,EURUSD,Buy,0.01,1.20628,1.20719,9.099999999999664,0.8399999999999664,00:00:19:56,0.05
04/28/2021 17:15,04/28/2021 17:19,EURUSD,Buy,0.01,1.20869,1.209,3.1000000000003247,0.24000000000003244,00:00:04:05,0.01
04/28/2021 17:25,04/28/2021 17:41,EURUSD,Buy,0.01,1.2097,1.20983,1.2999999999996348,0.059999999999963485,00:00:16:27,0.0
04/28/2021 17:30,04/28/2021 17:41,EURUSD,Buy,0.01,1.2094799999999999,1.20983,3.5000000000007248,0.28000000000007247,00:00:11:22,0.02
04/28/2021 17:35,04/28/2021 17:41,EURUSD,Buy,0.01,1.2093399999999999,1.20983,4.900000000001015,0.42000000000010146,00:00:06:20,0.03
04/28/2021 17:50,04/28/2021 17:54,EURUSD,Sell,0.01,1.20959,1.20929,2.9999999999996696,0.22999999999996693,00:00:04:14,0.01
04/28/2021 18:00,04/28/2021 19:16,EURUSD,Sell,0.01,1.2089299999999998,1.2091,-1.7000000000022553,-0.24000000000022556,00:01:16:13,-0.01
04/28/2021 18:10,04/28/2021 19:16,EURUSD,Sell,0.01,1.2096,1.2091,4.999999999999449,0.4299999999999449,00:01:06:46,0.03
04/28/2021 18:45,04/28/2021 19:16,EURUSD,Sell,0.01,1.2098,1.2091,6.999999999999229,0.6299999999999228,00:00:31:54,0.04
04/28/2021 19:20,04/28/2021 20:11,EURUSD,Sell,0.01,1.20892,1.2088,1.1999999999989797,0.04999999999989797,00:00:51:57,0.0
04/28/2021 19:25,04/28/2021 20:11,EURUSD,Sell,0.01,1.20912,1.2088,3.1999999999987594,0.2499999999998759,00:00:46:58,0.01
04/28/2021 19:30,04/28/2021 20:11,EURUSD,Sell,0.01,1.20928,1.2088,4.799999999998139,0.4099999999998139,00:00:41:56,0.03
04/28/2021 20:25,04/28/2021 21:00,EURUSD,Sell,0.01,1.2080899999999999,1.20786,2.2999999999995246,0.15999999999995246,00:00:35:03,0.01
04/28/2021 21:10,04/28/2021 21:16,EURUSD,Buy,0.01,1.20955,1.20951,-0.3999999999981796,-0.10999999999981795,00:00:06:02,-0.01
04/28/2021 21:20,04/28/2021 21:27,EURUSD,Buy,0.01,1.2101600000000001,1.21046,2.9999999999996696,0.22999999999996693,00:00:07:08,0.01
04/28/2021 21:30,04/28/2021 21:35,EURUSD,Buy,0.01,1.2101899999999999,1.2105,3.1000000000003247,0.24000000000003244,00:00:05:10,0.01
04/28/2021 22:10,04/28/2021 22:35,EURUSD,Buy,0.01,1.21173,1.21209,3.5999999999991594,0.28999999999991594,00:00:25:10,0.02
04/28/2021 22:55,04/28/2021 23:14,EURUSD,Sell,0.01,1.2125,1.21242,0.7999999999985796,0.009999999999857968,00:00:19:14,0.0
04/28/2021 23:00,04/28/2021 23:14,EURUSD,Sell,0.01,1.2129299999999998,1.21242,5.099999999997884,0.4399999999997884,00:00:14:09,0.03
04/29/2021 00:01,04/29/2021 01:23,EURUSD,Buy,0.01,1.21281,1.21294,1.2999999999996348,0.059999999999963485,00:01:22:33,0.0
04/29/2021 00:10,04/29/2021 01:23,EURUSD,Buy,0.01,1.2126299999999999,1.21294,3.1000000000003247,0.24000000000003244,00:01:13:27,0.01
04/29/2021 00:15,04/29/2021 01:23,EURUSD,Buy,0.01,1.21245,1.21294,4.899999999998794,0.4199999999998794,00:01:08:03,0.03
04/29/2021 01:25,04/29/2021 01:49,EURUSD,Buy,0.01,1.21294,1.21325,3.1000000000003247,0.24000000000003244,00:00:24:38,0.01
04/29/2021 01:50,04/29/2021 02:52,EURUSD,Buy,0.01,1.21329,1.21351,2.20000000000109,0.150000000000109,00:01:02:52,0.01
04/29/2021 01:55,04/29/2021 02:52,EURUSD,Buy,0.01,1.2131299999999998,1.21351,3.80000000000269,0.310000000000269,00:00:57:53,0.02
04/29/2021 02:55,04/29/2021 03:50,EURUSD,Buy,0.01,1.21354,1.21384,2.9999999999996696,0.22999999999996693,00:00:55:18,0.01
04/29/2021 03:55,04/29/2021 04:13,EURUSD,Buy,0.01,1.21393,1.21424,3.1000000000003247,0.24000000000003244,00:00:18:09,0.01
04/29/2021 04:15,04/29/2021 04:29,EURUSD,Buy,0.01,1.21421,1.21452,3.1000000000003247,0.24000000000003244,00:00:14:51,0.01
04/29/2021 04:35,04/29/2021 14:25,EURUSD,Buy,0.01,1.21474,1.21294,-18.000000000000238,-1.8700000000000239,00:09:50:01,-0.11
04/29/2021 05:05,04/29/2021 14:25,EURUSD,Buy,0.01,1.2145700000000001,1.21294,-16.300000000002424,-1.7000000000002424,00:09:20:02,-0.1
04/29/2021 05:10,04/29/2021 14:25,EURUSD,Buy,0.01,1.2143,1.21294,-13.600000000000279,-1.430000000000028,00:09:15:01,-0.09
04/29/2021 05:30,04/29/2021 14:25,EURUSD,Buy,0.01,1.21411,1.21294,-11.700000000001154,-1.2400000000001152,00:08:55:00,-0.08
04/29/2021 06:10,04/29/2021 14:25,EURUSD,Buy,0.02,1.2135200000000002,1.21294,-5.80000000000247,-1.300000000000494,00:08:15:02,-0.08
04/29/2021 05:45,04/29/2021 14:25,EURUSD,Buy,0.01,1.21395,1.21294,-10.100000000001774,-1.0800000000001773,00:08:40:01,-0.07
04/29/2021 05:50,04/29/2021 14:25,EURUSD,Buy,0.01,1.2137799999999999,1.21294,-8.399999999999519,-0.9099999999999518,00:08:34:58,-0.06
04/29/2021 06:35,04/29/2021 14:25,EURUSD,Buy,0.02,1.2132100000000001,1.21294,-2.700000000002145,-0.680000000000429,00:07:50:01,-0.04
04/29/2021 06:40,04/29/2021 14:25,EURUSD,Buy,0.02,1.21295,1.21294,-0.10000000000065512,-0.160000000000131,00:07:45:01,-0.01
04/29/2021 06:45,04/29/2021 14:25,EURUSD,Buy,0.02,1.21265,1.21294,2.8999999999990145,0.4399999999998028,00:07:40:02,0.03
04/29/2021 09:40,04/29/2021 14:25,EURUSD,Buy,0.03,1.21209,1.21294,8.500000000000174,2.3400000000000523,00:04:45:02,0.14
04/29/2021 09:55,04/29/2021 14:25,EURUSD,Buy,0.03,1.2118799999999998,1.21294,10.600000000000609,2.970000000000183,00:04:30:02,0.18
04/29/2021 11:00,04/29/2021 14:25,EURUSD,Buy,0.04,1.21154,1.21294,13.999999999998458,5.319999999999384,00:03:25:01,0.33
04/29/2021 11:50,04/29/2021 14:25,EURUSD,Buy,0.04,1.21129,1.21294,16.499999999999293,6.319999999999718,00:02:34:57,0.39
04/29/2021 14:30,04/29/2021 14:39,EURUSD,Buy,0.01,1.21309,1.21339,2.9999999999996696,0.22999999999996693,00:00:09:48,0.01
04/29/2021 14:40,04/29/2021 15:34,EURUSD,Buy,0.01,1.21336,1.21331,-0.4999999999988347,-0.11999999999988346,00:00:54:12,-0.01
04/29/2021 15:00,04/29/2021 15:34,EURUSD,Buy,0.01,1.21296,1.21331,3.5000000000007248,0.28000000000007247,00:00:34:15,0.02
04/29/2021 15:25,04/29/2021 15:34,EURUSD,Buy,0.01,1.2127,1.21331,6.100000000002215,0.5400000000002215,00:00:09:14,0.03
04/29/2021 15:40,04/29/2021 21:53,EURUSD,Buy,0.01,1.2134,1.21235,-10.499999999999954,-1.1199999999999952,00:06:13:28,-0.07
04/29/2021 15:50,04/29/2021 21:53,EURUSD,Buy,0.01,1.213,1.21235,-6.500000000000394,-0.7200000000000395,00:06:03:26,-0.04
04/29/2021 15:55,04/29/2021 21:53,EURUSD,Buy,0.01,1.2128299999999999,1.21235,-4.799999999998139,-0.549999999999814,00:05:58:29,-0.03
04/29/2021 16:05,04/29/2021 21:53,EURUSD,Buy,0.01,1.21233,1.21235,0.20000000000131024,-0.04999999999986897,00:05:48:29,0.0
04/29/2021 16:15,04/29/2021 21:53,EURUSD,Buy,0.01,1.2118799999999998,1.21235,4.700000000001925,0.4000000000001925,00:05:38:26,0.02
04/29/2021 16:20,04/29/2021 21:53,EURUSD,Buy,0.01,1.21156,1.21235,7.900000000000684,0.7200000000000684,00:05:33:25,0.04
04/29/2021 16:55,04/29/2021 21:53,EURUSD,Buy,0.02,1.21068,1.21235,16.700000000000603,3.200000000000121,00:04:58:25,0.2
04/29/2021 21:55,04/29/2021 22:01,EURUSD,Buy,0.01,1.21238,1.21268,2.9999999999996696,0.22999999999996693,00:00:06:06,0.01
04/29/2021 22:05,04/29/2021 22:21,EURUSD,Sell,0.01,1.21251,1.2122,3.1000000000003247,0.24000000000003244,00:00:16:24,0.01
04/29/2021 22:25,04/29/2021 23:27,EURUSD,Sell,0.01,1.2122600000000001,1.21231,-0.4999999999988347,-0.11999999999988346,00:01:02:19,-0.01
04/29/2021 22:45,04/29/2021 23:27,EURUSD,Sell,0.01,1.2126700000000001,1.21231,3.60000000000138,0.290000000000138,00:00:42:26,0.02
04/29/2021 22:50,04/29/2021 23:27,EURUSD,Sell,0.01,1.21289,1.21231,5.800000000000249,0.510000000000025,00:00:37:28,0.03
04/30/2021 00:02,04/30/2021 05:14,EURUSD,Sell,0.01,1.21157,1.21179,-2.1999999999988695,-0.28999999999988696,00:05:11:45,-0.02
04/30/2021 00:05,04/30/2021 05:14,EURUSD,Sell,0.01,1.2118200000000001,1.21179,0.30000000000196536,-0.03999999999980346,00:05:09:24,0.0
04/30/2021 00:10,04/30/2021 05:14,EURUSD,Sell,0.01,1.21203,1.21179,2.4000000000001798,0.17000000000001797,00:05:04:26,0.01
04/30/2021 00:15,04/30/2021 05:14,EURUSD,Sell,0.01,1.21221,1.21179,4.20000000000087,0.35000000000008696,00:04:59:00,0.02
04/30/2021 02:30,04/30/2021 05:14,EURUSD,Sell,0.01,1.21236,1.21179,5.700000000001815,0.5000000000001815,00:02:44:22,0.03
04/30/2021 02:55,04/30/2021 05:14,EURUSD,Sell,0.01,1.21252,1.21179,7.300000000001194,0.6600000000001194,00:02:19:20,0.04
04/30/2021 05:15,04/30/2021 06:30,EURUSD,Sell,0.01,1.21181,1.2116200000000001,1.8999999999991246,0.11999999999991247,00:01:15:37,0.01
04/30/2021 05:25,04/30/2021 06:30,EURUSD,Sell,0.01,1.21203,1.2116200000000001,4.099999999997994,0.3399999999997994,00:01:05:39,0.02
04/30/2021 06:35,04/30/2021 09:13,EURUSD,Sell,0.01,1.21159,1.21144,1.4999999999987246,0.07999999999987246,00:02:38:03,0.0
04/30/2021 06:55,04/30/2021 09:13,EURUSD,Sell,0.01,1.21177,1.21144,3.2999999999994145,0.25999999999994144,00:02:17:32,0.02
04/30/2021 07:30,04/30/2021 09:13,EURUSD,Sell,0.01,1.21192,1.21144,4.8000000000003595,0.41000000000003595,00:01:43:02,0.03
04/30/2021 09:15,04/30/2021 09:56,EURUSD,Sell,0.01,1.21136,1.21112,2.4000000000001798,0.17000000000001797,00:00:41:46,0.01
04/30/2021 09:20,04/30/2021 09:56,EURUSD,Sell,0.01,1.21151,1.21112,3.900000000001125,0.3200000000001125,00:00:36:28,0.02
04/30/2021 10:00,04/30/2021 10:05,EURUSD,Sell,0.01,1.21115,1.2108,3.4999999999985043,0.2799999999998504,00:00:05:30,0.02
04/30/2021 10:30,04/30/2021 16:06,EURUSD,Buy,0.01,1.21082,1.2092,-16.199999999999548,-1.6899999999999549,00:05:36:58,-0.1
04/30/2021 10:50,04/30/2021 16:06,EURUSD,Buy,0.01,1.21021,1.2092,-10.099999999999554,-1.0799999999999552,00:05:16:59,-0.07
04/30/2021 11:05,04/30/2021 16:06,EURUSD,Buy,0.01,1.21001,1.2092,-8.099999999999774,-0.8799999999999774,00:05:01:59,-0.05
04/30/2021 11:30,04/30/2021 16:06,EURUSD,Buy,0.01,1.20981,1.2092,-6.099999999999994,-0.6799999999999995,00:04:36:55,-0.04
04/30/2021 11:40,04/30/2021 16:06,EURUSD,Buy,0.01,1.20961,1.2092,-4.100000000000215,-0.4800000000000215,00:04:26:58,-0.03
04/30/2021 12:20,04/30/2021 16:06,EURUSD,Buy,0.01,1.20945,1.2092,-2.4999999999986144,-0.31999999999986145,00:03:46:49,-0.02
04/30/2021 12:35,04/30/2021 16:06,EURUSD,Buy,0.02,1.20928,1.2092,-0.7999999999985796,-0.29999999999971594,00:03:31:59,-0.02
04/30/2021 13:05,04/30/2021 16:06,EURUSD,Buy,0.02,1.20912,1.2092,0.8000000000008001,0.020000000000160025,00:03:01:59,0.0
04/30/2021 13:40,04/30/2021 16:06,EURUSD,Buy,0.02,1.20891,1.2092,2.900000000001235,0.4400000000002469,00:02:26:55,0.03
04/30/2021 13:45,04/30/2021 16:06,EURUSD,Buy,0.02,1.20858,1.2092,6.200000000000649,1.10000000000013,00:02:21:55,0.07
04/30/2021 13:55,04/30/2021 16:06,EURUSD,Buy,0.03,1.20834,1.2092,8.60000000000083,2.370000000000249,00:02:11:59,0.15
04/30/2021 14:00,04/30/2021 16:06,EURUSD,Buy,0.03,1.20817,1.2092,10.300000000000864,2.8800000000002597,00:02:06:54,0.18
04/30/2021 15:35,04/30/2021 16:06,EURUSD,Buy,0.04,1.20803,1.2092,11.700000000001154,4.400000000000462,00:00:31:54,0.27
04/30/2021 16:25,04/30/2021 16:31,EURUSD,Sell,0.01,1.20848,1.2081600000000001,3.1999999999987594,0.2499999999998759,00:00:06:55,0.01
04/30/2021 16:35,04/30/2021 16:47,EURUSD,Sell,0.01,1.2081600000000001,1.20805,1.100000000000545,0.040000000000054506,00:00:12:25,0.0
04/30/2021 16:40,04/30/2021 16:47,EURUSD,Sell,0.01,1.2086,1.20805,5.499999999998284,0.4799999999998284,00:00:07:20,0.03
04/30/2021 16:50,04/30/2021 18:12,EURUSD,Sell,0.01,1.20776,1.2032399999999999,45.2000000000008,4.450000000000079,00:01:21:24,0.27
04/30/2021 18:20,04/30/2021 18:38,EURUSD,Sell,0.01,1.2027700000000001,1.20265,1.2000000000012,0.05000000000012002,00:00:18:13,0.0
04/30/2021 18:25,04/30/2021 18:38,EURUSD,Sell,0.01,1.20298,1.20265,3.2999999999994145,0.25999999999994144,00:00:13:41,0.02
04/30/2021 18:45,04/30/2021 19:07,EURUSD,Buy,0.01,1.20336,1.20337,0.10000000000065512,-0.05999999999993448,00:00:22:24,0.0
04/30/2021 19:00,04/30/2021 19:07,EURUSD,Buy,0.01,1.2030399999999999,1.20337,3.300000000001635,0.2600000000001635,00:00:07:16,0.02
04/30/2021 19:10,05/03/2021 00:01,EURUSD,Buy,0.01,1.20343,1.20275,-6.800000000000139,-0.750000000000014,02:04:51:01,-0.05
04/30/2021 19:35,05/03/2021 00:01,EURUSD,Buy,0.01,1.20298,1.20275,-2.2999999999995246,-0.29999999999995247,02:04:25:52,-0.02
04/30/2021 20:00,05/03/2021 00:01,EURUSD,Buy,0.01,1.2027,1.20275,0.4999999999988347,-0.020000000000116525,02:04:00:59,0.0
04/30/2021 20:15,05/03/2021 00:01,EURUSD,Buy,0.01,1.2025299999999999,1.20275,2.20000000000109,0.150000000000109,02:03:46:02,0.01
04/30/2021 20:45,05/03/2021 00:01,EURUSD,Buy,0.01,1.20221,1.20275,5.399999999999849,0.46999999999998493,02:03:15:42,0.03
04/30/2021 22:15,05/03/2021 00:01,EURUSD,Buy,0.01,1.20203,1.20275,7.200000000000539,0.6500000000000539,02:01:45:59,0.04
04/30/2021 22:25,05/03/2021 00:01,EURUSD,Buy,0.02,1.20183,1.20275,9.200000000000319,1.700000000000064,02:01:36:02,0.1
05/03/2021 00:05,05/03/2021 03:19,EURUSD,Buy,0.01,1.2032,1.20294,-2.60000000000149,-0.330000000000149,00:03:14:47,-0.02
05/03/2021 01:05,05/03/2021 03:19,EURUSD,Buy,0.01,1.20265,1.20294,2.8999999999990145,0.2199999999999014,00:02:14:42,0.01
05/03/2021 01:15,05/03/2021 03:19,EURUSD,Buy,0.01,1.2025,1.20294,4.3999999999999595,0.36999999999999594,00:02:04:23,0.02
05/03/2021 03:05,05/03/2021 03:19,EURUSD,Buy,0.01,1.20221,1.20294,7.299999999998974,0.6599999999998973,00:00:14:45,0.04
05/03/2021 03:20,05/03/2021 03:55,EURUSD,Buy,0.01,1.20299,1.20331,3.20000000000098,0.250000000000098,00:00:35:08,0.02
05/03/2021 04:00,05/03/2021 09:55,EURUSD,Buy,0.01,1.20339,1.2026,-7.900000000000684,-0.8600000000000684,00:05:55:35,-0.05
05/03/2021 04:10,05/03/2021 09:55,EURUSD,Buy,0.01,1.20288,1.2026,-2.80000000000058,-0.350000000000058,00:05:45:37,-0.02
05/03/2021 05:05,05/03/2021 09:55,EURUSD,Buy,0.01,1.20258,1.2026,0.1999999999990898,-0.05000000000009101,00:04:50:15,0.0
05/03/2021 05:10,05/03/2021 09:55,EURUSD,Buy,0.01,1.20239,1.2026,2.0999999999982144,0.13999999999982143,00:04:45:33,0.01
