Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
05/11/2021 14:26,05/11/2021 15:47,GBPUSD,Buy,0.05,0,0,1.41477,1.4154,6.30,3.15,0,0
05/11/2021 14:26,05/11/2021 15:47,GBPUSD,Buy,0.05,0,0,1.41477,1.41541,6.40,3.20,0,0
05/11/2021 14:26,05/11/2021 15:47,GBPUSD,Buy,0.05,0,0,1.41477,1.41541,6.40,3.20,0,0
05/11/2021 14:26,05/11/2021 15:47,GBPUSD,Buy,0.05,0,0,1.41477,1.41542,6.50,3.25,0,0
05/11/2021 14:26,05/11/2021 15:47,GBPUSD,Buy,0.05,0,0,1.41477,1.41542,6.50,3.25,0,0
05/11/2021 14:26,05/11/2021 15:47,GBPUSD,Buy,0.05,0,0,1.41476,1.41542,6.60,3.30,0,0
05/11/2021 14:26,05/11/2021 15:47,GBPUSD,Buy,0.05,0,0,1.41476,1.41542,6.60,3.30,0,0
05/11/2021 14:27,05/11/2021 15:47,GBPUSD,Buy,0.05,0,0,1.41486,1.41546,6.00,3.00,0,0
05/11/2021 14:27,05/11/2021 15:47,GBPUSD,Buy,0.05,0,0,1.41486,1.41546,6.00,3.00,0,0
05/11/2021 14:52,05/11/2021 15:47,GBPUSD,Buy,0.05,0,0,1.41455,1.41549,9.40,4.70,0,0
05/10/2021 04:55,05/11/2021 15:44,XAUUSD,Sell,0.05,0,0,1830.14,1835.79,-56.50,-28.25,0,0
05/11/2021 13:22,05/11/2021 15:44,XAUUSD,Sell,0.06,0,0,1840.14,1835.78,43.60,26.16,0,0
05/11/2021 13:46,05/11/2021 15:35,NZDUSD,Sell,0.05,0,0,0.72735,0.72668,6.70,3.35,0,0
05/11/2021 14:21,05/11/2021 14:27,USDJPY,Sell,0.01,0,0,108.655,108.645,1.00,0.09,0,0
05/11/2021 13:25,05/11/2021 14:21,USDJPY,Sell,0.05,0,0,108.69,108.648,4.20,1.93,0,0
05/11/2021 13:25,05/11/2021 14:21,USDJPY,Sell,0.05,0,0,108.686,108.645,4.10,1.89,0,0
05/11/2021 14:14,05/11/2021 14:21,USDJPY,Sell,0.05,0,0,108.73,108.644,8.60,3.96,0,0
05/11/2021 14:14,05/11/2021 14:21,USDJPY,Sell,0.05,0,0,108.73,108.64,9.00,4.14,0,0
05/11/2021 14:14,05/11/2021 14:19,GBPUSD,Buy,0.05,0,0,1.41326,1.41392,6.60,3.30,0,0
05/11/2021 14:14,05/11/2021 14:19,GBPUSD,Buy,0.05,0,0,1.41326,1.41392,6.60,3.30,0,0
05/11/2021 14:14,05/11/2021 14:19,GBPUSD,Buy,0.05,0,0,1.41325,1.41392,6.70,3.35,0,0
