Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit
03/14/2019 01:00,03/22/2019 11:32,EURUSD,Sell,6,0,0,1.13314,1.13248,-12,262.49,6.6,600.17
03/15/2019 16:48,03/22/2019 11:32,EURUSD,Sell,6,0,0,1.13311,1.13261,-12,235.42,5,488.29
03/15/2019 17:16,03/22/2019 11:32,EURUSD,Sell,6,0,0,1.13392,1.13273,-12,235.42,11.9,853.76
03/18/2019 10:46,03/22/2019 11:32,EURUSD,Sell,6,0,0,1.13453,1.13276,-12,208.4,17.7,1133.93
03/18/2019 10:12,03/22/2019 11:32,EURUSD,Sell,6,0,0,1.13416,1.13295,-12,208.4,12.1,837.2
03/18/2019 11:12,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.13494,1.133,-12,208.4,19.4,1223.76
03/18/2019 13:31,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.13506,1.1331,-12,208.4,19.6,1234.26
03/19/2019 14:10,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.13613,1.1332,-12,181.42,29.3,1720.78
03/18/2019 14:14,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.13571,1.13307,-12,208.4,26.4,1594.37
03/20/2019 15:24,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.13641,1.13324,-12,145,31.7,1811.37
03/20/2019 20:54,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.13549,1.13321,-12,145,22.8,1340.19
03/20/2019 20:57,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.13572,1.13319,-12,145,25.3,1472.58
03/20/2019 21:01,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.13886,1.13344,-12,145,54.2,3002.14
03/20/2019 21:01,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.13902,1.13342,-12,145,56,3097.48
03/20/2019 21:01,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.13928,1.13352,-12,145,57.6,3181.91
03/20/2019 21:02,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.13955,1.13342,-12,145,61.3,3378.05
03/20/2019 21:04,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.13995,1.13302,-12,145,69.3,3802.84
03/20/2019 21:04,03/22/2019 11:31,EURUSD,Sell,6,0,0,1.14014,1.13303,-12,145,71.1,3898.13
03/20/2019 21:04,03/22/2019 11:30,EURUSD,Sell,6,0,0,1.14064,1.13305,-12,145,75.9,4152.24
03/20/2019 21:05,03/22/2019 11:30,EURUSD,Sell,6,0,0,1.14089,1.13292,-12,145,79.7,4353.95
03/20/2019 21:21,03/22/2019 11:30,EURUSD,Sell,6,0,0,1.14184,1.13314,-12,145,87,4739.67
03/20/2019 21:34,03/22/2019 11:30,EURUSD,Sell,6,0,0,1.14385,1.13329,-12,145,105.6,5723.8
03/20/2019 21:35,03/22/2019 11:30,EURUSD,Sell,6,0,0,1.1441,1.13405,-12,145,100.5,5450.23
03/12/2019 21:43,03/13/2019 10:34,EURUSD,Sell,6,0,0,1.12999,1.12829,-12,29.93,17,921.95
03/12/2019 19:56,03/13/2019 10:34,EURUSD,Sell,6,0,0,1.1294,1.12831,-12,29.93,10.9,597.56
03/07/2019 15:23,03/12/2019 01:28,EURUSD,Buy,6,0,0,1.12633,1.1269,-12,-191.66,5.7,99.83
03/07/2019 15:32,03/12/2019 01:28,EURUSD,Buy,6,0,0,1.12605,1.1269,-12,-191.66,8.5,248.91
03/07/2019 15:33,03/12/2019 01:28,EURUSD,Buy,6,0,0,1.12575,1.12688,-12,-191.66,11.3,398
03/07/2019 15:39,03/12/2019 01:27,EURUSD,Buy,6,0,0,1.12556,1.1269,-12,-191.66,13.4,509.8
03/07/2019 16:15,03/12/2019 01:27,EURUSD,Buy,6,0,0,1.12529,1.12694,-12,-191.66,16.5,674.83
03/07/2019 16:16,03/12/2019 01:27,EURUSD,Buy,6,0,0,1.12504,1.12689,-12,-191.66,18.5,781.35
03/07/2019 16:33,03/12/2019 01:27,EURUSD,Buy,6,0,0,1.12415,1.12691,-12,-191.66,27.6,1265.85
03/07/2019 16:34,03/12/2019 01:27,EURUSD,Buy,6,0,0,1.12394,1.12693,-12,-191.66,29.9,1388.28
03/07/2019 16:34,03/12/2019 01:27,EURUSD,Buy,6,0,0,1.12384,1.12695,-12,-191.66,31.1,1452.14
03/07/2019 16:46,03/12/2019 01:27,EURUSD,Buy,6,0,0,1.12344,1.12699,-12,-191.66,35.5,1686.33
03/07/2019 16:55,03/12/2019 01:27,EURUSD,Buy,6,0,0,1.12317,1.12696,-12,-191.66,37.9,1814.16
03/07/2019 18:23,03/12/2019 01:15,EURUSD,Buy,6,0,0,1.12245,1.12684,-12,-191.66,43.9,2133.85
03/07/2019 18:46,03/12/2019 01:14,EURUSD,Buy,6,0,0,1.12226,1.12681,-12,-191.66,45.5,2219.11
03/07/2019 19:02,03/12/2019 01:14,EURUSD,Buy,6,0,0,1.12099,1.1268,-12,-191.66,58.1,2890.06
03/07/2019 21:34,03/12/2019 01:14,EURUSD,Buy,6,0,0,1.12089,1.12682,-12,-191.66,59.3,2953.9
03/07/2019 21:34,03/12/2019 01:13,EURUSD,Buy,6,0,0,1.12073,1.12683,-12,-191.66,61,3044.39
03/07/2019 21:34,03/12/2019 01:13,EURUSD,Buy,6,0,0,1.12069,1.12684,-12,-191.66,61.5,3070.98
03/07/2019 21:34,03/12/2019 01:13,EURUSD,Buy,6,0,0,1.12044,1.12684,-12,-191.66,64,3204.1
03/07/2019 21:34,03/12/2019 01:13,EURUSD,Buy,6,0,0,1.12054,1.12685,-12,-191.66,63.1,3156.15
03/08/2019 00:46,03/12/2019 01:13,EURUSD,Buy,6,0,0,1.11931,1.12684,-12,-127.6,75.3,3869.84
03/08/2019 00:48,03/12/2019 01:12,EURUSD,Buy,6,0,0,1.11934,1.12683,-12,-127.6,74.9,3848.58
03/08/2019 00:51,03/12/2019 01:12,EURUSD,Buy,6,0,0,1.11935,1.12683,-12,-127.6,74.8,3843.25
03/08/2019 00:53,03/12/2019 01:12,EURUSD,Buy,6,0,0,1.11926,1.12686,-12,-127.6,76,3907.04
03/08/2019 00:53,03/12/2019 01:11,EURUSD,Buy,6,0,0,1.11921,1.12695,-12,-127.6,77.4,3981.26
03/08/2019 00:59,03/12/2019 01:11,EURUSD,Buy,6,0,0,1.11917,1.12695,-12,-127.6,77.8,4002.55
03/08/2019 02:00,03/12/2019 01:11,EURUSD,Buy,6,0,0,1.11973,1.127,-12,-127.6,72.7,3730.85
03/08/2019 02:02,03/12/2019 01:11,EURUSD,Buy,6,0,0,1.11953,1.127,-12,-127.6,74.7,3837.33
03/08/2019 02:05,03/12/2019 01:11,EURUSD,Buy,6,0,0,1.11915,1.12698,-12,-127.6,78.3,4029.06
03/08/2019 02:06,03/12/2019 01:11,EURUSD,Buy,6,0,0,1.11891,1.12698,-12,-127.6,80.7,4156.84
03/08/2019 02:06,03/12/2019 01:10,EURUSD,Buy,6,0,0,1.11872,1.1269,-12,-127.6,81.8,4215.71
03/07/2019 21:44,03/07/2019 23:55,EURUSD,Buy,6,0,0,1.11915,1.11942,-12,0,2.7,132.72
03/07/2019 21:45,03/07/2019 23:55,EURUSD,Buy,6,0,0,1.11889,1.11943,-12,0,5.4,277.43
03/07/2019 21:46,03/07/2019 23:55,EURUSD,Buy,6,0,0,1.1188,1.11938,-12,0,5.8,298.89
03/07/2019 21:46,03/07/2019 23:55,EURUSD,Buy,6,0,0,1.1185,1.11937,-12,0,8.7,454.33
03/07/2019 21:46,03/07/2019 23:54,EURUSD,Buy,6,0,0,1.11798,1.11937,-12,0,13.9,733.06
03/07/2019 21:46,03/07/2019 23:54,EURUSD,Buy,6,0,0,1.11783,1.11937,-12,0,15.4,813.46
03/07/2019 21:46,03/07/2019 23:54,EURUSD,Buy,6,0,0,1.11771,1.11937,-12,0,16.6,877.79
03/06/2019 09:33,03/07/2019 15:12,EURUSD,Sell,6,0,0,1.12992,1.12705,-12,89.63,28.7,1605.51
03/06/2019 09:42,03/07/2019 15:12,EURUSD,Sell,6,0,0,1.13011,1.12715,-12,89.63,29.6,1653.29
03/06/2019 10:16,03/07/2019 15:12,EURUSD,Sell,6,0,0,1.13055,1.12715,-12,89.63,34,1887.5
03/06/2019 10:38,03/07/2019 15:12,EURUSD,Sell,6,0,0,1.13084,1.12716,-12,89.63,36.8,2036.54
03/06/2019 16:21,03/07/2019 15:12,EURUSD,Sell,6,0,0,1.13122,1.12722,-12,89.63,40,2206.76
03/06/2019 16:21,03/07/2019 15:12,EURUSD,Sell,6,0,0,1.13143,1.12725,-12,89.63,41.8,2302.51
03/06/2019 17:56,03/07/2019 15:12,EURUSD,Sell,6,0,0,1.13186,1.12723,-12,89.63,46.3,2542.08
03/05/2019 17:24,03/05/2019 21:24,EURUSD,Buy,6,0,0,1.13023,1.13077,-12,0,5.4,274.53
03/05/2019 17:27,03/05/2019 21:24,EURUSD,Buy,6,0,0,1.12959,1.13077,-12,0,11.8,614.12
03/05/2019 17:27,03/05/2019 21:24,EURUSD,Buy,6,0,0,1.12943,1.13078,-12,0,13.5,704.32
03/05/2019 19:15,03/05/2019 21:23,EURUSD,Buy,6,0,0,1.12928,1.13079,-12,0,15.1,789.21
03/05/2019 19:18,03/05/2019 21:23,EURUSD,Buy,6,0,0,1.12917,1.13078,-12,0,16.1,842.28
03/05/2019 14:14,03/05/2019 17:22,EURUSD,Sell,6,0,0,1.1336,1.13016,-12,0,34.4,1814.29
03/05/2019 14:01,03/05/2019 17:22,EURUSD,Sell,6,0,0,1.13338,1.13024,-12,0,31.4,1654.9
03/05/2019 11:06,03/05/2019 17:22,EURUSD,Sell,6,0,0,1.1331,1.13027,-12,0,28.3,1490.3
03/05/2019 14:26,,,Withdrawal,0.01,0,0,0,0,0,0,0,-250000
03/05/2019 09:44,03/05/2019 10:15,EURUSD,Sell,6,0,0,1.13253,1.13186,-12,0,6.7,343.17
03/04/2019 23:17,03/05/2019 09:34,EURUSD,Sell,6,0,0,1.13413,1.13206,-12,29.79,20.7,1114.9
03/04/2019 17:34,03/04/2019 17:53,EURUSD,Buy,6,0,0,1.13123,1.13137,-12,0,1.4,62.25
03/04/2019 17:37,03/04/2019 17:52,EURUSD,Buy,6,0,0,1.13105,1.1314,-12,0,3.5,173.61
02/22/2019 15:33,03/04/2019 16:47,EURUSD,Sell,6,0,0,1.13301,1.13265,-12,256.64,3.6,435.34
02/22/2019 15:46,03/04/2019 16:47,EURUSD,Sell,6,0,0,1.13351,1.13257,-12,256.64,9.4,742.62
02/25/2019 08:46,03/04/2019 16:47,EURUSD,Sell,6,0,0,1.13471,1.13255,-12,220.53,21.6,1352.85
02/25/2019 12:41,03/04/2019 16:47,EURUSD,Sell,6,0,0,1.13623,1.13255,-12,220.53,36.8,2158.11
02/25/2019 12:46,03/04/2019 16:47,EURUSD,Sell,6,0,0,1.13624,1.13248,-12,220.53,37.6,2200.62
02/25/2019 21:52,03/04/2019 16:46,EURUSD,Sell,6,0,0,1.13641,1.13272,-12,220.53,36.9,2163.12
02/26/2019 12:31,03/04/2019 16:46,EURUSD,Sell,6,0,0,1.13654,1.13272,-12,184.5,38.2,2195.95
02/26/2019 15:48,03/04/2019 16:45,EURUSD,Sell,6,0,0,1.13701,1.13272,-12,184.5,42.9,2444.91
02/26/2019 18:18,03/04/2019 16:45,EURUSD,Sell,6,0,0,1.13707,1.13269,-12,184.5,43.8,2492.64
02/26/2019 19:53,03/04/2019 16:45,EURUSD,Sell,6,0,0,1.13776,1.13267,-12,184.5,50.9,2868.78
02/26/2019 20:49,03/04/2019 16:45,EURUSD,Sell,6,0,0,1.13796,1.13271,-12,184.5,52.5,2953.44
02/26/2019 21:26,03/04/2019 16:42,EURUSD,Sell,6,0,0,1.13892,1.13264,-12,184.5,62.8,3499.24
02/26/2019 21:26,03/04/2019 16:42,EURUSD,Sell,6,0,0,1.13892,1.13264,-12,184.5,62.8,3499.24
02/26/2019 21:33,03/04/2019 16:41,EURUSD,Sell,6,0,0,1.13946,1.13269,-12,184.5,67.7,3758.65
02/26/2019 21:39,03/04/2019 16:41,EURUSD,Sell,6,0,0,1.13996,1.13268,-12,184.5,72.8,4028.84
02/26/2019 21:39,03/04/2019 16:41,EURUSD,Sell,6,0,0,1.14003,1.1327,-12,184.5,73.3,4055.26
02/28/2019 12:08,03/04/2019 16:40,EURUSD,Sell,6,0,0,1.13956,1.13276,-12,59.44,68,3649.26
02/28/2019 13:22,03/04/2019 16:40,EURUSD,Sell,6,0,0,1.1416,1.13285,-12,59.44,87.5,4681.77
03/01/2019 14:17,03/04/2019 16:40,EURUSD,Sell,6,0,0,1.1387,1.13289,-12,29.73,58.1,3094.82
03/01/2019 16:36,03/04/2019 16:38,EURUSD,Sell,6,0,0,1.13888,1.13287,-12,29.73,60.1,3200.8
03/01/2019 16:49,03/04/2019 16:38,EURUSD,Sell,6,0,0,1.13949,1.13296,-12,29.73,65.3,3475.93
03/01/2019 16:53,03/04/2019 16:38,EURUSD,Sell,6,0,0,1.13978,1.133,-12,29.73,67.8,3608.2
03/01/2019 17:00,03/04/2019 16:36,EURUSD,Sell,6,0,0,1.14075,1.133,-12,29.73,77.5,4121.88
03/01/2019 17:00,03/04/2019 16:35,EURUSD,Sell,6,0,0,1.14083,1.13305,-12,29.73,77.8,4137.58
02/22/2019 16:10,02/22/2019 23:35,EURUSD,Sell,6,0,0,1.1341,1.13306,-12,0,10.4,538.72
02/22/2019 17:49,02/22/2019 23:33,EURUSD,Sell,6,0,0,1.13553,1.13307,-12,0,24.6,1290.66
02/22/2019 19:48,02/22/2019 23:33,EURUSD,Sell,6,0,0,1.13444,1.13306,-12,0,13.8,718.76
02/22/2019 20:18,02/22/2019 23:32,EURUSD,Sell,6,0,0,1.13449,1.13308,-12,0,14.1,734.64
02/22/2019 20:51,02/22/2019 23:32,EURUSD,Sell,6,0,0,1.13481,1.13308,-12,0,17.3,904.09
02/22/2019 09:20,02/22/2019 13:48,EURUSD,Sell,6,0,0,1.13468,1.13382,-12,0,8.6,443.1
02/22/2019 10:26,02/22/2019 13:48,EURUSD,Sell,6,0,0,1.13501,1.13382,-12,0,11.9,617.73
02/21/2019 19:18,02/21/2019 19:43,EURUSD,Buy,6,0,0,1.13256,1.13294,-12,0,3.8,189.25
02/21/2019 15:14,02/21/2019 17:52,EURUSD,Sell,6,0,0,1.13538,1.13421,-12,0,11.7,606.93
02/21/2019 15:32,02/21/2019 17:47,EURUSD,Sell,6,0,0,1.13609,1.13416,-12,0,19.3,1009.02
02/21/2019 15:33,02/21/2019 17:47,EURUSD,Sell,6,0,0,1.13629,1.13412,-12,0,21.7,1136.03
02/21/2019 15:50,02/21/2019 17:47,EURUSD,Sell,6,0,0,1.13652,1.13418,-12,0,23.4,1225.9
02/21/2019 12:10,02/21/2019 12:43,EURUSD,Buy,6,0,0,1.13299,1.13382,-12,0,8.3,427.22
02/20/2019 21:14,02/20/2019 22:16,EURUSD,Buy,6,0,0,1.13474,1.13488,-12,0,1.4,62.02
02/20/2019 21:18,02/20/2019 21:29,EURUSD,Buy,6,0,0,1.13378,1.13405,-12,0,2.7,130.85
02/06/2019 20:20,02/19/2019 19:46,EURUSD,Buy,6,0,0,1.13649,1.13546,-12,-846.21,-10.3,-1402.48
02/06/2019 21:30,02/19/2019 19:46,EURUSD,Buy,6,0,0,1.13626,1.13546,-12,-846.21,-8,-1280.95
02/06/2019 23:46,02/19/2019 19:45,EURUSD,Buy,6,0,0,1.13616,1.13548,-12,-846.21,-6.8,-1217.53
02/07/2019 10:08,02/19/2019 19:40,EURUSD,Buy,6,0,0,1.13511,1.13556,-12,-651.82,4.5,-426.05
02/07/2019 12:21,02/19/2019 19:39,EURUSD,Buy,6,0,0,1.13338,1.13556,-12,-651.82,21.8,488.03
02/07/2019 13:47,02/19/2019 19:39,EURUSD,Buy,6,0,0,1.1327,1.13558,-12,-651.82,28.8,857.87
02/08/2019 20:23,02/19/2019 19:39,EURUSD,Buy,6,0,0,1.1326,1.13562,-12,-586.92,30.2,996.68
02/08/2019 20:24,02/19/2019 19:39,EURUSD,Buy,6,0,0,1.13239,1.13564,-12,-586.92,32.5,1118.17
02/11/2019 10:16,02/19/2019 19:39,EURUSD,Buy,6,0,0,1.13131,1.13567,-12,-521.9,43.6,1769.59
02/11/2019 11:03,02/19/2019 19:39,EURUSD,Buy,6,0,0,1.13113,1.13563,-12,-521.9,45,1843.63
02/11/2019 11:59,02/19/2019 19:39,EURUSD,Buy,6,0,0,1.13059,1.13551,-12,-521.9,49.2,2065.81
02/11/2019 11:59,02/19/2019 19:39,EURUSD,Buy,6,0,0,1.1305,1.13558,-12,-521.9,50.8,2150.19
02/11/2019 11:59,02/19/2019 19:39,EURUSD,Buy,6,0,0,1.13034,1.13545,-12,-521.9,51.1,2166.35
02/19/2019 06:13,02/19/2019 19:39,EURUSD,Buy,6,0,0,1.1297,1.13542,-12,0,57.2,3010.67
02/19/2019 12:04,02/19/2019 19:39,EURUSD,Buy,6,0,0,1.13065,1.1354,-12,0,47.5,2498.13
02/19/2019 13:24,02/19/2019 19:38,EURUSD,Buy,6,0,0,1.12891,1.13541,-12,0,65,3422.88
02/19/2019 13:25,02/19/2019 19:38,EURUSD,Buy,6,0,0,1.12857,1.13542,-12,0,68.5,3607.81
02/19/2019 13:25,02/19/2019 19:38,EURUSD,Buy,6,0,0,1.12847,1.1353,-12,0,68.3,3597.62
02/19/2019 13:27,02/19/2019 19:38,EURUSD,Buy,6,0,0,1.12832,1.13533,-12,0,70.1,3692.65
02/19/2019 13:38,02/19/2019 19:38,EURUSD,Buy,6,0,0,1.12795,1.13532,-12,0,73.7,3882.94
02/19/2019 13:39,02/19/2019 19:38,EURUSD,Buy,6,0,0,1.12779,1.13532,-12,0,75.3,3967.49
02/19/2019 13:39,02/19/2019 17:57,EURUSD,Buy,6,0,0,1.12769,1.13387,-12,0,61.8,3258.22
02/19/2019 13:41,02/19/2019 17:57,EURUSD,Buy,6,0,0,1.12757,1.13396,-12,0,63.9,3369.07
02/11/2019 11:59,02/18/2019 23:54,EURUSD,Buy,6,0,0,1.13029,1.13114,-12,-456.8,8.5,-17.93
02/11/2019 16:18,02/18/2019 23:54,EURUSD,Buy,6,0,0,1.13002,1.1312,-12,-456.8,11.8,157.08
02/11/2019 16:18,02/18/2019 23:54,EURUSD,Buy,6,0,0,1.12934,1.13122,-12,-456.8,18.8,528.35
02/11/2019 16:22,02/18/2019 23:50,EURUSD,Buy,6,0,0,1.12851,1.13123,-12,-456.8,27.2,973.88
02/11/2019 16:19,02/18/2019 23:50,EURUSD,Buy,6,0,0,1.12869,1.13124,-12,-456.8,25.5,883.7
02/11/2019 16:23,02/18/2019 23:49,EURUSD,Buy,6,0,0,1.12834,1.13125,-12,-456.8,29.1,1074.63
02/11/2019 17:37,02/18/2019 23:49,EURUSD,Buy,6,0,0,1.12801,1.13121,-12,-456.8,32,1228.5
02/11/2019 17:41,02/18/2019 23:49,EURUSD,Buy,6,0,0,1.1275,1.13123,-12,-456.8,37.3,1509.58
02/11/2019 17:56,02/18/2019 23:49,EURUSD,Buy,6,0,0,1.12729,1.13126,-12,-456.8,39.7,1636.82
02/11/2019 20:00,02/18/2019 23:49,EURUSD,Buy,6,0,0,1.12701,1.13124,-12,-456.8,42.3,1774.76
02/13/2019 21:24,02/18/2019 23:49,EURUSD,Buy,6,0,0,1.12678,1.13126,-12,-326.51,44.8,2037.6
02/13/2019 21:24,02/18/2019 23:49,EURUSD,Buy,6,0,0,1.12677,1.13126,-12,-326.51,44.9,2042.91
02/14/2019 10:22,02/18/2019 23:49,EURUSD,Buy,6,0,0,1.12629,1.13125,-12,-130.38,49.6,2488.34
02/14/2019 10:32,02/18/2019 23:49,EURUSD,Buy,6,0,0,1.1258,1.1313,-12,-130.38,55,2774.62
02/14/2019 10:36,02/18/2019 23:49,EURUSD,Buy,6,0,0,1.12556,1.13124,-12,-130.38,56.8,2870.24
02/14/2019 10:36,02/18/2019 23:48,EURUSD,Buy,6,0,0,1.12531,1.13121,-12,-130.38,59,2987.01
02/15/2019 15:30,02/18/2019 23:48,EURUSD,Buy,6,0,0,1.12378,1.13123,-12,-65.2,74.5,3874.25
02/15/2019 15:30,02/18/2019 23:48,EURUSD,Buy,6,0,0,1.12371,1.13122,-12,-65.2,75.1,3906.11
02/15/2019 15:30,02/18/2019 23:48,EURUSD,Buy,6,0,0,1.12351,1.13122,-12,-65.2,77.1,4012.19
02/15/2019 15:31,02/18/2019 23:47,EURUSD,Buy,6,0,0,1.12357,1.1312,-12,-65.2,76.3,3969.83
02/18/2019 10:08,02/18/2019 23:37,EURUSD,Buy,6,0,0,1.12973,1.13137,-12,0,16.4,857.74
02/11/2019 20:00,02/13/2019 21:23,EURUSD,Buy,6,0,0,1.12679,1.12702,-12,-130.29,2.3,-19.84
02/12/2019 10:46,02/13/2019 21:23,EURUSD,Buy,6,0,0,1.12605,1.12704,-12,-65,9.9,450.04
02/12/2019 10:47,02/13/2019 21:23,EURUSD,Buy,6,0,0,1.12587,1.12706,-12,-65,11.9,556.51
02/08/2019 18:26,02/08/2019 20:17,EURUSD,Buy,6,0,0,1.1325,1.13273,-12,0,2.3,109.83
02/06/2019 19:49,02/06/2019 20:04,EURUSD,Sell,6,0,0,1.13757,1.13689,-12,0,6.8,346.87
02/06/2019 10:36,,,Withdrawal,0.01,0,0,0,0,0,0,0,-570000
01/25/2019 16:52,02/06/2019 10:12,EURUSD,Sell,6,0,0,1.13833,1.13826,-12,361.18,0.7,386.08
01/25/2019 16:58,02/06/2019 10:12,EURUSD,Sell,6,0,0,1.13874,1.13831,-12,361.18,4.3,575.83
01/25/2019 17:25,02/06/2019 10:11,EURUSD,Sell,6,0,0,1.14024,1.13836,-12,361.18,18.8,1340.08
01/25/2019 17:30,02/06/2019 10:11,EURUSD,Sell,6,0,0,1.14047,1.13838,-12,361.18,20.9,1450.75
01/25/2019 18:29,02/06/2019 10:11,EURUSD,Sell,6,0,0,1.14121,1.13836,-12,361.18,28.5,1851.34
01/28/2019 16:47,02/06/2019 10:11,EURUSD,Sell,6,0,0,1.14208,1.13838,-12,324.94,37,2263.08
01/28/2019 17:01,02/06/2019 10:11,EURUSD,Sell,6,0,0,1.14273,1.13834,-12,324.94,43.9,2626.84
01/28/2019 17:08,02/06/2019 10:11,EURUSD,Sell,6,0,0,1.14333,1.13837,-12,324.94,49.6,2927.2
01/28/2019 18:31,02/06/2019 10:11,EURUSD,Sell,6,0,0,1.14381,1.13832,-12,324.94,54.9,3206.68
01/28/2019 18:42,02/06/2019 09:31,EURUSD,Sell,6,0,0,1.14428,1.13847,-12,324.94,58.1,3374.94
01/29/2019 10:34,02/06/2019 09:31,EURUSD,Sell,6,0,0,1.14454,1.13836,-12,288.77,61.8,3534.09
01/29/2019 18:42,02/06/2019 09:31,EURUSD,Sell,6,0,0,1.14298,1.13837,-12,288.77,46.1,2706.56
01/29/2019 22:39,02/06/2019 09:31,EURUSD,Sell,6,0,0,1.14358,1.13833,-12,288.77,52.5,3043.98
01/30/2019 08:46,02/06/2019 09:31,EURUSD,Sell,6,0,0,1.14467,1.13836,-12,252.61,63.1,3566.45
01/30/2019 08:49,02/06/2019 09:31,EURUSD,Sell,6,0,0,1.14484,1.13837,-12,252.61,64.7,3650.75
01/30/2019 21:16,02/06/2019 09:30,EURUSD,Sell,6,0,0,1.14722,1.13838,-12,252.61,88.4,4899.86
01/30/2019 21:16,02/06/2019 09:30,EURUSD,Sell,6,0,0,1.14747,1.1384,-12,252.61,90.7,5021
01/30/2019 21:31,02/06/2019 09:30,EURUSD,Sell,6,0,0,1.14782,1.1384,-12,252.61,94.2,5205.47
01/30/2019 21:33,02/06/2019 09:30,EURUSD,Sell,6,0,0,1.14822,1.13836,-12,252.61,98.6,5437.56
01/30/2019 21:35,02/06/2019 09:30,EURUSD,Sell,6,0,0,1.14878,1.13842,-12,252.61,103.6,5700.81
01/30/2019 21:40,02/06/2019 09:30,EURUSD,Sell,6,0,0,1.1494,1.13845,-12,252.61,109.5,6011.61
01/30/2019 21:44,02/06/2019 09:30,EURUSD,Sell,6,0,0,1.1499,1.13841,-12,252.61,114.9,6296.42
01/31/2019 08:49,02/06/2019 09:28,EURUSD,Sell,6,0,0,1.15001,1.1385,-12,144.58,115.1,6198.46
01/31/2019 09:31,02/06/2019 09:27,EURUSD,Sell,6,0,0,1.15125,1.13846,-12,144.58,127.9,6873.26
02/01/2019 15:47,02/06/2019 09:27,EURUSD,Sell,6,0,0,1.14822,1.13851,-12,108.47,97.1,5213.68
01/24/2019 19:19,01/25/2019 08:57,EURUSD,Buy,6,0,0,1.13074,1.13218,-12,-66.72,14.4,684.41
01/24/2019 19:19,01/25/2019 08:57,EURUSD,Buy,6,0,0,1.13095,1.13214,-12,-66.72,11.9,551.94
01/24/2019 19:24,01/25/2019 08:57,EURUSD,Buy,6,0,0,1.13037,1.13214,-12,-66.72,17.7,859.33
01/24/2019 19:25,01/25/2019 08:57,EURUSD,Buy,6,0,0,1.13024,1.13218,-12,-66.72,19.4,949.39
01/24/2019 19:51,01/25/2019 08:57,EURUSD,Buy,6,0,0,1.12997,1.13218,-12,-66.72,22.1,1092.47
01/24/2019 19:57,01/25/2019 08:57,EURUSD,Buy,6,0,0,1.1295,1.13216,-12,-66.72,26.6,1330.97
01/24/2019 16:19,01/24/2019 19:19,EURUSD,Sell,6,0,0,1.13623,1.13104,-12,0,51.9,2741.22
01/24/2019 16:20,01/24/2019 19:19,EURUSD,Sell,6,0,0,1.13658,1.13109,-12,0,54.9,2900.24
01/24/2019 16:24,01/24/2019 19:19,EURUSD,Sell,6,0,0,1.13701,1.13108,-12,0,59.3,3133.67
01/24/2019 16:25,01/24/2019 19:19,EURUSD,Sell,6,0,0,1.1376,1.13109,-12,0,65.1,3441.31
01/24/2019 16:40,01/24/2019 19:19,EURUSD,Sell,6,0,0,1.13734,1.13116,-12,0,61.8,3266.05
01/24/2019 15:38,01/24/2019 15:45,EURUSD,Buy,6,0,0,1.13163,1.13173,-12,0,1,41.02
01/23/2019 17:00,01/24/2019 12:18,EURUSD,Sell,6,0,0,1.13652,1.13478,-12,108.97,17.4,1016.97
01/23/2019 17:46,01/24/2019 12:18,EURUSD,Sell,6,0,0,1.13845,1.13485,-12,108.97,36,2000.31
01/23/2019 15:48,01/23/2019 15:50,EURUSD,Sell,6,0,0,1.13577,1.1354,-12,0,3.7,183.53
01/23/2019 10:25,01/23/2019 15:40,EURUSD,Sell,6,0,0,1.13605,1.1352,-12,0,8.5,437.26
01/23/2019 14:24,01/23/2019 15:40,EURUSD,Sell,6,0,0,1.13663,1.13517,-12,0,14.6,759.69
01/22/2019 14:06,01/22/2019 19:12,EURUSD,Buy,6,0,0,1.13584,1.13661,-12,0,7.7,394.47
01/22/2019 15:04,01/22/2019 19:12,EURUSD,Buy,6,0,0,1.13521,1.13662,-12,0,14.1,732.31
01/22/2019 15:27,01/22/2019 19:12,EURUSD,Buy,6,0,0,1.13489,1.13661,-12,0,17.2,895.96
01/22/2019 16:05,01/22/2019 19:12,EURUSD,Buy,6,0,0,1.13427,1.13663,-12,0,23.6,1233.79
01/21/2019 15:58,01/21/2019 18:59,EURUSD,Buy,6,0,0,1.13615,1.13704,-12,0,8.9,457.64
01/21/2019 16:23,01/21/2019 18:58,EURUSD,Buy,6,0,0,1.13581,1.13703,-12,0,12.2,631.78
01/18/2019 17:30,01/18/2019 23:48,EURUSD,Buy,6,0,0,1.13638,1.13643,-12,0,0.5,14.4
01/18/2019 17:32,01/18/2019 23:47,EURUSD,Buy,6,0,0,1.13612,1.13648,-12,0,3.6,178.06
