Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
10/02/2020 19:00:36,10/02/2020 19:21:20,EURUSD,Buy,0.10,0,0,1.17061,1.17143,8.20,8.20,0,0
10/02/2020 17:40:11,10/02/2020 18:50:06,EURUSD,Sell,0.10,0,0,1.17146,1.17102,4.40,4.40,0,0
10/02/2020 17:31:17,10/02/2020 17:34:53,EURUSD,Buy,0.10,0,0,1.17082,1.17131,4.90,4.90,0,0
10/02/2020 17:28:00,10/02/2020 17:31:12,EURUSD,Sell,0.10,0,0,1.17152,1.17076,7.60,7.60,0,0
10/02/2020 16:46:32,10/02/2020 17:25:56,EURUSD,Sell,0.10,0,0,1.17188,1.17074,11.40,11.40,0,0
10/02/2020 16:38:50,10/02/2020 17:22:08,EURUSD,Sell,0.10,0,0,1.17198,1.17122,7.60,7.60,0,0
10/02/2020 15:55:56,10/02/2020 16:36:43,EURUSD,Buy,0.10,0,0,1.17080,1.17153,7.30,7.30,0,0
10/02/2020 12:45:44,10/02/2020 15:50:21,EURUSD,Sell,0.10,0,0,1.17204,1.17070,13.40,13.40,0,0
10/02/2020 12:31:37,10/02/2020 12:42:23,EURUSD,Buy,0.10,0,0,1.17110,1.17188,7.80,7.80,0,0
10/02/2020 08:39:53,10/02/2020 12:04:28,EURUSD,Sell,0.10,0,0,1.17196,1.17120,7.60,7.60,0,0
10/02/2020 10:47:42,10/02/2020 11:22:53,EURUSD,Buy,0.10,0,0,1.17198,1.17280,8.20,8.20,0,0
10/02/2020 10:25:29,10/02/2020 10:33:59,EURUSD,Buy,0.05,0,0,1.17252,1.17298,4.60,2.30,0,0
10/02/2020 09:40:33,10/02/2020 10:23:05,EURUSD,Sell,0.10,0,0,1.17317,1.17265,5.20,5.20,0,0
10/02/2020 08:45:12,10/02/2020 08:57:51,EURUSD,Sell,0.10,0,0,1.17287,1.17194,9.30,9.30,0,0
10/01/2020 02:42:09,10/02/2020 08:01:28,EURUSD,Sell,0.10,0,0,1.17249,1.17002,24.70,24.70,0,0
10/01/2020 17:35:06,10/02/2020 05:00:14,EURUSD,Sell,0.10,0,0,1.17391,1.17292,9.90,9.90,0,0
10/01/2020 22:57:48,10/02/2020 03:33:59,EURUSD,Sell,0.10,0,0,1.17465,1.17366,9.90,9.90,0,0
10/01/2020 19:05:35,10/01/2020 21:10:33,EURUSD,Sell,0.10,0,0,1.17440,1.17350,9.00,9.00,0,0
10/01/2020 18:41:27,10/01/2020 19:03:23,EURUSD,Sell,0.10,0,0,1.17499,1.17399,10.00,10.00,0,0
10/01/2020 17:23:45,10/01/2020 17:34:43,EURUSD,Buy,0.10,0,0,1.17346,1.17403,5.70,5.70,0,0
10/01/2020 17:31:00,10/01/2020 17:32:47,EURUSD,Buy,0.10,0,0,1.17275,1.17367,9.20,9.20,0,0
10/01/2020 17:15:12,10/01/2020 17:23:33,EURUSD,Sell,0.10,0,0,1.17409,1.17337,7.20,7.20,0,0
10/01/2020 16:55:40,10/01/2020 17:15:07,EURUSD,Buy,0.10,0,0,1.17331,1.17406,7.50,7.50,0,0
10/01/2020 16:40:41,10/01/2020 16:48:29,EURUSD,Sell,0.10,0,0,1.17467,1.17351,11.60,11.60,0,0
10/01/2020 16:28:39,10/01/2020 16:39:39,EURUSD,Buy,0.10,0,0,1.17385,1.17482,9.70,9.70,0,0
10/01/2020 16:05:44,10/01/2020 16:08:14,EURUSD,Sell,0.10,0,0,1.17534,1.17474,6.00,6.00,0,0
10/01/2020 15:25:49,10/01/2020 16:07:49,EURUSD,Sell,0.10,0,0,1.17622,1.17483,13.90,13.90,0,0
10/01/2020 15:51:25,10/01/2020 15:58:49,EURUSD,Sell,0.10,0,0,1.17626,1.17543,8.30,8.30,0,0
10/01/2020 15:16:21,10/01/2020 15:25:06,EURUSD,Buy,0.10,0,0,1.17522,1.17619,9.70,9.70,0,0
10/01/2020 15:05:32,10/01/2020 15:13:33,EURUSD,Sell,0.10,0,0,1.17634,1.17526,10.80,10.80,0,0
10/01/2020 14:24:56,10/01/2020 14:32:31,EURUSD,Buy,0.10,0,0,1.17499,1.17614,11.50,11.50,0,0
09/29/2020 11:15:58,10/01/2020 14:16:40,EURUSD,Sell,0.10,0,0,1.16736,1.17651,-91.50,-91.50,0,0
10/01/2020 12:32:08,10/01/2020 14:16:24,EURUSD,Sell,0.10,0,0,1.17297,1.17614,-31.70,-31.70,0,0
10/01/2020 12:34:59,10/01/2020 14:16:15,EURUSD,Sell,0.10,0,0,1.17340,1.17585,-24.50,-24.50,0,0
10/01/2020 12:16:37,10/01/2020 12:28:48,EURUSD,Sell,0.10,0,0,1.17333,1.17267,6.60,6.60,0,0
10/01/2020 11:49:33,10/01/2020 11:55:46,EURUSD,Sell,0.10,0,0,1.17299,1.17250,4.90,4.90,0,0
10/01/2020 11:45:25,10/01/2020 11:55:39,EURUSD,Sell,0.10,0,0,1.17307,1.17247,6.00,6.00,0,0
10/01/2020 10:50:04,10/01/2020 11:31:41,EURUSD,Sell,0.10,0,0,1.17321,1.17255,6.60,6.60,0,0
10/01/2020 11:27:25,10/01/2020 11:31:07,EURUSD,Sell,0.10,0,0,1.17372,1.17285,8.70,8.70,0,0
10/01/2020 11:13:16,10/01/2020 11:25:05,EURUSD,Sell,0.10,0,0,1.17411,1.17345,6.60,6.60,0,0
10/01/2020 10:02:35,10/01/2020 10:05:34,EURUSD,Sell,0.10,0,0,1.17523,1.17437,8.60,8.60,0,0
10/01/2020 09:41:26,10/01/2020 09:58:15,EURUSD,Sell,0.10,0,0,1.17471,1.17550,-7.90,-7.90,0,0
10/01/2020 08:23:41,10/01/2020 09:58:15,EURUSD,Sell,0.10,0,0,1.17429,1.17550,-12.10,-12.10,0,0
10/01/2020 07:59:30,10/01/2020 08:47:47,EURUSD,Sell,0.10,0,0,1.17481,1.17497,-1.60,-1.60,0,0
10/01/2020 04:57:31,10/01/2020 06:05:44,EURUSD,Buy,0.10,0,0,1.17370,1.17431,6.10,6.10,0,0
10/01/2020 01:48:17,10/01/2020 04:44:47,EURUSD,Buy,0.10,0,0,1.17311,1.17393,8.20,8.20,0,0
09/30/2020 18:44:48,10/01/2020 04:41:22,EURUSD,Buy,0.10,0,0,1.17285,1.17408,12.30,12.30,0,0
09/30/2020 18:41:17,10/01/2020 02:33:04,EURUSD,Buy,0.10,0,0,1.17270,1.17289,1.90,1.90,0,0
09/30/2020 19:00:46,10/01/2020 01:33:53,EURUSD,Buy,0.10,0,0,1.17227,1.17304,7.70,7.70,0,0
09/30/2020 17:06:42,09/30/2020 19:48:29,EURUSD,Sell,0.10,0,0,1.17041,1.17149,-10.80,-10.80,0,0
09/30/2020 18:07:32,09/30/2020 18:40:40,EURUSD,Sell,0.10,0,0,1.17383,1.17298,8.50,8.50,0,0
09/30/2020 18:15:19,09/30/2020 18:38:21,EURUSD,Sell,0.10,0,0,1.17445,1.17378,6.70,6.70,0,0
09/30/2020 18:03:41,09/30/2020 18:14:51,EURUSD,Sell,0.10,0,0,1.17291,1.17505,-21.40,-21.40,0,0
09/30/2020 18:02:18,09/30/2020 18:03:21,EURUSD,Buy,0.10,0,0,1.17239,1.17291,5.20,5.20,0,0
09/30/2020 17:58:02,09/30/2020 18:02:03,EURUSD,Sell,0.10,0,0,1.17307,1.17224,8.30,8.30,0,0
09/30/2020 17:56:56,09/30/2020 17:57:50,EURUSD,Buy,0.10,0,0,1.17210,1.17298,8.80,8.80,0,0
09/30/2020 17:46:10,09/30/2020 17:56:14,EURUSD,Sell,0.10,0,0,1.17285,1.17204,8.10,8.10,0,0
09/30/2020 17:32:26,09/30/2020 17:43:39,EURUSD,Sell,0.10,0,0,1.17307,1.17235,7.20,7.20,0,0
09/30/2020 16:13:16,09/30/2020 17:12:23,EURUSD,Buy,0.10,0,0,1.17123,1.17143,2.00,2.00,0,0
09/30/2020 15:39:58,09/30/2020 17:12:15,EURUSD,Buy,0.10,0,0,1.17111,1.17138,2.70,2.70,0,0
09/30/2020 13:14:52,09/30/2020 16:37:51,EURUSD,Sell,0.10,0,0,1.17066,1.16995,7.10,7.10,0,0
09/30/2020 15:38:12,09/30/2020 15:45:42,EURUSD,Buy,0.10,0,0,1.17073,1.17163,9.00,9.00,0,0
09/30/2020 14:20:08,09/30/2020 15:33:29,EURUSD,Buy,0.10,0,0,1.17068,1.17148,8.00,8.00,0,0
09/30/2020 13:43:25,09/30/2020 14:18:04,EURUSD,Sell,0.10,0,0,1.17150,1.17069,8.10,8.10,0,0
09/29/2020 18:46:10,09/30/2020 12:02:17,EURUSD,Sell,0.10,0,0,1.17182,1.17084,9.80,9.80,0,0
09/30/2020 09:09:45,09/30/2020 11:55:38,EURUSD,Sell,0.10,0,0,1.17258,1.17073,18.50,18.50,0,0
09/30/2020 10:35:04,09/30/2020 11:48:54,EURUSD,Sell,0.10,0,0,1.17281,1.17162,11.90,11.90,0,0
09/30/2020 11:01:38,09/30/2020 11:14:07,EURUSD,Sell,0.10,0,0,1.17365,1.17290,7.50,7.50,0,0
09/30/2020 07:18:32,09/30/2020 10:44:26,EURUSD,Sell,0.10,0,0,1.17321,1.17247,7.40,7.40,0,0
09/29/2020 21:59:50,09/30/2020 10:26:33,EURUSD,Sell,0.10,0,0,1.17376,1.17254,12.20,12.20,0,0
