Open Date,Close Date,Symbol,Action,Lots,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
06/24/2016 18:55,06/24/2016 20:49,EURUSD,Sell,0.02,1.1161,1.1116,45.000000000001705,8.86000000000034,0,0
06/24/2016 22:01,06/27/2016 03:17,EURUSD,Buy,0.02,1.1106,1.1004,-101.99999999999987,-20.539999999999978,0,0
06/27/2016 00:00,06/27/2016 03:17,EURUSD,Buy,0.04,1.1043,1.1004,-39.00000000000014,-15.88000000000006,0,0
06/27/2016 06:00,06/27/2016 11:23,EURUSD,Sell,0.02,1.1027,1.1032,-4.999999999999449,-1.13999999999989,0,0
06/27/2016 08:27,06/27/2016 11:23,EURUSD,Sell,0.04,1.1052,1.1032,20.000000000000018,7.720000000000008,0,0
06/27/2016 10:03,06/27/2016 11:23,EURUSD,Sell,0.08,1.1077,1.1032,44.99999999999949,35.439999999999586,0,0
06/27/2016 11:30,06/27/2016 15:16,EURUSD,Buy,0.02,1.1024,1.1019,-4.999999999999449,-1.13999999999989,0,0
06/27/2016 13:43,06/27/2016 15:16,EURUSD,Buy,0.04,1.0999,1.1019,20.000000000000018,7.720000000000008,0,0
06/27/2016 16:55,06/27/2016 18:05,EURUSD,Buy,0.02,1.098,1.1025,44.99999999999949,8.859999999999896,0,0
06/27/2016 19:00,06/28/2016 13:04,EURUSD,Sell,0.02,1.1036,1.1086,-50.00000000000115,-10.140000000000231,0,0
06/28/2016 06:18,06/28/2016 13:04,EURUSD,Sell,0.04,1.1061,1.1086,-24.999999999999467,-10.279999999999788,0,0
06/28/2016 11:49,06/28/2016 13:04,EURUSD,Sell,0.08,1.1086,1.1086,-0.0,-0.5599999999999999,0,0
06/28/2016 12:08,06/28/2016 13:04,EURUSD,Sell,0.16,1.1111,1.1086,24.999999999999467,38.87999999999915,0,0
06/28/2016 14:05,06/28/2016 22:01,EURUSD,Buy,0.02,1.1066,1.1086,20.000000000000018,3.860000000000004,0,0
06/28/2016 17:33,06/28/2016 22:01,EURUSD,Buy,0.04,1.1041,1.1086,44.99999999999949,17.719999999999793,0,0
06/29/2016 02:30,06/29/2016 15:11,EURUSD,Buy,0.02,1.1069,1.1114,44.99999999999949,8.859999999999896,0,0
06/29/2016 22:25,06/30/2016 13:56,EURUSD,Sell,0.02,1.1121,1.1101,20.000000000000018,3.860000000000004,0,0
06/30/2016 12:32,06/30/2016 13:56,EURUSD,Sell,0.04,1.1146,1.1101,44.99999999999949,17.719999999999793,0,0
06/30/2016 13:56,06/30/2016 18:09,EURUSD,Buy,0.02,1.1101,1.1051,-50.00000000000115,-10.140000000000231,0,0
06/30/2016 20:55,07/01/2016 16:24,EURUSD,Sell,0.02,1.108,1.113,-49.999999999998934,-10.139999999999787,0,0
06/30/2016 22:13,07/01/2016 16:24,EURUSD,Sell,0.04,1.1105,1.113,-24.999999999999467,-10.279999999999788,0,0
07/01/2016 13:46,07/01/2016 16:24,EURUSD,Sell,0.08,1.113,1.113,-0.0,-0.5599999999999999,0,0
07/01/2016 15:24,07/01/2016 16:24,EURUSD,Sell,0.16,1.1155,1.113,24.999999999999467,38.87999999999915,0,0
07/01/2016 16:40,07/05/2016 09:29,EURUSD,Buy,0.02,1.1119,1.1164,44.99999999999949,8.859999999999896,0,0
07/05/2016 09:30,07/05/2016 16:58,EURUSD,Sell,0.02,1.1162,1.1117,45.000000000001705,8.86000000000034,0,0
07/05/2016 17:00,07/06/2016 16:26,EURUSD,Buy,0.02,1.1106,1.1056,-50.00000000000115,-10.140000000000231,0,0
07/05/2016 17:50,07/06/2016 16:26,EURUSD,Buy,0.04,1.1081,1.1056,-25.000000000001688,-10.280000000000676,0,0
07/06/2016 02:13,07/06/2016 16:26,EURUSD,Buy,0.08,1.1056,1.1056,0.0,-0.5599999999999999,0,0
07/07/2016 03:35,07/08/2016 14:33,EURUSD,Buy,0.02,1.1079,1.1029,-50.00000000000115,-10.140000000000231,0,0
07/07/2016 18:54,07/08/2016 14:33,EURUSD,Buy,0.04,1.1054,1.1029,-24.999999999999467,-10.279999999999788,0,0
07/08/2016 19:00,07/13/2016 02:02,EURUSD,Sell,0.02,1.1053,1.1058,-4.999999999999449,-1.13999999999989,0,0
07/12/2016 03:57,07/13/2016 02:02,EURUSD,Sell,0.04,1.1078,1.1058,20.000000000000018,7.720000000000008,0,0
07/12/2016 09:04,07/13/2016 02:02,EURUSD,Sell,0.08,1.1103,1.1058,45.000000000001705,35.44000000000136,0,0
07/13/2016 02:05,07/13/2016 16:25,EURUSD,Buy,0.02,1.106,1.1105,44.99999999999949,8.859999999999896,0,0
07/13/2016 16:30,07/14/2016 15:06,EURUSD,Sell,0.02,1.1105,1.111,-4.999999999999449,-1.13999999999989,0,0
07/14/2016 15:45,07/18/2016 00:16,EURUSD,Buy,0.02,1.1105,1.1055,-50.00000000000115,-10.140000000000231,0,0
07/15/2016 15:28,07/18/2016 00:16,EURUSD,Buy,0.04,1.108,1.1055,-25.000000000001688,-10.280000000000676,0,0
07/15/2016 18:27,07/18/2016 00:16,EURUSD,Buy,0.08,1.1055,1.1055,0.0,-0.5599999999999999,0,0
07/18/2016 03:30,07/19/2016 14:36,EURUSD,Sell,0.02,1.1067,1.1022,44.99999999999949,8.859999999999896,0,0
07/19/2016 14:45,07/21/2016 05:37,EURUSD,Buy,0.02,1.1018,1.1038,20.000000000000018,3.860000000000004,0,0
07/20/2016 08:57,07/21/2016 05:37,EURUSD,Buy,0.04,1.0993,1.1038,44.99999999999949,17.719999999999793,0,0
07/21/2016 05:37,07/21/2016 16:41,EURUSD,Sell,0.02,1.1036,1.0991,44.99999999999949,8.859999999999896,0,0
07/21/2016 16:45,07/22/2016 10:17,EURUSD,Buy,0.02,1.0991,1.1036,44.99999999999949,8.859999999999896,0,0
07/22/2016 12:50,07/26/2016 07:37,EURUSD,Buy,0.02,1.1017,1.1012,-4.999999999999449,-1.13999999999989,0,0
07/22/2016 16:57,07/26/2016 07:37,EURUSD,Buy,0.04,1.0992,1.1012,20.000000000000018,7.720000000000008,0,0
07/22/2016 17:59,07/26/2016 07:37,EURUSD,Buy,0.08,1.0967,1.1012,44.99999999999949,35.439999999999586,0,0
07/26/2016 07:40,07/27/2016 20:01,EURUSD,Sell,0.02,1.1011,1.0964,46.99999999999926,9.259999999999852,0,0
07/28/2016 08:11,08/03/2016 19:31,EURUSD,Sell,0.08,1.1094,1.1151,-57.000000000000384,-46.16000000000031,0,0
07/29/2016 14:30,08/03/2016 19:31,EURUSD,Sell,0.16,1.1127,1.1151,-23.999999999999577,-39.51999999999933,0,0
07/27/2016 23:02,08/03/2016 19:31,EURUSD,Sell,0.04,1.1069,1.1151,-81.99999999999986,-33.07999999999994,0,0
07/27/2016 21:05,08/03/2016 19:31,EURUSD,Sell,0.02,1.1044,1.1151,-106.99999999999932,-21.539999999999864,0,0
08/02/2016 17:05,08/03/2016 19:31,EURUSD,Sell,0.32,1.1223,1.1151,72.00000000000095,228.16000000000304,0,0
08/04/2016 03:03,08/09/2016 15:48,EURUSD,Buy,0.04,1.1137,1.1109,-27.999999999999137,-11.479999999999656,0,0
08/03/2016 19:36,08/09/2016 15:48,EURUSD,Buy,0.02,1.1162,1.1109,-53.000000000000824,-10.740000000000165,0,0
08/05/2016 14:30,08/09/2016 15:48,EURUSD,Buy,0.08,1.1109,1.1109,0.0,-0.5599999999999999,0,0
08/05/2016 17:59,08/09/2016 15:48,EURUSD,Buy,0.16,1.1081,1.1109,27.999999999999137,43.679999999998614,0,0
08/09/2016 19:00,08/10/2016 03:29,EURUSD,Buy,0.02,1.1103,1.1148,44.99999999999949,8.859999999999896,0,0
08/12/2016 14:31,08/17/2016 20:00,EURUSD,Sell,0.08,1.1196,1.1244,-48.00000000000138,-38.9600000000011,0,0
08/16/2016 08:06,08/17/2016 20:00,EURUSD,Sell,0.16,1.1221,1.1244,-22.999999999999687,-37.919999999999504,0,0
08/10/2016 11:19,08/17/2016 20:00,EURUSD,Sell,0.04,1.1171,1.1244,-73.00000000000084,-29.480000000000338,0,0
08/10/2016 03:30,08/17/2016 20:00,EURUSD,Sell,0.02,1.1146,1.1244,-98.00000000000031,-19.740000000000066,0,0
08/16/2016 08:38,08/17/2016 20:00,EURUSD,Sell,0.32,1.1246,1.1244,1.9999999999997797,4.159999999999295,0,0
08/16/2016 14:19,08/17/2016 20:00,EURUSD,Sell,0.64,1.1301,1.1244,57.000000000000384,360.32000000000244,0,0
08/17/2016 20:05,08/19/2016 02:42,EURUSD,Sell,0.02,1.1289,1.1339,-49.999999999998934,-10.139999999999787,0,0
08/17/2016 20:10,08/19/2016 02:42,EURUSD,Sell,0.04,1.1314,1.1339,-24.999999999999467,-10.279999999999788,0,0
08/18/2016 17:36,08/19/2016 02:42,EURUSD,Sell,0.08,1.1339,1.1339,-0.0,-0.5599999999999999,0,0
08/18/2016 21:58,08/19/2016 02:42,EURUSD,Sell,0.16,1.1364,1.1339,25.000000000001688,38.8800000000027,0,0
08/19/2016 03:45,08/23/2016 02:10,EURUSD,Buy,0.02,1.1336,1.1331,-4.999999999999449,-1.13999999999989,0,0
08/19/2016 10:29,08/23/2016 02:10,EURUSD,Buy,0.04,1.1311,1.1331,20.000000000000018,7.720000000000008,0,0
08/22/2016 03:40,08/23/2016 02:10,EURUSD,Buy,0.08,1.1286,1.1331,44.99999999999949,35.439999999999586,0,0
08/23/2016 02:10,08/23/2016 18:29,EURUSD,Sell,0.02,1.1326,1.1306,20.000000000000018,3.860000000000004,0,0
08/23/2016 09:22,08/23/2016 18:29,EURUSD,Sell,0.04,1.1351,1.1306,44.99999999999949,17.719999999999793,0,0
08/23/2016 20:05,08/26/2016 08:16,EURUSD,Buy,0.02,1.1308,1.1303,-4.999999999999449,-1.13999999999989,0,0
08/24/2016 11:09,08/26/2016 08:16,EURUSD,Buy,0.04,1.1283,1.1303,20.000000000000018,7.720000000000008,0,0
08/24/2016 13:36,08/26/2016 08:16,EURUSD,Buy,0.08,1.1258,1.1303,45.000000000001705,35.44000000000136,0,0
08/26/2016 08:16,08/26/2016 16:00,EURUSD,Sell,0.02,1.1303,1.1257,46.00000000000159,9.060000000000318,0,0
08/26/2016 17:40,08/29/2016 19:40,EURUSD,Buy,0.02,1.1238,1.1188,-49.999999999998934,-10.139999999999787,0,0
08/26/2016 19:53,08/29/2016 19:40,EURUSD,Buy,0.04,1.1213,1.1188,-24.999999999999467,-10.279999999999788,0,0
08/26/2016 20:52,08/29/2016 19:40,EURUSD,Buy,0.08,1.1188,1.1188,0.0,-0.5599999999999999,0,0
08/29/2016 15:18,08/29/2016 19:40,EURUSD,Buy,0.16,1.1163,1.1188,24.999999999999467,38.87999999999915,0,0
08/29/2016 19:45,08/30/2016 16:00,EURUSD,Sell,0.02,1.1189,1.1144,44.99999999999949,8.859999999999896,0,0
08/30/2016 16:10,09/01/2016 16:24,EURUSD,Buy,0.02,1.1141,1.1186,44.99999999999949,8.859999999999896,0,0
09/01/2016 16:25,09/02/2016 14:29,EURUSD,Sell,0.02,1.1186,1.1165,20.999999999999908,4.059999999999982,0,0
09/02/2016 14:35,09/02/2016 16:09,EURUSD,Sell,0.02,1.1237,1.1192,44.99999999999949,8.859999999999896,0,0
09/02/2016 16:15,09/06/2016 16:02,EURUSD,Buy,0.02,1.1172,1.1192,20.000000000000018,3.860000000000004,0,0
09/05/2016 15:15,09/06/2016 16:02,EURUSD,Buy,0.04,1.1147,1.1192,44.99999999999949,17.719999999999793,0,0
