Open Date,Close Date,Symbol,Action,Lots,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
07/24/2013 00:45,07/25/2013 21:11,EURUSD,Buy,0.4,1.3223,1.3273,49.999999999998934,197.19999999999573,0,0
07/30/2013 16:50,07/31/2013 09:51,EURUSD,Sell,0.4,1.3238,1.328,-41.999999999999815,-170.79999999999927,0,0
07/30/2013 16:50,07/31/2013 09:51,EURUSD,Sell,0.4,1.3238,1.328,-41.999999999999815,-170.79999999999927,0,0
07/26/2013 00:00,07/31/2013 09:51,EURUSD,Sell,0.4,1.3274,1.3273,0.9999999999998899,1.1999999999995596,0,0
07/26/2013 14:13,07/31/2013 14:30,EURUSD,Buy,0.4,1.3261,1.3221,-40.000000000000036,-162.80000000000015,0,0
07/26/2013 06:56,07/31/2013 20:00,EURUSD,Buy,0.4,1.328,1.333,49.999999999998934,197.19999999999573,0,0
07/26/2013 09:05,07/31/2013 20:00,EURUSD,Buy,0.4,1.3284,1.3334,49.999999999998934,197.19999999999573,0,0
07/22/2013 16:45,07/31/2013 20:00,EURUSD,Sell,0.4,1.3199,1.3319,-120.00000000000011,-482.8000000000005,0,0
07/29/2013 12:20,07/31/2013 21:00,EURUSD,Buy,0.4,1.3293,1.3343,50.00000000000115,197.2000000000046,0,0
07/29/2013 12:20,07/31/2013 21:00,EURUSD,Buy,0.4,1.3293,1.3343,50.00000000000115,197.2000000000046,0,0
07/31/2013 16:15,08/01/2013 10:26,EURUSD,Buy,0.4,1.3261,1.3226,-35.00000000000058,-142.80000000000234,0,0
07/31/2013 16:15,08/01/2013 10:26,EURUSD,Buy,0.4,1.3261,1.3226,-35.00000000000058,-142.80000000000234,0,0
08/01/2013 10:13,08/02/2013 03:15,EURUSD,Sell,0.4,1.3243,1.3193,50.00000000000115,197.2000000000046,0,0
08/01/2013 10:13,08/02/2013 03:15,EURUSD,Sell,0.4,1.3243,1.3193,50.00000000000115,197.2000000000046,0,0
08/01/2013 14:41,08/02/2013 14:30,EURUSD,Sell,0.4,1.3231,1.3277,-46.00000000000159,-186.80000000000638,0,0
08/01/2013 14:49,08/02/2013 14:41,EURUSD,Sell,0.4,1.3245,1.3285,-40.000000000000036,-162.80000000000015,0,0
07/24/2013 03:00,08/08/2013 15:48,EURUSD,Buy,0.4,1.3221,1.3375,153.99999999999858,613.1999999999944,0,0
08/02/2013 17:40,08/08/2013 18:19,EURUSD,Sell,0.4,1.328,1.34,-120.00000000000011,-482.8000000000005,0,0
08/02/2013 17:40,08/08/2013 18:19,EURUSD,Sell,0.4,1.328,1.34,-120.00000000000011,-482.8000000000005,0,0
08/09/2013 09:40,08/13/2013 14:33,EURUSD,Buy,0.4,1.3386,1.3266,-120.00000000000011,-482.8000000000005,0,0
08/12/2013 01:00,08/13/2013 14:33,EURUSD,Buy,0.4,1.3336,1.3268,-67.99999999999918,-274.7999999999967,0,0
08/15/2013 04:25,08/15/2013 14:32,EURUSD,Buy,0.4,1.3304,1.3263,-40.99999999999993,-166.79999999999976,0,0
08/12/2013 16:35,08/15/2013 14:55,EURUSD,Sell,0.4,1.3295,1.3225,69.99999999999895,277.1999999999958,0,0
08/15/2013 09:45,08/15/2013 19:15,EURUSD,Buy,0.4,1.3289,1.334,51.000000000001044,201.20000000000417,0,0
08/15/2013 14:39,08/15/2013 19:15,EURUSD,Sell,0.4,1.324,1.3283,-42.9999999999997,-174.79999999999882,0,0
08/15/2013 19:20,08/16/2013 15:11,EURUSD,Buy,0.4,1.3322,1.3372,49.999999999998934,197.19999999999573,0,0
08/15/2013 19:20,08/16/2013 16:40,EURUSD,Buy,0.4,1.3328,1.3326,-1.9999999999997797,-10.79999999999912,0,0
08/16/2013 16:38,08/19/2013 12:05,EURUSD,Buy,0.8,1.3335,1.3353,18.000000000000238,138.4000000000019,0,0
08/16/2013 16:40,08/19/2013 12:08,EURUSD,Sell,0.4,1.3326,1.3368,-41.999999999999815,-170.79999999999927,0,0
08/15/2013 19:21,08/20/2013 11:18,EURUSD,Buy,0.4,1.3317,1.3387,69.99999999999895,277.1999999999958,0,0
08/16/2013 06:40,08/20/2013 11:37,EURUSD,Buy,0.4,1.3345,1.3395,49.999999999998934,197.19999999999573,0,0
08/16/2013 08:59,08/20/2013 11:40,EURUSD,Buy,0.4,1.3327,1.3399,72.00000000000095,285.2000000000038,0,0
08/07/2013 03:00,08/20/2013 14:30,EURUSD,Buy,0.4,1.3302,1.3424,121.99999999999989,485.19999999999953,0,0
08/05/2013 03:00,08/20/2013 14:30,EURUSD,Buy,0.4,1.327,1.3424,154.0000000000008,613.2000000000032,0,0
08/07/2013 03:00,08/20/2013 16:39,EURUSD,Buy,0.4,1.3302,1.3427,124.99999999999956,497.1999999999983,0,0
08/20/2013 16:38,08/23/2013 16:25,EURUSD,Sell,0.4,1.3429,1.3391,38.000000000000256,149.200000000001,0,0
08/23/2013 16:54,08/26/2013 14:03,EURUSD,Buy,0.4,1.3398,1.336,-38.000000000000256,-154.80000000000103,0,0
08/22/2013 00:00,08/26/2013 14:03,EURUSD,Buy,0.4,1.336,1.336,0.0,-2.8,0,0
08/23/2013 16:25,08/27/2013 10:06,EURUSD,Buy,0.4,1.3391,1.3352,-39.00000000000014,-158.80000000000058,0,0
08/27/2013 10:10,08/27/2013 15:35,EURUSD,Sell,0.4,1.3347,1.3376,-28.999999999999027,-118.79999999999612,0,0
08/27/2013 15:35,08/28/2013 13:30,EURUSD,Buy,0.4,1.3376,1.3338,-37.99999999999804,-154.79999999999217,0,0
08/26/2013 03:00,08/29/2013 14:36,EURUSD,Buy,0.4,1.3388,1.3238,-149.99999999999903,-602.7999999999961,0,0
08/29/2013 09:01,08/29/2013 16:45,EURUSD,Sell,0.4,1.3276,1.3226,49.999999999998934,197.19999999999573,0,0
08/30/2013 22:47,09/02/2013 00:43,EURUSD,Sell,0.8,1.3219,1.3201,18.000000000000238,138.4000000000019,0,0
08/28/2013 15:40,09/04/2013 16:58,EURUSD,Sell,0.4,1.3318,1.3198,120.00000000000011,477.2000000000005,0,0
09/04/2013 20:55,09/05/2013 14:51,EURUSD,Sell,0.4,1.3206,1.3156,49.999999999998934,197.19999999999573,0,0
09/04/2013 20:55,09/05/2013 14:52,EURUSD,Sell,0.4,1.3206,1.3156,49.999999999998934,197.19999999999573,0,0
08/30/2013 19:22,09/05/2013 14:55,EURUSD,Sell,0.4,1.3211,1.3139,71.99999999999874,285.19999999999493,0,0
09/05/2013 16:40,09/06/2013 14:30,EURUSD,Sell,0.4,1.3114,1.3154,-40.000000000000036,-162.80000000000015,0,0
09/05/2013 14:58,09/06/2013 16:03,EURUSD,Sell,0.4,1.315,1.3188,-38.000000000000256,-154.80000000000103,0,0
09/09/2013 01:17,09/09/2013 16:21,EURUSD,Buy,0.4,1.3178,1.3228,49.999999999998934,197.19999999999573,0,0
09/09/2013 00:00,09/09/2013 16:22,EURUSD,Sell,0.4,1.3173,1.3243,-70.00000000000117,-282.80000000000473,0,0
09/09/2013 18:29,09/10/2013 13:49,EURUSD,Buy,0.4,1.3268,1.323,-38.000000000000256,-154.80000000000103,0,0
09/09/2013 18:44,09/10/2013 13:49,EURUSD,Buy,0.4,1.3263,1.3233,-30.000000000001137,-122.80000000000456,0,0
09/10/2013 11:31,09/10/2013 15:07,EURUSD,Buy,0.8,1.3236,1.3254,17.999999999998018,138.39999999998415,0,0
09/10/2013 01:21,09/11/2013 17:02,EURUSD,Buy,0.4,1.3256,1.3306,50.00000000000115,197.2000000000046,0,0
09/10/2013 10:51,09/11/2013 19:26,EURUSD,Buy,0.4,1.3244,1.3316,71.99999999999874,285.19999999999493,0,0
09/06/2013 15:55,09/12/2013 14:30,EURUSD,Buy,0.4,1.3162,1.3256,93.99999999999852,373.19999999999413,0,0
09/13/2013 15:40,09/13/2013 19:43,EURUSD,Sell,0.4,1.327,1.3307,-37.00000000000037,-150.8000000000015,0,0
09/12/2013 01:26,09/16/2013 00:00,EURUSD,Buy,0.4,1.3313,1.3364,51.000000000001044,201.20000000000417,0,0
09/16/2013 00:59,09/16/2013 20:53,EURUSD,Buy,0.4,1.337,1.3332,-38.000000000000256,-154.80000000000103,0,0
09/16/2013 01:19,09/16/2013 20:53,EURUSD,Buy,0.4,1.3365,1.3335,-30.000000000001137,-122.80000000000456,0,0
09/16/2013 01:00,09/17/2013 08:59,EURUSD,Sell,0.4,1.3371,1.3352,19.000000000000128,73.20000000000051,0,0
09/16/2013 08:10,09/18/2013 20:00,EURUSD,Buy,0.4,1.3364,1.3414,49.999999999998934,197.19999999999573,0,0
09/12/2013 03:00,09/18/2013 20:01,EURUSD,Sell,0.4,1.3318,1.3468,-149.99999999999903,-602.7999999999961,0,0
09/19/2013 00:00,09/19/2013 23:43,EURUSD,Sell,0.4,1.3507,1.3533,-25.999999999999357,-106.79999999999744,0,0
09/19/2013 17:43,09/20/2013 12:22,EURUSD,Buy,0.8,1.3525,1.3543,18.000000000000238,138.4000000000019,0,0
09/18/2013 20:05,09/20/2013 16:53,EURUSD,Buy,0.4,1.346,1.3497,36.999999999998145,145.19999999999257,0,0
09/19/2013 00:02,09/24/2013 14:15,EURUSD,Buy,0.4,1.3506,1.3466,-40.000000000000036,-162.80000000000015,0,0
09/25/2013 00:00,09/26/2013 11:08,EURUSD,Buy,0.4,1.3473,1.35,27.000000000001467,105.20000000000587,0,0
09/30/2013 00:18,09/30/2013 14:26,EURUSD,Sell,0.4,1.3494,1.3532,-38.000000000000256,-154.80000000000103,0,0
10/01/2013 08:50,10/01/2013 11:12,EURUSD,Buy,0.4,1.3582,1.3541,-40.99999999999993,-166.79999999999976,0,0
09/19/2013 16:20,10/02/2013 15:30,EURUSD,Buy,0.4,1.3556,1.3606,50.00000000000115,197.2000000000046,0,0
10/02/2013 15:52,10/04/2013 18:24,EURUSD,Buy,0.4,1.3589,1.3559,-29.999999999998916,-122.79999999999568,0,0
10/03/2013 04:45,10/04/2013 18:25,EURUSD,Sell,0.4,1.3607,1.3557,50.00000000000115,197.2000000000046,0,0
10/07/2013 00:00,10/09/2013 01:00,EURUSD,Buy,0.4,1.3564,1.3591,26.999999999999247,105.19999999999699,0,0
10/08/2013 17:10,10/09/2013 09:06,EURUSD,Sell,0.4,1.3592,1.3542,49.999999999998934,197.19999999999573,0,0
10/09/2013 01:00,10/10/2013 10:59,EURUSD,Sell,0.4,1.3591,1.3529,61.99999999999983,245.1999999999993,0,0
10/09/2013 11:49,10/11/2013 10:57,EURUSD,Sell,0.4,1.3529,1.3567,-38.000000000000256,-154.80000000000103,0,0
10/15/2013 13:23,10/15/2013 20:40,EURUSD,Sell,0.4,1.3492,1.353,-38.000000000000256,-154.80000000000103,0,0
10/15/2013 11:20,10/16/2013 12:44,EURUSD,Sell,0.4,1.351,1.3549,-39.00000000000014,-158.80000000000058,0,0
10/16/2013 16:50,10/16/2013 19:39,EURUSD,Sell,0.4,1.3495,1.3536,-40.99999999999993,-166.79999999999976,0,0
10/16/2013 20:04,10/17/2013 09:21,EURUSD,Buy,0.4,1.3538,1.3588,50.00000000000115,197.2000000000046,0,0
10/11/2013 16:25,10/17/2013 09:30,EURUSD,Buy,0.4,1.3556,1.3606,50.00000000000115,197.2000000000046,0,0
10/17/2013 10:05,10/17/2013 15:52,EURUSD,Buy,0.4,1.3625,1.3675,49.999999999998934,197.19999999999573,0,0
10/17/2013 10:37,10/18/2013 08:52,EURUSD,Buy,0.4,1.362,1.369,69.99999999999895,277.1999999999958,0,0
10/17/2013 09:25,10/21/2013 15:12,EURUSD,Buy,0.4,1.3598,1.3652,54.00000000000071,213.20000000000283,0,0
10/21/2013 15:11,10/21/2013 18:47,EURUSD,Buy,0.8,1.366,1.3678,17.999999999998018,138.39999999998415,0,0
10/21/2013 09:11,10/22/2013 14:30,EURUSD,Buy,0.4,1.3668,1.3742,74.00000000000074,293.20000000000294,0,0
10/09/2013 03:00,10/22/2013 14:30,EURUSD,Buy,0.4,1.358,1.3734,153.99999999999858,613.1999999999944,0,0
10/17/2013 19:50,10/22/2013 16:44,EURUSD,Sell,0.4,1.3663,1.3783,-120.00000000000011,-482.8000000000005,0,0
10/23/2013 06:55,10/25/2013 06:33,EURUSD,Buy,0.4,1.378,1.383,50.00000000000115,197.2000000000046,0,0
10/23/2013 09:38,10/25/2013 06:33,EURUSD,Buy,0.4,1.3757,1.3829,72.00000000000095,285.2000000000038,0,0
10/29/2013 15:40,10/29/2013 16:56,EURUSD,Buy,0.5,1.3806,1.3767,-39.00000000000014,-198.50000000000074,0,0
10/29/2013 17:33,10/30/2013 19:27,EURUSD,Sell,0.5,1.3752,1.3702,49.999999999998934,246.49999999999466,0,0
10/31/2013 00:00,10/31/2013 11:52,EURUSD,Buy,0.5,1.3724,1.3655,-69.00000000000128,-348.5000000000064,0,0
10/31/2013 13:07,10/31/2013 16:56,EURUSD,Sell,0.5,1.3645,1.3595,50.00000000000115,246.50000000000574,0,0
11/01/2013 15:05,11/04/2013 04:15,EURUSD,Sell,0.5,1.3496,1.3446,49.999999999998934,246.49999999999466,0,0
11/04/2013 04:36,11/04/2013 16:00,EURUSD,Sell,0.5,1.3478,1.3518,-39.99999999999781,-203.4999999999891,0,0
11/04/2013 06:21,11/05/2013 14:44,EURUSD,Sell,1.0,1.3486,1.3468,18.000000000000238,173.0000000000024,0,0
11/04/2013 23:00,11/06/2013 04:12,EURUSD,Sell,0.5,1.3514,1.3494,20.000000000000018,96.50000000000009,0,0
10/30/2013 19:16,11/06/2013 04:36,EURUSD,Sell,0.5,1.3719,1.3515,203.99999999999974,1016.4999999999987,0,0
11/06/2013 15:55,11/07/2013 13:41,EURUSD,Buy,0.5,1.3543,1.3499,-43.999999999999595,-223.49999999999798,0,0
11/04/2013 22:40,11/07/2013 13:45,EURUSD,Buy,0.5,1.3517,1.3395,-121.99999999999989,-613.4999999999994,0,0
11/07/2013 13:47,11/07/2013 14:31,EURUSD,Sell,0.5,1.3397,1.3325,71.99999999999874,356.49999999999363,0,0
11/07/2013 14:35,11/07/2013 15:07,EURUSD,Sell,0.5,1.3303,1.3345,-41.999999999999815,-213.4999999999991,0,0
11/07/2013 17:18,11/08/2013 14:30,EURUSD,Buy,0.5,1.3412,1.337,-41.999999999999815,-213.4999999999991,0,0
11/07/2013 17:17,11/08/2013 14:30,EURUSD,Sell,1.0,1.3398,1.3372,26.000000000001577,253.00000000001577,0,0
11/08/2013 14:40,11/11/2013 11:23,EURUSD,Sell,0.5,1.3369,1.3404,-35.00000000000058,-178.50000000000293,0,0
11/13/2013 15:40,11/13/2013 17:35,EURUSD,Sell,0.5,1.3405,1.3439,-34.000000000000696,-173.5000000000035,0,0
11/08/2013 12:10,11/13/2013 22:32,EURUSD,Buy,0.5,1.3428,1.3478,50.00000000000115,246.50000000000574,0,0
11/13/2013 17:50,11/14/2013 12:15,EURUSD,Buy,0.5,1.3459,1.3421,-38.000000000000256,-193.5000000000013,0,0
11/13/2013 23:00,11/14/2013 17:18,EURUSD,Sell,0.5,1.3485,1.3482,2.9999999999996696,11.499999999998348,0,0
11/18/2013 05:45,11/18/2013 15:42,EURUSD,Buy,0.5,1.3491,1.3541,50.00000000000115,246.50000000000574,0,0
11/18/2013 17:40,11/20/2013 00:14,EURUSD,Buy,0.5,1.3525,1.3575,49.999999999998934,246.49999999999466,0,0
11/18/2013 00:00,11/20/2013 00:14,EURUSD,Sell,0.5,1.3491,1.356,-69.00000000000128,-348.5000000000064,0,0
11/20/2013 00:14,11/20/2013 23:00,EURUSD,Sell,0.5,1.356,1.344,120.00000000000011,596.5000000000006,0,0
11/21/2013 10:22,11/21/2013 12:35,EURUSD,Sell,0.5,1.3436,1.3476,-40.000000000000036,-203.5000000000002,0,0
11/20/2013 23:00,11/21/2013 23:00,EURUSD,Buy,0.5,1.3441,1.348,39.00000000000014,191.50000000000068,0,0
11/21/2013 16:05,11/22/2013 10:00,EURUSD,Buy,0.5,1.3462,1.3512,49.999999999998934,246.49999999999466,0,0
11/21/2013 12:02,11/22/2013 10:00,EURUSD,Sell,1.0,1.3444,1.3512,-67.99999999999918,-686.9999999999918,0,0
11/21/2013 23:00,11/22/2013 17:46,EURUSD,Sell,0.5,1.348,1.3551,-70.99999999999883,-358.4999999999942,0,0
11/26/2013 09:25,11/26/2013 15:06,EURUSD,Buy,0.5,1.3571,1.353,-40.99999999999993,-208.49999999999966,0,0
11/22/2013 17:25,11/27/2013 04:39,EURUSD,Buy,0.5,1.3534,1.3584,50.00000000000115,246.50000000000574,0,0
11/25/2013 10:25,11/27/2013 04:43,EURUSD,Buy,0.5,1.3524,1.3596,71.99999999999874,356.49999999999363,0,0
11/26/2013 23:03,12/02/2013 00:00,EURUSD,Sell,0.5,1.357,1.3588,-18.000000000000238,-93.5000000000012,0,0
11/28/2013 09:50,12/02/2013 10:21,EURUSD,Buy,0.5,1.361,1.357,-40.000000000000036,-203.5000000000002,0,0
12/02/2013 10:58,12/03/2013 14:17,EURUSD,Sell,0.5,1.3555,1.3593,-38.000000000000256,-193.5000000000013,0,0
12/02/2013 10:40,12/03/2013 14:17,EURUSD,Sell,0.5,1.3549,1.3586,-37.00000000000037,-188.50000000000188,0,0
12/04/2013 14:35,12/04/2013 18:35,EURUSD,Sell,0.5,1.357,1.3592,-21.999999999999797,-113.49999999999898,0,0
12/02/2013 00:00,12/05/2013 10:15,EURUSD,Buy,0.5,1.3589,1.3592,2.9999999999996696,11.499999999998348,0,0
12/04/2013 18:35,12/05/2013 14:30,EURUSD,Buy,0.5,1.3593,1.3553,-40.000000000000036,-203.5000000000002,0,0
11/29/2013 02:50,12/05/2013 17:43,EURUSD,Buy,0.5,1.362,1.367,49.999999999998934,246.49999999999466,0,0
12/05/2013 14:58,12/05/2013 17:43,EURUSD,Buy,0.5,1.3618,1.3668,50.00000000000115,246.50000000000574,0,0
12/05/2013 15:23,12/06/2013 21:29,EURUSD,Buy,0.5,1.3634,1.3704,70.00000000000117,346.5000000000058,0,0
12/06/2013 14:30,12/09/2013 00:24,EURUSD,Buy,0.5,1.3639,1.3714,75.00000000000063,371.5000000000031,0,0
12/09/2013 01:06,12/10/2013 15:27,EURUSD,Sell,0.5,1.3702,1.3774,-71.99999999999874,-363.4999999999937,0,0
12/11/2013 03:36,12/11/2013 08:28,EURUSD,Buy,1.0,1.3751,1.3769,18.000000000000238,173.0000000000024,0,0
12/10/2013 21:11,12/13/2013 11:30,EURUSD,Buy,0.5,1.3759,1.3719,-40.000000000000036,-203.5000000000002,0,0
12/09/2013 10:36,12/19/2013 03:28,EURUSD,Sell,0.5,1.3718,1.3668,49.999999999998934,246.49999999999466,0,0
