Tags,Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price
,06/13/2018 21:27,06/13/2018 21:28,EURUSD,Buy,6,0,0,1.17406,1.17443
,06/13/2018 21:05,06/13/2018 21:06,EURUSD,Buy,6,0,0,1.17439,1.17445
,06/13/2018 16:43,06/13/2018 21:03,EURUSD,Sell,6,0,0,1.17722,1.17554
,06/13/2018 18:40,06/13/2018 21:03,EURUSD,Sell,6,0,0,1.17857,1.17531
,06/13/2018 20:00,06/13/2018 21:03,EURUSD,Sell,6,0,0,1.17909,1.17556
,06/11/2018 17:38,06/13/2018 16:34,EURUSD,Buy,6,0,0,1.18044,1.17765
,06/11/2018 19:08,06/13/2018 16:33,EURUSD,Buy,6,0,0,1.17961,1.17762
,06/11/2018 19:33,06/13/2018 16:33,EURUSD,Buy,6,0,0,1.17881,1.17762
,06/12/2018 14:31,06/13/2018 16:30,EURUSD,Buy,6,0,0,1.17764,1.17789
,06/12/2018 09:07,06/13/2018 16:30,EURUSD,Buy,6,0,0,1.17634,1.17788
,06/12/2018 19:58,06/13/2018 16:30,EURUSD,Buy,6,0,0,1.17746,1.1779
,06/12/2018 20:00,06/13/2018 16:30,EURUSD,Buy,6,0,0,1.17713,1.17787
,06/12/2018 20:18,06/13/2018 16:30,EURUSD,Buy,6,0,0,1.17483,1.1778
,06/12/2018 20:19,06/13/2018 16:29,EURUSD,Buy,6,0,0,1.17442,1.17775
,06/12/2018 21:25,06/13/2018 16:29,EURUSD,Buy,6,0,0,1.17373,1.17775
,06/13/2018 09:18,06/13/2018 16:27,EURUSD,Buy,6,0,0,1.17322,1.17801
,06/12/2018 17:55,06/12/2018 18:18,EURUSD,Buy,6,0,0,1.17841,1.17856
,06/12/2018 17:54,06/12/2018 17:54,EURUSD,Buy,6,0,0,1.17863,1.17876
,06/11/2018 11:33,06/11/2018 17:25,EURUSD,Buy,6,0,0,1.17976,1.18064
,06/11/2018 11:59,06/11/2018 17:25,EURUSD,Buy,6,0,0,1.17883,1.1806
,06/08/2018 18:54,06/08/2018 19:27,EURUSD,Sell,6,0,0,1.1773,1.17714
,06/08/2018 17:56,06/08/2018 18:39,EURUSD,Sell,6,0,0,1.17625,1.176
,06/08/2018 17:31,06/08/2018 17:40,EURUSD,Sell,6,0,0,1.17691,1.1765
,06/05/2018 17:41,06/08/2018 14:01,EURUSD,Sell,6,0,0,1.16628,1.17361
,06/05/2018 18:00,06/08/2018 14:01,EURUSD,Sell,6,0,0,1.16692,1.17364
,06/05/2018 18:10,06/08/2018 14:01,EURUSD,Sell,6,0,0,1.16787,1.17364
,06/05/2018 19:02,06/08/2018 14:01,EURUSD,Sell,6,0,0,1.16984,1.1737
,06/05/2018 19:25,06/08/2018 13:59,EURUSD,Sell,6,0,0,1.17211,1.17356
,06/06/2018 13:01,06/08/2018 13:59,EURUSD,Sell,6,0,0,1.17742,1.17353
,06/06/2018 14:13,06/08/2018 13:58,EURUSD,Sell,6,0,0,1.17734,1.17343
,06/06/2018 15:31,06/08/2018 13:58,EURUSD,Sell,6,0,0,1.17756,1.17353
,06/06/2018 16:43,06/08/2018 13:58,EURUSD,Sell,6,0,0,1.17891,1.17353
,06/07/2018 09:53,06/08/2018 13:58,EURUSD,Sell,6,0,0,1.18124,1.17366
,06/07/2018 10:13,06/08/2018 13:58,EURUSD,Sell,6,0,0,1.18191,1.17361
,06/07/2018 14:45,06/07/2018 15:12,GBPUSD,Sell,1.13,1.3421,1.33451,1.3385,1.34213
,06/06/2018 13:43,06/06/2018 13:43,EURUSD,Sell,6,0,0,1.17718,1.17702
,06/06/2018 10:25,06/06/2018 11:09,EURUSD,Sell,6,0,0,1.17641,1.17628
,06/06/2018 11:06,06/06/2018 11:07,EURUSD,Sell,6,0,0,1.17676,1.1767
,06/05/2018 21:02,06/05/2018 21:02,EURUSD,Sell,6,0,0,1.17295,1.1728
,06/05/2018 17:25,06/05/2018 17:26,EURUSD,Sell,6,0,0,1.16634,1.16628
,06/05/2018 16:07,06/05/2018 16:56,EURUSD,Sell,6,0,0,1.16674,1.16628
,06/04/2018 18:50,06/05/2018 07:43,EURUSD,Sell,6,0,0,1.16929,1.16868
,06/04/2018 15:00,06/04/2018 15:47,EURUSD,Sell,6,0,0,1.1744,1.17202
,06/04/2018 13:01,06/04/2018 15:47,EURUSD,Sell,6,0,0,1.17336,1.17203
,06/04/2018 12:49,06/04/2018 15:47,EURUSD,Sell,6,0,0,1.17247,1.17203
,06/04/2018 09:50,,,Deposit,0.01,0,0,0,0
,05/31/2018 18:28,06/01/2018 17:12,EURUSD,Sell,6,0,0,1.16447,1.1649
,05/31/2018 18:28,06/01/2018 17:12,EURUSD,Sell,6,0,0,1.16529,1.16506
,05/31/2018 18:39,06/01/2018 17:12,EURUSD,Sell,6,0,0,1.16849,1.16508
,05/31/2018 18:40,06/01/2018 17:12,EURUSD,Sell,6,0,0,1.16938,1.1653
,06/01/2018 13:00,06/01/2018 17:12,EURUSD,Sell,6,0,0,1.1714,1.16536
,05/31/2018 10:43,05/31/2018 13:12,EURUSD,Sell,6,0,0,1.17043,1.16862
,05/31/2018 09:49,05/31/2018 09:59,EURUSD,Sell,6,0,0,1.16925,1.1683
,05/29/2018 09:33,05/29/2018 15:54,EURUSD,Buy,6,0,0,1.16023,1.15771
,05/29/2018 09:46,05/29/2018 15:54,EURUSD,Buy,6,0,0,1.15907,1.15777
,05/29/2018 10:35,05/29/2018 15:53,EURUSD,Buy,6,0,0,1.15876,1.158
,05/29/2018 10:36,05/29/2018 15:52,EURUSD,Buy,6,0,0,1.15832,1.15799
,05/29/2018 10:45,05/29/2018 15:52,EURUSD,Buy,6,0,0,1.15755,1.15792
,05/29/2018 10:59,05/29/2018 15:51,EURUSD,Buy,6,0,0,1.15662,1.15809
,05/29/2018 11:28,05/29/2018 15:51,EURUSD,Buy,6,0,0,1.15519,1.15804
,05/29/2018 11:30,05/29/2018 15:51,EURUSD,Buy,6,0,0,1.15368,1.15796
,05/29/2018 12:31,05/29/2018 15:51,EURUSD,Buy,6,0,0,1.15202,1.15782
,05/28/2018 14:56,05/28/2018 23:57,EURUSD,Buy,6,0,0,1.16391,1.16244
,05/28/2018 15:52,05/28/2018 23:57,EURUSD,Buy,6,0,0,1.16139,1.16244
,05/28/2018 15:56,05/28/2018 23:56,EURUSD,Buy,6,0,0,1.16115,1.16244
,05/28/2018 15:57,05/28/2018 23:54,EURUSD,Buy,6,0,0,1.16084,1.16253
,05/28/2018 13:21,05/28/2018 13:55,EURUSD,Buy,6,0,0,1.1641,1.16575
,05/25/2018 23:24,05/28/2018 13:54,GBPAUD,Buy,3.18,1.75677,1.76477,1.76294,1.76316
,05/28/2018 13:24,05/28/2018 13:25,EURUSD,Buy,6,0,0,1.16426,1.16434
,05/25/2018 23:07,05/28/2018 04:42,GBPCAD,Buy,3.17,1.7214,1.7474,1.72748,1.72961
,05/25/2018 23:41,05/28/2018 01:05,EURAUD,Buy,2.55,1.53597,1.5463,1.54345,1.54521
,05/25/2018 23:08,05/28/2018 00:05,EURCAD,Buy,4.45,1.50822,1.51392,1.51265,1.51414
,05/25/2018 23:44,05/28/2018 00:05,EURGBP,Buy,3.18,0.87201,0.87622,0.87563,0.87683
,05/25/2018 16:22,05/25/2018 19:11,EURUSD,Buy,6,0,0,1.1659,1.16687
,05/25/2018 16:29,05/25/2018 19:11,EURUSD,Buy,6,0,0,1.16546,1.16691
,05/25/2018 16:44,05/25/2018 19:11,EURUSD,Buy,6,0,0,1.16522,1.16692
,05/25/2018 16:51,05/25/2018 19:11,EURUSD,Buy,6,0,0,1.16486,1.16693
,05/25/2018 11:59,05/25/2018 14:08,EURUSD,Sell,6,0,0,1.17259,1.17005
,05/24/2018 14:35,05/25/2018 06:44,EURUSD,Sell,6,0,0,1.17167,1.17112
,05/24/2018 15:10,05/25/2018 06:44,EURUSD,Sell,6,0,0,1.17252,1.17117
,05/24/2018 15:35,05/25/2018 06:44,EURUSD,Sell,6,0,0,1.17344,1.17118
,05/24/2018 17:10,05/25/2018 06:44,EURUSD,Sell,6,0,0,1.17412,1.17118
,05/24/2018 23:13,05/25/2018 03:00,GBPCAD,Buy,2.96,1.71801,1.74401,1.72439,1.72452
,05/24/2018 23:12,05/25/2018 01:50,EURCAD,Buy,4.14,1.50556,1.5099,1.50954,1.50993
,05/23/2018 22:00,05/24/2018 00:31,GBPCAD,Buy,2.98,1.70788,1.73388,1.71407,1.71397
,05/23/2018 21:14,05/23/2018 21:22,EURUSD,Buy,6,0,1.1693,1.16786,1.16931
,05/23/2018 20:47,05/23/2018 21:22,EURUSD,Buy,6,0,1.1693,1.1679,1.16931
,05/23/2018 19:58,05/23/2018 21:22,EURUSD,Buy,6,0,1.1693,1.16906,1.16931
,05/23/2018 18:54,05/23/2018 19:15,EURUSD,Buy,6,0,1.1706,1.16958,1.17061
,05/23/2018 18:32,05/23/2018 19:15,EURUSD,Buy,6,0,1.1706,1.16994,1.17061
,05/23/2018 18:32,05/23/2018 19:15,EURUSD,Buy,6,0,1.1706,1.17024,1.17061
,05/23/2018 17:48,05/23/2018 17:51,EURUSD,Buy,6,0,0,1.17009,1.17082
,05/23/2018 16:05,05/23/2018 17:14,EURUSD,Buy,6,0,1.1716,1.16889,1.17164
,05/23/2018 15:42,05/23/2018 17:14,EURUSD,Buy,6,0,1.1716,1.17049,1.17164
,05/22/2018 22:32,05/23/2018 09:58,GBPCAD,Sell,2.98,1.72751,1.71151,1.72139,1.72365
,05/22/2018 12:57,05/22/2018 15:44,EURUSD,Sell,6,0,1.17915,1.18214,1.17913
,05/22/2018 12:02,05/22/2018 15:44,EURUSD,Sell,6,0,1.17915,1.18122,1.17913
,05/22/2018 11:50,05/22/2018 15:44,EURUSD,Sell,6,0,1.17915,1.1808,1.17913
,05/21/2018 23:07,05/22/2018 10:00,GBPCAD,Buy,2.92,1.71179,1.73779,1.71779,1.71536
,05/21/2018 10:14,05/21/2018 11:27,EURUSD,Buy,6,0,0,1.17252,1.17361
,05/18/2018 23:09,05/21/2018 07:45,EURAUD,Buy,2.32,1.55925,1.56334,1.56684,1.56309
,05/18/2018 23:49,05/21/2018 04:38,GBPAUD,Buy,2.9,1.78795,1.79595,1.79422,1.78803
,05/18/2018 13:20,05/18/2018 19:17,EURUSD,Buy,6,0,0,1.17866,1.17868
,05/18/2018 13:22,05/18/2018 19:17,EURUSD,Buy,6,0,0,1.17834,1.17861
,05/18/2018 13:27,05/18/2018 19:17,EURUSD,Buy,6,0,0,1.17798,1.17861
,05/18/2018 15:45,05/18/2018 19:17,EURUSD,Buy,6,0,0,1.17762,1.1786
,05/18/2018 15:49,05/18/2018 19:17,EURUSD,Buy,6,0,0,1.17675,1.1786
,05/18/2018 16:09,05/18/2018 19:16,EURUSD,Buy,6,0,0,1.17615,1.17857
,05/18/2018 16:11,05/18/2018 19:16,EURUSD,Buy,6,0,0,1.17571,1.17855
,05/18/2018 15:34,05/18/2018 15:42,EURUSD,Buy,6,0,0,1.17758,1.17823
,05/17/2018 19:23,05/18/2018 03:00,EURUSD,Sell,6,0,1.179,1.18064,1.179
,05/17/2018 19:10,05/18/2018 03:00,EURUSD,Sell,6,0,1.179,1.18004,1.179
,05/17/2018 18:57,05/18/2018 03:00,EURUSD,Sell,6,0,1.179,1.17945,1.179
,05/18/2018 00:06,05/18/2018 02:22,EURAUD,Buy,3.37,1.5648,1.5711,1.57036,1.57112
,05/17/2018 22:00,05/17/2018 23:40,GBPCAD,Buy,2.8,1.72277,1.74877,1.72887,1.73022
,05/17/2018 19:03,05/17/2018 19:09,EURUSD,Sell,6,0,0,1.18003,1.17975
,05/17/2018 18:24,05/17/2018 18:43,EURUSD,Sell,6,0,0,1.17969,1.1792
,05/17/2018 17:51,05/17/2018 17:56,EURUSD,Sell,6,0,0,1.17944,1.17936
,05/17/2018 17:55,05/17/2018 17:55,EURUSD,Sell,6,0,0,1.17978,1.17961
,05/17/2018 17:52,05/17/2018 17:54,EURUSD,Sell,6,0,0,1.18015,1.17945
,05/17/2018 16:21,05/17/2018 17:51,EURUSD,Sell,6,0,0,1.18059,1.17913
,05/17/2018 13:30,05/17/2018 13:55,EURUSD,Buy,6,0,0,1.17791,1.17918
,05/17/2018 12:15,05/17/2018 12:38,EURUSD,Sell,6,0,0,1.18224,1.18119
,05/16/2018 19:20,05/17/2018 09:35,EURUSD,Sell,6,0,0,1.17932,1.17962
,05/16/2018 19:34,05/17/2018 09:34,EURUSD,Sell,6,0,0,1.18035,1.17976
,05/16/2018 19:55,05/17/2018 09:33,EURUSD,Sell,6,0,0,1.18142,1.17976
,05/17/2018 00:25,05/17/2018 07:21,GBPCAD,Sell,2.69,1.73318,1.70718,1.72737,1.72988
,05/17/2018 00:16,05/17/2018 03:00,GBPAUD,Sell,2.69,1.80255,1.79577,1.79666,1.80261
,05/16/2018 22:00,05/16/2018 23:33,EURAUD,Buy,3.25,1.56451,1.57191,1.57005,1.57125
,05/16/2018 16:27,05/16/2018 18:40,EURUSD,Sell,6,0,0,1.17925,1.17793
,05/16/2018 16:28,05/16/2018 18:40,EURUSD,Sell,6,0,0,1.18007,1.17794
,05/16/2018 17:02,05/16/2018 18:40,EURUSD,Sell,6,0,0,1.18073,1.178
,05/16/2018 17:05,05/16/2018 18:26,EURUSD,Sell,6,0,0,1.18161,1.17794
,05/16/2018 17:03,05/16/2018 17:04,EURUSD,Sell,6,0,0,1.18129,1.18123
,05/16/2018 15:31,05/16/2018 15:51,EURUSD,Sell,6,0,0,1.1779,1.17671
,05/15/2018 16:57,05/16/2018 12:22,EURUSD,Sell,6,0,0,1.18234,1.1809
,05/15/2018 16:58,05/16/2018 12:22,EURUSD,Sell,6,0,0,1.18266,1.18083
,05/15/2018 16:58,05/16/2018 12:21,EURUSD,Sell,6,0,0,1.18303,1.18077
,05/15/2018 17:03,05/16/2018 12:21,EURUSD,Sell,6,0,0,1.18345,1.18073
,05/15/2018 17:05,05/16/2018 12:21,EURUSD,Sell,6,0,0,1.18385,1.18075
,05/15/2018 17:12,05/16/2018 12:21,EURUSD,Sell,6,0,0,1.18428,1.18094
,05/15/2018 17:18,05/16/2018 12:21,EURUSD,Sell,6,0,0,1.18482,1.18088
,05/15/2018 17:47,05/16/2018 12:21,EURUSD,Sell,3,0,0,1.18535,1.1809
,05/15/2018 18:17,05/16/2018 12:21,EURUSD,Sell,6,0,0,1.18638,1.18074
,05/15/2018 19:25,05/16/2018 12:20,EURUSD,Sell,6,0,0,1.18658,1.18074
,05/15/2018 23:32,05/16/2018 04:30,EURAUD,Buy,2.78,1.57902,1.58392,1.5846,1.58405
,05/15/2018 23:49,05/16/2018 01:20,GBPCAD,Sell,1.87,1.7449,1.7189,1.73884,1.7379
,05/15/2018 18:16,05/15/2018 18:16,EURUSD,Sell,6,0,0,1.18619,1.18611
,05/15/2018 17:48,05/15/2018 18:10,EURUSD,Sell,3,0,0,1.18583,1.18565
,05/15/2018 17:53,05/15/2018 17:57,EURUSD,Sell,6,0,0,1.1863,1.18622
,05/15/2018 17:02,05/15/2018 17:03,EURUSD,Sell,6,0,0,1.18331,1.18329
,05/15/2018 14:45,05/15/2018 16:47,EURUSD,Sell,1.78,1.1872,1.18266,1.1878,1.18266
,05/15/2018 16:09,05/15/2018 16:15,EURUSD,Sell,6,0,0,1.18522,1.18462
,05/15/2018 16:13,05/15/2018 16:15,EURUSD,Sell,6,0,0,1.18521,1.18467
,05/15/2018 15:57,05/15/2018 16:02,EURUSD,Sell,6,0,0,1.1852,1.18473
,05/15/2018 15:55,05/15/2018 16:02,EURUSD,Sell,3,0,0,1.185,1.18483
,05/15/2018 15:06,05/15/2018 15:47,EURUSD,Sell,6,0,0,1.18794,1.18512
,05/15/2018 15:11,05/15/2018 15:47,EURUSD,Sell,6,0,0,1.18802,1.18526
,05/15/2018 15:18,05/15/2018 15:46,EURUSD,Sell,6,0,0,1.18846,1.1854
,05/15/2018 15:34,05/15/2018 15:46,EURUSD,Sell,6,0,0,1.18699,1.18532
,05/15/2018 14:45,05/15/2018 15:40,EURUSD,Sell,2.67,1.19023,1.18529,1.18794,1.18528
,05/15/2018 14:46,05/15/2018 14:58,EURUSD,Sell,6,0,0,1.18811,1.18785
,05/15/2018 14:54,05/15/2018 14:58,EURUSD,Sell,6,0,0,1.18825,1.18788
,05/15/2018 14:54,05/15/2018 14:58,EURUSD,Sell,6,0,0,1.18851,1.1879
,05/15/2018 14:48,05/15/2018 14:49,EURUSD,Sell,6,0,0,1.18828,1.18812
,05/15/2018 14:41,05/15/2018 14:43,EURUSD,Sell,6,0,0,1.18806,1.18801
,05/15/2018 14:38,05/15/2018 14:40,EURUSD,Sell,6,0,0,1.18805,1.18779
,05/15/2018 14:38,05/15/2018 14:38,EURUSD,Sell,6,0,0,1.188,1.18793
,05/15/2018 14:27,05/15/2018 14:28,EURUSD,Sell,6,0,0,1.18858,1.18831
,05/15/2018 14:16,05/15/2018 14:21,EURUSD,Sell,3,0,0,1.18944,1.18922
,05/15/2018 14:11,05/15/2018 14:12,EURUSD,Sell,6,0,0,1.18985,1.18976
,05/15/2018 14:11,05/15/2018 14:12,EURUSD,Sell,6,0,0,1.19002,1.18994
,05/15/2018 14:10,05/15/2018 14:11,EURUSD,Sell,6,0,0,1.19007,1.18982
,05/15/2018 14:09,05/15/2018 14:10,EURUSD,Sell,6,0,0,1.19029,1.19004
,05/15/2018 13:49,05/15/2018 13:58,EURUSD,Sell,3,0,0,1.19212,1.19183
,05/15/2018 13:40,05/15/2018 13:47,EURUSD,Sell,3,0,0,1.192,1.19185
,05/15/2018 13:41,05/15/2018 13:47,EURUSD,Sell,3,0,0,1.19227,1.19183
,05/15/2018 13:21,05/15/2018 13:38,EURUSD,Sell,3,0,0,1.19211,1.19192
,05/15/2018 13:29,05/15/2018 13:38,EURUSD,Sell,3,0,0,1.19235,1.19196
,05/01/2018 11:51,05/15/2018 13:12,EURUSD,Buy,3,0,1.205,1.2036,1.19251
,05/01/2018 11:52,05/15/2018 13:12,EURUSD,Buy,3,0,1.206,1.20336,1.19251
,05/01/2018 12:16,05/15/2018 13:11,EURUSD,Buy,3,0,1.2059,1.203,1.19254
,05/01/2018 13:36,05/15/2018 13:11,EURUSD,Buy,3,0,1.205,1.20287,1.19252
,05/01/2018 13:51,05/15/2018 13:11,EURUSD,Buy,3,0,1.2054,1.20271,1.19252
,05/01/2018 16:54,05/15/2018 13:11,EURUSD,Buy,3,0,1.204,1.20121,1.19249
,05/01/2018 17:26,05/15/2018 13:11,EURUSD,Buy,3,0,1.2038,1.1994,1.1925
,05/01/2018 17:27,05/15/2018 13:11,EURUSD,Buy,3,0,1.2005,1.19864,1.19252
,05/02/2018 16:46,05/15/2018 13:11,EURUSD,Buy,3,0,1.2005,1.19854,1.19252
,05/02/2018 16:49,05/15/2018 13:11,EURUSD,Buy,3,0,1.2018,1.1972,1.1925
,05/02/2018 16:50,05/15/2018 13:11,EURUSD,Buy,3,0,1.2,1.19656,1.19248
,05/14/2018 23:04,05/15/2018 03:04,EURAUD,Buy,2.73,1.57985,1.58582,1.58531,1.5854
,05/15/2018 00:45,05/15/2018 02:48,GBPCAD,Buy,1.79,1.72928,1.75528,1.73532,1.73628
,05/15/2018 00:08,05/15/2018 02:15,EURCAD,Buy,3.11,1.52196,1.52743,1.52669,1.5273
,05/14/2018 22:00,05/15/2018 00:02,GBPCAD,Sell,1.86,1.74238,1.71638,1.73618,1.73595
,05/04/2018 16:05,05/14/2018 12:02,EURUSD,Buy,3,0,1.1989,1.19453,1.1989
,05/02/2018 17:39,05/14/2018 11:50,EURUSD,Buy,3,0,1.1985,1.19571,1.19859
,05/11/2018 23:46,05/14/2018 02:29,GBPCAD,Sell,2.27,1.73903,1.71303,1.73278,1.73206
,05/10/2018 23:16,05/11/2018 11:22,EURUSD,Buy,1.29,1.1877,1.1947,1.19223,1.19227
,05/10/2018 23:27,05/11/2018 00:28,EURAUD,Buy,3,1.57899,1.58279,1.58195,1.58187
,05/07/2018 10:00,05/10/2018 16:34,EURUSD,Buy,3,0,0,1.19357,1.19415
,05/07/2018 10:04,05/10/2018 16:23,EURUSD,Buy,3,0,0,1.19277,1.19341
,05/08/2018 10:37,05/10/2018 15:43,EURUSD,Buy,3,0,0,1.19067,1.19216
,05/08/2018 13:25,05/10/2018 15:43,EURUSD,Buy,3,0,0,1.18706,1.19201
,05/02/2018 16:48,05/10/2018 15:39,EURUSD,Buy,3,0,1.192,1.19743,1.19198
,05/02/2018 16:47,05/10/2018 15:39,EURUSD,Buy,3,0,1.192,1.19774,1.19198
,05/02/2018 16:47,05/10/2018 15:39,EURUSD,Buy,3,0,1.192,1.19813,1.19198
,05/10/2018 00:52,05/10/2018 02:49,EURUSD,Sell,0.89,1.1898,1.1828,1.18525,1.18483
,05/09/2018 23:41,05/10/2018 02:39,GBPCAD,Sell,1.5,1.74779,1.72179,1.74176,1.74088
,05/09/2018 22:39,05/10/2018 02:10,GBPUSD,Buy,1.52,1.35115,1.37455,1.35457,1.35509
,05/09/2018 23:00,05/10/2018 02:08,EURUSD,Buy,0.89,1.18039,1.18739,1.18516,1.18546
,05/09/2018 01:00,05/09/2018 02:50,EURUSD,Buy,0.96,1.18172,1.18872,1.18634,1.18672
,05/08/2018 23:45,05/09/2018 01:54,EURUSD,Sell,0.99,1.19112,1.18412,1.18659,1.18608
,05/07/2018 22:00,05/08/2018 09:05,GBPCAD,Sell,2.15,1.75134,1.72534,1.74515,1.75143
,05/07/2018 23:02,05/08/2018 02:36,EURUSD,Buy,1.28,1.18766,1.19466,1.19218,1.19266
,05/08/2018 00:26,05/08/2018 01:47,EURAUD,Sell,3,1.58982,1.58602,1.58662,1.587
,05/07/2018 23:57,05/08/2018 00:09,EURAUD,Buy,3.01,1.58323,1.58703,1.58625,1.58669
,05/04/2018 23:51,05/07/2018 03:12,GBPCAD,Buy,2.48,1.73322,1.75922,1.73945,1.74023
,05/04/2018 23:40,05/07/2018 02:46,EURUSD,Sell,1.47,1.2007,1.1937,1.19615,1.19569
,05/04/2018 22:00,05/04/2018 23:40,GBPCAD,Sell,2.45,1.7473,1.7213,1.74115,1.73996
,05/04/2018 16:13,05/04/2018 18:43,EURUSD,Buy,3,0,0,1.19303,1.1935
,05/04/2018 16:04,05/04/2018 16:04,EURUSD,Sell,0.39,0,0,1.19452,1.19469
,05/04/2018 15:39,05/04/2018 15:41,EURUSD,Buy,3,0,0,1.19571,1.1962
,05/04/2018 00:28,05/04/2018 01:28,EURUSD,Sell,1.59,1.2037,1.1967,1.19912,1.19867
,05/03/2018 23:43,05/04/2018 00:41,EURAUD,Buy,3.7,1.58888,1.59268,1.59198,1.59196
,05/03/2018 23:00,05/04/2018 00:11,EURUSD,Buy,1.57,1.19408,1.20108,1.19854,1.19892
,05/02/2018 22:03,05/03/2018 02:52,GBPCAD,Buy,3.26,1.74148,1.76748,1.74756,1.74841
,05/03/2018 00:30,05/03/2018 02:37,EURUSD,Sell,1.7,1.19991,1.19291,1.19528,1.19493
,05/02/2018 22:01,05/02/2018 22:06,GBPCAD,Sell,3.13,1.75519,1.72919,1.74855,1.74777
,05/01/2018 22:00,05/02/2018 09:11,GBPCAD,Buy,2.45,1.74405,1.75955,1.74971,1.74406
,05/02/2018 00:54,05/02/2018 03:15,EURUSD,Buy,1.63,1.19463,1.20163,1.19936,1.1996
,05/01/2018 23:48,05/02/2018 01:55,EURUSD,Sell,1.64,1.20391,1.19691,1.19939,1.19895
,05/01/2018 23:45,05/02/2018 01:15,EURAUD,Buy,3.68,1.59813,1.60193,1.60119,1.60115
,05/01/2018 12:15,05/01/2018 16:54,GBPUSD,Sell,1.28,1.36565,1.36291,1.36707,1.36357
,05/01/2018 11:24,05/01/2018 11:39,EURUSD,Buy,3,0,0,1.20392,1.20396
,05/01/2018 11:31,05/01/2018 11:38,EURUSD,Buy,3,0,0,1.20373,1.204
,05/01/2018 00:57,05/01/2018 04:19,EURUSD,Sell,2.3,1.2124,1.2054,1.20767,1.20742
,05/01/2018 00:13,05/01/2018 02:29,EURUSD,Buy,2.3,1.20313,1.21013,1.20787,1.20813
,04/30/2018 17:43,04/30/2018 23:57,EURUSD,Sell,3,0,0,1.20844,1.20795
,04/30/2018 17:57,04/30/2018 23:56,EURUSD,Sell,3,0,0,1.20837,1.20795
,04/30/2018 19:20,04/30/2018 23:56,EURUSD,Sell,3,0,0,1.20857,1.20797
,04/30/2018 17:07,04/30/2018 23:53,EURUSD,Sell,3,0,0,1.20819,1.20788
,04/30/2018 17:42,04/30/2018 23:53,EURUSD,Sell,3,0,0,1.20795,1.20788
,04/30/2018 19:32,04/30/2018 23:53,EURUSD,Sell,3,0,0,1.20935,1.20788
,04/30/2018 19:22,04/30/2018 23:53,EURUSD,Sell,3,0,0,1.2089,1.20789
,04/30/2018 20:00,04/30/2018 23:53,EURUSD,Sell,3,0,0,1.21013,1.20789
,04/30/2018 22:49,04/30/2018 23:32,GBPCAD,Sell,3.03,1.77272,1.75722,1.76711,1.76671
,04/30/2018 23:02,04/30/2018 23:31,EURAUD,Buy,6.09,1.60088,1.60468,1.60394,1.60447
,04/27/2018 22:01,04/30/2018 04:42,GBPCAD,Buy,3.66,1.76901,1.78891,1.76902,1.76907
,04/27/2018 23:21,04/30/2018 01:02,EURCAD,Sell,5.23,1.56136,1.55674,1.55686,1.55701
,04/26/2018 17:09,04/27/2018 21:35,EURUSD,Buy,3,0,0,1.21426,1.21121
,04/26/2018 17:10,04/27/2018 21:35,EURUSD,Buy,3,0,0,1.21357,1.21121
,04/26/2018 17:14,04/27/2018 21:35,EURUSD,Buy,3,0,0,1.21263,1.21121
,04/26/2018 21:40,04/27/2018 21:35,EURUSD,Buy,3,0,0,1.21036,1.21116
,04/27/2018 10:14,04/27/2018 21:34,EURUSD,Buy,3,0,0,1.20804,1.21121
,04/27/2018 10:17,04/27/2018 21:34,EURUSD,Buy,3,0,0,1.20767,1.21121
,04/27/2018 10:21,04/27/2018 21:34,EURUSD,Buy,3,0,0,1.20726,1.21122
,04/27/2018 10:21,04/27/2018 21:34,EURUSD,Buy,3,0,0,1.20698,1.21122
,04/27/2018 10:24,04/27/2018 21:34,EURUSD,Buy,3,0,0,1.20669,1.21121
,04/27/2018 15:37,04/27/2018 21:34,EURUSD,Buy,3,0,0,1.20613,1.21118
,04/27/2018 15:40,04/27/2018 21:34,EURUSD,Buy,3,0,0,1.20577,1.21118
,04/27/2018 11:33,04/27/2018 15:03,EURUSD,Buy,3,0,0,1.20663,1.20643
,04/27/2018 11:35,04/27/2018 14:02,GBPUSD,Sell,2.03,1.38384,1.37497,1.38085,1.37637
,04/27/2018 09:28,04/27/2018 09:47,EURUSD,Buy,3,0,0,1.20932,1.20936
,04/27/2018 09:36,04/27/2018 09:40,EURUSD,Buy,3,0,0,1.20915,1.20936
,04/26/2018 23:58,04/27/2018 03:24,GBPCAD,Buy,3.76,1.7855,1.8115,1.79143,1.79152
,04/26/2018 22:43,04/26/2018 23:58,GBPCAD,Sell,3.76,1.79909,1.77309,1.79296,1.79115
,04/26/2018 21:42,04/26/2018 23:56,EURUSD,Buy,3,0,0,1.21006,1.21035
,04/26/2018 22:13,04/26/2018 23:56,EURUSD,Buy,3,0,0,1.21017,1.21035
,04/26/2018 22:14,04/26/2018 23:56,EURUSD,Buy,3,0,0,1.20995,1.21035
,04/26/2018 22:18,04/26/2018 23:56,EURUSD,Buy,3,0,0,1.20973,1.21036
,04/26/2018 17:45,04/26/2018 22:14,EURUSD,Sell,2.72,1.21417,1.20673,1.21163,1.20989
,04/26/2018 17:45,04/26/2018 22:14,EURUSD,Sell,4.08,1.2142,1.20934,1.2118,1.20993
