Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
12/14/2021 23:45,12/15/2021 02:09,EURCAD,Sell,1.8,0,0,1.44815,1.44787,2.8,46.01,0,0
12/13/2021 23:00,12/13/2021 23:44,EURCAD,Sell,1.67,0,0,1.44664,1.4452,14.4,254.06,0,0
07/12/2021 23:50,08/12/2021 00:35,EURCAD,Buy,1.62,0,0,1.42418,1.42486,6.8,104.26,0,0
07/12/2021 23:21,07/12/2021 23:31,EURCAD,Buy,1.58,0,0,1.42418,1.42468,5,79.1,0,0
06/12/2021 23:20,07/12/2021 01:00,EURCAD,Buy,1.59,0,0,1.43949,1.43949,0,-17.84,0,0
11/23/2021 23:02,11/24/2021 00:34,EURCAD,Buy,1.64,0,0,1.42556,1.42515,-4.1,-91.65,0,0
11/18/2021 23:07,11/19/2021 00:09,EURCAD,Buy,1.63,0,0,1.43283,1.43299,1.6,10.35,0,0
11/11/2021 00:17,11/11/2021 01:07,EURCAD,Buy,1.62,0,0,1.43385,1.43401,1.6,19.41,0,0
09/11/2021 23:00,09/11/2021 23:24,EURCAD,Sell,1.6,0,0,1.44274,1.44245,2.9,41.74,0,0
08/11/2021 23:31,09/11/2021 01:13,EURCAD,Buy,1.62,0,0,1.44187,1.44181,-0.6,-28.74,0,0
05/11/2021 00:22,05/11/2021 02:59,EURCAD,Buy,1.65,0,0,1.43929,1.43895,-3.4,-69.89,0,0
01/11/2021 23:20,02/11/2021 01:27,EURCAD,Sell,1.59,0,0,1.43609,1.43533,7.6,121.88,0,0
10/28/2021 23:00,10/28/2021 23:40,EURCAD,Buy,1.53,0,0,1.44155,1.44227,7.2,109.9,0,0
10/25/2021 23:32,10/26/2021 01:35,EURCAD,Buy,1.57,0,0,1.43799,1.43771,-2.8,-65.11,0,0
10/21/2021 23:13,10/22/2021 00:54,EURCAD,Buy,1.58,0,0,1.43814,1.43804,-1,-34.94,0,0
10/19/2021 23:51,10/20/2021 01:01,EURCAD,Buy,1.58,0,0,1.43819,1.43839,2,15.15,0,0
10/18/2021 23:00,10/18/2021 23:03,EURCAD,Sell,1.55,0,0,1.43775,1.43734,4.1,60.69,0,0
10/14/2021 23:00,10/14/2021 23:43,EURCAD,Sell,1.47,0,0,1.43551,1.43451,10,152.13,0,0
12/10/2021 23:16,10/13/2021 00:35,EURCAD,Sell,1.44,0,0,1.43766,1.43716,5,69.75,0,0
09/28/2021 23:03,09/28/2021 23:25,EURCAD,Buy,1.36,0,0,1.48054,1.48157,10.3,145.09,0,0
09/23/2021 23:00,09/23/2021 23:47,EURCAD,Sell,1.34,0,0,1.48626,1.48587,3.9,49.21,0,0
09/21/2021 23:05,09/21/2021 23:40,EURCAD,Sell,1.31,0,0,1.50301,1.5025,5.1,64.87,0,0
09/16/2021 23:13,09/17/2021 01:36,EURCAD,Sell,1.3,0,0,1.49242,1.49228,1.4,11.7,0,0
09/14/2021 23:10,09/15/2021 01:00,EURCAD,Sell,1.3,0,0,1.49825,1.49814,1.1,7.43,0,0
09/13/2021 23:01,09/14/2021 01:04,EURCAD,Buy,1.32,0,0,1.49404,1.49388,-1.6,-38.49,0,0
09/09/2021 23:16,10/09/2021 02:45,EURCAD,Sell,1.36,0,0,1.49677,1.49728,-5.1,-82.66,0,0
02/09/2021 23:30,02/09/2021 23:58,EURCAD,Buy,1.33,0,0,1.49026,1.49076,5,64.25,0,0
08/31/2021 23:52,08/31/2021 23:58,EURCAD,Sell,1.3,0,0,1.49002,1.48956,4.6,57.65,0,0
08/30/2021 23:52,08/31/2021 01:16,EURCAD,Buy,1.31,0,0,1.48733,1.48726,-0.7,-26.88,0,0
08/19/2021 23:45,08/20/2021 03:05,EURCAD,Sell,1.3,0,0,1.49799,1.49784,1.5,13.35,0,0
08/19/2021 00:01,08/19/2021 01:54,EURCAD,Sell,1.48,0,0,1.48001,1.48215,-21.4,-353.92,0,0
08/16/2021 23:49,08/17/2021 00:19,EURCAD,Sell,1.49,0,0,1.48083,1.48092,-0.9,-23.61,0,0
12/08/2021 23:58,08/13/2021 01:00,EURCAD,Buy,1.48,0,0,1.469,1.46922,2.2,16.31,0,0
10/08/2021 23:58,11/08/2021 01:16,EURCAD,Buy,1.49,0,0,1.46754,1.46753,-0.1,-20.85,0,0
05/08/2021 23:50,05/08/2021 23:56,EURCAD,Buy,1.48,0,0,1.47886,1.47912,2.6,33.45,0,0
05/08/2021 00:01,05/08/2021 01:07,EURCAD,Buy,1.46,0,0,1.48467,1.4849,2.3,28.24,0,0
07/27/2021 23:47,07/28/2021 01:40,EURCAD,Sell,1.44,0,0,1.48924,1.48891,3.3,41.27,0,0
07/23/2021 00:04,07/23/2021 00:59,EURCAD,Buy,1.44,0,0,1.47793,1.47804,1.1,9.17,0,0
07/22/2021 00:10,07/22/2021 01:00,EURCAD,Buy,1.43,0,0,1.48172,1.48188,1.6,16.88,0,0
07/15/2021 23:45,07/16/2021 01:41,EURCAD,Buy,1.46,0,0,1.48767,1.48746,-2.1,-51.47,0,0
07/13/2021 23:47,07/14/2021 01:11,EURCAD,Buy,1.46,0,0,1.47387,1.47395,0.8,-6.18,0,0
12/07/2021 23:00,07/13/2021 01:00,EURCAD,Buy,1.48,0,0,1.47726,1.4771,-1.6,-44.39,0,0
08/07/2021 23:05,09/07/2021 00:22,EURCAD,Sell,1.44,0,0,1.48472,1.48412,6,82.87,0,0
08/07/2021 00:01,08/07/2021 01:24,EURCAD,Buy,1.42,0,0,1.47181,1.47217,3.6,46.9,0,0
05/07/2021 23:05,06/07/2021 01:09,EURCAD,Sell,1.37,0,0,1.46435,1.46365,7,94.95,0,0
02/07/2021 00:01,02/07/2021 01:05,EURCAD,Sell,1.36,0,0,1.47408,1.47394,1.4,13.01,0,0
01/07/2021 23:21,01/07/2021 23:44,EURCAD,Sell,1.34,0,0,1.47392,1.47356,3.6,44.55,0,0
06/29/2021 23:00,06/30/2021 02:09,EURCAD,Sell,1.38,0,0,1.47484,1.47531,-4.7,-77.92,0,0
06/28/2021 23:00,06/28/2021 23:25,EURCAD,Sell,1.35,0,0,1.47195,1.47148,4.7,60.53,0,0
06/24/2021 23:00,06/24/2021 23:48,EURCAD,Sell,1.32,0,0,1.47049,1.47003,4.6,57.73,0,0
06/24/2021 00:49,06/24/2021 02:22,EURCAD,Sell,1.32,0,0,1.46779,1.4678,-0.1,-8.68,0,0
06/22/2021 23:00,06/23/2021 01:15,EURCAD,Buy,1.38,0,0,1.47012,1.46955,-5.7,-102.14,0,0
06/21/2021 23:47,06/22/2021 03:01,EURCAD,Sell,1.38,0,0,1.47329,1.47332,-0.3,-13.38,0,0
06/21/2021 23:31,06/21/2021 23:38,EURCAD,Sell,1.34,0,0,1.47338,1.47277,6.1,80.3,0,0
06/18/2021 01:00,06/18/2021 01:04,EURCAD,Sell,1.32,0,0,1.47135,1.47101,3.4,40.83,0,0
06/17/2021 23:26,06/17/2021 23:32,EURCAD,Buy,1.29,0,0,1.47074,1.47125,5.1,63.42,0,0
06/15/2021 23:00,06/16/2021 01:32,EURCAD,Buy,1.32,0,0,1.47795,1.47756,-3.9,-71.65,0,0
06/14/2021 23:50,06/15/2021 01:45,EURCAD,Sell,1.32,0,0,1.47203,1.47193,1,4.89,0,0
06/14/2021 23:26,06/14/2021 23:29,EURCAD,Buy,1.31,0,0,1.47164,1.47176,1.2,9.57,0,0
06/14/2021 23:01,06/14/2021 23:23,EURCAD,Sell,1.31,0,0,1.47197,1.47177,2,20.76,0,0
10/06/2021 23:08,11/06/2021 01:01,EURCAD,Sell,1.31,0,0,1.47243,1.47233,1,4.83,0,0
09/06/2021 00:07,09/06/2021 00:29,EURCAD,Buy,1.36,0,0,1.47532,1.47455,-7.7,-119.23,0,0
07/06/2021 23:54,08/06/2021 03:08,EURCAD,Sell,1.39,0,0,1.47287,1.47317,-3,-54.17,0,0
03/06/2021 23:48,04/06/2021 03:18,EURCAD,Sell,1.41,0,0,1.46835,1.46854,-1.9,-38.74,0,0
03/06/2021 23:23,03/06/2021 23:28,EURCAD,Buy,1.4,0,0,1.46786,1.46809,2.3,27.03,0,0
01/06/2021 23:50,02/06/2021 01:06,EURCAD,Buy,1.38,0,0,1.47437,1.47467,3,26.57,0,0
05/27/2021 23:15,05/27/2021 23:29,EURCAD,Buy,1.36,0,0,1.47161,1.47202,4.1,52.19,0,0
05/26/2021 00:01,05/26/2021 02:30,EURCAD,Sell,1.32,0,0,1.47852,1.47787,6.5,84.49,0,0
05/25/2021 00:01,05/25/2021 01:45,EURCAD,Sell,1.31,0,0,1.47155,1.47137,1.8,18.04,0,0
05/20/2021 23:04,05/21/2021 01:32,EURCAD,Sell,1.33,0,0,1.47423,1.47444,-2.1,-39.15,0,0
05/19/2021 00:58,05/19/2021 09:22,EURCAD,Sell,1.48,0,0,1.47465,1.47659,-19.4,-313.73,0,0
05/18/2021 23:01,05/18/2021 23:47,EURCAD,Sell,1.45,0,0,1.47467,1.47416,5.1,70.72,0,0
05/17/2021 23:29,05/18/2021 00:59,EURCAD,Buy,1.48,0,0,1.46659,1.46638,-2.1,-53.92,0,0
11/05/2021 23:48,12/05/2021 01:40,EURCAD,Sell,1.47,0,0,1.46978,1.46968,1,5.07,0,0
10/05/2021 23:00,11/05/2021 00:46,EURCAD,Buy,1.48,0,0,1.46799,1.46808,0.9,-5.94,0,0
04/05/2021 23:44,05/05/2021 00:12,EURCAD,Buy,1.47,0,0,1.47822,1.47839,1.7,6.48,0,0
03/05/2021 23:00,03/05/2021 23:44,EURCAD,Sell,1.46,0,0,1.48108,1.48085,2.3,27.2,0,0
04/29/2021 23:27,04/30/2021 00:13,EURCAD,Buy,1.49,0,0,1.48871,1.48841,-3,-66.97,0,0
04/29/2021 23:11,04/29/2021 23:15,EURCAD,Buy,1.45,0,0,1.48872,1.48928,5.6,77.09,0,0
04/29/2021 00:15,04/29/2021 01:05,EURCAD,Sell,1.42,0,0,1.49352,1.49305,4.7,61.74,0,0
04/28/2021 00:31,04/28/2021 03:04,EURCAD,Sell,1.43,0,0,1.49952,1.49952,0,-7.87,0,0
04/26/2021 23:04,04/27/2021 02:02,EURCAD,Buy,1.5,0,0,1.49874,1.49791,-8.3,-146.74,0,0
04/22/2021 23:01,04/23/2021 01:48,EURCAD,Sell,1.63,0,0,1.50207,1.50228,-2.1,-45.41,0,0
04/22/2021 00:36,04/22/2021 03:06,EURCAD,Sell,1.67,0,0,1.50411,1.50452,-4.1,-79.82,0,0
04/20/2021 23:48,04/21/2021 00:06,EURCAD,Sell,1.62,0,0,1.51837,1.51776,6.1,91.58,0,0
04/19/2021 23:01,04/20/2021 01:03,EURCAD,Buy,1.64,0,0,1.50844,1.50832,-1.2,-39.53,0,0
04/16/2021 00:55,04/16/2021 00:58,EURCAD,Sell,1.56,0,0,1.50237,1.50129,10.8,164.67,0,0
04/16/2021 00:02,04/16/2021 00:21,EURCAD,Buy,1.57,0,0,1.50114,1.50104,-1,-24.78,0,0
04/15/2021 23:18,04/16/2021 00:01,EURCAD,Sell,1.57,0,0,1.5014,1.50138,0.2,-6.33,0,0
04/15/2021 00:42,04/15/2021 01:03,EURCAD,Sell,1.58,0,0,1.49975,1.49971,0.4,-2.15,0,0
04/13/2021 23:32,04/14/2021 00:17,EURCAD,Sell,1.55,0,0,1.49788,1.49753,3.5,47.17,0,0
04/13/2021 23:17,04/13/2021 23:29,EURCAD,Buy,1.53,0,0,1.49718,1.49756,3.8,52.25,0,0
12/04/2021 23:20,04/13/2021 02:47,EURCAD,Sell,1.56,0,0,1.49611,1.49644,-3.3,-64.88,0,0
12/04/2021 23:00,12/04/2021 23:10,EURCAD,Sell,1.53,0,0,1.49615,1.49571,4.4,61.9,0,0
08/04/2021 23:00,09/04/2021 00:16,EURCAD,Buy,1.52,0,0,1.49695,1.49713,1.8,7.68,0,0
08/04/2021 00:04,08/04/2021 01:04,EURCAD,Buy,1.5,0,0,1.49683,1.49718,3.5,46.45,0,0
05/04/2021 23:15,05/04/2021 23:45,EURCAD,Buy,1.55,0,0,1.47893,1.47932,3.9,54.55,0,0
01/04/2021 23:49,02/04/2021 01:01,EURCAD,Sell,1.55,0,0,1.47782,1.47736,4.6,64.41,0,0
03/30/2021 23:37,03/31/2021 01:47,EURCAD,Buy,1.6,0,0,1.4801,1.47966,-4.4,-92.44,0,0
03/30/2021 23:00,03/30/2021 23:07,EURCAD,Sell,1.57,0,0,1.48098,1.48063,3.5,48.64,0,0
03/30/2021 00:53,03/30/2021 01:24,EURCAD,Sell,1.55,0,0,1.48171,1.48132,3.9,54.36,0,0
03/29/2021 23:05,03/30/2021 00:16,EURCAD,Buy,1.54,0,0,1.4814,1.48163,2.3,16.96,0,0
03/25/2021 23:01,03/26/2021 01:31,EURCAD,Buy,1.56,0,0,1.48465,1.484,-6.5,-126.26,0,0
03/25/2021 00:50,03/25/2021 01:02,EURCAD,Sell,1.56,0,0,1.48628,1.48574,5.4,79.71,0,0
03/23/2021 23:30,03/24/2021 01:00,EURCAD,Sell,1.55,0,0,1.49128,1.49108,2,21.36,0,0
03/22/2021 23:00,03/22/2021 23:43,EURCAD,Sell,1.5,0,0,1.49505,1.49435,7,100.01,0,0
03/18/2021 23:33,03/19/2021 01:33,EURCAD,Buy,1.48,0,0,1.48787,1.48884,9.7,129.01,0,0
03/17/2021 00:23,03/17/2021 00:28,EURCAD,Sell,1.5,0,0,1.48127,1.48149,-2.2,-42.5,0,0
03/17/2021 00:11,03/17/2021 00:15,EURCAD,Buy,1.47,0,0,1.48068,1.48112,4.4,59.04,0,0
03/17/2021 00:05,03/17/2021 00:11,EURCAD,Sell,1.47,0,0,1.48125,1.48117,0.8,4.11,0,0
03/16/2021 23:42,03/16/2021 23:57,EURCAD,Sell,1.46,0,0,1.48134,1.48112,2.2,25.3,0,0
03/16/2021 00:11,03/16/2021 01:33,EURCAD,Sell,1.44,0,0,1.48842,1.48803,3.9,50.15,0,0
03/16/2021 00:02,03/16/2021 00:07,EURCAD,Buy,1.39,0,0,1.48795,1.48848,5.3,68.55,0,0
03/15/2021 23:56,03/16/2021 00:01,EURCAD,Sell,1.39,0,0,1.48818,1.4879,2.8,30.55,0,0
03/15/2021 23:07,03/15/2021 23:21,EURCAD,Sell,1.37,0,0,1.48823,1.48799,2.4,26.44,0,0
11/03/2021 23:03,11/03/2021 23:36,EURCAD,Buy,1.3,0,0,1.5014,1.50248,10.8,136.65,0,0
11/03/2021 00:29,11/03/2021 00:32,EURCAD,Buy,1.3,0,0,1.50483,1.50496,1.3,10.17,0,0
09/03/2021 23:26,10/03/2021 00:02,EURCAD,Sell,1.31,0,0,1.5044,1.50451,-1.1,-23.91,0,0
08/03/2021 23:49,09/03/2021 00:11,EURCAD,Buy,1.23,0,0,1.50035,1.50096,6.1,61.49,0,0
08/03/2021 23:12,08/03/2021 23:28,EURCAD,Sell,1.23,0,0,1.50183,1.50101,8.2,97.37,0,0
04/03/2021 00:03,04/03/2021 02:30,EURCAD,Sell,1.24,0,0,1.52657,1.52666,-0.9,-18.17,0,0
02/03/2021 23:00,03/03/2021 01:59,EURCAD,Sell,1.34,0,0,1.5257,1.52715,-14.5,-205.76,0,0
01/03/2021 23:12,02/03/2021 01:07,EURCAD,Buy,1.34,0,0,1.52383,1.52348,-3.5,-64.98,0,0
01/03/2021 00:14,01/03/2021 01:21,EURCAD,Sell,1.34,0,0,1.53687,1.53635,5.2,63.48,0,0
02/25/2021 23:14,02/26/2021 01:18,EURCAD,Sell,1.38,0,0,1.53397,1.53442,-4.5,-72.07,0,0
02/25/2021 00:01,02/25/2021 02:04,EURCAD,Sell,1.36,0,0,1.52281,1.52239,4.2,49.78,0,0
02/24/2021 00:46,02/24/2021 02:04,EURCAD,Sell,1.36,0,0,1.52955,1.52954,0.1,-6.11,0,0
02/22/2021 23:46,02/23/2021 00:31,EURCAD,Sell,1.36,0,0,1.53368,1.53364,0.4,-4,0,0
02/22/2021 00:01,02/22/2021 00:07,EURCAD,Buy,1.33,0,0,1.52877,1.52913,3.6,40.92,0,0
02/19/2021 00:58,02/19/2021 02:04,EURCAD,Sell,1.33,0,0,1.53315,1.53297,1.8,16.98,0,0
02/18/2021 00:01,02/18/2021 02:02,EURCAD,Sell,1.37,0,0,1.52905,1.52957,-5.2,-79.84,0,0
02/15/2021 23:00,02/16/2021 01:01,EURCAD,Sell,1.36,0,0,1.53329,1.53307,2.2,20.84,0,0
02/15/2021 00:02,02/15/2021 02:31,EURCAD,Buy,1.4,0,0,1.53834,1.5379,-4.4,-70.21,0,0
11/02/2021 23:38,12/02/2021 01:57,EURCAD,Sell,1.39,0,0,1.541,1.54081,1.9,17.03,0,0
10/02/2021 00:50,10/02/2021 01:01,EURCAD,Sell,1.39,0,0,1.53868,1.53863,0.5,-0.58,0,0
10/02/2021 00:06,10/02/2021 00:15,EURCAD,Sell,1.38,0,0,1.53891,1.53909,-1.8,-32.87,0,0
09/02/2021 23:50,09/02/2021 23:52,EURCAD,Buy,1.36,0,0,1.53832,1.53867,3.5,40.97,0,0
09/02/2021 23:37,09/02/2021 23:43,EURCAD,Sell,1.36,0,0,1.53909,1.53872,3.7,43.74,0,0
09/02/2021 23:00,09/02/2021 23:06,EURCAD,Sell,1.34,0,0,1.53909,1.53864,4.5,54.01,0,0
08/02/2021 23:32,09/02/2021 01:03,EURCAD,Buy,1.35,0,0,1.53537,1.53531,-0.6,-25.66,0,0
08/02/2021 23:01,08/02/2021 23:13,EURCAD,Buy,1.32,0,0,1.53548,1.53592,4.4,51.9,0,0
08/02/2021 00:01,08/02/2021 01:00,EURCAD,Buy,1.37,0,0,1.53781,1.53724,-5.7,-87.31,0,0
04/02/2021 23:50,05/02/2021 01:15,EURCAD,Buy,1.37,0,0,1.53428,1.53429,0.1,-16.33,0,0
04/02/2021 23:00,04/02/2021 23:41,EURCAD,Buy,1.36,0,0,1.5347,1.5349,2,20.41,0,0
02/02/2021 23:36,02/02/2021 23:55,EURCAD,Sell,1.35,0,0,1.53993,1.53966,2.7,30.04,0,0
02/02/2021 23:20,02/02/2021 23:32,EURCAD,Sell,1.32,0,0,1.54002,1.53954,4.8,57.9,0,0
02/02/2021 23:02,02/02/2021 23:14,EURCAD,Sell,1.29,0,0,1.54026,1.53971,5.5,65.89,0,0
01/02/2021 23:03,02/02/2021 00:46,EURCAD,Sell,1.25,0,0,1.55058,1.55001,5.7,65.29,0,0
01/28/2021 23:36,01/29/2021 02:31,EURCAD,Sell,1.34,0,0,1.55333,1.55453,-12,-171.37,0,0
01/28/2021 23:00,01/28/2021 23:22,EURCAD,Sell,1.31,0,0,1.55322,1.55266,5.6,67.3,0,0
01/26/2021 23:21,01/26/2021 23:36,EURCAD,Buy,1.29,0,0,1.54395,1.54428,3.3,36.18,0,0
01/26/2021 23:02,01/26/2021 23:12,EURCAD,Sell,1.27,0,0,1.54465,1.54427,3.8,42.06,0,0
01/26/2021 00:01,01/26/2021 01:00,EURCAD,Buy,1.28,0,0,1.54698,1.54685,-1.3,-23.98,0,0
01/25/2021 00:02,01/25/2021 00:16,EURCAD,Buy,1.58,0,0,1.54838,1.54834,-0.4,-15.13,0,0
01/21/2021 23:17,01/22/2021 03:37,EURCAD,Sell,1.58,0,0,1.53678,1.54035,-35.7,-583.89,0,0
01/20/2021 00:27,01/20/2021 01:00,EURCAD,Sell,1.6,0,0,1.54448,1.54465,-1.7,-36.56,0,0
01/20/2021 00:01,01/20/2021 00:04,EURCAD,Sell,1.57,0,0,1.5445,1.54408,4.2,58.64,0,0
01/19/2021 23:09,01/19/2021 23:29,EURCAD,Sell,1.54,0,0,1.54453,1.54414,3.9,52.82,0,0
01/18/2021 23:00,01/18/2021 23:52,EURCAD,Buy,1.5,0,0,1.53947,1.54006,5.9,82.15,0,0
01/14/2021 23:00,01/15/2021 01:08,EURCAD,Sell,1.58,0,0,1.53698,1.53654,4.4,59.95,0,0
12/01/2021 23:48,12/01/2021 23:49,EURCAD,Buy,1.57,0,0,1.55162,1.55188,2.6,32.65,0,0
12/01/2021 23:37,12/01/2021 23:46,EURCAD,Buy,1.55,0,0,1.55161,1.55189,2.8,35.38,0,0
12/01/2021 23:11,12/01/2021 23:21,EURCAD,Sell,1.53,0,0,1.5522,1.55187,3.3,42.65,0,0
12/01/2021 00:03,12/01/2021 01:00,EURCAD,Buy,1.52,0,0,1.55304,1.55314,1,7.09,0,0
11/01/2021 23:00,11/01/2021 23:35,EURCAD,Buy,1.5,0,0,1.55331,1.55366,3.5,45.1,0,0
07/01/2021 23:47,08/01/2021 00:31,EURCAD,Sell,1.56,0,0,1.55688,1.55606,8.2,119.39,0,0
07/01/2021 23:00,07/01/2021 23:19,EURCAD,Buy,1.45,0,0,1.55481,1.55633,15.2,215.74,0,0
04/01/2021 23:00,05/01/2021 02:30,EURCAD,Sell,1.49,0,0,1.56555,1.56602,-4.7,-81.52,0,0
12/17/2020 23:57,12/18/2020 01:01,EURCAD,Buy,1.5,0,0,1.56093,1.56094,0.1,-15.39,0,0
12/17/2020 23:29,12/17/2020 23:46,EURCAD,Buy,1.48,0,0,1.56105,1.56137,3.2,40.67,0,0
12/17/2020 23:03,12/17/2020 23:13,EURCAD,Buy,1.42,0,0,1.56088,1.56143,5.5,72.68,0,0
12/17/2020 00:08,12/17/2020 02:53,EURCAD,Sell,1.42,0,0,1.55451,1.55407,4.4,56.9,0,0
12/15/2020 23:09,12/15/2020 23:55,EURCAD,Sell,1.34,0,0,1.5446,1.5435,11,146.24,0,0
12/14/2020 00:11,12/14/2020 01:10,EURCAD,Sell,1.34,0,0,1.54716,1.547,1.6,14.89,0,0
11/12/2020 00:56,11/12/2020 03:55,EURCAD,Sell,1.36,0,0,1.54722,1.54747,-2.5,-42.8,0,0
08/12/2020 23:41,08/12/2020 23:52,EURCAD,Buy,1.33,0,0,1.55123,1.55166,4.3,52.89,0,0
07/12/2020 23:07,08/12/2020 01:00,EURCAD,Buy,1.35,0,0,1.55027,1.55017,-1,-29.83,0,0
03/12/2020 23:19,04/12/2020 00:46,EURCAD,Sell,1.3,0,0,1.56285,1.5621,7.5,94.88,0,0
03/12/2020 00:01,03/12/2020 01:16,EURCAD,Sell,1.26,0,0,1.56503,1.56437,6.6,79.89,0,0
01/12/2020 23:16,02/12/2020 01:16,EURCAD,Sell,1.26,0,0,1.5614,1.56131,0.9,4.5,0,0
11/30/2020 23:51,01/12/2020 02:01,EURCAD,Sell,1.25,0,0,1.55091,1.55072,1.9,17.51,0,0
11/19/2020 23:58,11/20/2020 03:39,EURCAD,Sell,1.27,0,0,1.5521,1.55242,-3.2,-50.03,0,0
11/17/2020 23:42,11/18/2020 03:11,EURCAD,Sell,1.33,0,0,1.55388,1.55461,-7.3,-109.39,0,0
11/16/2020 23:43,11/17/2020 01:27,EURCAD,Buy,1.31,0,0,1.55013,1.55056,4.3,42.68,0,0
12/11/2020 23:26,11/13/2020 01:37,EURCAD,Sell,1.28,0,0,1.55157,1.5512,3.7,40.93,0,0
12/11/2020 23:00,12/11/2020 23:13,EURCAD,Buy,1.25,0,0,1.55058,1.55113,5.5,65.49,0,0
12/11/2020 00:02,12/11/2020 00:48,EURCAD,Buy,1.25,0,0,1.53865,1.53879,1.4,11.52,0,0
10/11/2020 23:49,11/11/2020 03:41,EURCAD,Sell,1.03,0,0,1.53979,1.54043,-6.4,-75.56,0,0
10/27/2020 23:55,10/28/2020 01:57,EURCAD,Buy,1.32,0,0,1.55509,1.5547,-3.9,-71.95,0,0
10/27/2020 23:34,10/27/2020 23:47,EURCAD,Sell,1.28,0,0,1.55633,1.55564,6.9,86.96,0,0
10/15/2020 23:31,10/16/2020 03:35,EURCAD,Sell,1.29,0,0,1.5479,1.54799,-0.9,-21.54,0,0
