Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2019.12.31 23:54:49;Sell;0.04;GBPCHF;1.28333;1.29167;1.25940;2020.01.02 05:15:00;1.28205;-0.28;-5.28;5.29;
2019.12.31 23:45:00;Sell;0.02;GBPAUD;1.88926;1.90154;1.85979;2020.01.02 04:30:00;1.88833;-0.14;-0.29;1.30;
2019.12.31 23:45:00;Sell;0.01;GBPUSD;1.32563;1.33425;1.30092;2020.01.02 04:15:02;1.32506;-0.07;-0.01;0.57;
2020.01.02 01:15:00;Sell;0.02;NZDCAD;0.87416;0.87986;0.86635;2020.01.02 03:45:02;0.87341;-0.14;;1.16;
2019.12.31 21:45:03;Buy;0.04;GBPNZD;1.96653;1.95375;1.98107;2020.01.02 03:30:00;1.96948;-0.28;-3.80;7.95;
2019.12.31 23:47:14;Sell;0.02;GBPCAD;1.72221;1.73368;1.70429;2020.01.02 01:45:03;1.71971;-0.14;-1.08;3.85;
2019.12.31 21:00:00;Buy;0.04;GBPCHF;1.28195;1.27362;1.29410;2019.12.31 23:54:50;1.28329;-0.28;;5.54;
2019.12.31 21:15:00;Buy;0.01;GBPUSD;1.32488;1.31627;1.33754;2019.12.31 23:39:51;1.32497;-0.07;;0.09;
2019.12.31 21:45:02;Buy;0.02;GBPAUD;1.88671;1.87445;1.89905;2019.12.31 23:30:03;1.88817;-0.14;;2.04;
2019.12.31 22:30:00;Buy;0.02;GBPCAD;1.71801;1.70684;1.72827;2019.12.31 23:00:01;1.71983;-0.14;;2.80;
2019.12.30 21:00:00;Buy;0.04;CHFJPY;112.402;111.671;112.808;2019.12.31 08:00:00;112.322;-0.28;-1.35;-2.94;
2019.12.30 23:45:00;Sell;0.02;EURCAD;1.46325;1.47276;1.45568;2019.12.31 04:46:55;1.46282;-0.14;-0.46;0.66;
2019.12.30 22:15:01;Buy;0.04;GBPCHF;1.26951;1.26120;1.28100;2019.12.31 04:15:00;1.27108;-0.28;-0.60;6.49;
2019.12.30 22:15:01;Buy;0.04;GBPNZD;1.94775;1.93509;1.95996;2019.12.31 04:00:02;1.94862;-0.28;-0.76;2.34;
2019.12.31 01:45:01;Sell;0.02;NZDCAD;0.87934;0.88504;0.87173;2019.12.31 04:00:00;0.87895;-0.14;;0.60;
2019.12.31 00:04:56;Sell;0.01;USDJPY;108.879;109.504;108.397;2019.12.31 03:00:00;108.802;-0.07;;0.71;
2019.12.31 00:56:47;Sell;0.02;GBPCAD;1.71323;1.72437;1.70161;2019.12.31 02:30:09;1.71264;-0.14;;0.90;
2019.12.30 21:15:00;Buy;0.02;AUDCAD;0.91372;0.90778;0.91709;2019.12.31 02:15:04;0.91464;-0.14;-0.22;1.40;
2019.12.30 22:15:01;Buy;0.01;GBPUSD;1.31038;1.30183;1.31938;2019.12.31 00:30:00;1.31159;-0.07;-0.28;1.21;
2019.12.30 22:15:01;Buy;0.02;GBPCAD;1.71090;1.69969;1.72423;2019.12.30 23:45:00;1.71254;-0.14;;2.51;
2019.12.30 21:15:02;Buy;0.02;NZDCAD;0.87853;0.87282;0.88271;2019.12.30 23:45:00;0.87882;-0.14;;0.45;
2019.12.30 20:45:01;Buy;0.02;EURCAD;1.46277;1.45326;1.46836;2019.12.30 23:15:00;1.46288;-0.14;;0.16;
2019.12.26 21:00:01;Buy;0.01;GBPAUD;1.87351;1.86133;1.88294;2019.12.27 08:45:00;1.87105;-0.07;-0.02;-1.71;
2019.12.26 22:00:00;Buy;0.01;GBPUSD;1.30061;1.29217;1.30680;2019.12.27 05:45:00;1.29990;-0.07;-0.05;-0.71;
2019.12.26 23:00:00;Sell;0.01;GBPCHF;1.27621;1.28450;1.25985;2019.12.27 03:45:00;1.27419;-0.07;-0.08;2.06;
2019.12.26 20:45:00;Buy;0.01;GBPCAD;1.70594;1.69482;1.71457;2019.12.27 02:15:00;1.70473;-0.07;-0.06;-0.93;
2019.12.26 22:45:01;Buy;0.01;CHFJPY;111.736;111.010;112.041;2019.12.27 01:15:00;111.766;-0.07;-0.03;0.28;
2019.12.26 22:30:03;Sell;0.01;AUDCAD;0.91064;0.91656;0.90789;2019.12.27 01:00:06;0.91055;-0.07;0.01;0.07;
2019.12.26 22:15:00;Buy;0.01;NZDCAD;0.87399;0.86831;0.87727;2019.12.26 23:30:00;0.87463;-0.07;;0.48;
2019.12.26 22:15:04;Buy;0.01;GBPCHF;1.27526;1.26697;1.28237;2019.12.26 23:00:01;1.27621;-0.07;;0.96;
2019.12.26 21:15:03;Buy;0.01;AUDCAD;0.91014;0.90422;0.91333;2019.12.26 22:30:03;0.91064;-0.07;;0.38;
2019.12.26 00:30:34;Sell;0.01;GBPNZD;1.95299;1.96568;1.94213;2019.12.26 12:15:07;1.95180;-0.07;;0.79;
2019.12.26 00:47:20;Sell;0.01;GBPUSD;1.29688;1.30531;1.28799;2019.12.26 12:15:01;1.29742;-0.07;;-0.54;
2019.12.24 20:00:00;Sell;0.01;CHFJPY;111.588;112.307;111.073;2019.12.26 11:45:07;111.672;-0.07;0.05;-0.77;
2019.12.24 22:52:40;Buy;0.01;GBPCAD;1.70472;1.69354;1.70980;2019.12.26 01:13:35;1.70583;-0.07;-0.23;0.85;
2019.12.24 20:17:03;Buy;0.01;GBPCHF;1.27014;1.26188;1.27537;2019.12.26 01:00:13;1.27084;-0.07;0.15;0.71;
2019.12.24 22:45:01;Buy;0.01;GBPUSD;1.29497;1.28646;1.29955;2019.12.26 00:31:55;1.29682;-0.07;-0.19;1.85;
2019.12.24 22:59:20;Buy;0.01;GBPNZD;1.94844;1.93578;1.95926;2019.12.26 00:30:34;1.95299;-0.07;-0.11;3.01;
2019.12.23 22:15:01;Sell;0.01;GBPCHF;1.27048;1.27873;1.25976;2019.12.24 17:30:01;1.27017;-0.07;-0.08;0.32;
2019.12.23 22:15:00;Sell;0.01;GBPCAD;1.70211;1.71317;1.69011;2019.12.24 07:45:05;1.70219;-0.07;0.01;-0.06;
2019.12.23 20:45:04;Sell;0.01;CHFJPY;111.412;112.136;111.058;2019.12.24 03:45:03;111.363;-0.07;0.01;0.45;
2019.12.23 22:00:01;Sell;0.01;AUDCAD;0.91047;0.91640;0.90236;2019.12.24 03:45:02;0.91001;-0.07;0.01;0.35;
2019.12.23 22:00:00;Sell;0.01;NZDCAD;0.87279;0.87847;0.86366;2019.12.24 02:45:01;0.87107;-0.07;;1.31;
2019.12.23 22:15:01;Sell;0.01;GBPUSD;1.29422;1.30259;1.28412;2019.12.24 00:44:33;1.29412;-0.07;0.02;0.10;
2019.12.23 20:45:01;Buy;0.01;GBPCAD;1.69998;1.68893;1.72688;2019.12.23 22:15:01;1.70209;-0.07;;1.61;
2019.12.23 20:30:03;Buy;0.01;AUDCAD;0.90987;0.90396;0.91422;2019.12.23 22:00:01;0.91046;-0.07;;0.45;
2019.12.19 20:30:00;Sell;0.01;NZDCAD;0.86704;0.87266;0.85874;2019.12.20 07:00:02;0.86690;-0.07;;0.10;
2019.12.19 23:00:00;Sell;0.01;AUDCAD;0.90395;0.90983;0.89535;2019.12.20 06:30:00;0.90536;-0.07;0.01;-1.07;
2019.12.19 21:00:00;Buy;0.01;GBPAUD;1.89113;1.87886;1.92122;2019.12.20 06:30:00;1.88931;-0.07;-0.02;-1.26;
2019.12.19 21:00:01;Buy;0.01;GBPNZD;1.97094;1.95812;2.00820;2019.12.20 04:30:48;1.97121;-0.07;-0.03;0.18;
2019.12.19 16:00:00;Buy;0.01;AUDNZD;1.04346;1.03654;1.04955;2019.12.20 03:15:00;1.04281;-0.07;-0.01;-0.43;
2019.12.19 21:15:02;Buy;0.01;GBPUSD;1.30174;1.29328;1.32044;2019.12.20 02:00:00;1.30169;-0.07;-0.05;-0.05;
2019.12.19 21:15:03;Buy;0.01;GBPCAD;1.70821;1.69711;1.73153;2019.12.20 01:52:32;1.70844;-0.07;-0.06;0.18;
2019.12.18 22:45:02;Sell;0.01;NZDCAD;0.86274;0.86835;0.85951;2019.12.19 09:45:01;0.86441;-0.07;0.02;-1.28;
2019.12.18 23:45:00;Buy;0.01;GBPCAD;1.71472;1.70354;1.73646;2019.12.19 01:30:04;1.71601;-0.07;-0.15;0.98;
2019.12.18 23:00:01;Buy;0.01;GBPNZD;1.98827;1.97532;2.00911;2019.12.19 01:00:01;1.98865;-0.07;-0.05;0.25;
2019.12.19 00:14:01;Buy;0.01;GBPAUD;1.90874;1.89633;1.92458;2019.12.19 01:00:00;1.90989;-0.07;;0.78;
2019.12.19 00:01:00;Buy;0.01;GBPUSD;1.30815;1.29965;1.31781;2019.12.19 00:31:39;1.30853;-0.07;;0.38;
2019.12.18 20:15:00;Buy;0.01;AUDCAD;0.89862;0.89278;0.90427;2019.12.19 00:07:56;0.89887;-0.07;-0.07;0.19;
2019.12.18 20:00:01;Sell;0.01;CHFJPY;111.775;112.502;111.293;2019.12.19 00:06:05;111.768;-0.07;0.04;0.06;
2019.12.18 20:15:00;Sell;0.01;GBPAUD;1.90880;1.92122;1.89575;2019.12.18 23:30:09;1.90867;-0.07;;0.09;
2019.12.18 20:00:00;Sell;0.01;GBPNZD;1.98971;2.00262;1.97437;2019.12.18 23:00:01;1.98824;-0.07;;0.97;
2019.12.18 20:15:07;Buy;0.01;NZDCAD;0.86189;0.85629;0.86699;2019.12.18 22:15:04;0.86256;-0.07;;0.51;
2019.12.17 21:30:00;Sell;0.01;CHFJPY;111.713;112.439;111.090;2019.12.18 03:46:53;111.705;-0.07;0.01;0.07;
2019.12.17 22:30:01;Sell;0.01;GBPCHF;1.28723;1.29560;1.27147;2019.12.18 03:15:03;1.28479;-0.07;-0.07;2.49;
2019.12.17 22:30:01;Sell;0.01;GBPCAD;1.72806;1.73929;1.70559;2019.12.18 02:45:02;1.72535;-0.07;0.02;2.06;
2019.12.17 22:30:01;Sell;0.01;GBPAUD;1.91667;1.92913;1.90018;2019.12.18 02:15:00;1.91480;-0.07;;1.28;
2019.12.17 23:15:01;Sell;0.01;GBPUSD;1.31333;1.32187;1.29720;2019.12.18 00:18:28;1.31276;-0.07;0.03;0.57;
2019.12.17 21:15:01;Sell;0.01;NZDCAD;0.86524;0.87086;0.86063;2019.12.17 23:00:00;0.86468;-0.07;;0.43;
2019.12.17 00:45:01;Buy;0.01;AUDCAD;0.90530;0.89942;0.90926;2019.12.17 17:45:00;0.90169;-0.07;;-2.75;
2019.12.17 00:25:27;Buy;0.01;CHFJPY;111.490;110.765;111.834;2019.12.17 05:00:05;111.430;-0.07;;-0.55;
2019.12.17 00:10:02;Buy;0.01;GBPCAD;1.75508;1.74367;1.77334;2019.12.17 01:32:00;1.74338;-0.07;;-8.89;[sl]
2019.12.16 23:45:00;Buy;0.01;GBPUSD;1.33347;1.32479;1.34725;2019.12.17 01:31:55;1.32495;-0.07;-0.04;-8.52;
2019.12.16 21:30:03;Sell;0.01;NZDCAD;0.86846;0.87410;0.86471;2019.12.17 01:00:06;0.86781;-0.07;0.01;0.49;
2019.12.16 22:00:00;Sell;0.01;GBPNZD;2.02323;2.03634;2.00625;2019.12.17 00:49:26;2.01698;-0.07;0.01;4.12;
2019.12.16 22:00:00;Sell;0.01;GBPAUD;1.93748;1.95003;1.92263;2019.12.17 00:05:54;1.93728;-0.07;;0.14;
2019.12.16 21:30:00;Sell;0.01;GBPCAD;1.75510;1.76651;1.74082;2019.12.16 23:52:22;1.75500;-0.07;;0.08;
2019.12.16 20:15:01;Sell;0.01;CHFJPY;111.497;112.215;110.738;2019.12.16 23:47:18;111.486;-0.07;;0.10;
2019.12.16 21:45:00;Sell;0.01;GBPCHF;1.31160;1.32010;1.30414;2019.12.16 23:45:01;1.31052;-0.07;;1.10;
2019.12.16 21:00:01;Sell;0.01;GBPUSD;1.33446;1.34313;1.32665;2019.12.16 23:45:01;1.33345;-0.07;;1.01;
2019.12.16 21:30:04;Sell;0.01;AUDCAD;0.90665;0.91254;0.90060;2019.12.16 23:45:00;0.90614;-0.07;;0.38;
2019.12.16 00:37:16;Sell;0.01;CHFJPY;111.219;111.942;110.264;2019.12.16 03:00:00;111.143;-0.07;;0.69;
2019.12.11 00:07:08;Buy;0.01;GBPAUD;1.93075;1.91820;1.94695;2019.12.11 17:00:00;1.92562;-0.07;;-3.51;
2019.12.11 00:01:07;Buy;0.01;GBPUSD;1.31598;1.30743;1.32556;2019.12.11 05:15:01;1.31363;-0.07;;-2.35;
2019.12.11 00:16:38;Buy;0.01;GBPNZD;2.00614;1.99310;2.02665;2019.12.11 03:15:00;2.00966;-0.07;;2.30;
2019.12.11 00:17:48;Buy;0.01;GBPCHF;1.29198;1.28358;1.30309;2019.12.11 02:45:02;1.29273;-0.07;;0.77;
2019.12.10 21:15:04;Sell;0.01;CHFJPY;110.466;111.185;109.325;2019.12.11 02:34:32;110.459;-0.07;0.01;0.07;
2019.12.11 00:03:19;Buy;0.01;GBPCAD;1.73739;1.72603;1.75451;2019.12.11 02:30:01;1.73771;-0.07;;0.25;
2019.12.11 00:12:35;Buy;0.01;NZDCAD;0.86588;0.86025;0.87113;2019.12.11 02:15:10;0.86717;-0.07;;0.98;
2019.12.11 00:01:09;Buy;0.01;AUDCAD;0.90105;0.89511;0.90667;2019.12.11 02:00:01;0.90135;-0.07;;0.23;
2019.12.10 21:15:11;Sell;0.01;NZDCAD;0.86595;0.87154;0.86245;2019.12.11 00:12:36;0.86588;-0.07;0.01;0.05;
2019.12.10 21:45:00;Sell;0.01;AUDCAD;0.90187;0.90773;0.89837;2019.12.11 00:01:10;0.90105;-0.07;;0.62;
2019.12.10 20:00:01;Sell;0.01;GBPUSD;1.31829;1.32686;1.31039;2019.12.10 23:45:00;1.31818;-0.07;;0.11;
2019.12.10 20:00:00;Sell;0.01;GBPAUD;1.93554;1.94812;1.91532;2019.12.10 23:45:00;1.93483;-0.07;;0.48;
2019.12.10 20:00:00;Sell;0.01;GBPCAD;1.74480;1.75614;1.73239;2019.12.10 23:30:01;1.74424;-0.07;;0.42;
2019.12.10 20:30:00;Sell;0.01;GBPNZD;2.01694;2.03005;1.99206;2019.12.10 23:30:00;2.01382;-0.07;;2.04;
2019.12.10 20:30:00;Sell;0.01;GBPCHF;1.29902;1.30747;1.29380;2019.12.10 21:30:01;1.29823;-0.07;;0.81;
2019.12.09 20:00:00;Buy;0.01;GBPUSD;1.31488;1.30630;1.32167;2019.12.10 03:30:01;1.31497;-0.07;-0.04;0.09;
2019.12.09 22:00:00;Buy;0.01;GBPCHF;1.29898;1.29055;1.30897;2019.12.10 02:54:29;1.29903;-0.07;0.04;0.05;
2019.12.09 22:00:00;Buy;0.01;AUDCAD;0.90382;0.89794;0.90911;2019.12.10 02:45:01;0.90393;-0.07;-0.02;0.09;
2019.12.10 00:03:19;Buy;0.01;NZDCAD;0.86666;0.86100;0.87360;2019.12.10 02:15:01;0.86721;-0.07;;0.42;
2019.12.09 22:00:00;Buy;0.01;GBPCAD;1.73923;1.72798;1.75150;2019.12.10 01:15:00;1.74079;-0.07;-0.05;1.18;
2019.12.09 22:00:00;Sell;0.01;CHFJPY;109.940;110.656;109.261;2019.12.10 00:11:43;109.978;-0.07;0.01;-0.35;
2019.12.09 20:30:00;Sell;0.01;AUDCAD;0.90421;0.91009;0.90099;2019.12.09 21:45:05;0.90402;-0.07;;0.15;
2019.12.09 00:21:18;Sell;0.01;GBPNZD;2.00333;2.01635;1.98820;2019.12.09 08:00:00;2.00485;-0.07;;-1.00;
2019.12.04 22:00:00;Sell;0.01;GBPUSD;1.30985;1.31838;1.29131;2019.12.06 10:30:00;1.31359;-0.07;0.11;-3.74;
2019.12.05 21:30:03;Sell;0.01;CHFJPY;110.150;110.866;109.815;2019.12.06 06:00:00;110.100;-0.07;0.01;0.46;
2019.12.05 22:00:00;Sell;0.01;GBPAUD;1.92654;1.93912;1.90112;2019.12.06 02:45:00;1.92488;-0.07;;1.13;
2019.12.05 22:00:00;Buy;0.01;AUDCAD;0.89995;0.89408;0.90771;2019.12.05 22:45:03;0.90039;-0.07;;0.34;
2019.12.04 23:15:01;Sell;0.01;GBPAUD;1.91276;1.92521;1.88637;2019.12.05 13:28:37;1.92510;-0.07;0.02;-8.42;
2019.12.04 21:30:03;Sell;0.01;CHFJPY;110.088;110.804;109.682;2019.12.05 08:00:01;110.151;-0.07;0.04;-0.58;
2019.12.04 20:00:00;Buy;0.01;AUDCAD;0.90426;0.89838;0.91414;2019.12.05 08:00:01;0.90224;-0.07;-0.06;-1.53;
2019.12.04 23:15:01;Sell;0.01;GBPCAD;1.72937;1.74065;1.71954;2019.12.05 02:15:01;1.72783;-0.07;0.08;1.17;
2019.12.04 21:15:14;Sell;0.01;GBPNZD;2.00643;2.01948;1.98102;2019.12.05 01:15:00;2.00157;-0.07;0.03;3.18;
2019.12.04 20:00:00;Buy;0.01;NZDCAD;0.86197;0.85635;0.87067;2019.12.05 01:15:00;0.86429;-0.07;-0.05;1.76;
2019.12.04 20:00:01;Buy;0.01;GBPCAD;1.72748;1.71624;1.74616;2019.12.04 23:15:01;1.72937;-0.07;;1.44;
2019.12.03 21:45:00;Buy;0.01;GBPCAD;1.72876;1.71752;1.73952;2019.12.04 10:00:00;1.72776;-0.07;-0.05;-0.75;
2019.12.03 21:45:00;Sell;0.01;USDJPY;108.590;109.206;108.122;2019.12.04 09:15:01;108.527;-0.07;-0.06;0.58;
2019.12.03 21:30:02;Sell;0.01;NZDCAD;0.86712;0.87276;0.86158;2019.12.04 03:15:01;0.86574;-0.07;0.01;1.04;
2019.12.03 20:30:00;Sell;0.01;AUDCAD;0.90991;0.91581;0.90267;2019.12.04 03:00:00;0.90879;-0.07;0.01;0.85;
2019.12.03 21:30:01;Buy;0.01;GBPAUD;1.89962;1.88726;1.90889;2019.12.04 02:54:00;1.89985;-0.07;-0.02;0.16;
2019.12.03 21:30:01;Buy;0.01;GBPNZD;1.99393;1.98097;2.00202;2019.12.04 01:45:01;1.99453;-0.07;-0.02;0.39;
2019.12.03 21:15:00;Buy;0.01;GBPUSD;1.29988;1.29143;1.30556;2019.12.04 01:15:00;1.29978;-0.07;-0.05;-0.10;
2019.12.03 21:45:02;Buy;0.01;GBPCHF;1.28224;1.27391;1.28989;2019.12.03 23:00:01;1.28310;-0.07;;0.87;
2019.12.03 01:00:01;Sell;0.01;USDJPY;109.050;109.726;108.522;2019.12.03 08:30:00;109.158;-0.07;;-0.99;
2019.12.02 23:30:01;Sell;0.01;GBPNZD;1.99076;2.00371;1.97081;2019.12.03 06:30:00;1.98748;-0.07;0.01;2.13;
2019.12.02 23:00:01;Sell;0.01;AUDCAD;0.90760;0.91350;0.89178;2019.12.03 04:00:00;0.90727;-0.07;0.01;0.25;
2019.12.02 19:30:01;Sell;0.01;AUDNZD;1.04892;1.05434;1.04372;2019.12.03 03:23:44;1.04873;-0.07;;0.12;
2019.12.02 22:30:00;Sell;0.01;GBPCAD;1.72162;1.73284;1.70700;2019.12.03 02:45:02;1.72085;-0.07;0.03;0.58;
2019.12.02 22:15:00;Sell;0.01;GBPUSD;1.29467;1.30309;1.28712;2019.12.03 02:30:05;1.29340;-0.07;0.03;1.27;
2019.12.03 00:01:52;Sell;0.01;NZDCAD;0.86507;0.87069;0.84407;2019.12.03 00:45:01;0.86497;-0.07;;0.08;
2019.12.02 20:30:00;Buy;0.01;CHFJPY;109.861;109.147;110.323;2019.12.02 23:00:01;109.920;-0.07;;0.55;
2019.12.02 00:45:01;Sell;0.01;NZDCAD;0.85376;0.85931;0.84916;2019.12.02 12:17:33;0.85935;-0.07;;-4.20;[sl]
2019.11.28 21:15:01;Sell;0.01;GBPUSD;1.29110;1.29949;1.28408;2019.11.29 09:15:01;1.29066;-0.07;0.03;0.44;
2019.11.28 21:15:02;Sell;0.01;GBPCHF;1.28982;1.29820;1.28373;2019.11.29 09:15:00;1.28894;-0.07;-0.07;0.88;
2019.11.28 23:45:02;Sell;0.01;CHFJPY;109.654;110.367;109.382;2019.11.29 03:45:00;109.652;-0.07;0.01;0.02;
2019.11.28 21:30:08;Sell;0.01;AUDCAD;0.89891;0.90478;0.89666;2019.11.29 00:47:53;0.89887;-0.07;0.01;0.03;
2019.11.28 21:15:02;Buy;0.01;CHFJPY;109.614;108.902;109.805;2019.11.28 23:45:03;109.654;-0.07;;0.37;
2019.11.28 20:15:03;Buy;0.01;AUDCAD;0.89869;0.89285;0.90268;2019.11.28 21:30:08;0.89892;-0.07;;0.17;
2019.11.27 22:00:00;Sell;0.01;GBPAUD;1.90536;1.91778;1.88610;2019.11.28 10:15:01;1.91154;-0.07;;-4.18;
2019.11.28 00:30:58;Sell;0.01;GBPCAD;1.71960;1.73078;1.69499;2019.11.28 02:45:00;1.71738;-0.07;;1.68;
2019.11.28 00:30:01;Sell;0.01;GBPUSD;1.29473;1.30315;1.27742;2019.11.28 02:30:01;1.29289;-0.07;;1.84;
2019.11.28 00:29:32;Sell;0.01;GBPNZD;2.01659;2.02970;1.98810;2019.11.28 02:15:00;2.01223;-0.07;;2.80;
2019.11.27 20:45:02;Sell;0.01;CHFJPY;109.522;110.234;109.121;2019.11.28 01:15:01;109.508;-0.07;0.03;0.13;
2019.11.27 23:45:01;Buy;0.01;GBPCAD;1.71350;1.70232;1.72213;2019.11.28 00:19:53;1.71723;-0.07;-0.16;2.81;
2019.11.27 23:45:01;Buy;0.01;GBPUSD;1.29002;1.28162;1.29595;2019.11.28 00:15:01;1.29275;-0.07;-0.14;2.73;
2019.11.27 22:00:00;Sell;0.01;GBPCHF;1.29083;1.29921;1.27527;2019.11.27 23:45:00;1.28951;-0.07;;1.32;
2019.11.27 22:00:00;Sell;0.01;GBPCAD;1.71540;1.72658;1.69593;2019.11.27 23:30:01;1.71397;-0.07;;1.07;
2019.11.27 20:15:00;Buy;0.01;AUDCAD;0.89997;0.89412;0.90325;2019.11.27 21:15:03;0.90072;-0.07;;0.57;
2019.11.26 21:30:01;Sell;0.01;NZDCAD;0.85345;0.85901;0.84916;2019.11.27 06:45:03;0.85318;-0.07;0.01;0.20;
2019.11.26 21:30:00;Buy;0.01;GBPNZD;2.00084;1.98783;2.02313;2019.11.27 06:45:01;2.00084;-0.07;-0.05;0.00;
2019.11.26 22:30:00;Buy;0.01;AUDCAD;0.90096;0.89510;0.90604;2019.11.27 03:05:30;0.90113;-0.07;-0.05;0.13;
2019.11.26 21:00:01;Sell;0.01;GBPUSD;1.28623;1.29459;1.28002;2019.11.27 02:30:00;1.28537;-0.07;0.05;0.86;
2019.11.25 21:00:02;Sell;0.01;AUDCAD;0.90168;0.90754;0.89905;2019.11.26 10:00:00;0.90230;-0.07;0.01;-0.47;
2019.11.25 23:45:00;Buy;0.01;GBPCAD;1.71598;1.70475;1.72535;2019.11.26 04:00:01;1.71658;-0.07;-0.05;0.45;
2019.11.25 21:15:01;Sell;0.01;GBPUSD;1.28995;1.29833;1.27797;2019.11.26 02:45:00;1.28957;-0.07;0.02;0.38;
2019.11.25 21:30:00;Sell;0.01;GBPCHF;1.28607;1.29444;1.27434;2019.11.25 23:45:01;1.28592;-0.07;;0.15;
2019.11.25 22:00:01;Sell;0.01;GBPCAD;1.71721;1.72844;1.69872;2019.11.25 23:30:01;1.71623;-0.07;;0.74;
2019.11.25 00:15:01;Sell;0.01;AUDCAD;0.90305;0.90893;0.89900;2019.11.25 08:30:00;0.90325;-0.07;;-0.15;
2019.11.25 00:24:46;Sell;0.01;GBPCAD;1.70890;1.72001;1.69723;2019.11.25 04:45:02;1.70851;-0.07;;0.29;
2019.11.21 23:15:02;Sell;0.01;NZDCAD;0.85065;0.85619;0.84603;2019.11.22 14:45:02;0.85148;-0.07;;-0.63;
2019.11.21 21:30:02;Sell;0.01;GBPNZD;2.01554;2.02864;2.00463;2019.11.22 09:30:47;2.01542;-0.07;;0.08;
2019.11.21 21:30:01;Sell;0.01;GBPCHF;1.28151;1.28984;1.27497;2019.11.22 05:30:03;1.28286;-0.07;-0.07;-1.36;
2019.11.21 22:45:02;Sell;0.01;GBPUSD;1.29044;1.29888;1.28544;2019.11.22 05:00:02;1.29132;-0.07;0.02;-0.88;
2019.11.21 21:30:02;Sell;0.01;GBPAUD;1.90164;1.91397;1.89330;2019.11.22 03:45:01;1.90168;-0.07;-0.01;-0.03;
2019.11.21 22:45:01;Sell;0.01;GBPCAD;1.71416;1.72531;1.70479;2019.11.22 03:00:00;1.71429;-0.07;0.02;-0.10;
2019.11.21 23:15:01;Sell;0.01;AUDCAD;0.90150;0.90736;0.89770;2019.11.22 02:15:00;0.90118;-0.07;0.01;0.24;
2019.11.21 20:15:02;Buy;0.01;NZDCAD;0.85052;0.84498;0.86001;2019.11.21 23:15:03;0.85064;-0.07;;0.09;
2019.11.21 22:00:00;Buy;0.01;AUDCAD;0.90091;0.89501;0.90997;2019.11.21 23:15:01;0.90150;-0.07;;0.45;
2019.11.21 20:30:00;Buy;0.01;GBPUSD;1.28947;1.28109;1.30055;2019.11.21 22:45:03;1.29042;-0.07;;0.95;
2019.11.20 23:00:00;Sell;0.01;CHFJPY;109.584;110.294;109.045;2019.11.21 14:15:03;109.555;-0.07;0.01;0.26;
2019.11.21 00:30:00;Sell;0.01;GBPUSD;1.29241;1.30081;1.28655;2019.11.21 09:15:01;1.29247;-0.07;;-0.06;
2019.11.21 00:58:00;Sell;0.01;GBPAUD;1.90178;1.91414;1.88500;2019.11.21 07:30:00;1.90140;-0.07;;0.26;
2019.11.21 00:52:59;Sell;0.01;GBPNZD;2.01601;2.02911;2.00295;2019.11.21 07:15:01;2.01602;-0.07;;0.00;
2019.11.20 20:00:00;Buy;0.01;GBPCHF;1.28073;1.27239;1.28698;2019.11.21 04:30:01;1.28076;-0.07;0.09;0.03;
2019.11.20 20:45:00;Buy;0.01;AUDCAD;0.90438;0.89850;0.90871;2019.11.21 00:01:00;0.90462;-0.07;-0.07;0.18;
2019.11.19 23:00:00;Sell;0.01;CHFJPY;109.580;110.290;109.283;2019.11.20 03:30:00;109.463;-0.07;;1.08;
2019.11.19 21:00:00;Sell;0.01;NZDCAD;0.85258;0.85813;0.83807;2019.11.20 03:30:00;0.85206;-0.07;;0.39;
2019.11.19 21:00:00;Sell;0.01;GBPCAD;1.71462;1.72577;1.70308;2019.11.20 03:30:00;1.71424;-0.07;0.02;0.29;
2019.11.19 21:00:01;Sell;0.01;AUDCAD;0.90575;0.91164;0.89219;2019.11.20 01:00:01;0.90523;-0.07;0.01;0.39;
2019.11.19 22:00:00;Buy;0.01;GBPAUD;1.89145;1.87914;1.91639;2019.11.19 23:00:00;1.89373;-0.07;;1.55;
2019.11.18 21:00:01;Buy;0.01;CHFJPY;109.901;109.187;110.380;2019.11.19 09:15:00;109.784;-0.07;-0.04;-1.08;
2019.11.18 22:00:00;Buy;0.01;NZDCAD;0.84567;0.84015;0.84921;2019.11.19 06:30:10;0.84414;-0.07;-0.02;-1.15;
2019.11.18 21:30:00;Buy;0.01;AUDCAD;0.90003;0.89419;0.90351;2019.11.19 05:30:00;0.89764;-0.07;-0.02;-1.81;
2019.11.18 23:00:00;Buy;0.01;GBPUSD;1.29509;1.28664;1.30278;2019.11.19 04:30:01;1.29525;-0.07;-0.04;0.16;
2019.11.18 23:00:01;Buy;0.01;GBPCAD;1.71054;1.69933;1.72112;2019.11.19 01:30:01;1.71064;-0.07;-0.05;0.07;
2019.11.18 23:00:00;Buy;0.01;GBPNZD;2.02308;2.00985;2.03440;2019.11.19 01:28:36;2.02482;-0.07;-0.03;1.12;
2019.11.18 23:00:00;Buy;0.01;GBPAUD;1.90133;1.88890;1.91301;2019.11.19 01:07:54;1.90268;-0.07;-0.01;0.92;
2019.11.18 23:00:01;Buy;0.01;GBPCHF;1.28033;1.27197;1.29117;2019.11.18 23:30:00;1.28128;-0.07;;0.96;
