Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(EUR),Min(pips),Min(EUR),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(EUR)
,05/09/2018 23:00,05/10/2018 02:08,EURUSD,Buy,0.89,1.18039,1.18739,1.18516,1.18546,-2.8500,-16.2200,3.0,3.45,0.00,"{35827975}                     ",2074189456,00:03:08:36,20.3,38m,11.1,1.85,3.9,29.288999999999998,-7.2,-54.072,35.1,91.9,-0.90,-6.76
,05/09/2018 01:00,05/09/2018 02:50,EURUSD,Buy,0.96,1.18172,1.18872,1.18634,1.18672,-3.0700,0.0000,3.8,27.67,0.02,"{35717613}                     ",2074189456,00:01:49:54,1.0,1m,19.2,5.05,3.8,30.741999999999997,-19.2,-155.328,16.5,100.0,0.00,0.00
,05/08/2018 23:45,05/09/2018 01:54,EURUSD,Sell,0.99,1.19112,1.18412,1.18659,1.18608,-3.1700,4.0900,5.1,43.49,0.03,"{35716446}                     ",2074189456,00:02:09:40,0.8,1m,0.0,0.20,5.1,42.584999999999994,0.0,0.0,100.0,100.0,0.00,0.00
,05/07/2018 22:00,05/08/2018 09:05,GBPCAD,Sell,2.15,1.75134,1.72534,1.74515,1.75143,-7.8200,1.5700,-62.8,-883.96,-0.59,"{35575493}                     ",2074189456,00:11:05:23,0.0,0s,80.7,81.30,0.0,0.0,-80.7,-1128.1860000000001,0.0,22.2,-62.80,-877.94
,05/07/2018 23:02,05/08/2018 02:36,EURUSD,Buy,1.28,1.18766,1.19466,1.19218,1.19266,-4.1000,-7.7300,4.8,39.69,0.03,"{35578341}                     ",2074189456,00:03:33:30,99.6,3h 32m,11.2,0.06,16.0,171.68,0.0,0.0,100.0,30.0,-11.20,-120.18
,05/08/2018 00:26,05/08/2018 01:47,EURAUD,Sell,3.00,1.58982,1.58602,1.58662,1.58700,-9.6000,0.0000,-3.8,-81.43,-0.05,"{35580081}                     ",2074189456,00:01:20:31,5.0,4m,12.5,0.58,7.9,149.31,-4.6,-86.93999999999998,63.2,6.4,-11.70,-221.13
,05/07/2018 23:57,05/08/2018 00:09,EURAUD,Buy,3.01,1.58323,1.58703,1.58625,1.58669,-9.6300,-20.2700,4.4,53.57,0.04,"{35579351}                     ",2074189456,00:00:12:32,100.0,12m,9.7,0.10,10.2,193.49399999999997,0.0,0.0,100.0,43.1,-5.80,-110.03
,05/04/2018 23:51,05/07/2018 03:12,GBPCAD,Buy,2.48,1.73322,1.75922,1.73945,1.74023,-8.9800,-5.7300,7.8,111.09,0.07,"{35463054}                     ",2074189456,02:03:21:01,9.9,5h 5m,17.5,0.44,25.3,408.089,-11.2,-180.65599999999998,69.3,52.1,-17.50,-282.27
,05/04/2018 23:40,05/07/2018 02:46,EURUSD,Sell,1.47,1.20070,1.19370,1.19615,1.19569,-4.7000,6.0200,4.6,57.87,0.04,"{35462802}                     ",2074189456,02:03:06:39,6.1,3h 7m,21.6,1.96,7.3,89.71699999999998,-14.3,-175.74699999999999,33.8,87.5,-2.70,-33.18
,05/04/2018 22:00,05/04/2018 23:40,GBPCAD,Sell,2.45,1.74730,1.72130,1.74115,1.73996,-8.8800,0.0000,11.9,180.68,0.12,"{35461017}                     ",2074189456,00:01:39:42,,,,,,,,,,,,
,05/04/2018 16:13,05/04/2018 18:43,EURUSD,Buy,3.00,0.00000,0.00000,1.19303,1.19350,-9.6000,0.0000,4.7,108.54,0.07,"",0,00:02:30:41,100.0,2h 30m,13.4,0.06,18.1,455.03400000000005,0.0,0.0,100.0,26.0,-13.40,-336.88
,05/04/2018 16:04,05/04/2018 16:04,EURUSD,Sell,0.39,0.00000,0.00000,1.19452,1.19469,-1.2500,0.0000,-1.7,-6.80,0.00,"",0,00:00:00:21,,,,,,,,,,,,
,05/04/2018 15:39,05/04/2018 15:41,EURUSD,Buy,3.00,0.00000,0.00000,1.19571,1.19620,-9.6000,0.0000,4.9,113.29,0.08,"",0,00:00:02:34,,,,,,,,,,,,
,05/04/2018 00:28,05/04/2018 01:28,EURUSD,Sell,1.59,1.20370,1.19670,1.19912,1.19867,-5.0900,0.0000,4.5,54.60,0.04,"{35355091}                     ",2074189456,00:01:00:00,100.0,1h 0m,6.4,0.09,10.9,144.534,0.0,0.0,100.0,41.3,-6.40,-84.86
,05/03/2018 23:43,05/04/2018 00:41,EURAUD,Buy,3.70,1.58888,1.59268,1.59198,1.59196,-11.8400,-24.8300,-0.2,-41.32,-0.03,"{35354209}                     ",2074189456,00:00:57:47,31.1,17m,30.2,4.03,6.0,139.5,-24.2,-562.65,19.9,79.5,-6.20,-144.15
,05/03/2018 23:00,05/04/2018 00:11,EURUSD,Buy,1.57,1.19408,1.20108,1.19854,1.19892,-5.0200,-9.4300,3.8,35.31,0.02,"{35350111}                     ",2074189456,00:01:11:31,95.8,1h 8m,4.3,0.16,5.6,73.30399999999999,-0.9,-11.781,86.2,72.3,-1.80,-23.56
,05/02/2018 22:03,05/03/2018 02:52,GBPCAD,Buy,3.26,1.74148,1.76748,1.74756,1.74841,-11.8400,-22.5500,8.5,145.61,0.10,"{35216995}                     ",2074189456,00:04:48:48,89.7,4h 19m,5.7,0.26,10.1,213.91799999999998,-2.6,-55.068,79.5,87.4,-1.60,-33.89
,05/03/2018 00:30,05/03/2018 02:37,EURUSD,Sell,1.70,1.19991,1.19291,1.19528,1.19493,-5.4400,0.0000,3.5,44.35,0.03,"{35227159}                     ",2074189456,00:02:07:34,0.8,1m,0.0,0.29,3.5,49.805,0.0,0.0,100.0,100.0,0.00,0.00
,05/02/2018 22:01,05/02/2018 22:06,GBPCAD,Sell,3.13,1.75519,1.72919,1.74855,1.74777,-11.3800,0.0000,7.8,147.18,0.10,"{35216533}                     ",2074189456,00:00:05:44,16.7,57s,0.0,0.13,7.8,158.57399999999998,0.0,0.0,100.0,100.0,0.00,0.00
,05/01/2018 22:00,05/02/2018 09:11,GBPCAD,Buy,2.45,1.74405,1.75955,1.74971,1.74406,-8.9000,-5.6500,-56.5,-913.69,-0.61,"{35104044}                     ",2074189456,00:11:11:25,0.0,0s,63.4,63.69,0.0,0.0,-63.4,-1008.694,0.0,10.9,-56.50,-898.91
,05/02/2018 00:54,05/02/2018 03:15,EURUSD,Buy,1.63,1.19463,1.20163,1.19936,1.19960,-5.2200,0.0000,2.4,27.90,0.02,"{35109782}                     ",2074189456,00:02:20:34,85.2,1h 59m,13.9,0.24,16.3375,225.45749999999998,-3.9625,-54.682500000000005,80.5,31.3,-13.94,-192.34
,05/01/2018 23:48,05/02/2018 01:55,EURUSD,Sell,1.64,1.20391,1.19691,1.19939,1.19895,-5.2500,6.7000,4.4,61.64,0.04,"{35108399}                     ",2074189456,00:02:06:27,54.4,1h 8m,15.6,1.56,6.1,83.448,-9.5,-129.96,39.1,89.1,-1.70,-23.26
,05/01/2018 23:45,05/02/2018 01:15,EURAUD,Buy,3.68,1.59813,1.60193,1.60119,1.60115,-11.7800,-24.5600,-0.4,-45.53,-0.03,"{35108222}                     ",2074189456,00:01:29:59,98.9,1h 28m,25.9,0.02,25.5,585.99,-0.4,-9.192,98.5,0.0,-25.90,-595.18
,05/01/2018 12:15,05/01/2018 16:54,GBPUSD,Sell,1.28,1.36565,1.36291,1.36707,1.36357,-4.6500,0.0000,35.0,368.31,0.25,"{35049586}                     ",2074189456,00:04:39:33,99.7,4h 38m,24.6,0.00,59.6,635.336,-0.1,-1.066,99.8,58.8,-24.60,-262.24
,05/01/2018 11:24,05/01/2018 11:39,EURUSD,Buy,3.00,0.00000,0.00000,1.20392,1.20396,-9.6000,0.0000,0.4,0.37,0.00,"",0,00:00:14:07,6.7,56s,0.0,2.50,0.4,9.972000000000001,0.0,0.0,100.0,100.0,0.00,0.00
,05/01/2018 11:31,05/01/2018 11:38,EURUSD,Buy,3.00,0.00000,0.00000,1.20373,1.20400,-9.6000,0.0000,2.7,57.68,0.04,"",0,00:00:07:04,14.3,1m,0.0,0.37,2.7,67.284,0.0,0.0,100.0,100.0,0.00,0.00
,05/01/2018 00:57,05/01/2018 04:19,EURUSD,Sell,2.30,1.21240,1.20540,1.20767,1.20742,-7.3600,0.0000,2.5,40.26,0.03,"{35010969}                     ",2074189456,00:03:21:57,91.6,3h 4m,2.8,0.63,4.0,76.2,-2.5,-47.625,61.5,76.9,-1.50,-28.58
,05/01/2018 00:13,05/01/2018 02:29,EURUSD,Buy,2.30,1.20313,1.21013,1.20787,1.20813,-7.3600,0.0000,2.6,42.14,0.03,"{35009363}                     ",2074189456,00:02:16:38,0.8,1m,0.0,0.38,2.6,49.504,0.0,0.0,100.0,100.0,0.00,0.00
,04/30/2018 17:43,04/30/2018 23:57,EURUSD,Sell,3.00,0.00000,0.00000,1.20844,1.20795,-9.6000,0.0000,4.9,112.09,0.08,"",0,00:06:13:36,80.8,5h 1m,11.2,0.92,11.4,283.062,-10.5,-260.715,52.1,70.3,-6.50,-161.39
,04/30/2018 17:57,04/30/2018 23:56,EURUSD,Sell,3.00,0.00000,0.00000,1.20837,1.20795,-9.6000,0.0000,4.2,94.71,0.06,"",0,00:05:59:22,83.3,4h 59m,11.2,1.05,10.7,265.78799999999995,-11.2,-278.20799999999997,48.9,70.3,-6.50,-161.46
,04/30/2018 19:20,04/30/2018 23:56,EURUSD,Sell,3.00,0.00000,0.00000,1.20857,1.20797,-9.6000,0.0000,6.0,139.41,0.09,"",0,00:04:36:00,100.0,4h 36m,10.5,0.08,12.7,315.46799999999996,0.0,0.0,100.0,47.2,-6.70,-166.43
,04/30/2018 17:07,04/30/2018 23:53,EURUSD,Sell,3.00,0.00000,0.00000,1.20819,1.20788,-9.6000,0.0000,3.1,67.39,0.05,"",0,00:06:46:52,66.6,4h 30m,16.2,1.82,8.9,221.076,-16.2,-402.40799999999996,35.5,76.9,-5.80,-144.07
,04/30/2018 17:42,04/30/2018 23:53,EURUSD,Sell,3.00,0.00000,0.00000,1.20795,1.20788,-9.6000,0.0000,0.7,7.79,0.01,"",0,00:06:11:07,52.3,3h 14m,15.4,2.37,6.5,161.46,-15.4,-382.536,29.7,73.5,-5.80,-144.07
,04/30/2018 19:32,04/30/2018 23:53,EURUSD,Sell,3.00,0.00000,0.00000,1.20935,1.20788,-9.6000,0.0000,14.7,355.50,0.24,"",0,00:04:21:43,100.0,4h 21m,10.5,0.05,20.5,509.21999999999997,0.0,0.0,100.0,71.7,-5.80,-144.07
,04/30/2018 19:22,04/30/2018 23:53,EURUSD,Sell,3.00,0.00000,0.00000,1.20890,1.20789,-9.6000,0.0000,10.1,241.25,0.16,"",0,00:04:31:33,100.0,4h 31m,10.5,0.06,16.0,397.44,0.0,0.0,100.0,63.1,-5.90,-146.56
,04/30/2018 20:00,04/30/2018 23:53,EURUSD,Sell,3.00,0.00000,0.00000,1.21013,1.20789,-9.6000,0.0000,22.4,546.74,0.37,"",0,00:03:53:38,100.0,3h 53m,8.3,0.04,26.1,648.3240000000001,0.0,0.0,100.0,85.8,-3.70,-91.91
,04/30/2018 22:49,04/30/2018 23:32,GBPCAD,Sell,3.03,1.77272,1.75722,1.76711,1.76671,-11.0500,0.0000,4.0,67.14,0.05,"{35006286}                     ",2074189456,00:00:43:47,34.1,14m,2.7,0.46,5.9,115.34500000000001,-2.7,-52.785000000000004,68.6,77.9,-1.90,-37.15
,04/30/2018 23:02,04/30/2018 23:31,EURAUD,Buy,6.09,1.60088,1.60468,1.60394,1.60447,-19.4900,0.0000,5.3,181.68,0.12,"{35007209}                     ",2074189456,00:00:28:21,100.0,28m,4.4,0.16,6.4,242.94400000000002,0.0,0.0,100.0,82.8,-1.10,-41.76
,04/27/2018 22:01,04/30/2018 04:42,GBPCAD,Buy,3.66,1.76901,1.78891,1.76902,1.76907,-13.3200,-8.3500,0.5,-9.92,-0.01,"{34894689}                     ",2074189456,02:06:41:37,5.2,2h 50m,15.6,1.06,14.7,345.45,-15.6,-366.59999999999997,48.5,53.1,-14.20,-333.70
,04/27/2018 23:21,04/30/2018 01:02,EURCAD,Sell,5.23,1.56136,1.55674,1.55686,1.55701,-16.7400,16.1300,-1.5,-51.00,-0.03,"{34900759}                     ",2074189456,02:01:40:45,4.1,2h 2m,11.4,0.15,9.9,332.54100000000005,-1.5,-50.385000000000005,86.8,0.0,-11.40,-382.93
,04/26/2018 17:09,04/27/2018 21:35,EURUSD,Buy,3.00,0.00000,0.00000,1.21426,1.21121,-9.6000,-17.8500,-30.5,-782.89,-0.53,"",0,01:04:26:33,0.0,0s,83.5,84.03,0.0,0.0,-83.5,-2068.295,0.0,63.5,-30.50,-755.49
,04/26/2018 17:10,04/27/2018 21:35,EURUSD,Buy,3.00,0.00000,0.00000,1.21357,1.21121,-9.6000,-17.8500,-23.6,-611.99,-0.41,"",0,01:04:25:04,0.0,0s,76.6,76.92,0.0,0.0,-76.6,-1897.3819999999998,0.0,69.2,-23.60,-584.57
,04/26/2018 17:14,04/27/2018 21:35,EURUSD,Buy,3.00,0.00000,0.00000,1.21263,1.21121,-9.6000,-17.8500,-14.2,-379.16,-0.26,"",0,01:04:21:07,0.0,0s,67.2,67.57,0.0,0.0,-67.2,-1664.544,0.0,78.9,-14.20,-351.73
,04/26/2018 21:40,04/27/2018 21:35,EURUSD,Buy,3.00,0.00000,0.00000,1.21036,1.21116,-9.6000,-17.8500,8.0,170.71,0.12,"",0,00:23:54:47,58.2,13h 55m,55.8,1.97,22.6,559.802,-44.5,-1102.2649999999999,33.7,78.2,-14.60,-361.64
,04/27/2018 10:14,04/27/2018 21:34,EURUSD,Buy,3.00,0.00000,0.00000,1.20804,1.21121,-9.6000,0.0000,31.7,775.57,0.53,"",0,00:11:20:34,82.7,9h 22m,37.3,0.49,46.5,1151.805,-23.0,-569.71,66.9,78.7,-14.80,-366.60
,04/27/2018 10:17,04/27/2018 21:34,EURUSD,Buy,3.00,0.00000,0.00000,1.20767,1.21121,-9.6000,0.0000,35.4,867.21,0.59,"",0,00:11:17:25,89.1,10h 3m,37.3,0.38,50.2,1243.454,-19.3,-478.06100000000004,72.2,78.7,-14.80,-366.60
,04/27/2018 10:21,04/27/2018 21:34,EURUSD,Buy,3.00,0.00000,0.00000,1.20726,1.21122,-9.6000,0.0000,39.6,971.23,0.67,"",0,00:11:13:33,92.6,10h 23m,37.3,0.28,54.3,1345.011,-15.2,-376.50399999999996,78.1,78.8,-14.70,-364.12
,04/27/2018 10:21,04/27/2018 21:34,EURUSD,Buy,3.00,0.00000,0.00000,1.20698,1.21122,-9.6000,0.0000,42.4,1040.58,0.72,"",0,00:11:12:52,95.3,10h 41m,37.3,0.22,57.1,1414.367,-12.4,-307.148,82.2,78.8,-14.70,-364.12
,04/27/2018 10:24,04/27/2018 21:34,EURUSD,Buy,3.00,0.00000,0.00000,1.20669,1.21121,-9.6000,0.0000,45.2,1109.94,0.77,"",0,00:11:10:27,96.8,10h 48m,37.3,0.16,60.0,1486.2,-9.5,-235.315,86.3,78.7,-14.80,-366.60
,04/27/2018 15:37,04/27/2018 21:34,EURUSD,Buy,3.00,0.00000,0.00000,1.20613,1.21118,-9.6000,0.0000,50.5,1241.25,0.87,"",0,00:05:56:46,100.0,5h 56m,13.9,0.02,65.6,1624.9119999999998,0.0,0.0,100.0,77.0,-15.10,-374.03
,04/27/2018 15:40,04/27/2018 21:34,EURUSD,Buy,3.00,0.00000,0.00000,1.20577,1.21118,-9.6000,0.0000,54.1,1330.42,0.95,"",0,00:05:54:24,100.0,5h 54m,13.9,0.01,69.2,1714.084,0.0,0.0,100.0,78.2,-15.10,-374.03
,04/27/2018 11:33,04/27/2018 15:03,EURUSD,Buy,3.00,0.00000,0.00000,1.20663,1.20643,-9.6000,0.0000,-2.0,-59.33,-0.04,"",0,00:03:30:01,94.3,3h 18m,16.5,0.17,14.1,350.66700000000003,-2.4,-59.688,85.5,2.4,-16.10,-400.41
,04/27/2018 11:35,04/27/2018 14:02,GBPUSD,Sell,2.03,1.38384,1.37497,1.38085,1.37637,-7.4300,0.0000,44.8,745.12,0.53,"{34794394}                     ",2074189456,00:02:27:37,100.0,2h 27m,19.7,0.02,59.7,1002.96,0.0,0.0,100.0,75.0,-14.90,-250.32
,04/27/2018 09:28,04/27/2018 09:47,EURUSD,Buy,3.00,0.00000,0.00000,1.20932,1.20936,-9.6000,0.0000,0.4,0.32,0.00,"",0,00:00:18:51,5.3,59s,0.0,2.50,0.4,9.920000000000002,0.0,0.0,100.0,100.0,0.00,0.00
,04/27/2018 09:36,04/27/2018 09:40,EURUSD,Buy,3.00,0.00000,0.00000,1.20915,1.20936,-9.6000,0.0000,2.1,42.49,0.03,"",0,00:00:03:31,,,,,,,,,,,,
,04/26/2018 23:58,04/27/2018 03:24,GBPCAD,Buy,3.76,1.78550,1.81150,1.79143,1.79152,-13.8300,-8.5700,0.9,-0.68,0.00,"{34750635}                     ",2074189456,00:03:26:28,90.8,3h 7m,15.3,0.41,16.2,390.90599999999995,-6.6,-159.25799999999998,71.1,32.9,-15.30,-369.19
,04/26/2018 22:43,04/26/2018 23:58,GBPCAD,Sell,3.76,1.79909,1.77309,1.79296,1.79115,-13.8400,0.0000,18.1,422.94,0.30,"{34749166}                     ",2074189456,00:01:15:24,100.0,1h 15m,3.6,0.05,20.8,501.904,0.0,0.0,100.0,87.0,-2.70,-65.15
,04/26/2018 21:42,04/26/2018 23:56,EURUSD,Buy,3.00,0.00000,0.00000,1.21006,1.21035,-9.6000,0.0000,2.9,62.28,0.04,"",0,00:02:14:02,100.0,2h 14m,5.8,0.12,8.7,215.67299999999997,0.0,0.0,100.0,33.3,-5.80,-143.78
,04/26/2018 22:13,04/26/2018 23:56,EURUSD,Buy,3.00,0.00000,0.00000,1.21017,1.21035,-9.6000,0.0000,1.8,35.02,0.03,"",0,00:01:43:00,100.0,1h 43m,5.8,0.13,7.6,188.404,0.0,0.0,100.0,23.7,-5.80,-143.78
,04/26/2018 22:14,04/26/2018 23:56,EURUSD,Buy,3.00,0.00000,0.00000,1.20995,1.21035,-9.6000,0.0000,4.0,89.54,0.06,"",0,00:01:41:53,100.0,1h 41m,5.8,0.10,9.8,242.942,0.0,0.0,100.0,40.8,-5.80,-143.78
,04/26/2018 22:18,04/26/2018 23:56,EURUSD,Buy,3.00,0.00000,0.00000,1.20973,1.21036,-9.6000,0.0000,6.3,146.55,0.11,"",0,00:01:37:45,100.0,1h 37m,5.7,0.08,12.0,297.48,0.0,0.0,100.0,52.5,-5.70,-141.30
,04/26/2018 17:45,04/26/2018 22:14,EURUSD,Sell,2.72,1.21417,1.20673,1.21163,1.20989,-8.7000,0.0000,17.4,382.48,0.28,"{34728539}                     ",2074189456,00:04:29:22,100.0,4h 29m,10.4,0.05,20.2,454.096,0.0,0.0,100.0,86.1,-2.80,-62.94
,04/26/2018 17:45,04/26/2018 22:14,EURUSD,Sell,4.08,1.21420,1.20934,1.21180,1.20993,-13.0600,0.0000,18.7,617.52,0.45,"{34728571}                     ",2074189456,00:04:28:57,100.0,4h 28m,10.4,0.05,21.9,738.468,0.0,0.0,100.0,85.4,-3.20,-107.90
,04/26/2018 21:07,04/26/2018 21:16,EURUSD,Buy,3.00,0.00000,0.00000,1.21083,1.21115,-9.6000,0.0000,3.2,69.66,0.05,"",0,00:00:09:00,11.2,1m,0.0,0.31,3.2,79.26400000000001,0.0,0.0,100.0,100.0,0.00,0.00
,04/26/2018 17:30,04/26/2018 19:54,EURUSD,Sell,3.04,1.21265,1.20794,1.21236,1.21266,-9.7300,0.0000,-3.0,-84.94,-0.06,"{34725493}                     ",2074189456,00:02:23:54,99.4,2h 23m,18.3,0.20,15.3,383.571,-3.0,-75.21000000000001,83.6,0.0,-18.30,-458.78
,04/26/2018 17:15,04/26/2018 19:51,EURUSD,Sell,3.05,1.21241,1.20819,1.21248,1.21230,-9.7600,0.0000,1.8,35.53,0.03,"{34720900}                     ",2074189456,00:02:35:37,100.0,2h 35m,14.7,0.06,16.5,415.14,0.0,0.0,100.0,10.9,-14.70,-369.85
,04/26/2018 18:16,04/26/2018 19:10,EURUSD,Buy,3.00,0.00000,0.00000,1.21054,1.21143,-9.6000,0.0000,8.9,210.80,0.15,"",0,00:00:53:45,1.9,1m,0.0,0.11,8.9,220.36400000000003,0.0,0.0,100.0,100.0,0.00,0.00
,04/26/2018 18:28,04/26/2018 19:10,EURUSD,Buy,3.00,0.00000,0.00000,1.21038,1.21141,-9.6000,0.0000,10.3,245.47,0.18,"",0,00:00:42:01,2.4,1m,0.0,0.10,10.3,255.02800000000002,0.0,0.0,100.0,100.0,0.00,0.00
,04/26/2018 17:15,04/26/2018 18:28,EURUSD,Sell,4.40,1.21475,1.21041,1.21233,1.21040,-14.0800,0.0000,19.3,687.51,0.50,"{34720842}                     ",2074189456,00:01:13:05,1.4,1m,0.0,0.05,19.3,701.5550000000001,0.0,0.0,100.0,100.0,0.00,0.00
,04/26/2018 17:30,04/26/2018 18:28,EURUSD,Sell,4.40,1.21509,1.21043,1.21244,1.21042,-14.0800,0.0000,20.2,720.21,0.53,"{34725429}                     ",2074189456,00:00:58:05,1.8,1m,0.0,0.05,20.2,734.27,0.0,0.0,100.0,100.0,0.00,0.00
,04/26/2018 17:55,04/26/2018 17:56,EURUSD,Buy,3.00,0.00000,0.00000,1.21072,1.21111,-9.6000,0.0000,3.9,87.01,0.06,"",0,00:00:01:03,,,,,,,,,,,,
,04/26/2018 17:49,04/26/2018 17:52,EURUSD,Buy,3.00,0.00000,0.00000,1.21086,1.21132,-9.6000,0.0000,4.6,104.33,0.08,"",0,00:00:03:05,,,,,,,,,,,,
,04/26/2018 17:16,04/26/2018 17:43,EURUSD,Buy,3.00,0.00000,0.00000,1.21194,1.21211,-9.6000,0.0000,1.7,32.48,0.02,"",0,00:00:26:37,3.8,1m,0.0,0.59,1.7,42.074999999999996,0.0,0.0,100.0,100.0,0.00,0.00
,04/26/2018 17:31,04/26/2018 17:40,EURUSD,Buy,4.40,0.00000,0.00000,1.21144,1.21195,-14.0800,0.0000,5.1,171.08,0.13,"",0,00:00:09:02,11.2,1m,0.0,0.20,5.1,185.181,0.0,0.0,100.0,100.0,0.00,0.00
,04/26/2018 15:39,04/26/2018 15:40,EURUSD,Buy,3.00,0.00000,0.00000,1.21840,1.21879,-9.6000,0.0000,3.9,86.40,0.06,"",0,00:00:00:50,,,,,,,,,,,,
,04/26/2018 15:38,04/26/2018 15:39,EURUSD,Buy,3.00,0.00000,0.00000,1.21799,1.21820,-9.6000,0.0000,2.1,42.12,0.03,"",0,00:00:00:15,,,,,,,,,,,,
,04/26/2018 15:36,04/26/2018 15:37,EURUSD,Buy,3.00,0.00000,0.00000,1.21603,1.21654,-9.6000,0.0000,5.1,116.17,0.09,"",0,00:00:01:02,,,,,,,,,,,,
,04/26/2018 15:33,04/26/2018 15:35,EURUSD,Buy,3.00,0.00000,0.00000,1.21648,1.21679,-9.6000,0.0000,3.1,66.83,0.05,"",0,00:00:02:35,,,,,,,,,,,,
,04/26/2018 15:35,04/26/2018 15:35,EURUSD,Buy,3.00,0.00000,0.00000,1.21484,1.21668,-9.6000,0.0000,18.4,444.09,0.33,"",0,00:00:00:19,,,,,,,,,,,,
,04/26/2018 15:02,04/26/2018 15:03,EURUSD,Buy,3.00,0.00000,0.00000,1.21652,1.21674,-9.6000,0.0000,2.2,44.64,0.03,"",0,00:00:01:19,,,,,,,,,,,,
,04/25/2018 17:27,04/26/2018 09:57,EURUSD,Buy,3.00,0.00000,0.00000,1.21757,1.21864,-9.6000,-53.2900,10.7,200.52,0.15,"",0,00:16:30:14,33.6,5h 32m,29.5,1.36,12.5,307.75,-17.0,-418.54,42.4,93.9,-1.80,-44.32
,04/25/2018 17:29,04/26/2018 09:56,EURUSD,Buy,3.00,0.00000,0.00000,1.21716,1.21865,-9.6000,-53.2900,14.9,303.91,0.23,"",0,00:16:27:04,61.4,10h 6m,29.5,0.78,16.6,408.69200000000006,-12.9,-317.598,56.3,94.2,-1.70,-41.85
,04/25/2018 21:09,04/26/2018 09:55,EURUSD,Buy,3.00,0.00000,0.00000,1.21732,1.21881,-9.6000,-53.2900,14.9,303.86,0.23,"",0,00:12:45:31,50.2,6h 24m,29.5,0.97,15.0,369.15,-14.5,-356.84499999999997,50.8,99.7,-0.10,-2.46
,04/25/2018 23:23,04/26/2018 09:55,EURUSD,Buy,3.00,0.00000,0.00000,1.21693,1.21880,-9.6000,-53.2900,18.7,397.40,0.30,"",0,00:10:31:26,87.4,9h 11m,29.5,0.56,18.9,465.12899999999996,-10.6,-260.866,64.1,99.3,-0.20,-4.92
,04/25/2018 23:25,04/26/2018 09:54,EURUSD,Buy,3.00,0.00000,0.00000,1.21678,1.21882,-9.6000,-53.2900,20.4,439.24,0.33,"",0,00:10:29:45,92.1,9h 39m,29.5,0.45,20.4,502.0439999999999,-9.1,-223.951,69.2,100.0,0.00,0.00
,04/25/2018 23:43,04/26/2018 09:54,EURUSD,Buy,3.00,0.00000,0.00000,1.21628,1.21872,-9.6000,-53.2900,24.4,537.74,0.40,"",0,00:10:11:34,97.6,9h 56m,29.5,0.16,25.4,625.348,-4.1,-100.942,86.1,96.6,-1.00,-24.62
,04/26/2018 00:37,04/26/2018 01:21,EURAUD,Buy,2.81,1.59978,1.60991,1.60740,1.60825,-8.9900,0.0000,8.5,139.53,0.11,"{34632215}                     ",2074189456,00:00:43:56,2.3,1m,8.1,0.95,8.5,148.495,-8.1,-141.50699999999998,51.2,100.0,0.00,0.00
,04/25/2018 23:12,04/25/2018 23:43,GBPAUD,Buy,3.41,1.83429,1.85129,1.84039,1.84125,-12.4800,0.0000,8.6,169.89,0.13,"{34629334}                     ",2074189456,00:00:31:01,3.3,1m,0.0,0.12,8.6,182.406,0.0,0.0,100.0,100.0,0.00,0.00
,04/25/2018 14:49,04/25/2018 16:45,EURUSD,Buy,3.00,0.00000,0.00000,1.21809,1.21994,-9.6000,0.0000,18.5,445.34,0.34,"",0,00:01:56:47,0.9,1m,0.0,0.05,18.5,454.915,0.0,0.0,100.0,100.0,0.00,0.00
,04/25/2018 14:56,04/25/2018 16:45,EURUSD,Buy,3.00,0.00000,0.00000,1.21768,1.21988,-9.6000,0.0000,22.0,531.44,0.40,"",0,00:01:49:25,1.0,1m,0.0,0.05,22.0,540.98,0.0,0.0,100.0,100.0,0.00,0.00
,04/25/2018 15:36,04/25/2018 16:45,EURUSD,Buy,3.00,0.00000,0.00000,1.21747,1.21984,-9.6000,0.0000,23.7,573.26,0.44,"",0,00:01:09:21,1.5,1m,0.0,0.04,23.7,582.783,0.0,0.0,100.0,100.0,0.00,0.00
,04/25/2018 15:37,04/25/2018 16:41,EURUSD,Buy,3.00,0.00000,0.00000,1.21716,1.21977,-9.6000,0.0000,26.1,632.32,0.48,"",0,00:01:03:50,1.6,1m,0.0,0.04,26.1,641.799,0.0,0.0,100.0,100.0,0.00,0.00
,04/24/2018 19:58,04/24/2018 20:12,EURUSD,Sell,3.00,0.00000,0.00000,1.22424,1.22361,-9.6000,0.0000,6.3,144.86,0.11,"",0,00:00:13:44,100.0,13m,3.3,0.10,9.6,235.392,0.0,0.0,100.0,65.6,-3.30,-80.92
,04/23/2018 12:05,04/24/2018 16:48,EURUSD,Buy,3.00,0.00000,0.00000,1.22358,1.22257,-9.6000,-17.6900,-10.1,-275.13,-0.21,"",0,01:04:43:30,3.5,1h 0m,59.2,6.13,8.3,203.68200000000002,-50.9,-1249.086,14.0,68.9,-18.40,-451.54
