Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
10/08/2021 17:07,10/08/2021 20:09,AUDUSD,Buy,0.01,0,0,0.73198,0.73101,-9.70,-0.97,0,0
10/08/2021 18:28,10/08/2021 20:09,AUDUSD,Buy,0.02,0,0,0.73042,0.73102,6.00,1.20,0,0
10/08/2021 13:44,10/08/2021 18:30,USDCHF,Buy,0.01,0,0,0.92878,0.92783,-9.50,-1.02,0,0
10/08/2021 16:18,10/08/2021 18:30,USDCHF,Buy,0.02,0,0,0.92725,0.92783,5.80,1.25,0,0
10/07/2021 12:26,10/08/2021 18:19,GBPCHF,Sell,0.01,0,0,1.25867,1.26294,-42.70,-4.61,0,0
10/07/2021 13:17,10/08/2021 18:19,GBPCHF,Sell,0.01,0,0,1.26016,1.26294,-27.80,-3.00,0,0
10/07/2021 16:18,10/08/2021 18:19,GBPCHF,Sell,0.01,0,0,1.26165,1.26294,-12.90,-1.40,0,0
10/07/2021 17:06,10/08/2021 18:19,GBPCHF,Sell,0.01,0,0,1.26316,1.26294,2.20,0.23,0,0
10/07/2021 18:00,10/08/2021 18:19,GBPCHF,Sell,0.05,0,0,1.26493,1.26294,19.90,10.73,0,0
10/08/2021 10:51,10/08/2021 17:36,EURNZD,Buy,0.01,0,0,1.67038,1.66921,-11.70,-0.81,0,0
10/08/2021 13:46,10/08/2021 17:36,EURNZD,Buy,0.02,0,0,1.66852,1.66923,7.10,0.99,0,0
10/08/2021 14:37,10/08/2021 17:07,AUDUSD,Buy,0.01,0,0,0.73277,0.73179,-9.80,-0.98,0,0
10/08/2021 15:33,10/08/2021 17:07,AUDUSD,Buy,0.02,0,0,0.73118,0.73179,6.10,1.22,0,0
10/08/2021 16:01,10/08/2021 16:58,AUDCHF,Buy,0.01,0,0,0.67885,0.6779,-9.50,-1.02,0,0
10/08/2021 16:21,10/08/2021 16:58,AUDCHF,Buy,0.02,0,0,0.6773,0.67788,5.80,1.26,0,0
