Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
08/20/2020 20:57,08/20/2020 21:09,EURUSD,Sell,0.02,0,0,1.18287,1.18183,0.0,0.0,0,0
08/20/2020 20:57,08/20/2020 21:09,EURUSD,Sell,0.03,0,0,1.18265,1.18192,0.0,0.0,0,0
08/20/2020 21:00,08/20/2020 21:09,EURUSD,Sell,0.04,0,0,1.18293,1.18194,0.0,0.0,0,0
08/20/2020 21:03,08/20/2020 21:09,EURUSD,Sell,0.05,0,0,1.18234,1.1819600000000001,0.0,0.0,0,0
08/20/2020 21:05,08/20/2020 21:09,EURUSD,Sell,0.06,0,0,1.1820899999999999,1.18191,0.0,0.0,0,0
08/20/2020 21:09,08/20/2020 21:09,EURUSD,Sell,0.08,0,0,1.1817600000000001,1.18194,0.0,0.0,0,0
08/20/2020 20:51,08/20/2020 20:56,EURUSD,Sell,0.02,0,0,1.18455,1.18331,0.0,0.0,0,0
08/20/2020 20:52,08/20/2020 20:56,EURUSD,Sell,0.03,0,0,1.1843,1.1833,0.0,0.0,0,0
08/20/2020 20:52,08/20/2020 20:56,EURUSD,Sell,0.04,0,0,1.18408,1.1834,0.0,0.0,0,0
08/20/2020 20:52,08/20/2020 20:56,EURUSD,Sell,0.05,0,0,1.1838799999999998,1.18343,0.0,0.0,0,0
08/20/2020 20:55,08/20/2020 20:56,EURUSD,Sell,0.06,0,0,1.1836799999999998,1.18343,0.0,0.0,0,0
08/20/2020 20:55,08/20/2020 20:56,EURUSD,Sell,0.08,0,0,1.18345,1.18339,0.0,0.0,0,0
08/20/2020 18:34,08/20/2020 20:48,EURUSD,Sell,0.02,0,0,1.18373,1.1845,0.0,0.0,0,0
08/20/2020 18:39,08/20/2020 20:48,EURUSD,Sell,0.03,0,0,1.1834799999999999,1.18454,0.0,0.0,0,0
08/20/2020 18:43,08/20/2020 20:48,EURUSD,Sell,0.04,0,0,1.1832200000000002,1.1845299999999999,0.0,0.0,0,0
08/20/2020 18:55,08/20/2020 20:48,EURUSD,Sell,0.05,0,0,1.1840899999999999,1.18451,0.0,0.0,0,0
08/20/2020 19:37,08/20/2020 20:48,EURUSD,Sell,0.06,0,0,1.1842700000000002,1.18455,0.0,0.0,0,0
08/20/2020 19:40,08/20/2020 20:48,EURUSD,Sell,0.08,0,0,1.18446,1.18456,0.0,0.0,0,0
08/20/2020 19:44,08/20/2020 20:48,EURUSD,Sell,0.1,0,0,1.18462,1.18455,0.0,0.0,0,0
08/20/2020 20:15,08/20/2020 20:48,EURUSD,Sell,0.13,0,0,1.18475,1.18454,0.0,0.0,0,0
08/20/2020 20:33,08/20/2020 20:48,EURUSD,Sell,0.17,0,0,1.18492,1.1845299999999999,0.0,0.0,0,0
08/20/2020 20:39,08/20/2020 20:48,EURUSD,Sell,0.22,0,0,1.18513,1.18454,0.0,0.0,0,0
08/20/2020 19:47,08/20/2020 20:40,EURUSD,Buy,0.02,0,0,1.1850399999999999,1.1853799999999999,0.0,0.0,0,0
08/20/2020 19:56,08/20/2020 20:40,EURUSD,Buy,0.03,0,0,1.18468,1.18539,0.0,0.0,0,0
08/20/2020 20:13,08/20/2020 20:40,EURUSD,Buy,0.04,0,0,1.18526,1.1853799999999999,0.0,0.0,0,0
08/20/2020 20:20,08/20/2020 20:40,EURUSD,Buy,0.05,0,0,1.1845,1.18546,0.0,0.0,0,0
08/20/2020 20:32,08/20/2020 20:39,EURUSD,Buy,0.06,0,0,1.18547,1.1854799999999999,0.0,0.0,0,0
08/20/2020 18:36,08/20/2020 19:43,EURUSD,Buy,0.02,0,0,1.1840899999999999,1.18485,0.0,0.0,0,0
08/20/2020 18:47,08/20/2020 19:43,EURUSD,Buy,0.03,0,0,1.1835,1.18485,0.0,0.0,0,0
08/20/2020 18:51,08/20/2020 19:43,EURUSD,Buy,0.04,0,0,1.18432,1.18485,0.0,0.0,0,0
08/20/2020 18:53,08/20/2020 19:43,EURUSD,Buy,0.05,0,0,1.18454,1.18485,0.0,0.0,0,0
08/20/2020 19:39,08/20/2020 19:43,EURUSD,Buy,0.06,0,0,1.18476,1.18484,0.0,0.0,0,0
08/20/2020 17:49,08/20/2020 18:31,EURUSD,Buy,0.02,0,0,1.18392,1.18404,0.0,0.0,0,0
08/20/2020 18:00,08/20/2020 18:31,EURUSD,Buy,0.03,0,0,1.18359,1.18403,0.0,0.0,0,0
08/20/2020 18:05,08/20/2020 18:31,EURUSD,Buy,0.04,0,0,1.1834200000000001,1.18405,0.0,0.0,0,0
08/20/2020 18:07,08/20/2020 18:31,EURUSD,Buy,0.05,0,0,1.18414,1.18405,0.0,0.0,0,0
08/20/2020 18:21,08/20/2020 18:31,EURUSD,Buy,0.06,0,0,1.18306,1.18405,0.0,0.0,0,0
08/20/2020 17:27,08/20/2020 18:19,EURUSD,Sell,0.02,0,0,1.18241,1.18286,0.0,0.0,0,0
08/20/2020 17:34,08/20/2020 18:19,EURUSD,Sell,0.03,0,0,1.18211,1.18288,0.0,0.0,0,0
08/20/2020 17:45,08/20/2020 18:19,EURUSD,Sell,0.04,0,0,1.18354,1.18288,0.0,0.0,0,0
08/20/2020 17:52,08/20/2020 18:19,EURUSD,Sell,0.05,0,0,1.1837,1.18285,0.0,0.0,0,0
08/20/2020 18:08,08/20/2020 18:19,EURUSD,Sell,0.06,0,0,1.18392,1.18289,0.0,0.0,0,0
