Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
10/29/2021 13:01,10/29/2021 17:37,EURUSD,Buy,0.01,1.1592799999999999,1.16828,1.1652799999999999,1.1592799999999999,-60.0,-5.24,00:04:36:23,-0.47%
10/29/2021 09:54,10/29/2021 17:18,EURUSD,Buy,0.01,1.15993,1.16893,1.16593,1.15993,-60.0,-5.23,00:07:24:16,-0.47%
10/29/2021 08:42,10/29/2021 17:03,EURUSD,Buy,0.01,1.16105,1.17005,1.16705,1.16104,-60.1,-5.24,00:08:21:05,-0.46%
10/28/2021 17:35,10/29/2021 17:03,EURUSD,Buy,0.01,1.1612200000000001,1.17022,1.16723,1.1612,-60.3,-5.28,00:23:28:07,-0.46%
10/28/2021 17:40,10/29/2021 17:03,EURUSD,Buy,0.01,1.1612200000000001,1.17022,1.16721,1.1612,-60.1,-5.27,00:23:23:07,-0.46%
10/29/2021 08:40,10/29/2021 17:03,EURUSD,Buy,0.01,1.16121,1.17021,1.16721,1.1612,-60.1,-5.24,00:08:23:05,-0.46%
10/29/2021 07:46,10/29/2021 17:03,EURUSD,Buy,0.01,1.16131,1.17031,1.16731,1.1613,-60.1,-5.24,00:09:17:05,-0.46%
10/29/2021 05:32,10/29/2021 17:03,EURUSD,Buy,0.01,1.16143,1.1704299999999999,1.16743,1.1613799999999999,-60.5,-5.27,00:11:30:59,-0.45%
10/29/2021 05:55,10/29/2021 17:03,EURUSD,Buy,0.01,1.16152,1.17052,1.1675200000000001,1.16147,-60.5,-5.27,00:11:07:57,-0.45%
10/29/2021 06:15,10/29/2021 17:03,EURUSD,Buy,0.01,1.16144,1.17044,1.16744,1.1613799999999999,-60.6,-5.28,00:10:47:57,-0.46%
10/29/2021 07:13,10/29/2021 17:00,EURUSD,Buy,0.01,1.16165,1.17065,1.16765,1.1616,-60.5,-5.27,00:09:47:29,-0.45%
10/29/2021 04:55,10/29/2021 17:00,EURUSD,Buy,0.01,1.16172,1.17072,1.16771,1.16171,-60.0,-5.22,00:12:05:34,-0.44%
10/28/2021 23:05,10/29/2021 16:59,EURUSD,Buy,0.01,1.1618700000000002,1.17087,1.16788,1.1618700000000002,-60.1,-5.26,00:17:54:23,-0.45%
10/29/2021 04:26,10/29/2021 16:07,EURUSD,Buy,0.01,1.1620700000000002,1.17107,1.1680700000000002,1.16206,-60.1,-5.23,00:11:41:08,-0.44%
10/29/2021 03:53,10/29/2021 16:07,EURUSD,Buy,0.01,1.1621,1.1711,1.1681,1.1621,-60.0,-5.22,00:12:14:09,-0.44%
10/29/2021 01:11,10/29/2021 15:52,EURUSD,Buy,0.01,1.16214,1.17114,1.16814,1.16215,-59.9,-5.21,00:14:41:00,-0.43%
10/29/2021 01:14,10/29/2021 15:52,EURUSD,Buy,0.01,1.16215,1.17115,1.16815,1.16215,-60.0,-5.22,00:14:38:00,-0.44%
10/28/2021 23:31,10/29/2021 15:51,EURUSD,Buy,0.01,1.16216,1.17116,1.16816,1.16216,-60.0,-5.25,00:16:20:44,-0.44%
10/28/2021 21:24,10/29/2021 15:49,EURUSD,Buy,0.01,1.16224,1.17124,1.16824,1.16222,-60.2,-5.27,00:18:25:24,-0.43%
10/28/2021 22:31,10/29/2021 15:49,EURUSD,Buy,0.01,1.16224,1.17124,1.16824,1.16222,-60.2,-5.27,00:17:18:22,-0.43%
10/28/2021 22:53,10/29/2021 15:49,EURUSD,Buy,0.01,1.16224,1.17124,1.16824,1.16222,-60.2,-5.27,00:16:56:24,-0.43%
10/29/2021 00:52,10/29/2021 15:49,EURUSD,Buy,0.01,1.1622700000000001,1.17127,1.1682700000000001,1.1622700000000001,-60.0,-5.22,00:14:57:21,-0.43%
10/29/2021 00:59,10/29/2021 15:49,EURUSD,Buy,0.01,1.16231,1.17131,1.16831,1.1622700000000001,-60.4,-5.26,00:14:50:03,-0.43%
10/29/2021 04:06,10/29/2021 15:49,EURUSD,Buy,0.01,1.1623,1.1713,1.16831,1.1622700000000001,-60.4,-5.26,00:11:43:23,-0.43%
10/29/2021 02:03,10/29/2021 15:49,EURUSD,Buy,0.01,1.16232,1.1713200000000001,1.16832,1.16232,-60.0,-5.22,00:13:45:30,-0.42%
10/28/2021 21:42,10/29/2021 15:49,EURUSD,Buy,0.01,1.16242,1.1714200000000001,1.16842,1.16241,-60.1,-5.26,00:18:07:03,-0.42%
10/28/2021 21:53,10/29/2021 15:49,EURUSD,Buy,0.01,1.16242,1.1714200000000001,1.16842,1.16241,-60.1,-5.26,00:17:56:04,-0.42%
10/29/2021 03:26,10/29/2021 15:49,EURUSD,Buy,0.01,1.16246,1.17146,1.16848,1.1624299999999999,-60.5,-5.26,00:12:23:04,-0.42%
10/29/2021 02:41,10/29/2021 15:48,EURUSD,Buy,0.01,1.16258,1.1715799999999998,1.16858,1.16254,-60.4,-5.26,00:13:07:40,-0.42%
10/19/2021 20:41,10/28/2021 17:06,EURUSD,Buy,0.01,1.1580700000000002,1.16707,1.16406,1.16724,31.8,2.28,08:20:25:56,0.18%
10/19/2021 21:41,10/28/2021 17:06,EURUSD,Buy,0.01,1.15808,1.16708,1.16408,1.16724,31.6,2.27,08:19:25:54,0.18%
10/21/2021 10:06,10/28/2021 17:06,EURUSD,Buy,0.01,1.1582,1.1672,1.1642,1.16721,30.1,2.3,07:07:00:59,0.18%
10/19/2021 18:19,10/28/2021 17:06,EURUSD,Buy,0.01,1.15783,1.16683,1.16382,1.1669,30.8,2.2,08:22:47:40,0.18%
10/21/2021 10:16,10/28/2021 17:05,EURUSD,Buy,0.01,1.15774,1.1667399999999999,1.16374,1.16675,30.1,2.3,07:06:49:54,0.18%
10/28/2021 16:40,10/28/2021 17:05,EURUSD,Buy,0.01,1.1574200000000001,1.16642,1.1634200000000001,1.16644,30.2,2.53,00:00:25:45,0.20%
10/27/2021 17:16,10/28/2021 16:51,EURUSD,Buy,0.01,1.15596,1.16496,1.16196,1.16498,30.2,2.43,00:23:35:58,0.19%
10/27/2021 16:14,10/28/2021 16:23,EURUSD,Buy,0.01,1.15559,1.16459,1.16159,1.16462,30.3,2.44,01:00:09:28,0.20%
10/25/2021 18:22,10/28/2021 16:20,EURUSD,Buy,0.01,1.1554799999999998,1.16448,1.16145,1.16449,30.4,2.39,02:21:58:11,0.19%
10/25/2021 18:23,10/28/2021 16:19,EURUSD,Buy,0.01,1.15539,1.16439,1.1614,1.16439,29.9,2.35,02:21:56:22,0.19%
10/25/2021 17:31,10/28/2021 16:10,EURUSD,Buy,0.01,1.15526,1.16426,1.16127,1.16436,30.9,2.43,02:22:39:06,0.20%
10/25/2021 18:26,10/28/2021 16:10,EURUSD,Buy,0.01,1.1553200000000001,1.16432,1.16134,1.16436,30.2,2.37,02:21:44:05,0.19%
10/25/2021 18:55,10/28/2021 16:10,EURUSD,Buy,0.01,1.15527,1.1642700000000001,1.16127,1.16436,30.9,2.43,02:21:15:00,0.20%
10/25/2021 18:59,10/28/2021 16:10,EURUSD,Buy,0.01,1.1552799999999999,1.16428,1.1612799999999999,1.16436,30.8,2.43,02:21:11:06,0.20%
10/25/2021 17:38,10/28/2021 16:10,EURUSD,Buy,0.01,1.15519,1.16419,1.16119,1.1642,30.1,2.37,02:22:32:05,0.19%
10/27/2021 21:28,10/28/2021 16:10,EURUSD,Buy,0.01,1.1551799999999999,1.16418,1.1611799999999999,1.16421,30.3,2.44,00:18:42:01,0.20%
10/27/2021 21:31,10/28/2021 16:10,EURUSD,Buy,0.01,1.1551799999999999,1.16418,1.1611799999999999,1.16421,30.3,2.44,00:18:39:05,0.20%
10/25/2021 19:24,10/28/2021 16:10,EURUSD,Buy,0.01,1.15498,1.16398,1.16098,1.16408,31.0,2.44,02:20:46:02,0.20%
10/25/2021 17:57,10/28/2021 16:10,EURUSD,Buy,0.01,1.15497,1.1639700000000002,1.16097,1.1639700000000002,30.0,2.36,02:22:13:00,0.19%
10/25/2021 17:46,10/28/2021 16:10,EURUSD,Buy,0.01,1.15496,1.16396,1.16096,1.16396,30.0,2.36,02:22:24:00,0.19%
10/25/2021 17:04,10/28/2021 16:09,EURUSD,Buy,0.01,1.15491,1.16391,1.1609,1.16392,30.2,2.37,02:23:05:59,0.20%
10/25/2021 19:01,10/28/2021 16:09,EURUSD,Buy,0.01,1.15488,1.16388,1.16088,1.1638899999999999,30.1,2.37,02:21:08:56,0.20%
10/25/2021 16:41,10/28/2021 16:06,EURUSD,Buy,0.01,1.15486,1.1638600000000001,1.16085,1.1638600000000001,30.1,2.37,02:23:25:34,0.20%
10/25/2021 14:42,10/28/2021 16:02,EURUSD,Buy,0.01,1.1548100000000001,1.16381,1.1608,1.16382,30.2,2.37,03:01:20:14,0.20%
10/25/2021 16:46,10/28/2021 16:02,EURUSD,Buy,0.01,1.1548100000000001,1.16381,1.1608100000000001,1.16382,30.1,2.37,02:23:16:13,0.20%
10/25/2021 17:50,10/28/2021 16:02,EURUSD,Buy,0.01,1.1548200000000002,1.16382,1.1608399999999999,1.16382,29.8,2.34,02:22:12:14,0.19%
10/25/2021 19:31,10/28/2021 16:01,EURUSD,Buy,0.01,1.15468,1.1636799999999998,1.16068,1.1637,30.2,2.38,02:20:30:42,0.20%
10/25/2021 19:46,10/28/2021 16:01,EURUSD,Buy,0.01,1.15469,1.16369,1.16066,1.1637,30.4,2.39,02:20:15:52,0.20%
10/25/2021 19:14,10/28/2021 16:01,EURUSD,Buy,0.01,1.15465,1.16365,1.16069,1.1636600000000001,29.7,2.33,02:20:47:44,0.19%
10/25/2021 14:50,10/28/2021 15:46,EURUSD,Buy,0.01,1.15446,1.16346,1.16046,1.16353,30.7,2.42,03:00:56:45,0.20%
10/27/2021 17:55,10/28/2021 15:46,EURUSD,Buy,0.01,1.15441,1.16341,1.1604299999999999,1.16353,31.0,2.5,00:21:51:45,0.21%
10/26/2021 22:59,10/28/2021 15:45,EURUSD,Buy,0.01,1.15391,1.16291,1.15992,1.16291,29.9,2.38,01:16:46:29,0.20%
10/26/2021 23:30,10/28/2021 15:45,EURUSD,Buy,0.01,1.15392,1.1629200000000002,1.1598600000000001,1.16291,30.5,2.43,01:16:15:30,0.20%
10/26/2021 21:21,10/28/2021 15:45,EURUSD,Buy,0.01,1.1537600000000001,1.16276,1.1597600000000001,1.1627100000000001,29.5,2.35,01:18:24:27,0.20%
10/26/2021 21:34,10/28/2021 15:45,EURUSD,Buy,0.01,1.1537899999999999,1.16279,1.1597899999999999,1.1627100000000001,29.2,2.32,01:18:11:26,0.20%
10/26/2021 22:15,10/28/2021 15:45,EURUSD,Buy,0.01,1.15373,1.1627299999999998,1.15973,1.16276,30.3,2.42,01:17:30:26,0.20%
10/26/2021 20:52,10/27/2021 15:31,EURUSD,Buy,0.01,1.15337,1.1623700000000001,1.15937,1.16238,30.1,2.5,00:18:39:07,0.21%
10/26/2021 20:24,10/27/2021 15:29,EURUSD,Buy,0.01,1.1532,1.1622,1.1592,1.16219,29.9,2.48,00:19:05:05,0.21%
10/26/2021 18:33,10/27/2021 15:23,EURUSD,Buy,0.01,1.15293,1.16193,1.15896,1.16195,29.9,2.48,00:20:50:28,0.21%
10/26/2021 18:36,10/27/2021 15:15,EURUSD,Buy,0.01,1.15279,1.1617899999999999,1.15876,1.1618,30.4,2.53,00:20:38:59,0.22%
10/26/2021 18:51,10/27/2021 15:14,EURUSD,Buy,0.01,1.15258,1.1615799999999998,1.15858,1.1615799999999998,30.0,2.49,00:20:23:23,0.21%
10/19/2021 16:01,10/26/2021 18:40,EURUSD,Buy,0.01,1.15859,1.16759,1.16459,1.15859,-60.0,-5.49,07:02:39:17,-0.47%
10/21/2021 10:01,10/26/2021 18:40,EURUSD,Buy,0.01,1.15859,1.16759,1.1646,1.15859,-60.1,-5.34,05:08:39:17,-0.46%
10/19/2021 10:18,10/26/2021 18:35,EURUSD,Buy,0.01,1.15866,1.1676600000000001,1.16466,1.15866,-60.0,-5.49,07:08:17:27,-0.46%
10/19/2021 08:22,10/26/2021 18:32,EURUSD,Buy,0.01,1.15872,1.16772,1.16472,1.15868,-60.4,-5.52,07:10:10:03,-0.45%
10/19/2021 09:52,10/26/2021 18:32,EURUSD,Buy,0.01,1.15875,1.16775,1.16475,1.1587,-60.5,-5.53,07:08:40:05,-0.46%
10/19/2021 15:36,10/26/2021 18:32,EURUSD,Buy,0.01,1.15879,1.1677899999999999,1.16479,1.1587,-60.9,-5.57,07:02:56:04,-0.46%
10/19/2021 15:51,10/26/2021 18:32,EURUSD,Buy,0.01,1.15872,1.16772,1.16472,1.15868,-60.4,-5.52,07:02:41:02,-0.46%
10/21/2021 08:29,10/26/2021 18:32,EURUSD,Buy,0.01,1.15898,1.16798,1.16498,1.1587,-62.8,-5.57,05:10:03:02,-0.47%
10/21/2021 08:35,10/26/2021 18:32,EURUSD,Buy,0.01,1.1589200000000002,1.16792,1.16493,1.1587,-62.3,-5.53,05:09:56:57,-0.47%
10/19/2021 15:23,10/26/2021 18:32,EURUSD,Buy,0.01,1.15903,1.16803,1.16503,1.15903,-60.0,-5.49,07:03:09:02,-0.45%
10/21/2021 08:27,10/25/2021 15:58,EURUSD,Buy,0.01,1.1591,1.1681,1.1651,1.1591,-60.0,-5.3,04:07:31:10,-0.43%
10/21/2021 09:50,10/25/2021 15:58,EURUSD,Buy,0.01,1.15917,1.1681700000000002,1.16517,1.15915,-60.2,-5.31,04:06:08:13,-0.43%
10/21/2021 09:45,10/25/2021 15:47,EURUSD,Buy,0.01,1.1592200000000001,1.16822,1.1652200000000001,1.1592200000000001,-60.0,-5.3,04:06:02:23,-0.43%
10/21/2021 09:01,10/25/2021 15:47,EURUSD,Buy,0.01,1.15929,1.16829,1.1652799999999999,1.15927,-60.1,-5.3,04:06:46:18,-0.43%
10/21/2021 09:06,10/25/2021 15:47,EURUSD,Buy,0.01,1.1593,1.1683,1.1653,1.1593,-60.0,-5.3,04:06:41:09,-0.42%
10/19/2021 09:10,10/25/2021 15:35,EURUSD,Buy,0.01,1.1594200000000001,1.16842,1.16543,1.15943,-60.0,-5.45,06:06:25:58,-0.43%
10/19/2021 15:05,10/25/2021 15:35,EURUSD,Buy,0.01,1.15953,1.1685299999999998,1.16553,1.15946,-60.7,-5.52,06:00:30:57,-0.43%
10/19/2021 17:00,10/25/2021 15:35,EURUSD,Buy,0.01,1.15957,1.16857,1.1656,1.15946,-61.4,-5.58,05:22:35:55,-0.44%
10/21/2021 09:20,10/25/2021 15:35,EURUSD,Buy,0.01,1.15957,1.16857,1.16557,1.15946,-61.1,-5.39,04:06:15:52,-0.43%
10/19/2021 14:35,10/25/2021 15:35,EURUSD,Buy,0.01,1.1596600000000001,1.16866,1.1656600000000001,1.15965,-60.1,-5.46,06:01:00:55,-0.43%
10/19/2021 12:23,10/25/2021 15:35,EURUSD,Buy,0.01,1.15998,1.16898,1.1659899999999999,1.15994,-60.5,-5.5,06:03:12:47,-0.42%
10/19/2021 12:44,10/25/2021 15:35,EURUSD,Buy,0.01,1.15996,1.16896,1.16596,1.15994,-60.2,-5.47,06:02:51:44,-0.42%
10/19/2021 13:42,10/25/2021 15:35,EURUSD,Buy,0.01,1.15998,1.16898,1.16596,1.15994,-60.2,-5.47,06:01:53:46,-0.42%
10/19/2021 13:56,10/25/2021 15:35,EURUSD,Buy,0.01,1.15994,1.1689399999999999,1.16594,1.15994,-60.0,-5.45,06:01:39:46,-0.42%
10/19/2021 14:20,10/25/2021 15:35,EURUSD,Buy,0.01,1.15998,1.16898,1.16598,1.15994,-60.4,-5.49,06:01:15:48,-0.43%
10/21/2021 04:57,10/25/2021 15:35,EURUSD,Buy,0.01,1.16002,1.1690200000000002,1.16602,1.15994,-60.8,-5.36,04:10:38:46,-0.42%
10/19/2021 13:27,10/25/2021 14:49,EURUSD,Buy,0.01,1.16038,1.1693799999999999,1.16638,1.16038,-60.0,-5.45,06:01:22:19,-0.41%
10/21/2021 05:51,10/25/2021 14:49,EURUSD,Buy,0.01,1.16046,1.16946,1.16646,1.1604,-60.6,-5.34,04:08:58:12,-0.40%
10/21/2021 06:29,10/25/2021 14:49,EURUSD,Buy,0.01,1.16041,1.16941,1.16641,1.1604,-60.1,-5.3,04:08:20:15,-0.40%
10/19/2021 13:22,10/25/2021 14:41,EURUSD,Buy,0.01,1.16064,1.16964,1.16664,1.16055,-60.9,-5.53,06:01:19:40,-0.42%
10/19/2021 18:22,10/21/2021 06:03,EURUSD,Buy,0.01,1.15774,1.1667399999999999,1.16373,1.1667399999999999,30.1,2.36,01:11:41:20,0.18%
10/19/2021 17:40,10/21/2021 06:03,EURUSD,Buy,0.01,1.15772,1.16672,1.16369,1.16672,30.3,2.38,01:12:23:26,0.18%
10/19/2021 23:03,10/21/2021 05:13,EURUSD,Buy,0.01,1.15741,1.16641,1.16341,1.16644,30.3,2.38,01:06:10:00,0.18%
10/20/2021 02:14,10/21/2021 05:12,EURUSD,Buy,0.01,1.15737,1.1663700000000001,1.16337,1.16638,30.1,2.4,01:02:58:41,0.18%
10/20/2021 02:16,10/21/2021 05:12,EURUSD,Buy,0.01,1.15737,1.1663700000000001,1.16337,1.16638,30.1,2.4,01:02:56:53,0.18%
10/19/2021 18:49,10/21/2021 04:41,EURUSD,Buy,0.01,1.15731,1.16631,1.16331,1.16632,30.1,2.36,01:09:52:25,0.18%
10/19/2021 17:44,10/21/2021 04:41,EURUSD,Buy,0.01,1.1573,1.1663,1.16331,1.16629,29.8,2.34,01:10:57:01,0.18%
10/20/2021 02:24,10/21/2021 04:40,EURUSD,Buy,0.01,1.1572200000000001,1.16622,1.1632200000000001,1.16622,30.0,2.39,01:02:16:11,0.18%
10/19/2021 23:41,10/21/2021 04:40,EURUSD,Buy,0.01,1.15721,1.16621,1.16321,1.16621,30.0,2.35,01:04:59:10,0.18%
10/20/2021 02:38,10/21/2021 04:40,EURUSD,Buy,0.01,1.1572,1.1662,1.16319,1.16622,30.3,2.42,01:02:02:01,0.18%
10/19/2021 18:54,10/21/2021 04:40,EURUSD,Buy,0.01,1.15717,1.1661700000000002,1.16316,1.1661700000000002,30.1,2.36,01:09:46:01,0.18%
10/19/2021 19:06,10/21/2021 04:40,EURUSD,Buy,0.01,1.15717,1.1661700000000002,1.16317,1.16618,30.1,2.36,01:09:34:01,0.18%
10/19/2021 23:50,10/21/2021 04:40,EURUSD,Buy,0.01,1.1571799999999999,1.16618,1.1631799999999999,1.16618,30.0,2.35,01:04:50:03,0.18%
10/20/2021 02:27,10/21/2021 04:40,EURUSD,Buy,0.01,1.15715,1.16615,1.16316,1.16615,29.9,2.38,01:02:13:02,0.18%
10/19/2021 05:16,10/19/2021 12:11,EURUSD,Buy,0.01,1.15727,1.1662700000000001,1.16327,1.1662700000000001,30.0,2.51,00:06:55:27,0.19%
10/19/2021 05:10,10/19/2021 12:11,EURUSD,Buy,0.01,1.1572200000000001,1.16622,1.1632200000000001,1.1662299999999999,30.1,2.52,00:07:01:41,0.20%
10/19/2021 05:19,10/19/2021 12:11,EURUSD,Buy,0.01,1.15721,1.16621,1.16321,1.1662299999999999,30.2,2.53,00:06:52:41,0.20%
10/19/2021 04:29,10/19/2021 11:57,EURUSD,Buy,0.01,1.15691,1.16591,1.16291,1.16591,30.0,2.51,00:07:28:40,0.20%
10/19/2021 04:04,10/19/2021 08:53,EURUSD,Buy,0.01,1.15652,1.1655200000000001,1.16252,1.16551,29.9,2.51,00:04:49:54,0.20%
10/14/2021 12:23,10/19/2021 07:14,EURUSD,Buy,0.01,1.15611,1.16511,1.16211,1.1651200000000002,30.1,2.4,04:18:51:45,0.19%
10/14/2021 12:38,10/19/2021 06:44,EURUSD,Buy,0.01,1.15559,1.16459,1.1615799999999998,1.16458,30.0,2.4,04:18:06:37,0.19%
10/14/2021 14:16,10/19/2021 06:38,EURUSD,Buy,0.01,1.1554799999999998,1.16448,1.1614799999999998,1.16449,30.1,2.4,04:16:21:55,0.19%
10/14/2021 14:20,10/19/2021 06:37,EURUSD,Buy,0.01,1.1553799999999999,1.16438,1.1613799999999999,1.16438,30.0,2.4,04:16:17:51,0.19%
10/14/2021 14:23,10/19/2021 06:37,EURUSD,Buy,0.01,1.15529,1.16429,1.1613,1.16428,29.8,2.38,04:16:14:27,0.19%
10/14/2021 14:30,10/19/2021 06:37,EURUSD,Buy,0.01,1.15529,1.16429,1.16129,1.16428,29.9,2.39,04:16:07:28,0.19%
10/14/2021 14:32,10/19/2021 05:58,EURUSD,Buy,0.01,1.1552200000000001,1.16422,1.1612200000000001,1.16422,30.0,2.4,04:15:26:33,0.19%
10/14/2021 12:50,10/19/2021 05:56,EURUSD,Buy,0.01,1.15506,1.16406,1.16106,1.16406,30.0,2.4,04:17:06:22,0.19%
10/14/2021 14:51,10/19/2021 05:53,EURUSD,Buy,0.01,1.15491,1.16391,1.16091,1.16392,30.1,2.41,04:15:02:55,0.19%
10/14/2021 13:11,10/19/2021 05:39,EURUSD,Buy,0.01,1.1548,1.1638,1.1608,1.16388,30.8,2.47,04:16:28:15,0.20%
10/14/2021 13:52,10/19/2021 05:39,EURUSD,Buy,0.01,1.15487,1.1638700000000002,1.16086,1.16388,30.2,2.41,04:15:47:01,0.19%
10/14/2021 13:23,10/19/2021 05:38,EURUSD,Buy,0.01,1.15475,1.16375,1.16075,1.16374,29.9,2.39,04:16:15:52,0.19%
10/14/2021 13:29,10/19/2021 04:54,EURUSD,Buy,0.01,1.15466,1.1636600000000001,1.16066,1.16365,29.9,2.39,04:15:25:38,0.19%
10/14/2021 13:35,10/19/2021 04:40,EURUSD,Buy,0.01,1.15447,1.16347,1.16048,1.16347,29.9,2.39,04:15:05:40,0.19%
10/14/2021 14:58,10/19/2021 04:40,EURUSD,Buy,0.01,1.15444,1.16344,1.16051,1.16345,29.4,2.35,04:13:42:40,0.19%
10/14/2021 13:37,10/19/2021 04:39,EURUSD,Buy,0.01,1.15438,1.1633799999999999,1.16036,1.1633799999999999,30.2,2.42,04:15:02:42,0.19%
10/14/2021 15:12,10/19/2021 04:35,EURUSD,Buy,0.01,1.15421,1.16321,1.16021,1.1632200000000001,30.1,2.41,04:13:23:05,0.19%
10/14/2021 15:33,10/19/2021 04:32,EURUSD,Buy,0.01,1.15406,1.16306,1.16005,1.16311,30.6,2.45,04:12:59:46,0.20%
10/14/2021 03:22,10/19/2021 04:15,EURUSD,Buy,0.01,1.15401,1.16301,1.16001,1.163,29.9,2.39,05:00:53:15,0.19%
10/14/2021 04:09,10/19/2021 04:15,EURUSD,Buy,0.01,1.15396,1.16296,1.1599700000000002,1.16296,29.9,2.39,05:00:06:00,0.19%
10/14/2021 16:07,10/19/2021 04:15,EURUSD,Buy,0.01,1.15393,1.16293,1.15995,1.16293,29.8,2.38,04:12:08:00,0.19%
10/14/2021 15:17,10/19/2021 04:14,EURUSD,Buy,0.01,1.1539,1.1629,1.1599,1.1629,30.0,2.4,04:12:57:29,0.19%
10/14/2021 01:11,10/19/2021 04:11,EURUSD,Buy,0.01,1.15381,1.1628100000000001,1.15981,1.1628100000000001,30.0,2.4,05:03:00:14,0.20%
10/14/2021 09:49,10/19/2021 04:11,EURUSD,Buy,0.01,1.1538,1.1628,1.15978,1.1628,30.2,2.42,04:18:22:27,0.20%
10/14/2021 03:58,10/19/2021 04:10,EURUSD,Buy,0.01,1.1537600000000001,1.16276,1.1597600000000001,1.16277,30.1,2.41,05:00:12:46,0.20%
10/14/2021 02:07,10/19/2021 04:10,EURUSD,Buy,0.01,1.1537,1.1627,1.1597,1.16269,29.9,2.39,05:02:02:46,0.20%
10/14/2021 03:35,10/19/2021 04:09,EURUSD,Buy,0.01,1.1536899999999999,1.16269,1.1596899999999999,1.16269,30.0,2.4,05:00:34:41,0.20%
10/14/2021 03:40,10/19/2021 04:09,EURUSD,Buy,0.01,1.1536899999999999,1.16269,1.1596899999999999,1.16269,30.0,2.4,05:00:29:28,0.20%
10/14/2021 02:01,10/19/2021 04:09,EURUSD,Buy,0.01,1.15365,1.16265,1.15965,1.16265,30.0,2.4,05:02:08:13,0.20%
10/14/2021 16:19,10/19/2021 04:08,EURUSD,Buy,0.01,1.15364,1.16264,1.15964,1.16264,30.0,2.4,04:11:49:58,0.20%
10/14/2021 02:26,10/19/2021 04:08,EURUSD,Buy,0.01,1.15359,1.16259,1.15959,1.16259,30.0,2.4,05:01:42:29,0.20%
10/14/2021 00:01,10/19/2021 04:00,EURUSD,Buy,0.01,1.1535600000000001,1.16256,1.1595600000000001,1.16255,29.9,2.39,05:03:59:03,0.20%
10/14/2021 04:34,10/19/2021 04:00,EURUSD,Buy,0.01,1.15354,1.16254,1.15954,1.16256,30.2,2.42,04:23:26:04,0.20%
10/14/2021 16:40,10/19/2021 03:58,EURUSD,Buy,0.01,1.15339,1.16239,1.15939,1.16238,29.9,2.39,04:11:18:57,0.20%
10/14/2021 16:47,10/19/2021 03:58,EURUSD,Buy,0.01,1.15329,1.16229,1.15929,1.16232,30.3,2.43,04:11:11:32,0.20%
10/13/2021 22:58,10/14/2021 12:18,EURUSD,Buy,0.01,1.15343,1.1624299999999999,1.15944,1.16244,30.0,2.4,00:13:20:44,0.20%
10/14/2021 04:41,10/14/2021 12:18,EURUSD,Buy,0.01,1.1533799999999998,1.16238,1.1593799999999999,1.16238,30.0,2.52,00:07:37:18,0.21%
