Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2018.03.27 12:56:00;Buy;0.04;EURUSD;1.24116;1.03866;1.24216;2018.03.28 06:59:31;1.24216;-0.28;-0.29;4.00;[tp]
2018.03.26 20:47:57;Sell;0.32;EURUSD;1.24556;1.44556;1.24126;2018.03.27 12:55:44;1.24125;-2.24;1.93;137.92;[tp]
2018.03.26 16:28:57;Sell;0.16;EURUSD;1.24216;1.44556;1.24126;2018.03.27 12:55:44;1.24125;-1.12;0.96;14.56;[tp]
2018.03.26 10:22:09;Sell;0.08;EURUSD;1.23864;1.44556;1.24126;2018.03.27 12:55:44;1.24125;-0.56;0.48;-20.88;[tp]
2018.03.23 18:58:49;Sell;0.04;EURUSD;1.23614;1.44556;1.24126;2018.03.27 12:55:44;1.24125;-0.28;0.48;-20.44;[tp]
2018.03.23 04:00:05;Sell;0.04;EURUSD;1.23365;1.44556;1.24126;2018.03.27 12:55:44;1.24126;-0.28;0.48;-30.44;[tp]
2018.03.22 19:16:04;Buy;0.04;EURUSD;1.22898;1.02899;1.23249;2018.03.23 02:15:49;1.23249;-0.28;-0.29;14.04;[tp]
2018.03.22 13:48:53;Buy;0.04;EURUSD;1.23149;1.02899;1.23249;2018.03.23 02:15:49;1.23249;-0.28;-0.29;4.00;[tp]
2018.03.22 03:12:18;Sell;0.08;EURUSD;1.23608;1.43608;1.23178;2018.03.22 13:48:42;1.23178;-0.56;;34.40;[tp]
2018.03.21 22:00:28;Sell;0.04;EURUSD;1.23358;1.43608;1.23178;2018.03.22 13:48:42;1.23178;-0.28;0.72;7.20;[tp]
2018.03.21 21:15:01;Sell;0.04;EURUSD;1.23108;1.43608;1.23178;2018.03.22 13:48:42;1.23178;-0.28;0.72;-2.80;[tp]
2018.03.20 19:23:49;Buy;0.08;EURUSD;1.22604;1.02604;1.23034;2018.03.21 21:00:22;1.23049;-0.56;-0.58;35.60;[tp]
2018.03.20 15:17:16;Buy;0.04;EURUSD;1.22854;1.02604;1.23034;2018.03.21 21:00:22;1.23049;-0.28;-0.29;7.80;[tp]
2018.03.20 13:09:52;Buy;0.04;EURUSD;1.23104;1.02604;1.23034;2018.03.21 21:00:22;1.23049;-0.28;-0.29;-2.20;[tp]
2018.03.19 20:45:03;Sell;0.04;EURUSD;1.23430;1.43430;1.23100;2018.03.20 13:09:44;1.23100;-0.28;0.24;13.20;[tp]
2018.03.16 16:37:38;Buy;0.08;EURUSD;1.22884;1.02886;1.23316;2018.03.19 18:52:27;1.23316;-0.56;-0.50;34.56;[tp]
2018.03.15 19:34:46;Buy;0.04;EURUSD;1.23136;1.02886;1.23316;2018.03.19 18:52:27;1.23316;-0.28;-0.50;7.20;[tp]
2018.03.15 15:45:04;Buy;0.04;EURUSD;1.23391;1.02886;1.23316;2018.03.19 18:52:27;1.23316;-0.28;-0.50;-3.00;[tp]
2018.03.15 04:00:07;Sell;0.04;EURUSD;1.23817;1.43817;1.23487;2018.03.15 14:39:23;1.23483;-0.28;;13.36;[tp]
2018.03.13 18:24:07;Sell;0.08;EURUSD;1.23914;1.43914;1.23484;2018.03.14 18:26:49;1.23484;-0.56;0.48;34.40;[tp]
2018.03.13 15:42:35;Sell;0.04;EURUSD;1.23664;1.43914;1.23484;2018.03.14 18:26:49;1.23484;-0.28;0.24;7.20;[tp]
2018.03.12 21:45:03;Sell;0.04;EURUSD;1.23410;1.43914;1.23484;2018.03.14 18:26:49;1.23484;-0.28;0.48;-2.96;[tp]
2018.03.12 14:30:09;Buy;0.04;EURUSD;1.23025;1.03025;1.23355;2018.03.12 20:24:45;1.23354;-0.28;;13.16;[tp]
2018.03.12 10:45:07;Sell;0.04;EURUSD;1.23354;1.43354;1.23024;2018.03.12 14:29:07;1.23024;-0.28;;13.20;[tp]
2018.03.09 10:46:41;Buy;0.08;EURUSD;1.22945;1.02946;1.23376;2018.03.12 10:38:33;1.23376;-0.56;-0.50;34.48;[tp]
2018.03.08 18:40:30;Buy;0.04;EURUSD;1.23196;1.02946;1.23376;2018.03.12 10:38:33;1.23376;-0.28;-0.50;7.20;[tp]
2018.03.08 17:30:04;Buy;0.04;EURUSD;1.23447;1.02946;1.23376;2018.03.12 10:38:33;1.23376;-0.28;-0.50;-2.84;[tp]
2018.03.08 15:15:04;Sell;0.04;EURUSD;1.24220;1.44220;1.23890;2018.03.08 15:48:50;1.23876;-0.28;;13.76;[tp]
2018.03.08 13:29:44;Buy;0.04;EURUSD;1.23696;1.03696;1.24046;2018.03.08 14:46:13;1.24045;-0.28;;13.96;[tp]
2018.03.07 17:30:07;Buy;0.04;EURUSD;1.23946;1.03696;1.24046;2018.03.08 14:46:13;1.24045;-0.28;-0.74;3.96;[tp]
2018.03.07 08:35:59;Sell;0.12;EURUSD;1.24337;1.44337;1.23987;2018.03.07 14:03:33;1.23986;-0.84;;42.12;[tp]
2018.03.06 13:56:47;Sell;0.06;EURUSD;1.23987;1.44337;1.23987;2018.03.07 14:03:33;1.23990;-0.42;0.36;-0.18;[tp]
2018.03.06 13:24:54;Sell;0.03;EURUSD;1.23730;1.44337;1.23987;2018.03.07 14:03:33;1.23990;-0.21;0.18;-7.80;[tp]
2018.03.06 02:45:01;Sell;0.03;EURUSD;1.23482;1.44337;1.23987;2018.03.07 14:03:33;1.23986;-0.21;0.18;-15.12;[tp]
2018.03.05 09:16:45;Buy;0.03;EURUSD;1.22696;1.02696;1.23046;2018.03.05 10:07:08;1.23047;-0.21;;10.53;[tp]
2018.03.05 08:45:02;Buy;0.03;EURUSD;1.22946;1.02696;1.23046;2018.03.05 10:07:08;1.23047;-0.21;;3.03;[tp]
2018.03.05 00:02:14;Sell;0.12;EURUSD;1.23401;1.43375;1.23025;2018.03.05 01:30:37;1.23025;-0.84;;45.12;[tp]
2018.03.02 13:05:34;Sell;0.06;EURUSD;1.23025;1.43375;1.23025;2018.03.05 01:30:37;1.23026;-0.42;0.36;-0.06;[tp]
2018.03.02 03:52:14;Sell;0.03;EURUSD;1.22775;1.43375;1.23025;2018.03.05 01:30:37;1.23026;-0.21;0.18;-7.53;[tp]
2018.03.01 22:00:06;Sell;0.03;EURUSD;1.22523;1.43375;1.23025;2018.03.05 01:30:37;1.23026;-0.21;0.36;-15.09;[tp]
2018.03.01 14:19:24;Buy;0.24;EURUSD;1.21777;1.01778;1.22208;2018.03.01 18:57:13;1.22208;-1.68;;103.44;[tp]
2018.02.28 10:09:51;Buy;0.12;EURUSD;1.22118;1.01778;1.22208;2018.03.01 18:57:13;1.22208;-0.84;-2.98;10.80;[tp]
2018.02.27 17:42:37;Buy;0.06;EURUSD;1.22468;1.01778;1.22208;2018.03.01 18:57:13;1.22208;-0.42;-1.99;-15.60;[tp]
2018.02.27 16:51:28;Buy;0.03;EURUSD;1.22719;1.01778;1.22208;2018.03.01 18:57:13;1.22208;-0.21;-1.00;-15.33;[tp]
2018.02.27 15:29:12;Buy;0.03;EURUSD;1.22970;1.01778;1.22208;2018.03.01 18:57:13;1.22208;-0.21;-1.00;-22.86;[tp]
2018.02.27 02:45:07;Sell;0.03;EURUSD;1.23292;1.43292;1.22962;2018.02.27 15:29:05;1.22961;-0.21;;9.93;[tp]
2018.02.26 17:57:34;Buy;0.03;EURUSD;1.22801;1.02801;1.23151;2018.02.26 18:25:27;1.23151;-0.21;;10.50;[tp]
2018.02.26 16:00:00;Buy;0.03;EURUSD;1.23051;1.02801;1.23151;2018.02.26 18:25:27;1.23151;-0.21;;3.00;[tp]
2018.02.26 12:43:10;Sell;0.03;EURUSD;1.23518;1.43518;1.23168;2018.02.26 15:38:23;1.23168;-0.21;;10.50;[tp]
2018.02.26 07:48:23;Sell;0.03;EURUSD;1.23268;1.43518;1.23168;2018.02.26 15:38:23;1.23168;-0.21;;3.00;[tp]
2018.02.23 09:00:02;Buy;0.03;EURUSD;1.22936;1.02936;1.23266;2018.02.26 07:48:17;1.23270;-0.21;-0.19;10.02;[tp]
2018.02.22 17:22:36;Sell;0.06;EURUSD;1.23445;1.43445;1.23015;2018.02.23 06:48:51;1.23015;-0.42;0.35;25.80;[tp]
2018.02.22 16:06:12;Sell;0.03;EURUSD;1.23195;1.43445;1.23015;2018.02.23 06:48:51;1.23015;-0.21;0.18;5.40;[tp]
2018.02.22 11:45:54;Sell;0.03;EURUSD;1.22946;1.43445;1.23015;2018.02.23 06:48:51;1.23015;-0.21;0.18;-2.07;[tp]
2018.02.22 09:15:10;Buy;0.03;EURUSD;1.22612;1.02612;1.22942;2018.02.22 11:45:48;1.22942;-0.21;;9.90;[tp]
2018.02.21 21:15:01;Sell;0.03;EURUSD;1.23484;1.43484;1.23154;2018.02.21 21:47:49;1.23157;-0.21;;9.81;[tp]
2018.02.20 15:57:40;Buy;0.12;EURUSD;1.23225;1.03226;1.23576;2018.02.20 16:24:53;1.23574;-0.84;;41.88;[tp]
2018.02.20 09:33:57;Buy;0.06;EURUSD;1.23576;1.03226;1.23576;2018.02.20 16:24:53;1.23574;-0.42;;-0.12;[tp]
2018.02.19 15:53:15;Buy;0.03;EURUSD;1.23826;1.03226;1.23576;2018.02.20 16:24:53;1.23574;-0.21;-0.19;-7.56;[tp]
2018.02.19 07:45:03;Buy;0.03;EURUSD;1.24076;1.03226;1.23576;2018.02.20 16:24:53;1.23574;-0.21;-0.19;-15.06;[tp]
2018.02.16 21:06:25;Buy;0.12;EURUSD;1.23980;1.03982;1.24332;2018.02.19 03:53:11;1.24333;-0.84;-0.74;42.36;[tp]
2018.02.16 16:05:40;Buy;0.06;EURUSD;1.24332;1.03982;1.24332;2018.02.19 03:53:11;1.24333;-0.42;-0.37;0.06;[tp]
2018.02.16 15:24:46;Buy;0.03;EURUSD;1.24582;1.03982;1.24332;2018.02.19 03:53:11;1.24332;-0.21;-0.19;-7.50;[tp]
2018.02.16 13:04:47;Buy;0.03;EURUSD;1.24832;1.03982;1.24332;2018.02.19 03:53:11;1.24333;-0.21;-0.19;-14.97;[tp]
2018.02.16 04:22:39;Sell;0.24;EURUSD;1.25256;1.45253;1.24823;2018.02.16 13:04:42;1.24823;-1.68;;103.92;[tp]
2018.02.15 09:32:11;Sell;0.12;EURUSD;1.24913;1.45253;1.24823;2018.02.16 13:04:42;1.24823;-0.84;0.69;10.80;[tp]
2018.02.14 22:55:44;Sell;0.06;EURUSD;1.24562;1.45253;1.24823;2018.02.16 13:04:42;1.24823;-0.42;1.37;-15.66;[tp]
2018.02.14 20:18:41;Sell;0.03;EURUSD;1.24311;1.45253;1.24823;2018.02.16 13:04:42;1.24823;-0.21;0.68;-15.36;[tp]
2018.02.14 18:00:11;Sell;0.03;EURUSD;1.24061;1.45253;1.24823;2018.02.16 13:04:42;1.24823;-0.21;0.68;-22.86;[tp]
2018.02.14 15:33:38;Buy;0.06;EURUSD;1.22899;1.02901;1.23331;2018.02.14 17:06:42;1.23334;-0.42;;26.10;[tp]
2018.02.14 15:30:03;Buy;0.03;EURUSD;1.23151;1.02901;1.23331;2018.02.14 17:06:42;1.23336;-0.21;;5.55;[tp]
2018.02.14 12:15:00;Buy;0.03;EURUSD;1.23471;1.02901;1.23331;2018.02.14 17:06:42;1.23334;-0.21;;-4.11;[tp]
2018.02.14 05:04:22;Sell;0.12;EURUSD;1.23834;1.43833;1.23483;2018.02.14 12:04:34;1.23482;-0.84;;42.24;[tp]
2018.02.13 12:55:58;Sell;0.06;EURUSD;1.23483;1.43833;1.23483;2018.02.14 12:04:34;1.23482;-0.42;0.33;0.06;[tp]
2018.02.13 08:21:16;Sell;0.03;EURUSD;1.23233;1.43833;1.23483;2018.02.14 12:04:34;1.23482;-0.21;0.16;-7.47;[tp]
2018.02.13 01:45:04;Sell;0.03;EURUSD;1.22981;1.43833;1.23483;2018.02.14 12:04:34;1.23482;-0.21;0.16;-15.03;[tp]
2018.02.12 15:45:09;Buy;0.03;EURUSD;1.22390;1.02390;1.22720;2018.02.12 17:50:33;1.22720;-0.21;;9.90;[tp]
2018.02.12 06:04:14;Sell;0.06;EURUSD;1.22960;1.42955;1.22525;2018.02.12 15:19:53;1.22524;-0.42;;26.16;[tp]
2018.02.12 03:05:54;Sell;0.03;EURUSD;1.22705;1.42955;1.22525;2018.02.12 15:19:53;1.22524;-0.21;;5.43;[tp]
2018.02.12 00:01:01;Sell;0.03;EURUSD;1.22451;1.42955;1.22525;2018.02.12 15:19:53;1.22525;-0.21;;-2.22;[tp]
2018.02.09 19:15:12;Buy;0.03;EURUSD;1.22210;1.02210;1.22540;2018.02.09 23:54:00;1.22548;-0.21;;10.14;[tp]
2018.02.07 23:00:01;Buy;0.10;EURUSD;1.22612;1.02612;1.23162;2018.02.09 15:17:17;1.22705;-0.70;-2.48;9.30;
2018.02.06 22:27:43;Balance;;;;;;;;;;2843.74;
2018.02.06 22:25:48;Balance;;;;;;;;;;6656.26;
