Open Date,Close Date,Symbol,Action,Lots,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
04/29/2020 10:30,04/29/2020 15:29,USDJPY,Buy,0.5,106.461,106.648,1869.9999999999761,9346.49999999988,0,0
04/29/2020 10:37,04/29/2020 15:29,USDJPY,Buy,0.7,106.405,106.648,2429.99999999995,17005.09999999965,0,0
04/29/2020 04:00,04/29/2020 15:30,EURUSD,Sell,0.1,1.08404,1.08476,-7.200000000000539,-7.90000000000054,0,0
04/29/2020 10:04,04/29/2020 15:30,EURUSD,Sell,0.17,1.08617,1.08476,14.100000000001334,22.780000000002268,0,0
04/29/2020 12:01,04/29/2020 16:59,USDJPY,Sell,0.05,106.499,106.54,-410.0000000001103,-205.35000000005513,0,0
04/28/2020 21:29,04/29/2020 17:19,EURCHF,Sell,0.05,1.05516,1.05556,-3.9999999999995595,-2.3499999999997803,0,0
04/29/2020 08:44,04/29/2020 17:19,EURCHF,Sell,0.07,1.05567,1.05556,1.100000000000545,0.28000000000038155,0,0
04/29/2020 10:04,04/29/2020 17:19,EURCHF,Sell,0.1,1.05624,1.05556,6.800000000000139,6.10000000000014,0,0
04/29/2020 12:55,04/29/2020 17:19,EURCHF,Sell,0.13,1.05675,1.05556,11.900000000000244,14.560000000000318,0,0
04/29/2020 10:04,04/29/2020 18:16,EURCHF,Buy,0.05,1.05646,1.0570899999999999,6.299999999999084,2.7999999999995424,0,0
04/29/2020 16:01,04/29/2020 20:42,USDJPY,Buy,0.05,106.74600000000001,106.734,-120.00000000014666,-60.35000000007333,0,0
04/29/2020 16:04,04/29/2020 20:42,USDJPY,Buy,0.07,106.682,106.734,519.999999999925,363.50999999994747,0,0
04/29/2020 16:34,04/29/2020 20:42,USDJPY,Buy,0.1,106.624,106.734,1099.9999999999943,1099.2999999999943,0,0
04/29/2020 16:12,04/29/2020 21:03,EURUSD,Buy,0.1,1.08604,1.08707,10.300000000000864,9.600000000000865,0,0
04/29/2020 03:35,04/30/2020 03:37,EURUSD,Sell,0.1,1.08366,1.08586,-21.999999999999797,-22.699999999999797,0,0
04/29/2020 10:04,04/30/2020 03:37,EURUSD,Sell,0.17,1.0858299999999999,1.08586,-0.30000000000196536,-1.700000000003341,0,0
04/29/2020 21:39,04/30/2020 03:37,EURUSD,Sell,0.29,1.08802,1.08586,21.599999999999397,60.60999999999825,0,0
04/29/2020 20:43,04/30/2020 03:38,USDJPY,Buy,0.05,106.74799999999999,106.779,310.0000000000591,154.65000000002956,0,0
04/29/2020 21:01,04/30/2020 03:38,USDJPY,Buy,0.07,106.682,106.771,889.9999999999864,622.5099999999904,0,0
04/29/2020 21:02,04/30/2020 03:38,USDJPY,Buy,0.1,106.609,106.779,1700.000000000017,1699.300000000017,0,0
04/29/2020 21:15,04/30/2020 03:59,EURUSD,Sell,0.1,1.08772,1.08596,17.599999999999838,16.89999999999984,0,0
04/29/2020 21:19,04/30/2020 05:05,USDJPY,Sell,0.05,106.588,106.648,-600.0000000000227,-300.3500000000114,0,0
04/29/2020 21:33,04/30/2020 05:05,USDJPY,Sell,0.07,106.654,106.648,60.000000000002274,41.5100000000016,0,0
04/29/2020 18:11,04/30/2020 07:54,EURCHF,Sell,0.1,1.05684,1.0585799999999999,-17.399999999998528,-18.099999999998527,0,0
04/29/2020 17:56,04/30/2020 07:54,EURCHF,Sell,0.07,1.05627,1.0585799999999999,-23.099999999998122,-16.659999999998686,0,0
04/29/2020 18:51,04/30/2020 07:54,EURCHF,Sell,0.13,1.05735,1.0585799999999999,-12.299999999998423,-16.89999999999795,0,0
04/29/2020 17:23,04/30/2020 07:54,EURCHF,Sell,0.05,1.05572,1.05856,-28.399999999999537,-14.54999999999977,0,0
04/29/2020 19:01,04/30/2020 07:54,EURCHF,Sell,0.19,1.0579,1.05856,-6.599999999998829,-13.869999999997775,0,0
04/29/2020 19:12,04/30/2020 07:54,EURCHF,Sell,0.26,1.05857,1.0585799999999999,-0.09999999999843467,-2.07999999999593,0,0
04/29/2020 20:01,04/30/2020 07:54,EURCHF,Sell,0.36,1.05916,1.0585799999999999,5.80000000000247,18.36000000000889,0,0
04/29/2020 20:40,04/30/2020 07:54,EURCHF,Sell,0.5,1.05968,1.0585799999999999,11.000000000001009,51.500000000005045,0,0
04/29/2020 21:39,04/30/2020 07:54,EURCHF,Sell,0.7,1.06024,1.05856,16.80000000000126,112.7000000000088,0,0
04/29/2020 21:44,04/30/2020 07:54,EURCHF,Sell,0.97,1.06075,1.0585799999999999,21.700000000002273,203.70000000002204,0,0
04/30/2020 03:37,04/30/2020 10:05,EURUSD,Buy,0.17,1.0857,1.0887,29.999999999998916,49.80999999999816,0,0
04/29/2020 21:47,04/30/2020 10:06,EURUSD,Buy,0.1,1.08789,1.08815,2.5999999999992696,1.8999999999992698,0,0
04/30/2020 03:39,04/30/2020 10:13,USDJPY,Buy,0.05,106.792,106.63799999999999,-1540.0000000001057,-770.350000000053,0,0
04/30/2020 04:46,04/30/2020 10:13,USDJPY,Buy,0.07,106.734,106.63799999999999,-960.0000000000364,-672.4900000000255,0,0
04/30/2020 05:03,04/30/2020 10:13,USDJPY,Buy,0.1,106.678,106.63799999999999,-400.0000000000625,-400.7000000000625,0,0
04/30/2020 04:00,04/30/2020 13:04,EURUSD,Sell,0.1,1.08579,1.08673,-9.399999999999409,-10.09999999999941,0,0
04/30/2020 06:58,04/30/2020 14:40,USDJPY,Sell,0.05,106.54799999999999,106.54299999999999,49.999999999954525,24.64999999997726,0,0
04/30/2020 09:54,04/30/2020 14:40,USDJPY,Sell,0.07,106.59899999999999,106.54299999999999,559.9999999999739,391.5099999999817,0,0
04/30/2020 10:14,04/30/2020 14:40,USDJPY,Sell,0.1,106.648,106.54299999999999,1050.0000000000398,1049.3000000000397,0,0
04/30/2020 10:13,04/30/2020 16:10,USDJPY,Buy,0.05,106.654,106.686,320.00000000010687,159.65000000005344,0,0
04/30/2020 10:59,04/30/2020 16:10,USDJPY,Buy,0.07,106.601,106.686,850.0000000000796,594.5100000000557,0,0
04/30/2020 07:54,04/30/2020 17:47,EURCHF,Buy,0.1,1.05874,1.0571700000000002,-15.699999999998493,-16.399999999998492,0,0
04/30/2020 03:35,04/30/2020 17:47,EURCHF,Buy,0.07,1.05928,1.0571700000000002,-21.099999999998342,-15.259999999998842,0,0
04/29/2020 20:07,04/30/2020 17:47,EURCHF,Buy,0.05,1.05984,1.0571700000000002,-26.69999999999728,-13.699999999998642,0,0
04/30/2020 10:52,04/30/2020 17:47,EURCHF,Buy,0.13,1.0581200000000002,1.0571700000000002,-9.500000000000064,-13.260000000000083,0,0
04/30/2020 11:22,04/30/2020 17:47,EURCHF,Buy,0.19,1.05732,1.0571700000000002,-1.4999999999987246,-4.179999999997578,0,0
04/30/2020 12:01,04/30/2020 17:47,EURCHF,Buy,0.26,1.0566799999999998,1.0571700000000002,4.900000000003235,10.920000000008411,0,0
04/30/2020 12:58,04/30/2020 17:47,EURCHF,Buy,0.36,1.05616,1.0571700000000002,10.100000000001774,33.84000000000639,0,0
04/30/2020 13:42,04/30/2020 17:47,EURCHF,Buy,0.5,1.05545,1.0571700000000002,17.20000000000166,82.5000000000083,0,0
04/30/2020 18:18,04/30/2020 23:04,USDJPY,Sell,0.1,106.97399999999999,107.23,-2560.0000000001446,-2560.7000000001444,0,0
04/30/2020 18:13,04/30/2020 23:04,USDJPY,Sell,0.07,106.881,107.23,-3490.0000000000373,-2443.490000000026,0,0
04/30/2020 18:23,04/30/2020 23:04,USDJPY,Sell,0.13,107.051,107.229,-1779.9999999999727,-2314.9099999999644,0,0
04/30/2020 18:01,04/30/2020 23:04,USDJPY,Sell,0.05,106.809,107.23,-4210.000000000065,-2105.350000000032,0,0
05/01/2020 04:11,05/01/2020 08:39,EURUSD,Buy,0.1,1.0942,1.0947,4.999999999999449,4.299999999999449,0,0
04/30/2020 16:45,05/01/2020 09:02,EURCHF,Sell,0.05,1.055,1.0562200000000002,-12.200000000002209,-6.450000000001105,0,0
04/30/2020 17:21,05/01/2020 09:02,EURCHF,Sell,0.07,1.05556,1.05621,-6.500000000000394,-5.040000000000276,0,0
04/30/2020 17:24,05/01/2020 09:02,EURCHF,Sell,0.1,1.05609,1.05618,-0.8999999999992347,-1.599999999999235,0,0
04/30/2020 17:50,05/01/2020 09:02,EURCHF,Sell,0.19,1.0579100000000001,1.05621,17.000000000000348,30.97000000000066,0,0
04/30/2020 18:51,05/01/2020 09:02,EURCHF,Buy,0.07,1.05784,1.0559100000000001,-19.299999999997652,-13.999999999998359,0,0
04/30/2020 17:47,05/01/2020 09:02,EURCHF,Sell,0.13,1.057,1.05617,8.299999999998864,9.879999999998523,0,0
04/30/2020 19:03,05/01/2020 09:02,EURUSD,Sell,0.1,1.09257,1.0958700000000001,-33.00000000000081,-33.70000000000081,0,0
04/30/2020 18:40,05/01/2020 09:02,EURCHF,Buy,0.05,1.0584200000000001,1.0559100000000001,-25.100000000000122,-12.900000000000063,0,0
04/30/2020 20:28,05/01/2020 09:02,EURUSD,Sell,0.17,1.09467,1.09589,-12.199999999999989,-21.929999999999982,0,0
05/01/2020 03:24,05/01/2020 09:02,USDJPY,Buy,0.07,107.331,107.027,-3040.0000000000205,-2128.4900000000143,0,0
04/30/2020 19:04,05/01/2020 09:02,EURCHF,Buy,0.1,1.05731,1.05593,-13.799999999999368,-14.49999999999937,0,0
05/01/2020 03:56,05/01/2020 09:02,USDJPY,Buy,0.1,107.24799999999999,107.029,-2189.999999999941,-2190.6999999999407,0,0
05/01/2020 03:02,05/01/2020 09:02,USDJPY,Buy,0.05,107.375,107.03,-3449.9999999999886,-1725.3499999999942,0,0
05/01/2020 03:58,05/01/2020 09:02,USDJPY,Buy,0.13,107.193,107.027,-1659.9999999999682,-2158.909999999959,0,0
05/01/2020 04:43,05/01/2020 09:02,USDJPY,Buy,0.19,107.133,107.027,-1059.9999999999454,-2015.3299999998965,0,0
05/04/2020 04:00,05/04/2020 08:53,GBPUSD,Sell,0.01,1.24442,1.244,4.20000000000087,0.35000000000008696,0,0
05/04/2020 02:00,05/04/2020 09:20,EURCHF,Sell,0.02,1.05512,1.0541200000000002,9.999999999998899,1.8599999999997798,0,0
05/04/2020 05:00,05/04/2020 09:42,GBPUSD,Buy,0.01,1.2458799999999999,1.24548,-3.9999999999995595,-0.469999999999956,0,0
05/04/2020 05:00,05/04/2020 09:49,EURJPY,Buy,0.02,116.91,116.89299999999999,-170.00000000010118,-34.14000000002024,0,0
05/04/2020 04:00,05/04/2020 13:58,USDJPY,Buy,0.02,106.742,106.84200000000001,1000.0000000000853,199.86000000001707,0,0
05/04/2020 10:00,05/04/2020 14:54,GBPUSD,Buy,0.01,1.2471,1.24416,-29.400000000001647,-3.010000000000165,0,0
05/04/2020 10:00,05/04/2020 15:31,EURJPY,Buy,0.02,116.863,116.895,319.99999999996476,63.85999999999296,0,0
05/04/2020 11:00,05/04/2020 15:31,EURJPY,Buy,0.03,116.749,116.895,1460.000000000008,437.79000000000235,0,0
05/04/2020 12:38,05/04/2020 16:43,EURUSD,Sell,0.1,1.09331,1.09297,3.4000000000000696,2.7000000000000695,0,0
05/04/2020 10:00,05/04/2020 17:55,EURCHF,Sell,0.02,1.0539,1.05334,5.60000000000116,0.9800000000002319,0,0
05/04/2020 12:00,05/04/2020 17:55,EURCHF,Sell,0.03,1.05464,1.05334,13.000000000000789,3.6900000000002366,0,0
05/04/2020 15:00,05/04/2020 22:01,GBPUSD,Buy,0.01,1.24405,1.24434,2.8999999999990145,0.2199999999999014,0,0
05/04/2020 16:00,05/04/2020 22:01,GBPUSD,Buy,0.01,1.24261,1.24434,17.300000000000093,1.6600000000000095,0,0
05/04/2020 06:00,05/04/2020 22:03,USDJPY,Sell,0.02,106.69200000000001,106.71600000000001,-240.0000000000091,-48.14000000000182,0,0
05/04/2020 07:00,05/04/2020 22:03,USDJPY,Sell,0.03,106.756,106.715,409.99999999996817,122.78999999999044,0,0
05/04/2020 14:00,05/04/2020 22:03,USDJPY,Sell,0.04,106.829,106.71600000000001,1129.9999999998533,451.71999999994136,0,0
05/04/2020 17:00,05/04/2020 22:03,USDJPY,Sell,0.05,106.891,106.715,1760.0000000000193,879.6500000000096,0,0
05/04/2020 23:00,05/05/2020 03:20,USDJPY,Sell,0.02,106.68,106.616,640.0000000000716,127.86000000001431,0,0
05/04/2020 23:00,05/05/2020 03:35,GBPUSD,Buy,0.01,1.2448,1.24581,10.100000000001774,0.9400000000001775,0,0
05/05/2020 04:00,05/05/2020 09:03,GBPUSD,Buy,0.01,1.24627,1.24727,10.000000000001119,0.930000000000112,0,0
05/05/2020 05:00,05/05/2020 10:14,EURUSD,Sell,0.1,1.0908200000000001,1.08932,15.000000000000568,14.30000000000057,0,0
05/05/2020 04:00,05/05/2020 10:14,EURUSD,Sell,0.1,1.0909799999999998,1.08934,16.399999999998638,15.699999999998639,0,0
05/05/2020 04:00,05/05/2020 10:40,EURJPY,Sell,0.02,116.24700000000001,116.214,330.0000000001546,65.86000000003094,0,0
05/05/2020 04:58,05/05/2020 11:14,EURUSD,Buy,0.1,1.09097,1.09179,8.20000000000043,7.50000000000043,0,0
05/04/2020 14:00,05/05/2020 11:36,GBPUSD,Sell,0.01,1.24055,1.2443799999999998,-38.29999999999778,-3.8999999999997788,0,0
05/04/2020 15:00,05/05/2020 11:36,GBPUSD,Sell,0.01,1.24381,1.2443799999999998,-5.699999999997374,-0.6399999999997374,0,0
05/04/2020 23:00,05/05/2020 11:36,GBPUSD,Sell,0.02,1.24455,1.2443799999999998,1.7000000000022553,0.20000000000045107,0,0
05/05/2020 04:00,05/05/2020 11:36,GBPUSD,Sell,0.03,1.24601,1.2443799999999998,16.300000000002424,4.680000000000727,0,0
05/04/2020 18:00,05/05/2020 12:14,USDJPY,Buy,0.02,106.944,106.835,-1090.0000000000887,-218.14000000001778,0,0
05/04/2020 19:00,05/05/2020 12:14,USDJPY,Buy,0.03,106.83,106.825,-49.999999999954525,-15.209999999986358,0,0
05/04/2020 22:00,05/05/2020 12:14,USDJPY,Buy,0.04,106.734,106.835,1009.9999999999909,403.7199999999964,0,0
05/05/2020 04:00,05/05/2020 12:14,USDJPY,Buy,0.05,106.56299999999999,106.835,2720.0000000000555,1359.6500000000278,0,0
05/05/2020 04:00,05/05/2020 16:30,USDJPY,Sell,0.02,106.54700000000001,106.619,-719.9999999998852,-144.13999999997705,0,0
05/05/2020 07:00,05/05/2020 16:30,USDJPY,Sell,0.03,106.611,106.619,-79.99999999995566,-24.2099999999867,0,0
05/05/2020 10:00,05/05/2020 16:30,USDJPY,Sell,0.04,106.726,106.619,1069.9999999999932,427.7199999999973,0,0
05/04/2020 17:14,05/05/2020 16:34,EURUSD,Buy,0.49,1.09186,1.087,-48.60000000000086,-241.57000000000423,0,0
05/04/2020 19:33,05/05/2020 16:34,EURUSD,Buy,0.83,1.0897299999999999,1.087,-27.29999999999899,-232.3999999999916,0,0
05/04/2020 07:12,05/05/2020 16:34,EURUSD,Buy,0.29,1.094,1.08702,-69.79999999999987,-204.44999999999962,0,0
05/04/2020 01:29,05/05/2020 16:34,EURUSD,Buy,0.17,1.09615,1.087,-91.49999999999991,-156.73999999999987,0,0
05/04/2020 00:05,05/05/2020 16:34,EURUSD,Buy,0.1,1.09828,1.08702,-112.59999999999826,-113.29999999999828,0,0
05/05/2020 11:37,05/05/2020 16:34,EURUSD,Buy,1.41,1.08761,1.08702,-5.899999999998684,-93.05999999998144,0,0
05/05/2020 11:50,05/05/2020 16:34,EURUSD,Buy,2.4,1.08551,1.08702,15.100000000001224,345.60000000002935,0,0
05/05/2020 12:05,05/05/2020 16:34,EURUSD,Buy,4.08,1.08341,1.08702,36.10000000000113,1444.3200000000459,0,0
05/05/2020 12:00,05/05/2020 17:21,GBPUSD,Sell,0.01,1.24311,1.2445,-13.900000000000023,-1.4600000000000024,0,0
05/05/2020 13:00,05/05/2020 17:21,GBPUSD,Sell,0.01,1.2442799999999998,1.2444899999999999,-2.100000000000435,-0.2800000000000435,0,0
05/04/2020 01:00,05/05/2020 18:28,EURCHF,Buy,0.02,1.05634,1.05474,-16.00000000000046,-3.340000000000092,0,0
05/04/2020 02:00,05/05/2020 18:28,EURCHF,Buy,0.03,1.05541,1.05474,-6.699999999999484,-2.219999999999845,0,0
05/04/2020 06:00,05/05/2020 18:28,EURCHF,Buy,0.04,1.05479,1.0547600000000001,-0.29999999999752447,-0.39999999999900976,0,0
05/04/2020 10:00,05/05/2020 18:28,EURCHF,Buy,0.05,1.05416,1.05474,5.800000000000249,2.550000000000125,0,0
05/04/2020 18:00,05/05/2020 18:28,EURCHF,Buy,0.07,1.05311,1.05474,16.300000000000203,10.920000000000144,0,0
05/05/2020 13:00,05/05/2020 18:28,EURCHF,Buy,0.1,1.05251,1.0547600000000001,22.500000000000853,21.800000000000853,0,0
05/05/2020 19:00,05/06/2020 03:01,USDJPY,Sell,0.02,106.514,106.39399999999999,1200.0000000000455,239.8600000000091,0,0
05/06/2020 05:00,05/06/2020 09:22,GBPUSD,Sell,0.01,1.2434399999999999,1.24244,9.999999999998899,0.9299999999998899,0,0
05/04/2020 22:00,05/06/2020 11:32,EURCHF,Sell,0.02,1.05284,1.05302,-1.80000000000069,-0.500000000000138,0,0
05/05/2020 17:00,05/06/2020 11:32,EURCHF,Sell,0.03,1.05364,1.0528600000000001,7.799999999997809,2.1299999999993426,0,0
05/05/2020 19:00,05/06/2020 11:32,EURCHF,Sell,0.04,1.05421,1.05302,11.900000000000244,4.480000000000098,0,0
05/05/2020 20:00,05/06/2020 11:32,EURCHF,Sell,0.05,1.05471,1.05302,16.899999999999693,8.099999999999847,0,0
05/06/2020 08:00,05/06/2020 14:07,USDJPY,Sell,0.02,106.336,106.236,999.9999999999432,199.85999999998864,0,0
05/05/2020 17:30,05/06/2020 16:44,EURUSD,Buy,0.17,1.08586,1.08247,-33.90000000000004,-58.82000000000008,0,0
05/05/2020 17:00,05/06/2020 16:44,EURUSD,Buy,0.1,1.08798,1.08247,-55.09999999999904,-55.79999999999905,0,0
05/05/2020 18:27,05/06/2020 16:44,EURUSD,Buy,0.29,1.08374,1.08247,-12.699999999998823,-38.85999999999658,0,0
05/06/2020 11:06,05/06/2020 16:44,EURUSD,Buy,0.49,1.08161,1.08247,8.60000000000083,38.710000000004065,0,0
05/06/2020 11:29,05/06/2020 16:44,EURUSD,Buy,0.83,1.07951,1.08244,29.300000000000992,237.38000000000824,0,0
05/05/2020 17:27,05/06/2020 16:44,EURUSD,Buy,0.17,1.0859999999999999,1.0825799999999999,-34.19999999999979,-59.32999999999965,0,0
05/05/2020 16:56,05/06/2020 16:44,EURUSD,Buy,0.1,1.08809,1.0825799999999999,-55.10000000000126,-55.80000000000126,0,0
05/05/2020 18:17,05/06/2020 16:44,EURUSD,Buy,0.29,1.08386,1.0825799999999999,-12.800000000001699,-39.15000000000492,0,0
05/06/2020 09:23,05/06/2020 16:44,EURUSD,Buy,0.49,1.08176,1.0825799999999999,8.199999999998209,36.749999999991225,0,0
05/06/2020 11:28,05/06/2020 16:44,EURUSD,Buy,0.83,1.07962,1.0825799999999999,29.599999999998516,239.8699999999877,0,0
05/05/2020 12:00,05/06/2020 20:38,EURJPY,Buy,0.14,115.831,114.655,-11760.00000000002,-16464.98000000003,0,0
05/05/2020 14:00,05/06/2020 20:39,EURJPY,Buy,0.2,115.711,114.652,-10589.999999999975,-21181.399999999954,0,0
05/05/2020 15:00,05/06/2020 20:39,EURJPY,Buy,0.28,115.62899999999999,114.652,-9769.999999999896,-27357.959999999715,0,0
05/05/2020 18:00,05/06/2020 20:39,EURJPY,Buy,0.39,115.574,114.656,-9179.999999999922,-35804.7299999997,0,0
05/05/2020 19:00,05/06/2020 20:40,EURJPY,Buy,0.54,115.524,114.654,-8700.000000000045,-46983.78000000025,0,0
05/05/2020 20:00,05/06/2020 20:40,EURJPY,Buy,0.75,115.473,114.655,-8179.999999999978,-61355.24999999983,0,0
05/06/2020 03:00,05/06/2020 20:40,EURJPY,Buy,1.04,115.396,114.655,-7409.999999999996,-77071.27999999996,0,0
05/06/2020 11:00,05/06/2020 20:40,EURJPY,Buy,2.01,115.088,114.656,-4319.99999999988,-86846.06999999758,0,0
05/06/2020 12:00,05/06/2020 20:40,EURJPY,Buy,2.79,114.906,114.65299999999999,-2530.0000000001432,-70606.530000004,0,0
05/06/2020 04:00,05/06/2020 20:40,EURJPY,Buy,1.45,115.176,114.65700000000001,-5189.999999999913,-75265.14999999873,0,0
05/06/2020 13:00,05/06/2020 20:41,EURJPY,Buy,3.88,114.675,114.656,-189.99999999991246,-7399.159999996602,0,0
05/06/2020 21:39,05/07/2020 01:51,GBPUSD,Sell,0.01,1.23475,1.23371,10.399999999999299,0.9699999999999299,0,0
05/06/2020 21:01,05/07/2020 01:56,USDJPY,Sell,0.02,106.08200000000001,106.01299999999999,690.0000000001683,137.86000000003364,0,0
05/05/2020 13:00,05/07/2020 03:58,USDJPY,Buy,0.02,106.863,106.21,-6530.000000000058,-1306.1400000000117,0,0
05/05/2020 16:00,05/07/2020 08:41,USDJPY,Buy,0.04,106.7,106.29899999999999,-4010.0000000001046,-1604.2800000000418,0,0
05/05/2020 19:00,05/07/2020 08:41,USDJPY,Buy,0.07,106.529,106.29899999999999,-2300.00000000004,-1610.490000000028,0,0
05/06/2020 03:00,05/07/2020 08:41,USDJPY,Buy,0.1,106.46,106.29899999999999,-1610.0000000000136,-1610.700000000014,0,0
05/05/2020 17:00,05/07/2020 08:41,USDJPY,Buy,0.05,106.60700000000001,106.29899999999999,-3080.0000000002115,-1540.3500000001056,0,0
05/05/2020 14:00,05/07/2020 08:41,USDJPY,Buy,0.03,106.759,106.29899999999999,-4600.00000000008,-1380.2100000000241,0,0
05/06/2020 04:00,05/07/2020 08:41,USDJPY,Buy,0.14,106.281,106.29899999999999,179.9999999998647,251.01999999981064,0,0
05/06/2020 15:00,05/07/2020 08:41,USDJPY,Buy,0.2,106.11200000000001,106.29899999999999,1869.999999999834,3738.5999999996684,0,0
05/06/2020 16:44,05/07/2020 08:41,USDJPY,Buy,0.28,106.06200000000001,106.29899999999999,2369.9999999998054,6634.039999999457,0,0
05/07/2020 01:57,05/07/2020 08:41,USDJPY,Buy,0.39,106.007,106.29899999999999,2919.9999999998736,11385.269999999507,0,0
05/06/2020 07:00,05/07/2020 09:03,GBPUSD,Buy,0.05,1.2433,1.23469,-86.10000000000007,-43.400000000000034,0,0
05/06/2020 04:00,05/07/2020 09:03,GBPUSD,Buy,0.04,1.24379,1.23469,-90.99999999999886,-36.67999999999955,0,0
05/05/2020 20:00,05/07/2020 09:03,GBPUSD,Buy,0.03,1.2444600000000001,1.23469,-97.70000000000056,-29.520000000000167,0,0
05/05/2020 19:00,05/07/2020 09:03,GBPUSD,Buy,0.02,1.24489,1.23469,-101.99999999999987,-20.539999999999978,0,0
05/06/2020 12:00,05/07/2020 09:03,GBPUSD,Buy,0.07,1.23761,1.23469,-29.200000000000337,-20.930000000000234,0,0
05/06/2020 17:07,05/07/2020 09:03,GBPUSD,Buy,0.1,1.23665,1.23469,-19.599999999999618,-20.299999999999617,0,0
05/05/2020 17:00,05/07/2020 09:03,GBPUSD,Buy,0.01,1.2472,1.23469,-125.10000000000021,-12.580000000000023,0,0
05/06/2020 17:09,05/07/2020 09:03,GBPUSD,Buy,0.14,1.23558,1.23469,-8.899999999998354,-13.439999999997696,0,0
05/05/2020 18:00,05/07/2020 09:03,GBPUSD,Buy,0.01,1.24547,1.23469,-107.80000000000013,-10.850000000000012,0,0
05/06/2020 17:41,05/07/2020 09:03,GBPUSD,Buy,0.19,1.2348299999999999,1.23469,-1.3999999999980695,-3.9899999999963325,0,0
05/06/2020 18:45,05/07/2020 09:03,GBPUSD,Buy,0.27,1.23422,1.23469,4.699999999999704,10.799999999999201,0,0
05/06/2020 18:52,05/07/2020 09:03,GBPUSD,Buy,0.37,1.23369,1.23469,10.000000000001119,34.41000000000414,0,0
05/07/2020 01:58,05/07/2020 09:03,GBPUSD,Buy,0.52,1.23309,1.23469,16.00000000000046,79.56000000000239,0,0
05/07/2020 02:14,05/07/2020 09:03,GBPUSD,Buy,0.72,1.23258,1.23469,21.100000000000563,146.88000000000406,0,0
05/07/2020 03:56,05/07/2020 09:03,GBPUSD,Buy,1.01,1.23173,1.23469,29.600000000000737,291.8900000000075,0,0
05/04/2020 23:00,05/07/2020 09:04,EURJPY,Buy,0.1,116.287,114.83200000000001,-14549.999999999984,-14550.699999999986,0,0
05/04/2020 20:00,05/07/2020 09:04,EURJPY,Buy,0.07,116.46,114.83200000000001,-16279.999999999858,-11396.489999999903,0,0
05/04/2020 19:00,05/07/2020 09:04,EURJPY,Buy,0.05,116.569,114.83200000000001,-17369.99999999995,-8685.349999999977,0,0
05/04/2020 18:00,05/07/2020 09:04,EURJPY,Buy,0.04,116.756,114.83200000000001,-19239.999999999924,-7696.27999999997,0,0
05/04/2020 17:00,05/07/2020 09:04,EURJPY,Buy,0.03,116.818,114.83200000000001,-19859.999999999898,-5958.20999999997,0,0
05/04/2020 16:00,05/07/2020 09:04,EURJPY,Buy,0.02,116.884,114.83200000000001,-20519.999999999924,-4104.139999999985,0,0
05/07/2020 05:03,05/07/2020 10:09,EURUSD,Buy,0.1,1.08,1.08023,2.2999999999995246,1.599999999999525,0,0
05/06/2020 23:00,05/07/2020 10:09,EURUSD,Buy,0.1,1.0795299999999999,1.08026,7.300000000001194,6.600000000001195,0,0
05/07/2020 06:01,05/07/2020 10:58,GBPUSD,Sell,0.01,1.23251,1.23796,-54.499999999999545,-5.519999999999955,0,0
05/06/2020 17:47,05/07/2020 12:15,EURUSD,Sell,0.1,1.07968,1.07877,9.099999999999664,8.399999999999665,0,0
