Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price
07/18/2019 21:15,07/19/2019 01:23,EURUSD,Sell,0.05,0,1.1258,1.12428,1.1258
07/18/2019 13:40,07/18/2019 14:26,EURUSD,Buy,0.03,1.12167,1.12224,1.12067,1.12224
07/18/2019 04:00,07/18/2019 13:30,EURUSD,Sell,0.09,0,1.12241,1.1239,1.12241
07/17/2019 18:08,07/18/2019 13:30,EURUSD,Sell,0.05,0,1.12241,1.12288,1.12241
07/17/2019 12:50,07/18/2019 13:30,EURUSD,Sell,0.03,0,1.12241,1.12187,1.12241
07/17/2019 09:35,07/17/2019 12:57,EURUSD,Buy,0.03,1.12161,1.12211,1.12061,1.12161
07/09/2019 11:51,07/10/2019 09:47,EURUSD,Buy,0.09,0,1.12148,1.11998,1.12148
07/08/2019 17:50,07/10/2019 09:47,EURUSD,Buy,0.05,0,1.12148,1.12099,1.12148
07/08/2019 13:41,07/10/2019 09:47,EURUSD,Buy,0.03,0,1.12148,1.12201,1.12148
07/05/2019 17:12,07/08/2019 01:00,EURUSD,Buy,0.75,0,1.12277,1.12127,1.12277
07/05/2019 16:37,07/08/2019 01:00,EURUSD,Buy,0.44,0,1.12277,1.12228,1.12277
07/05/2019 16:08,07/08/2019 01:00,EURUSD,Buy,0.26,0,1.12277,1.12328,1.12277
07/05/2019 09:20,07/08/2019 01:00,EURUSD,Buy,0.03,0,1.12277,1.12749,1.12277
07/05/2019 11:03,07/08/2019 01:00,EURUSD,Buy,0.05,0,1.12277,1.12648,1.12277
07/05/2019 15:30,07/08/2019 01:00,EURUSD,Buy,0.09,0,1.12277,1.12529,1.12277
07/05/2019 15:37,07/08/2019 01:00,EURUSD,Buy,0.15,0,1.12277,1.12429,1.12277
07/04/2019 04:54,07/04/2019 12:00,EURUSD,Sell,0.05,0,1.12791,1.12941,1.12791
07/04/2019 01:30,07/04/2019 12:00,EURUSD,Sell,0.03,0,1.12791,1.12841,1.12791
07/03/2019 15:40,07/03/2019 16:12,EURUSD,Buy,0.03,1.12898,1.12948,1.12798,1.12898
07/03/2019 13:43,07/03/2019 15:36,EURUSD,Sell,0.03,0,1.12836,1.12987,1.12836
07/03/2019 10:12,07/03/2019 12:09,EURUSD,Buy,0.05,0,1.12901,1.12751,1.12901
07/02/2019 22:54,07/03/2019 12:09,EURUSD,Buy,0.03,0,1.12901,1.12852,1.12901
07/02/2019 12:49,07/02/2019 13:18,EURUSD,Sell,0.15,0,1.13045,1.13187,1.13045
07/02/2019 12:49,07/02/2019 13:18,EURUSD,Sell,0.09,0,1.13045,1.13093,1.13045
07/02/2019 10:36,07/02/2019 13:18,EURUSD,Sell,0.05,0,1.13045,1.1299,1.13045
07/02/2019 08:00,07/02/2019 13:18,EURUSD,Sell,0.03,0,1.13045,1.12889,1.13045
07/02/2019 05:39,07/02/2019 09:15,EURUSD,Buy,0.44,0,1.12937,1.12788,1.12937
07/01/2019 20:30,07/02/2019 09:15,EURUSD,Buy,0.26,0,1.12937,1.12889,1.12937
07/01/2019 19:33,07/02/2019 09:15,EURUSD,Buy,0.15,0,1.12937,1.12989,1.12937
07/01/2019 17:00,07/02/2019 09:15,EURUSD,Buy,0.03,0,1.12937,1.13311,1.12937
07/01/2019 18:01,07/02/2019 09:15,EURUSD,Buy,0.05,0,1.12937,1.13193,1.12937
07/01/2019 18:41,07/02/2019 09:15,EURUSD,Buy,0.09,0,1.12937,1.1309,1.12937
07/01/2019 14:13,07/01/2019 16:49,EURUSD,Sell,0.05,0,1.13398,1.13548,1.13398
07/01/2019 14:07,07/01/2019 16:49,EURUSD,Sell,0.03,0,1.13398,1.13435,1.13398
07/01/2019 10:04,07/01/2019 12:04,EURUSD,Buy,0.26,0,1.13344,1.13195,1.13344
07/01/2019 08:11,07/01/2019 12:04,EURUSD,Buy,0.15,0,1.13344,1.13296,1.13344
07/01/2019 08:05,07/01/2019 12:04,EURUSD,Buy,0.09,0,1.13344,1.13398,1.13344
07/01/2019 03:06,07/01/2019 12:04,EURUSD,Buy,0.03,0,1.13344,1.13608,1.13344
07/01/2019 04:45,07/01/2019 12:04,EURUSD,Buy,0.05,0,1.13344,1.13507,1.13344
06/28/2019 19:56,06/28/2019 21:17,EURUSD,Buy,0.05,0,1.13717,1.13567,1.13717
06/28/2019 19:45,06/28/2019 21:17,EURUSD,Buy,0.03,0,1.13717,1.13668,1.13717
06/28/2019 10:39,06/28/2019 14:29,EURUSD,Sell,0.09,0,1.1378,1.13929,1.1378
06/28/2019 10:02,06/28/2019 14:29,EURUSD,Sell,0.05,0,1.1378,1.13828,1.1378
06/28/2019 09:45,06/28/2019 14:29,EURUSD,Sell,0.03,0,1.1378,1.13727,1.1378
06/27/2019 12:47,06/27/2019 15:41,EURUSD,Sell,0.05,0,1.1367,1.1382,1.1367
06/27/2019 10:21,06/27/2019 15:41,EURUSD,Sell,0.03,0,1.1367,1.1372,1.1367
06/27/2019 07:29,06/27/2019 10:13,EURUSD,Buy,0.05,0,1.13693,1.13542,1.13693
06/27/2019 05:14,06/27/2019 10:13,EURUSD,Buy,0.03,0,1.13693,1.13643,1.13693
06/26/2019 18:45,06/26/2019 21:55,EURUSD,Sell,0.03,0,1.13708,1.13858,1.13708
06/26/2019 10:31,06/26/2019 11:31,EURUSD,Sell,0.05,0,1.13602,1.13753,1.13602
06/26/2019 09:05,06/26/2019 11:31,EURUSD,Sell,0.03,0,1.13602,1.13651,1.13602
06/26/2019 04:07,06/26/2019 10:20,EURUSD,Buy,0.03,1.13688,1.13738,1.13588,1.13688
06/25/2019 20:24,06/25/2019 20:32,EURUSD,Buy,0.44,0,1.13631,1.13481,1.13631
06/25/2019 20:00,06/25/2019 20:32,EURUSD,Buy,0.26,0,1.13631,1.13582,1.13631
06/25/2019 19:42,06/25/2019 20:32,EURUSD,Buy,0.15,0,1.13631,1.13676,1.13631
06/25/2019 08:47,06/25/2019 20:32,EURUSD,Buy,0.03,0,1.13631,1.13983,1.13631
06/25/2019 11:07,06/25/2019 20:32,EURUSD,Buy,0.05,0,1.13631,1.13882,1.13631
06/25/2019 19:36,06/25/2019 20:32,EURUSD,Buy,0.09,0,1.13631,1.13781,1.13631
06/25/2019 16:04,06/25/2019 17:57,EURUSD,Sell,0.03,0,1.13828,1.13978,1.13828
06/24/2019 21:54,06/25/2019 10:45,EURUSD,Sell,0.44,0,1.13886,1.14036,1.13886
06/24/2019 11:24,06/25/2019 10:45,EURUSD,Sell,0.26,0,1.13886,1.13928,1.13886
06/24/2019 02:47,06/25/2019 10:45,EURUSD,Sell,0.15,0,1.13886,1.13828,1.13886
06/21/2019 20:15,06/25/2019 10:45,EURUSD,Sell,0.03,0,1.13886,1.13524,1.13886
06/21/2019 20:18,06/25/2019 10:45,EURUSD,Sell,0.05,0,1.13886,1.13625,1.13886
06/21/2019 22:24,06/25/2019 10:45,EURUSD,Sell,0.09,0,1.13886,1.13725,1.13886
06/21/2019 19:15,06/21/2019 19:25,EURUSD,Sell,0.03,0,1.13284,1.13435,1.13284
06/21/2019 16:46,06/21/2019 17:15,EURUSD,Sell,0.09,0,1.13187,1.13325,1.13187
06/21/2019 15:50,06/21/2019 17:15,EURUSD,Sell,0.05,0,1.13187,1.13236,1.13187
06/21/2019 10:20,06/21/2019 17:15,EURUSD,Sell,0.03,0,1.13187,1.13135,1.13187
06/21/2019 09:06,06/21/2019 10:15,EURUSD,Buy,0.03,1.13008,1.13058,1.12908,1.13058
06/21/2019 04:51,06/21/2019 09:11,EURUSD,Sell,0.03,0,1.12876,1.13026,1.12876
06/20/2019 18:29,06/20/2019 19:10,EURUSD,Buy,0.05,0,1.12883,1.12741,1.12883
06/20/2019 18:10,06/20/2019 19:10,EURUSD,Buy,0.03,0,1.12883,1.12834,1.12883
06/20/2019 14:33,06/20/2019 15:34,EURUSD,Sell,2.18,0,1.13011,1.13159,1.13011
06/20/2019 13:10,06/20/2019 15:34,EURUSD,Sell,1.28,0,1.13011,1.13061,1.13011
06/20/2019 02:05,06/20/2019 15:34,EURUSD,Sell,0.03,0,1.13011,1.12359,1.13011
06/20/2019 03:07,06/20/2019 15:34,EURUSD,Sell,0.05,0,1.13011,1.1246,1.13011
06/20/2019 10:52,06/20/2019 15:34,EURUSD,Sell,0.75,0,1.13011,1.12961,1.13011
06/20/2019 03:55,06/20/2019 15:34,EURUSD,Sell,0.09,0,1.13011,1.1256,1.13011
06/20/2019 04:26,06/20/2019 15:34,EURUSD,Sell,0.15,0,1.13011,1.1266,1.13011
06/20/2019 09:06,06/20/2019 15:34,EURUSD,Sell,0.26,0,1.13011,1.12761,1.13011
06/20/2019 10:21,06/20/2019 15:34,EURUSD,Sell,0.44,0,1.13011,1.12862,1.13011
06/19/2019 21:04,06/19/2019 21:40,EURUSD,Sell,0.26,0,1.12285,1.12439,1.12285
06/19/2019 21:00,06/19/2019 21:40,EURUSD,Sell,0.15,0,1.12285,1.12333,1.12285
06/19/2019 21:00,06/19/2019 21:40,EURUSD,Sell,0.09,0,1.12285,1.12249,1.12285
06/19/2019 17:19,06/19/2019 21:40,EURUSD,Sell,0.05,0,1.12285,1.12139,1.12285
06/19/2019 11:18,06/19/2019 21:40,EURUSD,Sell,0.03,0,1.12285,1.12039,1.12285
06/18/2019 12:00,06/18/2019 13:55,EURUSD,Buy,0.09,0,1.12029,1.11879,1.12029
06/18/2019 11:14,06/18/2019 13:55,EURUSD,Buy,0.05,0,1.12029,1.11981,1.12029
06/18/2019 11:03,06/18/2019 13:55,EURUSD,Buy,0.03,0,1.12029,1.12083,1.12029
06/18/2019 10:04,06/18/2019 11:01,EURUSD,Sell,0.05,0,1.12244,1.12395,1.12244
06/18/2019 04:24,06/18/2019 11:01,EURUSD,Sell,0.03,0,1.12244,1.12291,1.12244
06/17/2019 20:10,06/18/2019 08:07,EURUSD,Buy,0.03,1.12334,1.12381,1.12234,1.12334
06/17/2019 15:30,06/17/2019 17:57,EURUSD,Sell,0.09,0,1.12309,1.12446,1.12309
06/17/2019 15:21,06/17/2019 17:57,EURUSD,Sell,0.05,0,1.12309,1.12354,1.12309
06/17/2019 14:35,06/17/2019 17:57,EURUSD,Sell,0.03,0,1.12309,1.12254,1.12309
06/17/2019 10:14,06/17/2019 14:31,EURUSD,Buy,0.05,0,1.12189,1.1204,1.12189
06/17/2019 07:55,06/17/2019 14:31,EURUSD,Buy,0.03,0,1.12189,1.1214,1.12189
06/17/2019 03:33,06/17/2019 10:14,EURUSD,Sell,0.03,0,1.12042,1.12191,1.12042
06/14/2019 19:30,06/17/2019 04:53,EURUSD,Buy,0.75,0,1.12212,1.12066,1.12212
06/14/2019 18:54,06/17/2019 04:53,EURUSD,Buy,0.44,0,1.12212,1.12164,1.12212
06/14/2019 12:14,06/17/2019 04:53,EURUSD,Buy,0.03,0,1.12212,1.12674,1.12212
06/14/2019 17:50,06/17/2019 04:53,EURUSD,Buy,0.26,0,1.12212,1.12266,1.12212
06/14/2019 14:01,06/17/2019 04:53,EURUSD,Buy,0.05,0,1.12212,1.12574,1.12212
06/14/2019 15:35,06/17/2019 04:53,EURUSD,Buy,0.09,0,1.12212,1.1247,1.12212
06/14/2019 15:50,06/17/2019 04:53,EURUSD,Buy,0.15,0,1.12212,1.12368,1.12212
06/14/2019 10:00,06/14/2019 12:14,EURUSD,Sell,0.03,0,1.12666,1.12813,1.12666
06/13/2019 15:54,06/14/2019 10:48,EURUSD,Buy,0.03,1.1287,1.1292,1.1277,1.12867
06/13/2019 09:15,06/13/2019 13:54,EURUSD,Sell,0.03,0,1.12866,1.13017,1.12866
06/12/2019 21:44,06/13/2019 08:49,EURUSD,Buy,0.09,0,1.13002,1.12852,1.13002
06/12/2019 19:42,06/13/2019 08:49,EURUSD,Buy,0.05,0,1.13002,1.12953,1.13002
06/12/2019 19:36,06/13/2019 08:49,EURUSD,Buy,0.03,0,1.13002,1.13053,1.13002
06/12/2019 13:45,06/12/2019 15:30,EURUSD,Buy,0.05,0,1.13312,1.13164,1.13312
06/12/2019 12:29,06/12/2019 15:30,EURUSD,Buy,0.03,0,1.13312,1.13263,1.13312
06/12/2019 09:28,06/12/2019 13:13,EURUSD,Sell,0.05,0,1.13258,1.13408,1.13258
06/11/2019 19:55,06/12/2019 13:13,EURUSD,Sell,0.03,0,1.13258,1.13307,1.13258
06/11/2019 10:19,06/11/2019 14:51,EURUSD,Sell,0.03,0,1.13126,1.13276,1.13126
06/10/2019 17:05,06/10/2019 17:28,EURUSD,Buy,0.03,1.13031,1.13081,1.12931,1.13081
06/10/2019 16:20,06/10/2019 16:59,EURUSD,Sell,0.03,0,1.13036,1.13186,1.13036
06/10/2019 10:21,06/10/2019 16:10,EURUSD,Buy,0.09,0,1.13146,1.12996,1.13146
06/10/2019 07:16,06/10/2019 16:10,EURUSD,Buy,0.05,0,1.13146,1.13098,1.13146
06/10/2019 01:55,06/10/2019 16:10,EURUSD,Buy,0.03,0,1.13146,1.13198,1.13146
06/07/2019 17:50,06/07/2019 18:42,EURUSD,Sell,0.09,0,1.13319,1.13469,1.13319
06/07/2019 17:20,06/07/2019 18:42,EURUSD,Sell,0.05,0,1.13319,1.13368,1.13319
06/07/2019 17:10,06/07/2019 18:42,EURUSD,Sell,0.03,0,1.13319,1.13269,1.13319
06/07/2019 15:46,06/07/2019 16:31,EURUSD,Sell,0.44,0,1.13097,1.13247,1.13097
06/07/2019 15:31,06/07/2019 16:31,EURUSD,Sell,0.26,0,1.13097,1.13145,1.13097
06/07/2019 15:31,06/07/2019 16:31,EURUSD,Sell,0.15,0,1.13097,1.13071,1.13097
06/07/2019 15:24,06/07/2019 16:31,EURUSD,Sell,0.03,0,1.13097,1.1275,1.13097
06/07/2019 15:30,06/07/2019 16:31,EURUSD,Sell,0.09,0,1.13097,1.1297,1.13097
06/07/2019 15:30,06/07/2019 16:31,EURUSD,Sell,0.05,0,1.13097,1.12864,1.13097
06/07/2019 09:32,06/07/2019 15:23,EURUSD,Buy,0.05,0,1.12747,1.12593,1.12747
06/06/2019 23:21,06/07/2019 15:23,EURUSD,Buy,0.03,0,1.12747,1.12697,1.12747
06/06/2019 21:34,06/06/2019 22:27,EURUSD,Buy,0.03,1.12802,1.12856,1.12702,1.12802
06/06/2019 18:21,06/06/2019 21:33,EURUSD,Sell,0.03,0,1.12804,1.12954,1.12804
06/06/2019 15:51,06/06/2019 15:54,EURUSD,Sell,0.26,0,1.12876,1.13029,1.12876
06/06/2019 15:45,06/06/2019 15:54,EURUSD,Sell,0.15,0,1.12876,1.12924,1.12876
06/06/2019 15:37,06/06/2019 15:54,EURUSD,Sell,0.09,0,1.12876,1.12823,1.12876
06/06/2019 14:55,06/06/2019 15:54,EURUSD,Sell,0.03,0,1.12876,1.12623,1.12876
06/06/2019 14:57,06/06/2019 15:54,EURUSD,Sell,0.05,0,1.12876,1.12723,1.12876
06/06/2019 14:45,06/06/2019 14:45,EURUSD,Buy,0.15,0,1.12351,1.12201,1.12351
06/05/2019 21:38,06/06/2019 14:45,EURUSD,Buy,0.09,0,1.12351,1.12301,1.12351
06/05/2019 19:00,06/06/2019 14:45,EURUSD,Buy,0.05,0,1.12351,1.12402,1.12351
06/05/2019 18:30,06/06/2019 14:45,EURUSD,Buy,0.03,0,1.12351,1.12496,1.12351
06/06/2019 11:10,06/06/2019 14:44,EURUSD,Sell,0.03,0,1.12271,1.12421,1.12271
06/05/2019 15:25,06/05/2019 15:56,EURUSD,Sell,0.05,0,1.12879,1.13029,1.12879
06/05/2019 15:25,06/05/2019 15:56,EURUSD,Sell,0.03,0,1.12879,1.12929,1.12879
06/05/2019 14:32,06/05/2019 15:15,EURUSD,Buy,0.05,0,1.12696,1.12546,1.12696
06/05/2019 13:53,06/05/2019 15:15,EURUSD,Buy,0.03,0,1.12696,1.12649,1.12696
06/05/2019 12:22,06/05/2019 13:26,EURUSD,Sell,0.15,0,1.1273,1.1288,1.1273
06/05/2019 11:44,06/05/2019 13:26,EURUSD,Sell,0.09,0,1.1273,1.1278,1.1273
06/05/2019 09:00,06/05/2019 13:26,EURUSD,Sell,0.05,0,1.1273,1.12673,1.1273
06/04/2019 20:50,06/05/2019 13:26,EURUSD,Sell,0.03,0,1.1273,1.12574,1.1273
06/04/2019 16:04,06/04/2019 16:55,EURUSD,Buy,0.05,0,1.1248,1.1233,1.1248
06/04/2019 15:15,06/04/2019 16:55,EURUSD,Buy,0.03,0,1.1248,1.12431,1.1248
06/04/2019 14:05,06/04/2019 15:05,EURUSD,Sell,0.03,0,1.1247,1.1262,1.1247
06/04/2019 11:43,06/04/2019 14:00,EURUSD,Buy,0.03,1.12578,1.12629,1.12478,1.12578
06/04/2019 10:07,06/04/2019 11:12,EURUSD,Sell,3.71,0,1.12604,1.12754,1.12604
06/04/2019 09:49,06/04/2019 11:12,EURUSD,Sell,2.18,0,1.12604,1.12653,1.12604
06/03/2019 14:00,06/04/2019 11:12,EURUSD,Sell,0.03,0,1.12604,1.11846,1.12604
06/03/2019 15:22,06/04/2019 11:12,EURUSD,Sell,0.05,0,1.12604,1.11951,1.12604
06/03/2019 16:55,06/04/2019 11:12,EURUSD,Sell,0.09,0,1.12604,1.12048,1.12604
06/03/2019 21:58,06/04/2019 11:12,EURUSD,Sell,1.28,0,1.12604,1.12552,1.12604
06/03/2019 19:09,06/04/2019 11:12,EURUSD,Sell,0.15,0,1.12604,1.12148,1.12604
06/03/2019 20:25,06/04/2019 11:12,EURUSD,Sell,0.26,0,1.12604,1.1225,1.12604
06/03/2019 20:36,06/04/2019 11:12,EURUSD,Sell,0.44,0,1.12604,1.12352,1.12604
06/03/2019 20:50,06/04/2019 11:12,EURUSD,Sell,0.75,0,1.12604,1.12452,1.12604
06/03/2019 09:45,06/03/2019 12:04,EURUSD,Buy,0.05,0,1.11819,1.11669,1.11819
06/03/2019 08:05,06/03/2019 12:04,EURUSD,Buy,0.03,0,1.11819,1.11771,1.11819
06/03/2019 05:57,06/03/2019 09:17,EURUSD,Sell,0.05,0,1.11713,1.11863,1.11713
06/03/2019 03:10,06/03/2019 09:17,EURUSD,Sell,0.03,0,1.11713,1.11762,1.11713
05/31/2019 18:09,05/31/2019 18:33,EURUSD,Buy,0.03,1.11481,1.11532,1.11381,1.11481
05/31/2019 17:42,05/31/2019 17:51,EURUSD,Sell,0.26,0,1.11635,1.11785,1.11635
05/31/2019 17:10,05/31/2019 17:51,EURUSD,Sell,0.15,0,1.11635,1.11684,1.11635
05/31/2019 15:47,05/31/2019 17:51,EURUSD,Sell,0.09,0,1.11635,1.11584,1.11635
05/31/2019 03:40,05/31/2019 17:51,EURUSD,Sell,0.03,0,1.11635,1.11383,1.11635
05/31/2019 11:12,05/31/2019 17:51,EURUSD,Sell,0.05,0,1.11635,1.11481,1.11635
05/31/2019 00:00,05/31/2019 10:12,EURUSD,Buy,0.03,1.11389,1.11439,1.11289,1.11388
05/30/2019 16:35,05/30/2019 18:24,EURUSD,Buy,0.03,1.1129,1.1134,1.1119,1.1134
05/30/2019 12:55,05/30/2019 16:01,EURUSD,Sell,0.03,0,1.11259,1.11409,1.11259
05/30/2019 10:15,05/30/2019 11:41,EURUSD,Buy,0.03,1.11364,1.11414,1.11264,1.11364
05/29/2019 18:12,05/30/2019 03:12,EURUSD,Buy,0.03,1.11383,1.11433,1.11283,1.11383
05/29/2019 17:02,05/29/2019 17:50,EURUSD,Buy,0.26,0,1.11518,1.11368,1.11518
05/29/2019 16:08,05/29/2019 17:50,EURUSD,Buy,0.15,0,1.11518,1.11469,1.11518
05/29/2019 09:58,05/29/2019 17:50,EURUSD,Buy,0.09,0,1.11518,1.11569,1.11518
05/28/2019 19:44,05/29/2019 17:50,EURUSD,Buy,0.05,0,1.11518,1.11675,1.11518
05/28/2019 17:55,05/29/2019 17:50,EURUSD,Buy,0.03,0,1.11518,1.11782,1.11518
05/28/2019 09:54,05/28/2019 11:51,EURUSD,Buy,0.09,0,1.11947,1.11798,1.11947
05/27/2019 16:28,05/28/2019 11:51,EURUSD,Buy,0.05,0,1.11947,1.11897,1.11947
05/27/2019 10:10,05/28/2019 11:51,EURUSD,Buy,0.03,0,1.11947,1.11999,1.11947
05/24/2019 17:32,05/27/2019 16:27,EURUSD,Sell,0.03,0,1.11906,1.1206,1.11906
05/24/2019 09:31,05/24/2019 10:48,EURUSD,Sell,0.26,0,1.11873,1.12023,1.11873
05/24/2019 09:11,05/24/2019 10:48,EURUSD,Sell,0.15,0,1.11873,1.11922,1.11873
05/23/2019 19:58,05/24/2019 10:48,EURUSD,Sell,0.09,0,1.11873,1.11815,1.11873
05/23/2019 18:13,05/24/2019 10:48,EURUSD,Sell,0.03,0,1.11873,1.11613,1.11873
05/23/2019 18:55,05/24/2019 10:48,EURUSD,Sell,0.05,0,1.11873,1.11715,1.11873
05/23/2019 16:33,05/23/2019 16:51,EURUSD,Buy,0.44,0,1.11227,1.11079,1.11227
05/23/2019 16:09,05/23/2019 16:51,EURUSD,Buy,0.26,0,1.11227,1.11178,1.11227
05/23/2019 16:04,05/23/2019 16:51,EURUSD,Buy,0.15,0,1.11227,1.1128,1.11227
05/22/2019 16:50,05/23/2019 16:51,EURUSD,Buy,0.03,0,1.11227,1.11586,1.11227
05/23/2019 04:37,05/23/2019 16:51,EURUSD,Buy,0.05,0,1.11227,1.11483,1.11227
05/23/2019 10:04,05/23/2019 16:51,EURUSD,Buy,0.09,0,1.11227,1.11379,1.11227
05/22/2019 12:39,05/22/2019 17:53,EURUSD,Sell,0.05,0,1.11564,1.11714,1.11564
05/22/2019 11:35,05/22/2019 17:53,EURUSD,Sell,0.03,0,1.11564,1.11614,1.11564
05/22/2019 07:50,05/22/2019 12:21,EURUSD,Buy,0.03,1.11643,1.11693,1.11543,1.11642
05/21/2019 17:57,05/21/2019 18:29,EURUSD,Sell,0.09,0,1.11632,1.1178,1.11632
05/21/2019 17:55,05/21/2019 18:29,EURUSD,Sell,0.05,0,1.11632,1.11682,1.11632
05/21/2019 15:15,05/21/2019 18:29,EURUSD,Sell,0.03,0,1.11632,1.1158,1.11632
05/21/2019 09:23,05/21/2019 17:55,EURUSD,Buy,0.05,0,1.11629,1.11477,1.11629
05/21/2019 08:05,05/21/2019 17:55,EURUSD,Buy,0.03,0,1.11629,1.11581,1.11629
05/20/2019 18:11,05/21/2019 08:31,EURUSD,Sell,0.05,0,1.11544,1.11694,1.11544
05/20/2019 10:40,05/21/2019 08:31,EURUSD,Sell,0.03,0,1.11544,1.11593,1.11544
05/20/2019 08:30,05/20/2019 15:15,EURUSD,Buy,0.05,0,1.11656,1.11506,1.11656
05/17/2019 17:21,05/20/2019 15:15,EURUSD,Buy,0.03,0,1.11656,1.11607,1.11656
05/17/2019 12:31,05/17/2019 15:50,EURUSD,Buy,0.15,0,1.11762,1.11612,1.11762
05/16/2019 21:59,05/17/2019 15:50,EURUSD,Buy,0.09,0,1.11762,1.11713,1.11762
05/16/2019 17:12,05/17/2019 15:50,EURUSD,Buy,0.05,0,1.11762,1.11814,1.11762
05/16/2019 15:50,05/17/2019 15:50,EURUSD,Buy,0.03,0,1.11762,1.11919,1.11762
05/16/2019 11:27,05/16/2019 14:41,EURUSD,Sell,0.03,0,1.12016,1.12166,1.12016
05/15/2019 17:30,05/15/2019 17:57,EURUSD,Sell,0.03,0,1.12066,1.12216,1.12066
05/15/2019 14:58,05/15/2019 17:13,EURUSD,Buy,0.09,0,1.11948,1.11799,1.11948
05/15/2019 14:29,05/15/2019 17:13,EURUSD,Buy,0.05,0,1.11948,1.11898,1.11948
05/15/2019 12:54,05/15/2019 17:13,EURUSD,Buy,0.03,0,1.11948,1.11999,1.11948
05/15/2019 10:14,05/15/2019 11:04,EURUSD,Buy,0.09,0,1.12148,1.11998,1.12148
05/14/2019 15:16,05/15/2019 11:04,EURUSD,Buy,0.05,0,1.12148,1.12102,1.12148
05/14/2019 15:15,05/15/2019 11:04,EURUSD,Buy,0.03,0,1.12148,1.12205,1.12148
05/14/2019 03:29,05/14/2019 15:15,EURUSD,Sell,0.03,0,1.12213,1.12362,1.12213
05/14/2019 13:31,05/14/2019 14:40,EURUSD,Buy,0.03,1.12377,1.12427,1.12277,1.12377
05/13/2019 23:44,05/14/2019 11:51,EURUSD,Buy,0.05,0,1.12429,1.12279,1.12429
05/13/2019 18:09,05/14/2019 11:51,EURUSD,Buy,0.03,0,1.12429,1.12379,1.12429
05/13/2019 15:46,05/13/2019 17:54,EURUSD,Sell,0.09,0,1.12467,1.12616,1.12467
05/13/2019 15:19,05/13/2019 17:54,EURUSD,Sell,0.05,0,1.12467,1.12516,1.12467
05/13/2019 12:50,05/13/2019 17:54,EURUSD,Sell,0.03,0,1.12467,1.12415,1.12467
05/10/2019 20:26,05/13/2019 12:48,EURUSD,Buy,0.03,1.12399,1.12449,1.12299,1.12396
05/10/2019 15:47,05/10/2019 20:22,EURUSD,Sell,0.09,0,1.12315,1.12465,1.12315
05/10/2019 12:30,05/10/2019 20:22,EURUSD,Sell,0.05,0,1.12315,1.12363,1.12315
05/10/2019 03:15,05/10/2019 20:22,EURUSD,Sell,0.03,0,1.12315,1.1226,1.12315
05/10/2019 09:50,05/10/2019 10:08,EURUSD,Buy,0.03,1.12291,1.12341,1.12191,1.12291
05/09/2019 23:43,05/10/2019 03:08,EURUSD,Buy,0.03,1.12238,1.12288,1.12138,1.12238
05/09/2019 17:22,05/09/2019 17:43,EURUSD,Sell,0.44,0,1.12351,1.125,1.12351
05/09/2019 16:58,05/09/2019 17:43,EURUSD,Sell,0.26,0,1.12351,1.12401,1.12351
05/09/2019 16:58,05/09/2019 17:43,EURUSD,Sell,0.15,0,1.12351,1.12299,1.12351
05/09/2019 15:39,05/09/2019 17:43,EURUSD,Sell,0.03,0,1.12351,1.11987,1.12351
05/09/2019 16:50,05/09/2019 17:43,EURUSD,Sell,0.05,0,1.12351,1.1209,1.12351
05/09/2019 16:51,05/09/2019 17:43,EURUSD,Sell,0.09,0,1.12351,1.12195,1.12351
05/09/2019 11:15,05/09/2019 12:26,EURUSD,Buy,0.03,1.11897,1.11947,1.11797,1.11896
05/08/2019 19:20,05/08/2019 22:45,EURUSD,Buy,0.03,1.11939,1.11989,1.11839,1.11934
05/08/2019 09:02,05/08/2019 12:03,EURUSD,Sell,0.09,0,1.11962,1.12098,1.11962
05/08/2019 05:28,05/08/2019 12:03,EURUSD,Sell,0.05,0,1.11962,1.1201,1.11962
05/07/2019 22:55,05/08/2019 12:03,EURUSD,Sell,0.03,0,1.11962,1.11907,1.11962
05/07/2019 19:05,05/07/2019 21:46,EURUSD,Buy,0.03,1.11812,1.11865,1.11712,1.11865
05/07/2019 16:04,05/07/2019 17:44,EURUSD,Buy,0.09,0,1.11905,1.11755,1.11905
05/07/2019 14:52,05/07/2019 17:44,EURUSD,Buy,0.05,0,1.11905,1.11856,1.11905
05/07/2019 10:56,05/07/2019 17:44,EURUSD,Buy,0.03,0,1.11905,1.11957,1.11905
05/07/2019 07:50,05/07/2019 10:54,EURUSD,Sell,0.03,0,1.11973,1.12121,1.11973
05/06/2019 20:14,05/07/2019 00:34,EURUSD,Sell,0.03,0,1.11922,1.12073,1.11922
05/06/2019 15:45,05/06/2019 18:23,EURUSD,Buy,0.03,1.11956,1.12006,1.11856,1.11955
05/06/2019 14:10,05/06/2019 15:46,EURUSD,Sell,0.03,0,1.11839,1.11988,1.11839
05/06/2019 00:06,05/06/2019 01:12,EURUSD,Buy,0.03,1.11866,1.11913,1.11766,1.11863
05/03/2019 23:26,05/06/2019 00:00,EURUSD,Sell,0.09,0,1.11877,1.12027,1.11877
05/03/2019 17:17,05/06/2019 00:00,EURUSD,Sell,0.05,0,1.11877,1.11926,1.11877
05/03/2019 17:10,05/06/2019 00:00,EURUSD,Sell,0.03,0,1.11877,1.11824,1.11877
