Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
04/30/2021 23:01,05/03/2021 03:03,GBPCAD,Sell,0.01,0,0,1.69793,1.6968,11.3,0.92,0,0
04/28/2021 21:35,04/30/2021 13:45,EURSGD,Sell,0.01,0,0,1.60457,1.60469,-1.2,-0.09,0,0
04/28/2021 21:45,04/30/2021 13:45,EURSGD,Sell,0.01,0,0,1.60734,1.60469,26.5,2,0,0
04/29/2021 23:10,04/30/2021 04:40,GBPCAD,Buy,0.01,0,0,1.71207,1.7132,11.3,0.92,0,0
04/27/2021 21:45,04/28/2021 08:26,EURSGD,Sell,0.01,0,0,1.60282,1.6017,11.2,0.85,0,0
04/28/2021 04:30,04/28/2021 04:30,EURAUD,Buy,0.01,0,0,1.55867,1.56093,22.6,1.75,0,0
04/28/2021 04:30,04/28/2021 04:30,EURAUD,Buy,0.01,0,0,1.55867,1.55942,7.5,0.58,0,0
04/27/2021 22:32,04/28/2021 02:36,GBPCAD,Buy,0.01,0,0,1.72407,1.72516,10.9,0.88,0,0
04/26/2021 17:40,04/27/2021 17:49,GBPCAD,Buy,0.01,0,0,1.72225,1.72712,48.7,3.92,0,0
04/23/2021 04:37,04/27/2021 12:36,AUDCAD,Sell,0.01,0,0,0.96409,0.96408,0.1,0,0,0
04/23/2021 15:13,04/27/2021 12:36,AUDCAD,Sell,0.01,0,0,0.96627,0.96407,22,1.77,0,0
04/26/2021 08:20,04/27/2021 12:36,AUDCAD,Sell,0.01,0,0,0.96877,0.96407,47,3.78,0,0
04/26/2021 21:12,04/26/2021 22:29,GBPCAD,Sell,0.01,0,0,1.72495,1.72385,11,0.89,0,0
04/26/2021 17:40,04/26/2021 19:28,NZDCAD,Buy,0.01,0,0,0.89551,0.89721,17,1.37,0,0
04/23/2021 20:12,04/26/2021 10:31,EURSGD,Sell,0.01,0,0,1.60295,1.60315,-2,-0.15,0,0
04/26/2021 05:07,04/26/2021 10:31,EURSGD,Sell,0.01,0,0,1.60558,1.60315,24.3,1.84,0,0
04/23/2021 23:40,04/23/2021 23:42,GBPCAD,Buy,0.01,0,0,1.73008,1.73107,9.9,0.79,0,0
04/23/2021 22:58,04/23/2021 23:05,GBPCAD,Sell,0.01,0,0,1.73284,1.73171,11.3,0.91,0,0
04/23/2021 22:03,04/23/2021 22:28,GBPCAD,Buy,0.01,0,0,1.73035,1.73141,10.6,0.85,0,0
04/23/2021 15:51,04/23/2021 17:27,NZDCAD,Sell,0.01,0,0,0.89834,0.89663,17.1,1.37,0,0
04/22/2021 18:11,04/23/2021 12:37,GBPCAD,Buy,0.01,0,0,1.72897,1.7339,49.3,3.94,0,0
04/22/2021 09:19,04/23/2021 10:48,NZDCAD,Buy,0.01,0,0,0.89828,0.89679,-14.9,-1.19,0,0
04/22/2021 18:06,04/23/2021 10:48,NZDCAD,Buy,0.01,0,0,0.89601,0.89679,7.8,0.63,0,0
04/22/2021 20:15,04/23/2021 10:48,NZDCAD,Buy,0.01,0,0,0.89384,0.89679,29.5,2.37,0,0
04/22/2021 22:56,04/22/2021 23:10,GBPCAD,Sell,0.01,0,0,1.73089,1.7298,10.9,0.87,0,0
04/22/2021 02:14,04/22/2021 15:43,AUDCAD,Sell,0.01,0,0,0.96953,0.9663,32.3,2.59,0,0
04/20/2021 22:00,04/22/2021 11:09,AUDNZD,Buy,0.01,0,0,1.07547,1.07841,29.4,2.11,0,0
04/20/2021 17:48,04/21/2021 17:06,NZDCAD,Sell,0.01,0,0,0.904,0.90159,24.1,1.92,0,0
04/19/2021 11:48,04/21/2021 17:06,NZDCAD,Sell,0.01,0,0,0.89738,0.90159,-42.1,-3.36,0,0
04/20/2021 09:41,04/21/2021 17:06,NZDCAD,Sell,0.01,0,0,0.90174,0.9016,1.4,0.11,0,0
04/21/2021 15:34,04/21/2021 17:06,NZDCAD,Sell,0.01,0,0,0.90614,0.9016,45.4,3.62,0,0
04/19/2021 10:53,04/21/2021 17:06,NZDCAD,Sell,0.01,0,0,0.89517,0.90162,-64.5,-5.14,0,0
04/19/2021 19:33,04/21/2021 17:06,NZDCAD,Sell,0.01,0,0,0.89955,0.90161,-20.6,-1.64,0,0
04/19/2021 14:40,04/21/2021 17:02,GBPCAD,Sell,0.01,0,0,1.73783,1.74539,-75.6,-6.02,0,0
04/19/2021 17:17,04/21/2021 17:02,GBPCAD,Sell,0.01,0,0,1.74632,1.74525,10.7,0.85,0,0
04/20/2021 18:45,04/21/2021 17:02,GBPCAD,Sell,0.01,0,0,1.75473,1.74522,95.1,7.58,0,0
04/19/2021 15:16,04/21/2021 17:02,GBPCAD,Sell,0.01,0,0,1.74206,1.74568,-36.2,-2.88,0,0
04/19/2021 17:48,04/21/2021 17:02,GBPCAD,Sell,0.01,0,0,1.75048,1.74569,47.9,3.82,0,0
04/16/2021 21:05,04/21/2021 17:00,GBPCAD,Sell,0.01,0,0,1.73009,1.75114,-210.5,-16.72,0,0
04/19/2021 14:06,04/21/2021 17:00,GBPCAD,Sell,0.01,0,0,1.73709,1.75145,-143.6,-11.4,0,0
04/19/2021 17:27,04/21/2021 17:00,GBPCAD,Sell,0.01,0,0,1.74709,1.75107,-39.8,-3.16,0,0
04/19/2021 09:07,04/21/2021 17:00,GBPCAD,Sell,0.01,0,0,1.73349,1.75197,-184.8,-14.67,0,0
04/19/2021 22:46,04/21/2021 17:00,GBPCAD,Sell,0.15,0,0,1.75395,1.75245,15,17.85,0,0
04/21/2021 16:54,04/21/2021 17:00,GBPCAD,Sell,0.01,0,0,1.75786,1.75167,61.9,4.92,0,0
04/19/2021 15:06,04/21/2021 17:00,GBPCAD,Sell,0.01,0,0,1.74071,1.75184,-111.3,-8.83,0,0
04/21/2021 04:30,04/21/2021 16:49,AUDCAD,Buy,0.01,0,0,0.97322,0.97513,19.1,1.51,0,0
04/21/2021 10:37,04/21/2021 16:49,AUDCAD,Buy,0.01,0,0,0.97084,0.9751,42.6,3.37,0,0
04/20/2021 04:32,04/21/2021 10:05,AUDCAD,Sell,0.01,0,0,0.97333,0.97126,20.7,1.65,0,0
04/20/2021 09:58,04/21/2021 10:05,AUDCAD,Sell,0.01,0,0,0.97552,0.97126,42.6,3.39,0,0
04/20/2021 20:24,04/21/2021 00:10,EURSGD,Buy,0.01,0,0,1.59872,1.59961,8.9,0.67,0,0
04/19/2021 15:59,04/20/2021 11:11,EURGBP,Buy,0.01,0,0,0.86207,0.86294,8.7,1.22,0,0
04/19/2021 17:54,04/20/2021 11:11,EURGBP,Buy,0.01,0,0,0.85991,0.86294,30.3,4.24,0,0
04/19/2021 03:08,04/19/2021 11:51,AUDCAD,Buy,0.01,0,0,0.96548,0.97088,54,4.33,0,0
04/16/2021 04:04,04/19/2021 11:50,AUDCAD,Buy,0.01,0,0,0.97155,0.97088,-6.7,-0.54,0,0
04/16/2021 09:20,04/19/2021 11:50,AUDCAD,Buy,0.01,0,0,0.96923,0.97088,16.5,1.32,0,0
04/16/2021 09:16,04/19/2021 11:00,NZDCAD,Buy,0.01,0,0,0.89706,0.89548,-15.8,-1.27,0,0
04/16/2021 15:30,04/19/2021 11:00,NZDCAD,Buy,0.01,0,0,0.89489,0.89548,5.9,0.47,0,0
04/16/2021 17:56,04/19/2021 11:00,NZDCAD,Buy,0.01,0,0,0.89267,0.89549,28.2,2.26,0,0
04/19/2021 05:07,04/19/2021 10:15,EURGBP,Buy,0.01,0,0,0.86433,0.86558,12.5,1.73,0,0
04/14/2021 11:38,04/16/2021 15:44,NZDCAD,Sell,0.01,0,0,0.89242,0.89451,-20.9,-1.68,0,0
04/14/2021 09:32,04/16/2021 15:44,NZDCAD,Sell,0.01,0,0,0.89019,0.89451,-43.2,-3.46,0,0
04/15/2021 16:30,04/16/2021 15:44,NZDCAD,Sell,0.01,0,0,0.89678,0.89451,22.7,1.81,0,0
04/15/2021 17:49,04/16/2021 15:44,NZDCAD,Sell,0.01,0,0,0.89901,0.89451,45,3.6,0,0
04/14/2021 05:48,04/16/2021 15:44,NZDCAD,Sell,0.01,0,0,0.88805,0.89445,-64,-5.12,0,0
04/14/2021 15:55,04/16/2021 15:44,NZDCAD,Sell,0.01,0,0,0.89454,0.89448,0.6,0.05,0,0
04/14/2021 14:27,04/16/2021 09:17,AUDCAD,Sell,0.01,0,0,0.96519,0.96948,-42.9,-3.43,0,0
04/14/2021 02:51,04/16/2021 09:17,AUDCAD,Sell,0.01,0,0,0.95902,0.96948,-104.6,-8.36,0,0
04/14/2021 08:59,04/16/2021 09:17,AUDCAD,Sell,0.01,0,0,0.96179,0.96948,-76.9,-6.15,0,0
04/14/2021 17:32,04/16/2021 09:17,AUDCAD,Sell,0.01,0,0,0.9676,0.96948,-18.8,-1.51,0,0
04/15/2021 16:10,04/16/2021 09:17,AUDCAD,Sell,0.01,0,0,0.96992,0.96948,4.4,0.35,0,0
04/15/2021 23:29,04/16/2021 09:17,AUDCAD,Sell,0.13,0,0,0.97287,0.96948,33.9,35.2,0,0
04/15/2021 17:32,04/16/2021 05:09,AUDCAD,Sell,0.01,0,0,0.97101,0.97026,7.5,0.59,0,0
04/15/2021 23:16,04/16/2021 05:09,AUDCAD,Sell,0.01,0,0,0.97255,0.97021,23.4,1.86,0,0
04/13/2021 15:15,04/14/2021 16:59,EURSGD,Sell,0.01,0,0,1.59818,1.59771,4.7,0.35,0,0
04/13/2021 16:02,04/14/2021 16:59,EURSGD,Sell,0.01,0,0,1.60071,1.59771,30,2.25,0,0
04/06/2021 20:12,04/14/2021 16:59,EURSGD,Sell,0.01,0,0,1.58835,1.59771,-93.6,-7,0,0
04/07/2021 11:16,04/14/2021 16:59,EURSGD,Sell,0.01,0,0,1.59279,1.59771,-49.2,-3.68,0,0
04/08/2021 18:07,04/14/2021 16:59,EURSGD,Sell,0.01,0,0,1.5959,1.59771,-18.1,-1.35,0,0
04/13/2021 11:39,04/13/2021 17:35,NZDCAD,Sell,0.01,0,0,0.88486,0.8832,16.6,1.33,0,0
04/13/2021 09:14,04/13/2021 16:04,GBPCAD,Sell,0.01,0,0,1.72945,1.72833,11.2,0.89,0,0
04/13/2021 12:34,04/13/2021 16:04,GBPCAD,Sell,0.01,0,0,1.73266,1.72829,43.7,3.47,0,0
04/12/2021 21:45,04/13/2021 16:04,GBPCAD,Sell,0.01,0,0,1.72626,1.72835,-20.9,-1.66,0,0
04/09/2021 09:33,04/13/2021 14:16,AUDCAD,Buy,0.01,0,0,0.95726,0.95962,23.6,1.87,0,0
04/12/2021 04:04,04/13/2021 14:16,AUDCAD,Buy,0.01,0,0,0.9543,0.95963,53.3,4.22,0,0
04/09/2021 04:46,04/13/2021 14:16,AUDCAD,Buy,0.01,0,0,0.96058,0.95957,-10.1,-0.8,0,0
04/08/2021 22:55,04/12/2021 11:06,GBPCAD,Buy,0.01,0,0,1.72537,1.72609,7.2,0.57,0,0
04/09/2021 15:30,04/12/2021 11:06,GBPCAD,Buy,0.01,0,0,1.72108,1.7261,50.2,3.99,0,0
04/06/2021 19:40,04/12/2021 11:05,EURGBP,Sell,0.01,0,0,0.85704,0.86446,-74.2,-10.19,0,0
04/07/2021 08:42,04/12/2021 11:05,EURGBP,Sell,0.01,0,0,0.85926,0.86446,-52,-7.14,0,0
04/07/2021 09:30,04/12/2021 11:05,EURGBP,Sell,0.01,0,0,0.86145,0.86446,-30.1,-4.13,0,0
04/07/2021 16:28,04/12/2021 11:05,EURGBP,Sell,0.01,0,0,0.86453,0.86446,0.7,0.1,0,0
04/09/2021 09:36,04/12/2021 11:05,EURGBP,Sell,0.01,0,0,0.86859,0.86446,41.3,5.68,0,0
04/12/2021 00:43,04/12/2021 08:52,NZDCAD,Buy,0.01,0,0,0.88151,0.88318,16.7,1.33,0,0
04/09/2021 21:36,04/12/2021 08:52,GBPCAD,Buy,0.01,0,0,1.71869,1.71983,11.4,0.91,0,0
04/09/2021 23:00,04/12/2021 04:04,GBPAUD,Buy,0.01,0,0,1.79772,1.80083,31.1,2.37,0,0
04/09/2021 15:30,04/09/2021 15:31,EURCAD,Sell,0.03,0,0,1.49344,1.49227,11.7,2.8,0,0
04/09/2021 15:30,04/09/2021 15:30,EURCAD,Sell,0.01,0,0,1.49344,1.49177,16.7,1.33,0,0
04/09/2021 15:30,04/09/2021 15:30,EURCAD,Sell,0.02,0,0,1.49344,1.49109,23.5,3.74,0,0
04/09/2021 15:30,04/09/2021 15:30,EURCAD,Sell,0.03,0,0,1.49344,1.4922,12.4,2.97,0,0
04/09/2021 15:30,04/09/2021 15:30,EURCAD,Sell,0.04,0,0,1.49344,1.49208,13.6,4.33,0,0
04/09/2021 09:33,04/09/2021 12:14,NZDCAD,Buy,0.01,0,0,0.8844,0.88611,17.1,1.36,0,0
04/08/2021 06:21,04/09/2021 09:30,AUDCAD,Sell,0.01,0,0,0.96112,0.95787,32.5,2.58,0,0
04/08/2021 21:43,04/09/2021 04:59,GBPCAD,Buy,0.01,0,0,1.72644,1.7276,11.6,0.92,0,0
04/08/2021 21:00,04/08/2021 21:23,GBPCAD,Buy,0.01,0,0,1.72659,1.72763,10.4,0.83,0,0
04/08/2021 16:40,04/08/2021 17:58,NZDCAD,Sell,0.01,0,0,0.88814,0.88647,16.7,1.32,0,0
04/07/2021 22:37,04/08/2021 08:00,NZDCAD,Buy,0.01,0,0,0.88373,0.88545,17.2,1.37,0,0
04/07/2021 23:38,04/08/2021 02:51,GBPCAD,Buy,0.01,0,0,1.7321,1.73333,12.3,0.98,0,0
04/06/2021 21:40,04/07/2021 22:32,NZDCAD,Sell,0.01,0,0,0.8863,0.88381,24.9,1.97,0,0
04/06/2021 21:46,04/07/2021 13:03,NZDCAD,Sell,0.01,0,0,0.88641,0.88582,5.9,0.46,0,0
04/07/2021 09:05,04/07/2021 13:03,NZDCAD,Sell,0.01,0,0,0.88861,0.88582,27.9,2.22,0,0
04/06/2021 10:30,04/06/2021 15:37,NZDCAD,Buy,0.01,0,0,0.88165,0.88334,16.9,1.34,0,0
03/29/2021 11:27,04/06/2021 12:11,EURGBP,Buy,0.01,0,0,0.85213,0.85313,10,1.39,0,0
04/01/2021 17:09,04/06/2021 12:11,EURGBP,Buy,0.01,0,0,0.84932,0.85313,38.1,5.27,0,0
03/25/2021 19:48,04/06/2021 12:10,EURGBP,Buy,0.01,0,0,0.85682,0.85313,-36.9,-5.11,0,0
03/26/2021 14:57,04/06/2021 12:10,EURGBP,Buy,0.01,0,0,0.85462,0.85313,-14.9,-2.06,0,0
04/01/2021 14:56,04/02/2021 16:28,NZDCAD,Sell,0.01,0,0,0.87951,0.88092,-14.1,-1.12,0,0
04/02/2021 14:24,04/02/2021 16:28,NZDCAD,Sell,0.01,0,0,0.88395,0.88092,30.3,2.41,0,0
04/01/2021 17:32,04/02/2021 16:28,NZDCAD,Sell,0.01,0,0,0.88174,0.88092,8.2,0.65,0,0
04/01/2021 20:02,04/02/2021 10:08,EURSGD,Sell,0.01,0,0,1.58316,1.58198,11.8,0.88,0,0
03/31/2021 23:12,04/01/2021 13:58,NZDCAD,Buy,0.01,0,0,0.87737,0.87799,6.2,0.49,0,0
04/01/2021 08:07,04/01/2021 13:58,NZDCAD,Buy,0.01,0,0,0.87519,0.87799,28,2.22,0,0
04/01/2021 09:05,04/01/2021 12:38,GBPAUD,Sell,0.01,0,0,1.82637,1.8196,67.7,5.12,0,0
03/31/2021 23:12,04/01/2021 12:38,GBPAUD,Sell,0.01,0,0,1.81566,1.8196,-39.4,-2.99,0,0
04/01/2021 05:16,04/01/2021 12:38,GBPAUD,Sell,0.01,0,0,1.81928,1.8196,-3.2,-0.25,0,0
04/01/2021 07:48,04/01/2021 12:38,GBPAUD,Sell,0.01,0,0,1.82266,1.8196,30.6,2.31,0,0
03/31/2021 20:09,03/31/2021 21:56,EURSGD,Sell,0.01,0,0,1.57934,1.57778,15.6,1.16,0,0
03/31/2021 08:08,03/31/2021 12:52,NZDCAD,Buy,0.01,0,0,0.88012,0.88184,17.2,1.36,0,0
03/30/2021 14:20,03/30/2021 15:03,NZDCAD,Buy,0.01,0,0,0.88007,0.88179,17.2,1.37,0,0
03/30/2021 05:37,03/30/2021 11:07,NZDCAD,Sell,0.01,0,0,0.88386,0.88215,17.1,1.36,0,0
03/29/2021 11:27,03/29/2021 17:18,GBPCAD,Sell,0.01,0,0,1.74283,1.73801,48.2,3.82,0,0
03/23/2021 01:30,03/29/2021 15:05,NZDCAD,Buy,0.01,0,0,0.89428,0.88207,-122.1,-9.7,0,0
03/23/2021 13:18,03/29/2021 15:05,NZDCAD,Buy,0.01,0,0,0.88543,0.88207,-33.6,-2.67,0,0
03/23/2021 16:14,03/29/2021 15:05,NZDCAD,Buy,0.01,0,0,0.88323,0.88207,-11.6,-0.92,0,0
03/23/2021 19:42,03/29/2021 15:05,NZDCAD,Buy,0.14,0,0,0.88111,0.88207,9.6,10.67,0,0
03/24/2021 05:24,03/29/2021 15:05,NZDCAD,Buy,0.01,0,0,0.87885,0.88207,32.2,2.55,0,0
03/23/2021 03:27,03/29/2021 15:05,NZDCAD,Buy,0.01,0,0,0.89206,0.88207,-99.9,-7.94,0,0
03/23/2021 09:19,03/29/2021 15:05,NZDCAD,Buy,0.01,0,0,0.88768,0.88207,-56.1,-4.46,0,0
03/23/2021 05:47,03/29/2021 15:05,NZDCAD,Buy,0.01,0,0,0.88989,0.88207,-78.2,-6.21,0,0
03/24/2021 16:24,03/29/2021 15:05,NZDCAD,Buy,0.15,0,0,0.8766,0.88207,54.7,65.15,0,0
03/23/2021 17:12,03/29/2021 13:22,NZDCAD,Buy,0.01,0,0,0.88187,0.88181,0.6,-0.04,0,0
03/23/2021 10:59,03/29/2021 13:22,NZDCAD,Buy,0.01,0,0,0.88634,0.88162,-47.2,-3.75,0,0
03/23/2021 01:07,03/29/2021 13:22,NZDCAD,Buy,0.01,0,0,0.89536,0.88157,-137.9,-10.95,0,0
03/24/2021 16:09,03/29/2021 13:22,NZDCAD,Buy,0.01,0,0,0.87756,0.88177,42.1,3.35,0,0
03/25/2021 10:43,03/29/2021 13:22,NZDCAD,Buy,0.01,0,0,0.87576,0.88164,58.8,4.67,0,0
03/26/2021 23:15,03/29/2021 11:27,GBPAUD,Buy,0.01,0,0,1.80632,1.80898,26.6,2.04,0,0
03/23/2021 22:31,03/26/2021 06:27,AUDNZD,Buy,0.01,0,0,1.09066,1.09159,9.3,0.65,0,0
03/25/2021 09:58,03/26/2021 06:27,AUDNZD,Buy,0.01,0,0,1.08815,1.09159,34.4,2.4,0,0
03/25/2021 20:00,03/25/2021 20:07,EURSGD,Buy,0.01,0,0,1.58684,1.5877,8.6,0.64,0,0
03/22/2021 16:07,03/25/2021 18:39,EURGBP,Sell,0.01,0,0,0.8624,0.85857,38.3,5.25,0,0
03/25/2021 10:31,03/25/2021 13:20,GBPCAD,Buy,0.01,0,0,1.71816,1.72317,50.1,3.99,0,0
03/24/2021 11:47,03/25/2021 13:20,GBPCAD,Buy,0.01,0,0,1.72241,1.72317,7.6,0.61,0,0
03/24/2021 16:11,03/25/2021 09:45,AUDNZD,Sell,0.01,0,0,1.09198,1.08848,35,2.44,0,0
03/24/2021 23:00,03/25/2021 05:04,GBPAUD,Sell,0.01,0,0,1.80378,1.80042,33.6,2.55,0,0
03/25/2021 00:16,03/25/2021 04:20,AUDCAD,Buy,0.01,0,0,0.95422,0.95572,15,1.19,0,0
03/24/2021 22:00,03/25/2021 02:16,EURSGD,Buy,0.01,0,0,1.58995,1.59119,12.4,0.92,0,0
03/23/2021 05:48,03/24/2021 11:48,GBPAUD,Sell,0.01,0,0,1.79449,1.79835,-38.6,-2.94,0,0
03/24/2021 05:23,03/24/2021 11:48,GBPAUD,Sell,0.01,0,0,1.80663,1.7983,83.3,6.34,0,0
03/23/2021 22:50,03/24/2021 11:48,GBPAUD,Sell,0.01,0,0,1.80254,1.79823,43.1,3.28,0,0
03/22/2021 23:50,03/24/2021 11:48,GBPAUD,Sell,0.01,0,0,1.79047,1.79827,-78,-5.94,0,0
03/23/2021 08:21,03/24/2021 11:48,GBPAUD,Sell,0.01,0,0,1.79847,1.79823,2.4,0.18,0,0
03/24/2021 11:30,03/24/2021 11:30,EURUSD,Buy,0.03,0,0,1.1824,1.18262,2.2,0.66,0,0
03/24/2021 11:30,03/24/2021 11:30,EURUSD,Buy,0.01,0,0,1.1824,1.1826,2,0.2,0,0
03/24/2021 09:17,03/24/2021 11:07,AUDCAD,Buy,0.01,0,0,0.95585,0.95732,14.7,1.17,0,0
03/23/2021 13:24,03/24/2021 02:40,AUDNZD,Sell,0.01,0,0,1.08956,1.08846,11,0.77,0,0
03/23/2021 16:15,03/24/2021 02:40,AUDNZD,Sell,0.01,0,0,1.09206,1.08846,36,2.52,0,0
03/23/2021 02:50,03/24/2021 01:11,AUDNZD,Sell,0.01,0,0,1.08627,1.08872,-24.5,-1.71,0,0
03/23/2021 13:25,03/24/2021 01:11,AUDNZD,Sell,0.01,0,0,1.09009,1.08872,13.7,0.96,0,0
03/23/2021 00:59,03/24/2021 01:11,AUDNZD,Sell,0.01,0,0,1.08181,1.08872,-69.1,-4.84,0,0
03/23/2021 17:14,03/24/2021 01:11,AUDNZD,Sell,0.01,0,0,1.09328,1.0887,45.8,3.21,0,0
03/23/2021 21:28,03/24/2021 00:52,EURSGD,Buy,0.01,0,0,1.5936,1.5948,12,0.89,0,0
03/22/2021 20:20,03/23/2021 10:34,EURSGD,Sell,0.01,0,0,1.59986,1.59869,11.7,0.88,0,0
03/22/2021 17:30,03/22/2021 23:08,NZDCAD,Sell,0.01,0,0,0.89905,0.89733,17.2,1.37,0,0
03/18/2021 23:00,03/19/2021 15:00,GBPAUD,Sell,0.01,0,0,1.79562,1.79251,31.1,2.41,0,0
03/12/2021 18:08,03/18/2021 20:02,GBPCAD,Buy,0.01,0,0,1.73532,1.73643,11.1,0.89,0,0
03/15/2021 18:57,03/18/2021 20:02,GBPCAD,Buy,0.01,0,0,1.73202,1.73643,44.1,3.53,0,0
03/12/2021 13:42,03/18/2021 20:02,GBPCAD,Buy,0.01,0,0,1.74488,1.73643,-84.5,-6.78,0,0
03/12/2021 15:30,03/18/2021 20:02,GBPCAD,Buy,0.01,0,0,1.73909,1.73643,-26.6,-2.14,0,0
03/16/2021 10:17,03/18/2021 20:02,GBPCAD,Buy,0.01,0,0,1.72743,1.73641,89.8,7.21,0,0
03/17/2021 21:15,03/18/2021 10:41,NZDCAD,Sell,0.01,0,0,0.89683,0.89679,0.4,0.04,0,0
03/17/2021 22:31,03/18/2021 10:41,NZDCAD,Sell,0.01,0,0,0.90109,0.89679,43,3.47,0,0
03/18/2021 03:30,03/18/2021 03:30,EURAUD,Sell,0.05,0,0,1.5313,1.53024,10.6,4.16,0,0
03/18/2021 03:30,03/18/2021 03:30,EURAUD,Sell,0.02,0,0,1.5313,1.53067,6.3,0.99,0,0
03/18/2021 03:30,03/18/2021 03:30,EURAUD,Sell,0.02,0,0,1.5313,1.53091,3.9,0.61,0,0
03/17/2021 23:35,03/18/2021 01:27,EURSGD,Sell,0.01,0,0,1.60615,1.60492,12.3,0.92,0,0
03/17/2021 21:36,03/18/2021 00:45,NZDCAD,Sell,0.01,0,0,0.89783,0.89702,8.1,0.65,0,0
03/17/2021 22:29,03/18/2021 00:45,NZDCAD,Sell,0.01,0,0,0.90004,0.89702,30.2,2.43,0,0
03/17/2021 21:15,03/17/2021 22:09,EURSGD,Sell,0.01,0,0,1.60585,1.60482,10.3,0.77,0,0
03/12/2021 17:15,03/17/2021 21:36,NZDCAD,Buy,0.01,0,0,0.89712,0.89779,6.7,0.54,0,0
03/11/2021 17:18,03/17/2021 21:36,NZDCAD,Buy,0.01,0,0,0.90596,0.89781,-81.5,-6.55,0,0
03/12/2021 11:45,03/17/2021 21:36,NZDCAD,Buy,0.01,0,0,0.90163,0.89784,-37.9,-3.04,0,0
03/12/2021 14:00,03/17/2021 21:36,NZDCAD,Buy,0.01,0,0,0.89937,0.89781,-15.6,-1.26,0,0
03/12/2021 21:46,03/17/2021 21:36,NZDCAD,Buy,0.01,0,0,0.89489,0.89781,29.2,2.35,0,0
03/12/2021 08:53,03/17/2021 21:36,NZDCAD,Buy,0.01,0,0,0.90378,0.89782,-59.6,-4.79,0,0
03/17/2021 15:36,03/17/2021 21:36,NZDCAD,Buy,0.14,0,0,0.89279,0.89782,50.3,56.59,0,0
03/16/2021 11:58,03/16/2021 16:19,EURGBP,Sell,0.01,0,0,0.86294,0.85884,41,5.7,0,0
03/16/2021 12:12,03/16/2021 12:15,USDJPY,Sell,0.01,0,0,109.223,109.217,0.6,0.05,0,0
03/12/2021 22:19,03/15/2021 10:21,EURSGD,Sell,0.01,0,0,1.60671,1.6057,10.1,0.75,0,0
03/12/2021 16:30,03/12/2021 16:33,EURCAD,Sell,0.02,0,0,1.49567,1.49524,4.3,0.69,0,0
03/12/2021 16:30,03/12/2021 16:32,EURCAD,Sell,0.01,0,0,1.49567,1.49462,10.5,0.83,0,0
