Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
04/30/2020 20:42,04/30/2020 20:42,XAUUSD,Sell,0.01,0,0,1698.86,1695.75,31.099999999999,3.0399999999999,0,0
04/30/2020 19:39,04/30/2020 20:28,XAUUSD,Buy,0.01,0,0,1716.43,1711.6,-48.300000000001546,-4.900000000000155,0,0
04/29/2020 17:04,04/30/2020 15:13,XAUUSD,Buy,0.02,0,0,1706.4,1719.01,126.099999999999,25.0799999999998,0,0
04/29/2020 15:38,04/30/2020 14:19,XAUUSD,Buy,0.01,0,0,1708.04,1718.38,103.40000000000146,10.270000000000145,0,0
04/29/2020 17:04,04/30/2020 14:11,XAUUSD,Buy,0.02,0,0,1706.4,1717.61,112.09999999999809,22.27999999999962,0,0
04/29/2020 14:20,04/30/2020 14:11,XAUUSD,Buy,0.02,0,0,1709.22,1717.57,83.49999999999909,16.559999999999818,0,0
04/29/2020 13:43,04/30/2020 14:11,XAUUSD,Buy,0.06,0,0,1712.11,1717.61,55.0,32.58,0,0
04/28/2020 22:07,04/29/2020 01:23,XAUUSD,Sell,0.02,0,0,1699.0,1707.1,-80.99999999999909,-16.33999999999982,0,0
04/28/2020 22:02,04/28/2020 23:45,XAUUSD,Sell,0.02,0,0,1691.91,1708.82,-169.09999999999854,-33.95999999999971,0,0
04/28/2020 17:35,04/28/2020 17:36,XAUUSD,Buy,0.01,0,0,1708.67,1709.79,11.199999999998909,1.049999999999891,0,0
04/28/2020 17:32,04/28/2020 17:33,XAUUSD,Buy,0.01,0,0,1709.13,1709.84,7.09999999999809,0.639999999999809,0,0
04/28/2020 16:18,04/28/2020 17:11,XAUUSD,Buy,0.01,0,0,1702.66,1703.9,12.400000000000091,1.1700000000000093,0,0
04/28/2020 14:35,04/28/2020 15:00,XAUUSD,Sell,0.01,0,0,1698.17,1704.08,-59.099999999998545,-5.979999999999856,0,0
