Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
07/22/2021 18:34,07/23/2021 10:58,XAUUSD,Sell,1.0,0,0,1807.92,1810.5,-25.80,-258.00,0,0
07/22/2021 18:34,07/23/2021 10:58,XAUUSD,Sell,1.0,0,0,1807.94,1810.5,-25.60,-256.00,0,0
07/22/2021 21:15,07/23/2021 10:58,XAUUSD,Sell,1.0,0,0,1807.69,1810.5,-28.10,-281.00,0,0
07/22/2021 21:16,07/23/2021 10:58,XAUUSD,Sell,1.0,0,0,1807.67,1810.5,-28.30,-283.00,0,0
07/22/2021 21:19,07/23/2021 10:58,XAUUSD,Sell,1.0,0,0,1807.67,1810.5,-28.30,-283.00,0,0
07/22/2021 21:20,07/23/2021 10:58,XAUUSD,Sell,1.0,0,0,1807.86,1810.5,-26.40,-264.00,0,0
07/22/2021 21:23,07/23/2021 10:58,XAUUSD,Sell,1.0,0,0,1807.74,1810.5,-27.60,-276.00,0,0
07/22/2021 21:23,07/23/2021 10:58,XAUUSD,Sell,1.0,0,0,1807.74,1810.5,-27.60,-276.00,0,0
07/22/2021 18:33,07/23/2021 09:32,XAUUSD,Sell,1.0,0,0,1807.94,1807.98,0.40,-4.00,0,0
07/22/2021 19:01,07/23/2021 06:55,XAUUSD,Sell,1.0,0,0,1807.31,1802.98,43.30,433.00,0,0
07/22/2021 19:01,07/23/2021 06:55,XAUUSD,Sell,1.0,0,0,1807.3,1802.98,43.20,432.00,0,0
07/22/2021 18:31,07/23/2021 06:55,XAUUSD,Sell,1.0,0,0,1807.29,1802.99,43.00,430.00,0,0
07/22/2021 21:04,07/23/2021 06:55,XAUUSD,Sell,1.0,0,0,1807.25,1802.92,43.30,433.00,0,0
07/22/2021 18:57,07/23/2021 06:55,XAUUSD,Sell,1.0,0,0,1807.23,1802.92,43.10,431.00,0,0
07/22/2021 18:51,07/23/2021 05:44,XAUUSD,Sell,1.0,0,0,1807.23,1803.57,36.60,366.00,0,0
07/22/2021 18:51,07/23/2021 05:44,XAUUSD,Sell,1.0,0,0,1807.23,1803.51,37.20,372.00,0,0
07/22/2021 21:01,07/23/2021 05:44,XAUUSD,Sell,1.0,0,0,1807.16,1803.58,35.80,358.00,0,0
07/22/2021 21:03,07/23/2021 05:44,XAUUSD,Sell,1.0,0,0,1807.1,1803.45,36.50,365.00,0,0
07/22/2021 18:59,07/23/2021 05:44,XAUUSD,Sell,1.0,0,0,1807.1,1803.44,36.60,366.00,0,0
07/22/2021 20:53,07/23/2021 05:02,XAUUSD,Sell,1.0,0,0,1806.57,1804.17,24.00,240.00,0,0
07/22/2021 18:00,07/22/2021 20:21,XAUUSD,Sell,1.0,0,0,1804.22,1804.88,-6.60,-66.00,0,0
07/22/2021 17:50,07/22/2021 20:21,XAUUSD,Sell,1.0,0,0,1804.24,1804.81,-5.70,-57.00,0,0
07/22/2021 18:17,07/22/2021 20:21,XAUUSD,Sell,1.0,0,0,1804.29,1804.81,-5.20,-52.00,0,0
07/22/2021 18:17,07/22/2021 20:21,XAUUSD,Sell,1.0,0,0,1804.32,1804.79,-4.70,-47.00,0,0
07/22/2021 18:29,07/22/2021 20:21,XAUUSD,Sell,1.0,0,0,1806.57,1804.8,17.70,177.00,0,0
07/22/2021 18:28,07/22/2021 20:21,XAUUSD,Sell,1.0,0,0,1806.41,1804.78,16.30,163.00,0,0
07/22/2021 18:23,07/22/2021 20:21,XAUUSD,Sell,1.0,0,0,1805.55,1804.87,6.80,68.00,0,0
07/22/2021 18:23,07/22/2021 20:21,XAUUSD,Sell,1.0,0,0,1805.48,1804.86,6.20,62.00,0,0
07/22/2021 18:19,07/22/2021 20:21,XAUUSD,Sell,1.0,0,0,1804.56,1804.9,-3.40,-34.00,0,0
07/22/2021 18:31,07/22/2021 18:57,XAUUSD,Sell,1.0,0,0,1807.39,1807.44,0.50,-5.00,0,0
07/22/2021 17:13,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1801.87,1806.6,-47.30,-473.00,0,0
07/22/2021 17:14,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1802.26,1806.6,-43.40,-434.00,0,0
07/22/2021 17:16,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1802.42,1806.6,-41.80,-418.00,0,0
07/22/2021 17:17,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1802.61,1806.6,-39.90,-399.00,0,0
07/22/2021 17:17,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1803.38,1806.6,-32.20,-322.00,0,0
07/22/2021 17:18,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1803.51,1806.6,-30.90,-309.00,0,0
07/22/2021 17:19,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1803.4,1806.6,-32.00,-320.00,0,0
07/22/2021 17:30,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1803.44,1806.6,-31.60,-316.00,0,0
07/22/2021 17:32,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1803.45,1806.6,-31.50,-315.00,0,0
07/22/2021 17:33,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1804.04,1806.6,-25.60,-256.00,0,0
07/22/2021 17:34,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1804.15,1806.6,-24.50,-245.00,0,0
07/22/2021 17:45,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1803.45,1806.6,-31.50,-315.00,0,0
07/22/2021 17:46,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1803.66,1806.6,-29.40,-294.00,0,0
07/22/2021 17:46,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1803.65,1806.6,-29.50,-295.00,0,0
07/22/2021 17:46,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1803.79,1806.6,-28.10,-281.00,0,0
07/22/2021 17:46,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1804.21,1806.6,-23.90,-239.00,0,0
07/22/2021 17:46,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1804.08,1806.6,-25.20,-252.00,0,0
07/22/2021 17:49,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1804.16,1806.6,-24.40,-244.00,0,0
07/22/2021 17:59,07/22/2021 18:28,XAUUSD,Sell,1.0,0,0,1803.67,1806.6,-29.30,-293.00,0,0
07/21/2021 12:15,07/22/2021 18:14,EURJPY,Sell,1.7,0,0,129.555,129.752,-19.70,-304.14,0,0
07/21/2021 19:00,07/22/2021 18:14,EURJPY,Sell,1.7,0,0,130.05,129.752,29.80,460.06,0,0
07/22/2021 16:46,07/22/2021 17:11,XAUUSD,Buy,1.0,0,0,1797.4,1802.16,47.60,476.00,0,0
07/22/2021 16:40,07/22/2021 17:11,XAUUSD,Buy,1.0,0,0,1797.22,1802.14,49.20,492.00,0,0
07/22/2021 16:45,07/22/2021 17:08,EURUSD,Sell,1.38,0,0,1.18183,1.18062,12.10,166.98,0,0
07/22/2021 16:46,07/22/2021 17:08,XAUUSD,Buy,1.0,0,0,1797.69,1801.5,38.10,381.00,0,0
07/22/2021 16:40,07/22/2021 17:08,XAUUSD,Buy,1.0,0,0,1798.0,1801.64,36.40,364.00,0,0
07/22/2021 16:40,07/22/2021 17:08,XAUUSD,Buy,1.0,0,0,1798.24,1801.45,32.10,321.00,0,0
07/22/2021 16:33,07/22/2021 16:36,XAUUSD,Buy,1.0,0,0,1799.6,1797.5,-21.00,-210.00,0,0
07/22/2021 14:15,07/22/2021 16:35,USDCAD,Buy,1.36,0,0,1.2558,1.25701,12.10,130.91,0,0
07/22/2021 12:00,07/22/2021 16:35,USDCAD,Buy,1.36,0,0,1.25701,1.2569,-1.10,-11.90,0,0
07/22/2021 15:50,07/22/2021 15:59,XAUUSD,Sell,0.5,0,0,1805.46,1803.01,24.50,122.50,0,0
07/22/2021 15:39,07/22/2021 15:59,XAUUSD,Sell,1.0,0,0,1804.04,1802.76,12.80,128.00,0,0
07/22/2021 15:18,07/22/2021 15:30,XAUUSD,Buy,1.0,0,0,1794.93,1797.71,27.80,278.00,0,0
07/22/2021 11:35,07/22/2021 12:05,XAUUSD,Buy,0.5,0,0,1793.78,1796.8,30.20,151.00,0,0
07/22/2021 11:15,07/22/2021 12:05,XAUUSD,Buy,0.5,0,0,1793.6,1796.75,31.50,157.50,0,0
07/22/2021 11:37,07/22/2021 12:05,XAUUSD,Buy,0.5,0,0,1793.24,1796.79,35.50,177.50,0,0
07/22/2021 11:37,07/22/2021 12:05,XAUUSD,Buy,0.5,0,0,1793.15,1796.79,36.40,182.00,0,0
07/22/2021 11:12,07/22/2021 12:05,XAUUSD,Buy,0.5,0,0,1796.59,1796.74,1.50,7.50,0,0
07/22/2021 11:15,07/22/2021 12:05,XAUUSD,Buy,1.0,0,0,1795.5,1796.74,12.40,124.00,0,0
07/22/2021 11:15,07/22/2021 12:05,XAUUSD,Buy,1.0,0,0,1795.5,1796.74,12.40,124.00,0,0
07/21/2021 18:00,07/22/2021 11:25,EURUSD,Sell,1.6,0,0,1.17895,1.17825,7.00,112.00,0,0
07/22/2021 04:27,07/22/2021 09:40,XAUUSD,Buy,0.5,0,0,1800.6,1802.09,14.90,74.50,0,0
07/22/2021 05:45,07/22/2021 09:40,XAUUSD,Buy,0.5,0,0,1800.37,1801.95,15.80,79.00,0,0
07/22/2021 04:38,07/22/2021 09:40,XAUUSD,Buy,0.5,0,0,1800.22,1801.95,17.30,86.50,0,0
07/22/2021 06:01,07/22/2021 09:40,XAUUSD,Buy,0.5,0,0,1798.78,1801.95,31.70,158.50,0,0
07/22/2021 06:01,07/22/2021 09:40,XAUUSD,Buy,0.5,0,0,1798.77,1801.88,31.10,155.50,0,0
07/22/2021 06:01,07/22/2021 09:40,XAUUSD,Buy,0.5,0,0,1798.75,1801.92,31.70,158.50,0,0
07/21/2021 22:15,07/22/2021 03:06,USDCAD,Buy,1.29,0,0,1.25624,1.25742,11.80,121.06,0,0
07/21/2021 18:27,07/21/2021 19:37,XAUUSD,Sell,0.5,0,0,1805.07,1804.2,8.70,43.50,0,0
07/21/2021 18:31,07/21/2021 19:37,XAUUSD,Sell,0.5,0,0,1805.39,1804.24,11.50,57.50,0,0
07/21/2021 15:41,07/21/2021 16:24,XAUUSD,Buy,1.0,0,0,1797.87,1798.75,8.80,88.00,0,0
07/21/2021 15:50,07/21/2021 16:24,XAUUSD,Buy,1.0,0,0,1796.14,1798.66,25.20,252.00,0,0
07/21/2021 10:00,07/21/2021 16:01,USDCAD,Sell,1.38,0,0,1.27152,1.26604,54.80,597.33,0,0
07/16/2021 23:00,07/21/2021 16:01,USDCAD,Sell,1.38,0,0,1.2611,1.26604,-49.40,-538.47,0,0
07/19/2021 04:15,07/21/2021 16:01,USDCAD,Sell,1.38,0,0,1.26275,1.26604,-32.90,-358.61,0,0
07/21/2021 06:30,07/21/2021 16:01,USDCAD,Sell,1.38,0,0,1.27019,1.26604,41.50,452.36,0,0
07/21/2021 15:19,07/21/2021 15:29,XAUUSD,Buy,0.5,0,0,1797.22,1802.06,48.40,242.00,0,0
07/21/2021 15:19,07/21/2021 15:29,XAUUSD,Buy,0.5,0,0,1797.21,1802.11,49.00,245.00,0,0
07/21/2021 15:04,07/21/2021 15:17,XAUUSD,Buy,1.0,0,0,1799.01,1797.5,-15.10,-151.00,0,0
07/21/2021 15:04,07/21/2021 15:17,XAUUSD,Buy,1.0,0,0,1799.16,1797.5,-16.60,-166.00,0,0
07/21/2021 15:04,07/21/2021 15:17,XAUUSD,Buy,1.0,0,0,1798.83,1797.5,-13.30,-133.00,0,0
07/21/2021 15:05,07/21/2021 15:17,XAUUSD,Buy,1.0,0,0,1798.69,1797.5,-11.90,-119.00,0,0
07/21/2021 15:05,07/21/2021 15:17,XAUUSD,Buy,1.0,0,0,1798.74,1797.5,-12.40,-124.00,0,0
07/21/2021 15:07,07/21/2021 15:17,XAUUSD,Buy,1.0,0,0,1798.61,1797.5,-11.10,-111.00,0,0
07/21/2021 15:17,07/21/2021 15:17,XAUUSD,Buy,1.0,0,0,1798.08,1797.8,-2.80,-28.00,0,0
07/21/2021 14:58,07/21/2021 15:02,XAUUSD,Buy,1.0,0,0,1800.53,1799.0,-15.30,-153.00,0,0
07/21/2021 14:58,07/21/2021 15:02,XAUUSD,Buy,1.0,0,0,1800.62,1799.0,-16.20,-162.00,0,0
07/21/2021 14:59,07/21/2021 15:02,XAUUSD,Buy,1.0,0,0,1800.68,1799.0,-16.80,-168.00,0,0
07/21/2021 14:59,07/21/2021 15:02,XAUUSD,Buy,1.0,0,0,1800.78,1799.0,-17.80,-178.00,0,0
07/21/2021 15:00,07/21/2021 15:02,XAUUSD,Buy,1.0,0,0,1800.25,1799.0,-12.50,-125.00,0,0
07/21/2021 15:00,07/21/2021 15:02,XAUUSD,Buy,1.0,0,0,1800.37,1799.0,-13.70,-137.00,0,0
07/21/2021 15:00,07/21/2021 15:02,XAUUSD,Buy,1.0,0,0,1800.6,1799.0,-16.00,-160.00,0,0
07/21/2021 15:01,07/21/2021 15:02,XAUUSD,Buy,1.0,0,0,1800.15,1799.0,-11.50,-115.00,0,0
07/21/2021 15:01,07/21/2021 15:02,XAUUSD,Buy,1.0,0,0,1800.07,1799.0,-10.70,-107.00,0,0
07/19/2021 15:38,07/21/2021 14:58,BTCUSD,Buy,0.2,0,0,30774.0,31558.0,"7,840.00",156.80,0,0
07/19/2021 04:09,07/21/2021 14:58,BTCUSD,Buy,0.2,0,0,31517.0,31566.0,490.00,9.80,0,0
07/21/2021 13:40,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1802.82,1800.0,-28.20,-282.00,0,0
07/21/2021 13:40,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1802.73,1800.0,-27.30,-273.00,0,0
07/21/2021 13:40,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1802.75,1800.0,-27.50,-275.00,0,0
07/21/2021 13:44,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1802.76,1800.0,-27.60,-276.00,0,0
07/21/2021 13:44,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1802.79,1800.0,-27.90,-279.00,0,0
07/21/2021 14:00,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1801.29,1800.0,-12.90,-129.00,0,0
07/21/2021 14:18,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1801.3,1800.0,-13.00,-130.00,0,0
07/21/2021 14:56,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1800.94,1800.0,-9.40,-94.00,0,0
07/21/2021 14:56,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1800.91,1800.0,-9.10,-91.00,0,0
07/21/2021 14:56,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1800.96,1800.0,-9.60,-96.00,0,0
07/21/2021 14:57,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1800.64,1800.0,-6.40,-64.00,0,0
07/21/2021 14:57,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1800.66,1800.0,-6.60,-66.00,0,0
07/21/2021 14:57,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1800.74,1800.0,-7.40,-74.00,0,0
07/21/2021 14:57,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1800.79,1800.0,-7.90,-79.00,0,0
07/21/2021 14:57,07/21/2021 14:58,XAUUSD,Buy,1.0,0,0,1800.77,1800.0,-7.70,-77.00,0,0
07/20/2021 06:10,07/21/2021 14:58,BTCUSD,Buy,0.2,0,0,30222.0,31568.0,"13,460.00",269.20,0,0
07/21/2021 11:31,07/21/2021 11:57,XAUUSD,Buy,0.5,0,0,1803.63,1807.39,37.60,188.00,0,0
