Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
04/26/2021 12:05,04/30/2021 17:10,AUDJPY,Sell,0.01,0,0,83.953,84.282,-32.90,-3.01,0,0
04/28/2021 16:45,04/30/2021 17:10,AUDJPY,Sell,0.02,0,0,84.531,84.282,24.90,4.56,0,0
04/30/2021 17:10,04/30/2021 17:10,AUDJPY,Buy,0.0,0,0,84.282,84.282,0.00,0.00,0,0
04/27/2021 11:50,04/28/2021 16:00,EURAUD,Sell,0.01,0,0,1.55323,1.55699,-37.60,-2.91,0,0
04/28/2021 16:00,04/28/2021 16:00,EURAUD,Buy,0.0,0,0,1.55699,1.55699,0.00,0.00,0,0
04/27/2021 20:15,04/28/2021 16:00,EURAUD,Sell,0.01,0,0,1.55604,1.55699,-9.50,-0.73,0,0
04/28/2021 16:00,04/28/2021 16:00,EURAUD,Buy,0.0,0,0,1.55699,1.55699,0.00,0.00,0,0
04/28/2021 03:35,04/28/2021 16:00,EURAUD,Sell,0.01,0,0,1.56231,1.55699,53.20,4.13,0,0
04/28/2021 16:00,04/28/2021 16:00,EURAUD,Buy,0.0,0,0,1.55699,1.55699,0.00,0.00,0,0
04/26/2021 16:15,04/26/2021 19:00,EURAUD,Buy,0.01,0,0,1.54758,1.54949,19.10,1.49,0,0
04/22/2021 18:01,04/23/2021 16:52,EURUSD,Buy,0.01,0,0,1.20111,1.20501,39.00,3.90,0,0
04/23/2021 14:14,04/23/2021 16:52,EURUSD,Buy,0.01,0,0,1.20674,1.20501,-17.30,-1.73,0,0
04/23/2021 14:55,04/23/2021 15:15,USDJPY,Buy,0.01,0,0,107.54,107.632,9.20,0.85,0,0
04/22/2021 19:20,04/22/2021 19:25,AUDJPY,Buy,0.01,0,0,83.29,83.39,10.00,0.93,0,0
04/22/2021 14:15,04/22/2021 16:10,EURAUD,Sell,0.01,0,0,1.558,1.55783,1.70,0.13,0,0
04/22/2021 10:26,04/22/2021 10:33,EURUSD,Buy,0.01,0,0,1.20384,1.20394,1.00,0.10,0,0
04/21/2021 15:18,04/21/2021 17:19,EURUSD,Buy,0.01,0,0,1.20061,1.20328,26.70,2.67,0,0
04/21/2021 17:15,04/21/2021 17:19,EURAUD,Buy,0.01,0,0,1.55102,1.55122,2.00,0.16,0,0
04/14/2021 08:05,04/20/2021 20:35,EURAUD,Buy,0.01,0,0,1.5595,1.55903,-4.70,-0.37,0,0
04/20/2021 20:35,04/20/2021 20:35,EURAUD,Sell,0.0,0,0,1.55903,1.55903,0.00,0.00,0,0
04/14/2021 10:40,04/20/2021 20:35,EURAUD,Buy,0.01,0,0,1.55648,1.55903,25.50,1.96,0,0
04/20/2021 20:35,04/20/2021 20:35,EURAUD,Sell,0.0,0,0,1.55903,1.55903,0.00,0.00,0,0
04/14/2021 08:40,04/20/2021 16:55,AUDJPY,Sell,0.01,0,0,83.632,83.742,-11.00,-1.02,0,0
04/20/2021 16:55,04/20/2021 16:55,AUDJPY,Buy,0.0,0,0,83.742,83.742,0.00,0.00,0,0
04/14/2021 15:46,04/20/2021 16:55,AUDJPY,Sell,0.01,0,0,83.92,83.742,17.80,1.64,0,0
04/20/2021 16:55,04/20/2021 16:55,AUDJPY,Buy,0.0,0,0,83.742,83.742,0.00,0.00,0,0
04/14/2021 16:10,04/20/2021 13:18,EURAUD,Buy,0.01,0,0,1.55322,1.55193,-12.90,-1.00,0,0
04/14/2021 16:50,04/20/2021 13:18,EURAUD,Buy,0.01,0,0,1.55013,1.5519,17.70,1.37,0,0
04/15/2021 14:10,04/20/2021 13:18,EURAUD,Buy,0.02,0,0,1.54449,1.55192,74.30,11.54,0,0
04/13/2021 17:02,04/13/2021 21:56,EURUSD,Sell,0.01,0,0,1.19237,1.19517,-28.00,-2.80,0,0
04/13/2021 15:40,04/13/2021 15:44,EURUSD,Sell,0.01,0,0,1.19395,1.19384,1.10,0.11,0,0
04/13/2021 15:23,04/13/2021 15:34,EURUSD,Buy,0.01,0,0,1.19318,1.19328,1.00,0.10,0,0
04/09/2021 12:05,04/09/2021 13:15,USDJPY,Sell,0.01,0,0,109.672,109.603,6.90,0.63,0,0
04/09/2021 07:26,04/09/2021 07:30,EURUSD,Sell,0.01,0,0,1.18995,1.18986,0.90,0.09,0,0
08/25/2020 09:13,08/25/2020 13:10,EURJPY,Sell,0.03,0,0,125.368,125.919,-55.10,-15.53,0,0
08/25/2020 09:25,08/25/2020 13:10,EURJPY,Sell,0.06,0,0,125.441,125.92,-47.90,-26.99,0,0
08/25/2020 09:41,08/25/2020 13:10,EURJPY,Sell,0.03,0,0,125.481,125.923,-44.20,-12.45,0,0
08/25/2020 10:08,08/25/2020 13:10,EURJPY,Sell,0.03,0,0,125.664,125.91,-24.60,-6.93,0,0
08/25/2020 10:01,08/25/2020 13:10,EURJPY,Sell,0.09,0,0,125.606,125.908,-30.20,-25.53,0,0
08/25/2020 11:00,08/25/2020 13:10,EURJPY,Sell,0.03,0,0,125.697,125.902,-20.50,-5.77,0,0
08/25/2020 11:18,08/25/2020 13:10,EURJPY,Sell,0.06,0,0,125.798,125.902,-10.40,-5.87,0,0
08/25/2020 11:32,08/25/2020 13:10,EURJPY,Sell,0.03,0,0,125.819,125.903,-8.40,-2.37,0,0
08/25/2020 12:07,08/25/2020 13:10,EURJPY,Sell,0.12,0,0,125.828,125.903,-7.50,-8.45,0,0
08/25/2020 12:51,08/25/2020 13:10,EURJPY,Sell,0.36,0,0,125.988,125.899,8.90,30.09,0,0
08/25/2020 12:44,08/25/2020 13:10,EURJPY,Sell,0.6,0,0,125.954,125.894,6.00,33.82,0,0
08/25/2020 06:01,08/25/2020 06:03,EURGBP,Buy,0.03,0,0,0.90084,0.90104,2.00,0.79,0,0
08/20/2020 17:58,08/21/2020 11:31,EURGBP,Buy,0.03,0,0,0.89972,0.89618,-35.40,-14.01,0,0
08/20/2020 18:02,08/21/2020 11:31,EURGBP,Buy,0.03,0,0,0.89931,0.89617,-31.40,-12.43,0,0
08/21/2020 08:17,08/21/2020 11:31,EURGBP,Buy,0.72,0,0,0.89644,0.89618,-2.60,-24.69,0,0
08/21/2020 08:02,08/21/2020 11:31,EURGBP,Buy,1.08,0,0,0.89725,0.89616,-10.90,-155.24,0,0
08/21/2020 11:18,08/21/2020 11:20,GBPUSD,Buy,0.03,0,0,1.31863,1.31857,0.60,-0.18,0,0
08/21/2020 09:19,08/21/2020 11:10,EURJPY,Buy,0.03,0,0,125.02,124.657,-36.30,-10.32,0,0
08/21/2020 10:08,08/21/2020 11:10,EURJPY,Buy,0.09,0,0,124.745,124.653,-9.20,-7.85,0,0
08/21/2020 09:21,08/21/2020 11:10,EURUSD,Buy,0.03,0,0,1.18425,1.18147,-27.80,-8.34,0,0
08/21/2020 10:43,08/21/2020 11:10,EURJPY,Buy,0.06,0,0,124.594,124.656,6.20,3.53,0,0
08/21/2020 10:26,08/21/2020 10:30,AUDJPY,Buy,0.03,0,0,75.753,75.769,1.60,0.46,0,0
