Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
05/11/2020 08:00,05/11/2020 09:01,GBPJPY,Sell,4.0,0,0,132.87,132.726,14.40,538.70,0,0
05/11/2020 02:10,05/11/2020 03:10,USDJPY,Buy,4.0,0,0,106.856,106.931,7.50,280.55,0,0
05/08/2020 15:30,05/08/2020 16:19,XAUUSD,Sell,4.0,0,0,1714.46,1711.93,25.30,"1,012.00",0,0
05/08/2020 06:10,05/08/2020 07:33,GBPUSD,Sell,4.0,0,0,1.23994,1.23871,12.30,492.00,0,0
05/07/2020 10:20,05/07/2020 11:20,EURUSD,Sell,4.0,0,0,1.08077,1.07946,13.10,524.00,0,0
05/07/2020 03:05,05/07/2020 04:33,EURJPY,Buy,4.0,0,0,114.666,114.739,7.30,274.80,0,0
05/06/2020 15:20,05/06/2020 15:33,XAUUSD,Sell,4.0,0,0,1700.8,1699.23,15.70,628.00,0,0
05/06/2020 07:28,05/06/2020 09:11,EURUSD,Sell,4.0,0,0,1.08353,1.0827,8.30,332.00,0,0
05/05/2020 11:30,05/05/2020 12:45,GBPJPY,Buy,4.0,0,0,133.073,132.969,-10.40,-389.29,0,0
05/05/2020 05:00,05/05/2020 06:00,XAUUSD,Sell,4.0,0,0,1699.65,1698.3,13.50,540.00,0,0
05/04/2020 09:00,05/04/2020 10:11,GBPUSD,Buy,4.0,0,0,1.24362,1.24507,14.50,580.00,0,0
05/04/2020 02:01,05/04/2020 03:08,USDJPY,Sell,4.0,0,0,106.824,106.74,8.40,314.78,0,0
04/30/2020 15:06,04/30/2020 15:54,EURJPY,Buy,4.0,0,0,115.8,115.964,16.40,615.47,0,0
04/30/2020 03:15,04/30/2020 04:27,GBPUSD,Sell,4.0,0,0,1.24583,1.24461,12.20,488.00,0,0
04/29/2020 09:00,04/29/2020 10:12,XAUUSD,Sell,4.0,0,0,1711.61,1710.17,14.40,576.00,0,0
04/29/2020 02:30,04/29/2020 03:32,EURUSD,Sell,4.0,0,0,1.08272,1.08349,-7.70,-308.00,0,0
04/28/2020 10:00,04/28/2020 11:03,EURJPY,Buy,4.0,0,0,115.948,116.039,9.10,340.12,0,0
