Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
02.07.2020 08:08:36,02.07.2020 17:34:01,EURUSD,Sell,0.01,0,1.12385,1.12623,1.12385,23.8,2.38,00:09:25:25,0.37%
02.07.2020 08:08:41,02.07.2020 17:34:01,EURUSD,Sell,0.01,0,1.12385,1.12622,1.12385,23.7,2.37,00:09:25:20,0.36%
02.07.2020 08:08:45,02.07.2020 17:34:01,EURUSD,Sell,0.01,0,1.12385,1.12622,1.12385,23.7,2.37,00:09:25:16,0.36%
02.07.2020 08:08:48,02.07.2020 17:34:01,EURUSD,Sell,0.01,0,1.12385,1.12622,1.12385,23.7,2.37,00:09:25:13,0.36%
02.07.2020 08:08:51,02.07.2020 17:34:01,EURUSD,Sell,0.01,0,1.12385,1.12625,1.12385,24,2.4,00:09:25:10,0.37%
01.07.2020 14:10:46,01.07.2020 15:04:44,EURUSD,Buy,0.01,0,1.12071,1.11967,1.12071,10.4,1.04,00:00:53:58,0.16%
01.07.2020 14:10:49,01.07.2020 15:04:44,EURUSD,Buy,0.01,0,1.12071,1.11966,1.12071,10.5,1.05,00:00:53:55,0.17%
01.07.2020 14:10:52,01.07.2020 15:04:44,EURUSD,Buy,0.01,0,1.12071,1.11967,1.12071,10.4,1.04,00:00:53:52,0.16%
01.07.2020 14:10:55,01.07.2020 15:04:44,EURUSD,Buy,0.01,0,1.12071,1.11966,1.12071,10.5,1.05,00:00:53:49,0.17%
01.07.2020 14:10:59,01.07.2020 15:04:44,EURUSD,Buy,0.01,0,1.12071,1.11967,1.12071,10.4,1.04,00:00:53:45,0.16%
01.07.2020 14:11:02,01.07.2020 15:04:44,EURUSD,Buy,0.01,0,1.12071,1.11971,1.12071,10,1,00:00:53:42,0.16%
01.07.2020 14:11:05,01.07.2020 15:04:44,EURUSD,Buy,0.01,0,1.12071,1.11971,1.12071,10,1,00:00:53:39,0.16%
01.07.2020 14:11:10,01.07.2020 15:04:44,EURUSD,Buy,0.01,0,1.12071,1.11971,1.12071,10,1,00:00:53:34,0.16%
01.07.2020 14:11:13,01.07.2020 15:04:44,EURUSD,Buy,0.01,0,1.12071,1.11973,1.12071,9.8,0.98,00:00:53:31,0.15%
01.07.2020 14:11:16,01.07.2020 15:04:44,EURUSD,Buy,0.01,0,1.12071,1.1197,1.12071,10.1,1.01,00:00:53:28,0.16%
01.07.2020 10:02:16,01.07.2020 10:23:29,EURUSD,Sell,0.01,0,1.12121,1.12289,1.12242,4.7,0.47,00:00:21:13,0.07%
01.07.2020 10:02:13,01.07.2020 10:23:28,EURUSD,Sell,0.01,0,1.12121,1.12285,1.12242,4.3,0.43,00:00:21:15,0.07%
01.07.2020 10:02:10,01.07.2020 10:23:27,EURUSD,Sell,0.01,0,1.12121,1.12285,1.12242,4.3,0.43,00:00:21:17,0.07%
01.07.2020 10:02:04,01.07.2020 10:23:26,EURUSD,Sell,0.01,0,1.12121,1.12289,1.12241,4.8,0.48,00:00:21:22,0.08%
01.07.2020 10:02:07,01.07.2020 10:23:26,EURUSD,Sell,0.01,0,1.12121,1.12289,1.12242,4.7,0.47,00:00:21:19,0.07%
30.06.2020 13:04:00,30.06.2020 13:41:35,EURUSD,Buy,0.01,0,1.12121,1.1206,1.12121,6.1,0.61,00:00:37:35,0.10%
30.06.2020 13:04:04,30.06.2020 13:41:35,EURUSD,Buy,0.01,0,1.12121,1.12051,1.12121,7,0.7,00:00:37:31,0.11%
30.06.2020 13:04:07,30.06.2020 13:41:35,EURUSD,Buy,0.01,0,1.12121,1.12051,1.12121,7,0.7,00:00:37:28,0.11%
30.06.2020 13:04:10,30.06.2020 13:41:35,EURUSD,Buy,0.01,0,1.12121,1.12052,1.12121,6.9,0.69,00:00:37:25,0.11%
30.06.2020 13:04:13,30.06.2020 13:41:35,EURUSD,Buy,0.01,0,1.12121,1.12049,1.12121,7.2,0.72,00:00:37:22,0.12%
30.06.2020 13:04:16,30.06.2020 13:41:35,EURUSD,Buy,0.01,0,1.12121,1.12042,1.12121,7.9,0.79,00:00:37:19,0.13%
30.06.2020 13:04:20,30.06.2020 13:41:35,EURUSD,Buy,0.01,0,1.12121,1.1203,1.12121,9.1,0.91,00:00:37:15,0.15%
30.06.2020 13:04:23,30.06.2020 13:41:35,EURUSD,Buy,0.01,0,1.12121,1.1203,1.12121,9.1,0.91,00:00:37:12,0.14%
30.06.2020 13:04:26,30.06.2020 13:41:35,EURUSD,Buy,0.01,0,1.12121,1.12031,1.12121,9,0.9,00:00:37:09,0.14%
30.06.2020 13:04:30,30.06.2020 13:41:35,EURUSD,Buy,0.01,0,1.12121,1.12031,1.12121,9,0.9,00:00:37:05,0.14%
29.06.2020 12:09:49,29.06.2020 17:35:40,EURUSD,Sell,0.01,0,1.12391,1.12531,1.12391,14,1.4,00:05:25:51,0.23%
29.06.2020 12:09:52,29.06.2020 17:35:40,EURUSD,Sell,0.01,0,1.12391,1.12532,1.12391,14.1,1.41,00:05:25:48,0.23%
29.06.2020 12:09:55,29.06.2020 17:35:40,EURUSD,Sell,0.01,0,1.12391,1.12528,1.12391,13.7,1.37,00:05:25:45,0.22%
29.06.2020 12:09:57,29.06.2020 17:35:40,EURUSD,Sell,0.01,0,1.12391,1.12527,1.12391,13.6,1.36,00:05:25:43,0.22%
29.06.2020 12:10:00,29.06.2020 17:35:40,EURUSD,Sell,0.01,0,1.12391,1.12517,1.12391,12.6,1.26,00:05:25:40,0.20%
29.06.2020 12:10:03,29.06.2020 17:35:40,EURUSD,Sell,0.01,0,1.12391,1.12518,1.12391,12.7,1.27,00:05:25:37,0.20%
29.06.2020 12:10:06,29.06.2020 17:35:40,EURUSD,Sell,0.01,0,1.12391,1.12516,1.12391,12.5,1.25,00:05:25:34,0.20%
25.06.2020 09:05:02,29.06.2020 09:28:01,EURUSD,Buy,0.01,0,1.12754,1.12512,1.12645,13.3,1.17,04:00:22:59,0.19%
25.06.2020 09:04:58,29.06.2020 09:28:00,EURUSD,Buy,0.01,0,1.12754,1.12512,1.12641,12.9,1.13,04:00:23:02,0.18%
25.06.2020 09:04:54,29.06.2020 09:27:59,EURUSD,Buy,0.01,0,1.12754,1.12508,1.12642,13.4,1.18,04:00:23:05,0.19%
25.06.2020 09:04:47,29.06.2020 09:27:58,EURUSD,Buy,0.01,0,1.12754,1.12512,1.12646,13.4,1.18,04:00:23:11,0.19%
25.06.2020 09:04:51,29.06.2020 09:27:58,EURUSD,Buy,0.01,0,1.12754,1.12516,1.12646,13,1.14,04:00:23:07,0.19%
25.06.2020 09:04:44,29.06.2020 09:27:57,EURUSD,Buy,0.01,0,1.12754,1.12512,1.12646,13.4,1.18,04:00:23:13,0.19%
25.06.2020 09:04:40,29.06.2020 09:27:56,EURUSD,Buy,0.01,0,1.12754,1.12512,1.12647,13.5,1.19,04:00:23:16,0.20%
24.06.2020 13:22:52,24.06.2020 15:05:26,EURUSD,Sell,0.01,0,1.12568,1.12955,1.12824,13.1,1.31,00:01:42:34,0.22%
24.06.2020 13:22:50,24.06.2020 15:05:24,EURUSD,Sell,0.01,0,1.12568,1.12949,1.12827,12.2,1.22,00:01:42:34,0.20%
24.06.2020 13:22:47,24.06.2020 15:05:23,EURUSD,Sell,0.01,0,1.12568,1.12954,1.12829,12.5,1.25,00:01:42:36,0.21%
24.06.2020 13:22:44,24.06.2020 15:05:22,EURUSD,Sell,0.01,0,1.12568,1.12949,1.12826,12.3,1.23,00:01:42:38,0.20%
24.06.2020 13:22:41,24.06.2020 15:05:20,EURUSD,Sell,0.01,0,1.12568,1.12952,1.12827,12.5,1.25,00:01:42:39,0.21%
22.06.2020 09:57:59,22.06.2020 11:11:31,EURUSD,Buy,0.01,0,1.12257,1.12006,1.12086,8,0.8,00:01:13:32,0.13%
22.06.2020 09:57:56,22.06.2020 11:11:30,EURUSD,Buy,0.01,0,1.12257,1.12012,1.12087,7.5,0.75,00:01:13:34,0.13%
22.06.2020 09:57:51,22.06.2020 11:11:29,EURUSD,Buy,0.01,0,1.12257,1.12018,1.12084,6.6,0.66,00:01:13:38,0.11%
22.06.2020 09:57:48,22.06.2020 11:11:28,EURUSD,Buy,0.01,0,1.12257,1.1202,1.12084,6.4,0.64,00:01:13:40,0.11%
22.06.2020 09:57:45,22.06.2020 11:11:27,EURUSD,Buy,0.01,0,1.12257,1.1202,1.12085,6.5,0.65,00:01:13:42,0.11%
22.06.2020 09:57:42,22.06.2020 11:11:26,EURUSD,Buy,0.01,0,1.12257,1.12021,1.12084,6.3,0.63,00:01:13:44,0.11%
22.06.2020 09:57:39,22.06.2020 11:11:25,EURUSD,Buy,0.01,0,1.12257,1.12024,1.12083,5.9,0.59,00:01:13:46,0.10%
16.06.2020 21:19:05,17.06.2020 09:07:51,EURUSD,Buy,0.01,0,1.128,1.12669,1.128,13.1,1.23,00:11:48:46,0.21%
16.06.2020 21:19:09,17.06.2020 09:07:51,EURUSD,Buy,0.01,0,1.128,1.1267,1.128,13,1.22,00:11:48:42,0.21%
16.06.2020 21:19:11,17.06.2020 09:07:51,EURUSD,Buy,0.01,0,1.128,1.12671,1.128,12.9,1.21,00:11:48:40,0.20%
16.06.2020 21:19:14,17.06.2020 09:07:51,EURUSD,Buy,0.01,0,1.128,1.12671,1.128,12.9,1.21,00:11:48:37,0.20%
16.06.2020 21:19:18,17.06.2020 09:07:51,EURUSD,Buy,0.01,0,1.128,1.12671,1.128,12.9,1.21,00:11:48:33,0.20%
15.06.2020 12:54:09,16.06.2020 18:01:32,EURUSD,Sell,0.01,0,1.12295,1.12479,1.12295,18.4,1.85,01:05:07:23,0.32%
15.06.2020 12:54:12,16.06.2020 18:01:32,EURUSD,Sell,0.01,0,1.12295,1.12475,1.12295,18,1.81,01:05:07:20,0.31%
15.06.2020 12:54:15,16.06.2020 18:01:32,EURUSD,Sell,0.01,0,1.12295,1.12477,1.12295,18.2,1.83,01:05:07:17,0.31%
15.06.2020 12:54:18,16.06.2020 18:01:32,EURUSD,Sell,0.01,0,1.12295,1.12478,1.12295,18.3,1.84,01:05:07:14,0.31%
15.06.2020 12:54:20,16.06.2020 18:01:32,EURUSD,Sell,0.01,0,1.12295,1.12478,1.12295,18.3,1.84,01:05:07:12,0.31%
12.06.2020 13:19:17,12.06.2020 13:42:45,USDJPY,Sell,0.03,0,107.28,107.503,107.4,10.3,2.88,00:00:23:28,0.50%
10.06.2020 15:43:33,12.06.2020 12:47:33,USDJPY,Buy,0.02,0,107.49,107.386,107.464,7.8,1.53,01:21:04:00,0.27%
10.06.2020 09:57:17,10.06.2020 10:00:28,EURUSD,Sell,0.03,0,1.1325,1.13574,1.13502,7.2,2.16,00:00:03:11,0.38%
29.08.2019 22:37:33,05.09.2019 14:36:19,EURUSD,Buy,0.01,0,1.10655,1.10565,1.10655,9,0.35,06:15:58:46,0.06%
