Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price
03/11/2014 00:00,03/12/2014 14:20,EURUSD,Buy,30,0,0,1.38791,1.38836
03/04/2014 00:00,03/04/2014 00:50,EURUSD,Buy,30,0,0,1.37357,1.37371
02/27/2014 00:00,02/27/2014 03:01,EURUSD,Buy,30,0,0,1.36858,1.36883
02/25/2014 00:00,02/25/2014 03:17,EURUSD,Buy,30,0,0,1.37352,1.37372
02/18/2014 00:00,02/18/2014 04:59,EURUSD,Buy,30,0,0,1.37081,1.37111
02/11/2014 00:00,02/11/2014 02:41,EURUSD,Buy,30,0,0,1.36467,1.36491
01/30/2014 15:06,01/30/2014 18:03,EURUSD,Sell,210,0,1.35603,1.35734,1.35579
01/30/2014 00:00,01/30/2014 15:06,EURUSD,Buy,30,0,0,1.3664,1.35726
01/28/2014 00:00,01/28/2014 02:31,EURUSD,Buy,30,0,0,1.36744,1.36766
01/21/2014 00:00,01/21/2014 00:00,EURUSD,Buy,30,0,0,1.35529,1.35569
01/14/2014 00:00,01/14/2014 10:25,EURUSD,Buy,30,0,0,1.36759,1.36801
12/24/2013 00:00,12/24/2013 00:02,EURUSD,Buy,30,0,0,1.36973,1.36974
12/17/2013 00:00,12/17/2013 05:03,EURUSD,Buy,30,0,0,1.37616,1.37639
12/12/2013 00:00,12/12/2013 00:51,EURUSD,Buy,30,0,0,1.37858,1.37872
12/10/2013 00:00,12/10/2013 02:08,EURUSD,Buy,30,0,0,1.37394,1.37413
12/03/2013 00:00,12/03/2013 02:26,EURUSD,Buy,30,0,0,1.35426,1.35446
11/28/2013 00:00,11/28/2013 06:55,EURUSD,Buy,30,0,0,1.35805,1.35826
11/26/2013 00:00,11/26/2013 00:23,EURUSD,Buy,30,0,0,1.35174,1.3519
11/21/2013 00:00,11/21/2013 00:19,EURUSD,Buy,30,0,0,1.34393,1.34406
11/19/2013 00:00,11/19/2013 02:37,EURUSD,Buy,30,0,0,1.35074,1.35112
11/14/2013 00:00,11/14/2013 00:18,EURUSD,Buy,30,0,0,1.34876,1.34916
11/12/2013 00:00,11/12/2013 01:39,EURUSD,Buy,30,0,0,1.34072,1.34109
11/07/2013 00:00,11/07/2013 05:56,EURUSD,Buy,30,0,0,1.35133,1.35189
11/05/2013 00:00,11/05/2013 02:16,EURUSD,Buy,30,0,0,1.35151,1.35183
10/31/2013 13:44,10/31/2013 13:50,EURUSD,Sell,203,0,0,1.36472,1.36338
10/31/2013 00:00,10/31/2013 13:44,EURUSD,Buy,29,0,0,1.37383,1.36461
10/29/2013 00:00,10/29/2013 02:03,EURUSD,Buy,29,0,0,1.37876,1.37905
10/24/2013 01:00,10/24/2013 02:44,EURUSD,Buy,28,0,0,1.37762,1.37784
10/22/2013 01:00,10/22/2013 15:30,EURUSD,Buy,28,0,0,1.3678,1.37308
10/15/2013 01:00,10/15/2013 06:29,EURUSD,Buy,28,0,0,1.35605,1.35629
10/10/2013 01:00,10/10/2013 12:31,EURUSD,Buy,28,0,0,1.35249,1.35292
10/08/2013 01:00,10/08/2013 15:33,EURUSD,Buy,28,0,0,1.35783,1.35822
09/26/2013 01:00,09/27/2013 14:48,EURUSD,Buy,28,0,0,1.35237,1.35275
09/24/2013 01:00,09/24/2013 02:52,EURUSD,Buy,28,0,0,1.34944,1.34974
09/19/2013 01:00,09/19/2013 02:05,EURUSD,Buy,28,0,0,1.351,1.35132
09/17/2013 01:00,09/17/2013 08:28,EURUSD,Buy,27.5,0,0,1.33362,1.33396
09/12/2013 01:00,09/12/2013 02:43,EURUSD,Buy,27.5,0,0,1.33125,1.33157
09/10/2013 01:00,09/10/2013 03:18,EURUSD,Buy,27.5,0,0,1.32557,1.32589
08/27/2013 01:00,08/27/2013 02:09,EURUSD,Buy,27.5,0,0,1.33713,1.33737
08/22/2013 01:00,08/22/2013 11:01,EURUSD,Buy,27.5,0,0,1.33592,1.33621
08/20/2013 01:00,08/20/2013 03:46,EURUSD,Buy,27.5,0,0,1.33369,1.33399
08/15/2013 01:00,08/15/2013 02:38,EURUSD,Buy,27.5,0,0,1.3259,1.32625
08/13/2013 01:00,08/13/2013 05:34,EURUSD,Buy,27.5,0,0,1.33013,1.33044
08/08/2013 01:00,08/08/2013 02:13,EURUSD,Buy,26.5,0,0,1.33378,1.3342
08/06/2013 01:00,08/06/2013 03:40,EURUSD,Buy,26.5,0,0,1.32621,1.32653
07/30/2013 01:00,07/30/2013 10:03,EURUSD,Buy,26.5,0,0,1.32635,1.3267
06/18/2013 01:00,06/18/2013 10:56,EURUSD,Buy,26.5,0,0,1.33637,1.33682
06/04/2013 01:00,06/04/2013 03:22,EURUSD,Buy,26.5,0,0,1.30725,1.30759
05/28/2013 01:00,05/28/2013 14:16,EURUSD,Buy,26.5,0,0,1.29343,1.29408
05/23/2013 01:00,05/23/2013 10:18,EURUSD,Buy,26.5,0,0,1.28545,1.28582
05/21/2013 01:00,05/21/2013 01:06,EURUSD,Buy,26.5,0,0,1.2885,1.2888
05/07/2013 01:00,05/07/2013 03:45,EURUSD,Buy,26.5,0,0,1.30749,1.30785
04/30/2013 01:00,04/30/2013 01:53,EURUSD,Buy,26,0,0,1.30948,1.30977
04/25/2013 01:00,04/25/2013 02:01,EURUSD,Buy,26,0,0,1.30132,1.30162
04/23/2013 01:00,04/23/2013 02:00,EURUSD,Buy,26,0,0,1.30628,1.3066
04/18/2013 01:00,04/18/2013 05:08,EURUSD,Buy,26,0,0,1.30372,1.30401
04/09/2013 01:00,04/09/2013 02:46,EURUSD,Buy,26,0,0,1.30187,1.30222
04/04/2013 00:00,04/04/2013 16:46,EURUSD,Buy,26,0,0,1.28515,1.28555
04/02/2013 00:00,04/02/2013 03:09,EURUSD,Buy,26,0,0,1.28487,1.28537
03/28/2013 00:00,03/28/2013 00:24,EURUSD,Buy,26,0,0,1.27797,1.27837
03/26/2013 00:00,03/26/2013 00:07,EURUSD,Buy,25,0,0,1.285,1.28531
03/22/2013 15:00,03/22/2013 16:01,EURUSD,Buy,25,0,0,1.29514,1.29561
03/14/2013 00:00,03/14/2013 02:42,EURUSD,Buy,25,0,0,1.2963,1.29668
03/07/2013 00:00,03/07/2013 00:11,EURUSD,Buy,25,0,0,1.29676,1.29716
03/05/2013 00:00,03/05/2013 01:32,EURUSD,Buy,25,0,0,1.30281,1.30321
02/28/2013 00:00,02/28/2013 01:50,EURUSD,Buy,25,0,0,1.31394,1.31444
02/19/2013 00:00,02/19/2013 01:45,EURUSD,Buy,25,0,0,1.33523,1.33566
02/12/2013 00:00,02/12/2013 12:49,EURUSD,Buy,25,0,0,1.34077,1.34146
02/07/2013 00:00,02/07/2013 07:58,EURUSD,Buy,24.5,0,0,1.35257,1.35304
02/05/2013 00:00,02/05/2013 00:26,EURUSD,Buy,24.5,0,0,1.35159,1.35178
01/31/2013 00:00,01/31/2013 00:38,EURUSD,Buy,24.5,0,0,1.35679,1.35713
01/29/2013 00:00,01/29/2013 16:23,EURUSD,Buy,24.5,0,0,1.34568,1.34634
01/17/2013 00:00,01/17/2013 02:37,EURUSD,Buy,24,0,0,1.32899,1.32941
01/15/2013 00:00,01/15/2013 03:51,EURUSD,Buy,24,0,0,1.33856,1.33901
01/10/2013 00:00,01/10/2013 09:37,EURUSD,Buy,24,0,0,1.3066,1.30707
01/08/2013 00:00,01/08/2013 00:04,EURUSD,Buy,24,0,0,1.31188,1.31227
12/25/2012 00:00,12/26/2012 09:04,EURUSD,Buy,24,0,0,1.31877,1.31917
12/20/2012 00:00,12/20/2012 10:13,EURUSD,Buy,24,0,0,1.32283,1.32329
12/18/2012 00:00,12/18/2012 03:15,EURUSD,Buy,23.9,0,0,1.31644,1.31686
12/13/2012 00:00,12/13/2012 05:34,EURUSD,Buy,23,0,0,1.30747,1.30788
12/11/2012 00:00,12/11/2012 02:07,EURUSD,Buy,23,0,0,1.29422,1.29464
12/06/2012 00:00,12/06/2012 01:47,EURUSD,Buy,23,0,0,1.30696,1.30735
12/04/2012 00:00,12/04/2012 00:53,EURUSD,Buy,23,0,0,1.30552,1.3061
11/29/2012 00:00,11/29/2012 00:16,EURUSD,Buy,23,0,0,1.29536,1.29574
11/22/2012 00:00,11/22/2012 01:06,EURUSD,Buy,23,0,0,1.28301,1.28342
11/15/2012 00:00,11/15/2012 04:41,EURUSD,Buy,23,0,0,1.27379,1.27424
11/13/2012 00:00,11/13/2012 13:37,EURUSD,Buy,23,0,0,1.27104,1.27196
11/06/2012 00:00,11/06/2012 01:39,EURUSD,Buy,23,0,0,1.27973,1.28014
11/01/2012 01:00,11/01/2012 01:49,EURUSD,Buy,22,0,0,1.29597,1.29634
10/30/2012 01:00,10/30/2012 02:20,EURUSD,Buy,22,0,0,1.29047,1.29095
10/25/2012 01:00,10/25/2012 03:44,EURUSD,Buy,22,0,0,1.29715,1.2976
10/23/2012 01:00,10/23/2012 02:43,EURUSD,Buy,22,0,0,1.30647,1.30687
10/18/2012 01:00,10/18/2012 12:25,EURUSD,Buy,22,0,0,1.3117,1.31212
10/16/2012 01:00,10/16/2012 02:01,EURUSD,Buy,22,0,0,1.29492,1.29535
10/04/2012 01:00,10/04/2012 01:49,EURUSD,Buy,22,0,0,1.29103,1.29156
10/02/2012 01:00,10/02/2012 02:08,EURUSD,Buy,22,0,0,1.28877,1.28918
09/27/2012 01:00,09/27/2012 02:33,EURUSD,Buy,22,0,0,1.28746,1.28782
09/25/2012 01:00,09/25/2012 06:21,EURUSD,Buy,21.9,0,0,1.29319,1.29397
09/14/2012 01:00,09/14/2012 05:00,EURUSD,Buy,20.99,0,0,1.29875,1.30031
09/13/2012 01:00,09/13/2012 09:37,EURUSD,Buy,20.75,0,0,1.29004,1.29194
09/10/2012 01:00,09/12/2012 12:05,EURUSD,Buy,1.33,0,0,1.28075,1.28869
09/12/2012 01:00,09/12/2012 07:47,EURUSD,Buy,20.35,0,0,1.28525,1.28701
09/11/2012 01:00,09/11/2012 05:49,EURUSD,Buy,1.19,0,0,1.27593,1.2781
09/07/2012 01:00,09/07/2012 09:58,EURUSD,Buy,1.35,0,0,1.26339,1.26369
09/05/2012 01:00,09/05/2012 15:07,EURUSD,Buy,1.34,0,0,1.25683,1.25828
09/04/2012 01:00,09/04/2012 06:02,EURUSD,Buy,1.3,0,0,1.25885,1.26152
09/03/2012 01:00,09/03/2012 18:21,EURUSD,Buy,1.28,0,0,1.25814,1.25967
08/31/2012 01:00,08/31/2012 08:07,EURUSD,Buy,7.84,0,0,1.25071,1.25068
08/30/2012 01:00,08/30/2012 09:31,EURUSD,Buy,4.4,0,0,1.25322,1.25468
08/28/2012 01:00,08/28/2012 12:43,EURUSD,Buy,17.23,0,0,1.24988,1.25497
08/27/2012 01:00,08/27/2012 02:35,EURUSD,Buy,17.43,0,0,1.25108,1.25106
08/23/2012 01:00,08/23/2012 02:41,EURUSD,Buy,19.78,0,0,1.25305,1.25314
08/22/2012 01:00,08/22/2012 17:12,EURUSD,Buy,19.87,0,0,1.24719,1.24718
08/21/2012 01:00,08/21/2012 09:58,EURUSD,Buy,19.67,0,0,1.23471,1.23671
08/20/2012 01:00,08/20/2012 10:26,EURUSD,Buy,19.37,0,0,1.23399,1.23557
08/17/2012 01:00,08/17/2012 10:07,EURUSD,Buy,19.26,0,0,1.23575,1.23618
08/16/2012 01:00,08/16/2012 06:08,EURUSD,Buy,19.37,0,0,1.22879,1.22879
08/15/2012 01:00,08/15/2012 10:04,EURUSD,Buy,19.11,0,0,1.232,1.23304
08/14/2012 01:00,08/14/2012 10:00,EURUSD,Buy,18.63,0,0,1.23337,1.23579
08/09/2012 15:39,08/09/2012 16:14,EURUSD,Sell,127.47,1.25306,1.22957,1.23106,1.22957
08/08/2012 01:00,08/09/2012 15:36,EURUSD,Buy,18.21,0,0,1.23985,1.23045
08/09/2012 01:00,08/09/2012 06:30,EURUSD,Buy,16.46,0,0,1.23663,1.23746
08/07/2012 01:00,08/07/2012 11:01,EURUSD,Buy,17.83,0,0,1.23994,1.24206
08/06/2012 01:00,08/06/2012 02:47,EURUSD,Buy,17.22,0,0,1.23955,1.24305
08/03/2012 01:00,08/03/2012 10:50,EURUSD,Buy,17.73,0,0,1.21836,1.21943
08/02/2012 01:00,08/02/2012 03:07,EURUSD,Buy,17.63,0,0,1.22299,1.22319
08/01/2012 01:00,08/01/2012 10:42,EURUSD,Buy,17.24,0,0,1.23,1.23231
07/30/2012 01:00,07/31/2012 15:55,EURUSD,Buy,16.89,0,0,1.23023,1.23064
07/31/2012 01:00,07/31/2012 07:47,EURUSD,Buy,15.01,0,0,1.22585,1.22763
07/27/2012 01:00,07/27/2012 09:54,EURUSD,Buy,16.56,0,0,1.22814,1.23016
07/26/2012 01:00,07/26/2012 13:40,EURUSD,Buy,14.6,0,0,1.2151,1.22105
07/23/2012 01:00,07/25/2012 14:09,EURUSD,Buy,13.91,0,0,1.21247,1.21668
07/25/2012 01:00,07/25/2012 08:44,EURUSD,Buy,12.34,0,0,1.20621,1.20674
07/24/2012 01:00,07/24/2012 03:53,EURUSD,Buy,12.94,0,0,1.21169,1.21227
07/20/2012 16:04,07/20/2012 16:48,EURUSD,Sell,95.2,0,0,1.21833,1.21686
07/20/2012 01:00,07/20/2012 16:04,EURUSD,Buy,13.6,0,0,1.22755,1.21832
07/19/2012 01:00,07/19/2012 08:15,EURUSD,Buy,13.58,0,0,1.22833,1.22844
07/18/2012 01:00,07/18/2012 04:08,EURUSD,Buy,13.54,0,0,1.2292,1.22935
07/17/2012 01:00,07/17/2012 04:41,EURUSD,Buy,13.21,0,0,1.22722,1.22999
07/16/2012 01:00,07/16/2012 18:43,EURUSD,Buy,13.1,0,0,1.22517,1.22622
07/12/2012 01:00,07/13/2012 17:10,EURUSD,Buy,13.08,0,0,1.22441,1.22441
07/13/2012 01:00,07/13/2012 05:06,EURUSD,Buy,11.76,0,0,1.22015,1.22039
07/11/2012 01:00,07/11/2012 06:50,EURUSD,Buy,13.06,0,0,1.22531,1.22536
07/10/2012 01:00,07/10/2012 12:57,EURUSD,Buy,12.94,0,0,1.23161,1.23206
07/09/2012 01:00,07/09/2012 09:24,EURUSD,Buy,12.8,0,0,1.22686,1.22834
07/06/2012 17:13,07/06/2012 18:57,EURUSD,Sell,88.2,0,0,1.22996,1.22855
07/06/2012 01:00,07/06/2012 17:13,EURUSD,Buy,12.6,0,0,1.23925,1.22996
07/05/2012 14:58,07/05/2012 15:15,EURUSD,Sell,34.09,0,0,1.24345,1.24175
07/05/2012 01:00,07/05/2012 14:58,EURUSD,Buy,4.87,0,0,1.25283,1.24352
07/03/2012 01:00,07/03/2012 07:47,EURUSD,Buy,5.53,0,0,1.25864,1.25944
06/29/2012 01:00,06/29/2012 06:02,EURUSD,Buy,10.76,0,0,1.2442,1.26022
06/28/2012 01:00,06/28/2012 07:26,EURUSD,Buy,10.33,0,0,1.247,1.25108
06/27/2012 01:00,06/27/2012 07:03,EURUSD,Buy,2.22,0,0,1.24935,1.24951
06/26/2012 01:00,06/26/2012 06:26,EURUSD,Buy,8.98,0,0,1.2501,1.25114
06/22/2012 01:00,06/22/2012 08:06,EURUSD,Buy,11.02,0,0,1.25494,1.25519
06/21/2012 17:14,06/21/2012 18:06,EURUSD,Sell,74.83,0,0,1.26047,1.25878
06/21/2012 01:00,06/21/2012 17:14,EURUSD,Buy,10.69,0,0,1.26992,1.26041
06/20/2012 01:00,06/20/2012 12:36,EURUSD,Buy,9.83,0,0,1.26892,1.26949
06/19/2012 01:00,06/19/2012 04:05,EURUSD,Buy,9.8,0,0,1.25782,1.2591
06/18/2012 11:15,06/18/2012 11:24,EURUSD,Sell,67.9,0,0,1.26486,1.2635
06/18/2012 01:00,06/18/2012 11:15,EURUSD,Buy,9.7,0,0,1.27414,1.26482
06/15/2012 01:00,06/15/2012 08:34,EURUSD,Buy,8.94,0,0,1.26292,1.26333
06/14/2012 01:00,06/14/2012 08:44,EURUSD,Buy,8.93,0,0,1.25674,1.25753
06/13/2012 01:00,06/13/2012 10:24,EURUSD,Buy,8.12,0,0,1.25064,1.25124
06/12/2012 01:00,06/12/2012 07:41,EURUSD,Buy,9.96,0,0,1.24688,1.24953
06/11/2012 13:10,06/11/2012 14:25,EURUSD,Sell,70.14,0,0,1.25657,1.25523
06/11/2012 01:00,06/11/2012 13:10,EURUSD,Buy,10.02,0,0,1.26576,1.25656
06/08/2012 11:00,06/08/2012 11:30,EURUSD,Sell,70.07,0,0,1.24745,1.24598
06/08/2012 01:00,06/08/2012 11:00,EURUSD,Buy,10.01,0,0,1.25639,1.24729
06/07/2012 01:00,06/07/2012 13:13,EURUSD,Buy,10,0,0,1.25786,1.25815
05/21/2012 17:33,,,Deposit,0,0,0,0,0
