Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %,,
09/04/2017 02:12,09/04/2017 09:27,EURUSD,Buy,0.13,0,0,1.18844,1.18902,5.8,7.54,00:07:15:00,0.24,,2098
09/01/2017 22:29,09/04/2017 02:10,EURUSD,Buy,0.13,0,0,1.1867,1.18828,15.8,19.52,02:03:41:00,0.64,,2090.46
09/01/2017 22:30,09/04/2017 02:10,EURUSD,Buy,0.13,0,0,1.18662,1.18828,16.6,20.56,02:03:40:00,0.67,,2070.94
09/01/2017 18:14,09/01/2017 22:28,EURUSD,Sell,0.13,0,0,1.18707,1.18675,3.2,4.16,00:04:14:00,0.14,,2050.38
09/01/2017 18:15,09/01/2017 22:28,EURUSD,Sell,0.13,0,0,1.18705,1.18675,3,3.9,00:04:13:00,0.13,,2046.22
09/01/2017 17:43,09/01/2017 18:13,EURUSD,Buy,0.13,0,0,1.1881,1.18726,-8.4,-10.92,00:00:30:00,-0.36,,2042.32
09/01/2017 17:44,09/01/2017 18:13,EURUSD,Buy,0.13,0,0,1.1881,1.18726,-8.4,-10.92,00:00:29:00,-0.36,,2053.24
09/01/2017 15:49,09/01/2017 17:42,EURUSD,Sell,0.13,0,0,1.19082,1.18795,28.7,37.31,00:01:53:00,1.25,,2064.16
09/01/2017 15:50,09/01/2017 17:42,EURUSD,Sell,0.13,0,0,1.19067,1.18795,27.2,35.36,00:01:52:00,1.17,,2026.85
09/01/2017 15:29,09/01/2017 15:48,EURUSD,Sell,0.12,0,0,1.19226,1.19103,12.3,14.76,00:00:19:00,0.5,,1991.49
09/01/2017 15:30,09/01/2017 15:48,EURUSD,Sell,0.12,0,0,1.19162,1.19103,5.9,7.08,00:00:18:00,0.24,,1976.73
09/01/2017 15:01,,EURUSD,Buy,0.12,0,0,1.19154,1.1924,8.6,10.32,00:00:27:00,0.35,,1969.65
09/01/2017 15:02,09/01/2017 15:28,EURUSD,Buy,0.12,0,0,1.19172,1.1924,6.8,8.16,00:00:26:00,0.28,,1959.33
09/01/2017 14:41,09/01/2017 15:00,EURUSD,Buy,0.12,0,0,1.19209,1.1916,-4.9,-5.88,00:00:19:00,-0.2,,1951.17
09/01/2017 14:42,09/01/2017 15:00,EURUSD,Buy,0.12,0,0,1.1919,1.1916,-3,-3.6,00:00:18:00,-0.12,,1957.05
09/01/2017 13:15,09/01/2017 14:40,EURUSD,Buy,0.12,0,0,1.19081,1.19215,13.4,16.08,00:01:25:00,0.55,,1960.65
09/01/2017 13:16,09/01/2017 14:40,EURUSD,Buy,0.12,0,0,1.19066,1.19215,14.9,17.88,00:01:24:00,0.61,,1944.57
09/01/2017 11:16,09/01/2017 13:14,EURUSD,Buy,0.12,0,0,1.1893,1.1909,16,19.2,00:01:58:00,0.66,,1926.69
09/01/2017 11:17,09/01/2017 13:14,EURUSD,Buy,0.12,0,0,1.18935,1.1909,15.5,18.6,00:01:57:00,0.64,,1907.49
09/01/2017 05:34,09/01/2017 11:15,EURUSD,Sell,0.12,0,0,1.19078,1.1893,14.8,17.76,00:05:41:00,0.62,,1888.89
09/01/2017 05:35,09/01/2017 11:15,EURUSD,Sell,0.12,0,0,1.1908,1.1893,15,18,00:05:40:00,0.63,,1871.13
08/31/2017 17:29,09/01/2017 05:33,EURUSD,Buy,0.12,0,0,1.18691,1.19073,38.2,44.9,00:12:04:00,1.62,,1853.13
08/31/2017 17:30,09/01/2017 05:33,EURUSD,Buy,0.12,0,0,1.18707,1.19073,36.6,42.98,00:12:03:00,1.53,,1808.23
08/31/2017 12:13,08/31/2017 17:28,EURUSD,Sell,0.11,0,0,1.18899,1.18699,20,22,00:05:15:00,0.81,,1765.25
08/31/2017 12:14,08/31/2017 17:28,EURUSD,Sell,0.11,0,0,1.18898,1.18699,19.9,21.89,00:05:14:00,0.8,,1743.25
08/31/2017 09:29,08/31/2017 12:12,EURUSD,Buy,0.11,0,0,1.18735,1.18911,17.6,19.36,00:02:43:00,0.72,,1721.36
08/31/2017 09:30,08/31/2017 12:12,EURUSD,Buy,0.11,0,0,1.1875,1.18911,16.1,17.71,00:02:42:00,0.66,,1702
08/31/2017 06:42,08/31/2017 09:28,EURUSD,Sell,0.11,0,0,1.18722,1.18739,-1.7,-1.87,00:02:46:00,-0.07,,1684.29
08/31/2017 06:43,08/31/2017 09:28,EURUSD,Sell,0.11,0,0,1.18711,1.18739,-2.8,-3.08,00:02:45:00,-0.11,,1686.16
08/31/2017 03:31,08/31/2017 06:41,EURUSD,Sell,0.11,0,0,1.18899,1.18732,16.7,18.37,00:03:10:00,0.69,,1689.24
08/31/2017 03:32,08/31/2017 06:41,EURUSD,Sell,0.11,0,0,1.18911,1.18732,17.9,19.69,00:03:09:00,0.74,,1670.87
08/30/2017 21:07,08/31/2017 03:30,EURUSD,Sell,0.11,0,0,1.19004,1.1891,9.4,12.01,00:06:23:00,0.46,,1651.18
08/30/2017 21:08,08/31/2017 03:30,EURUSD,Sell,0.11,0,0,1.18978,1.1891,6.8,9.15,00:06:22:00,0.35,,1639.17
08/30/2017 19:47,08/30/2017 21:06,EURUSD,Sell,0.11,0,0,1.19091,1.19014,7.7,8.47,00:01:19:00,0.32,,1630.02
08/30/2017 19:48,08/30/2017 21:06,EURUSD,Sell,0.11,0,0,1.19055,1.19014,4.1,4.51,00:01:18:00,0.17,,1621.55
08/30/2017 17:59,08/30/2017 19:46,EURUSD,Buy,0.11,0,0,1.1912,1.19102,-1.8,-1.98,00:01:47:00,-0.08,,1617.04
08/30/2017 18:00,,EURUSD,Buy,0.11,0,0,1.19127,1.19102,-2.5,-2.75,00:01:46:00,-0.1,,1619.02
08/30/2017 14:13,08/30/2017 17:58,EURUSD,Sell,0.11,0,0,1.19447,1.19172,27.5,30.25,00:03:45:00,1.18,,1621.77
08/30/2017 14:14,08/30/2017 17:58,EURUSD,Sell,0.11,0,0,1.19448,1.19172,27.6,30.36,00:03:44:00,1.17,,1591.52
08/30/2017 13:35,08/30/2017 14:12,EURUSD,Buy,0.11,0,0,1.19507,1.19448,-5.9,-6.49,00:00:37:00,-0.25,,1561.16
08/30/2017 13:36,08/30/2017 14:12,EURUSD,Buy,0.11,0,0,1.19497,1.19448,-4.9,-5.39,00:00:36:00,-0.21,,1567.65
08/30/2017 07:36,08/30/2017 13:34,EURUSD,Sell,0.1,0,0,1.198,1.19483,31.7,31.7,00:05:58:00,1.26,,1573.04
08/30/2017 07:37,08/30/2017 13:34,EURUSD,Sell,0.1,0,0,1.19812,1.19483,32.9,32.9,00:05:57:00,1.3,,1541.34
08/29/2017 18:02,08/29/2017 22:19,EURUSD,Sell,0.1,0,0,1.20282,1.19831,45.1,45.1,00:04:17:00,1.86,,1508.44
08/29/2017 18:03,08/29/2017 22:19,EURUSD,Sell,0.1,0,0,1.20275,1.19831,44.4,44.4,00:04:16:00,1.8,,1463.34
08/29/2017 17:39,08/29/2017 18:01,EURUSD,Buy,0.1,0,0,1.20139,1.20283,14.4,14.4,00:00:22:00,0.6,,1418.94
08/29/2017 17:40,08/29/2017 18:01,EURUSD,Buy,0.1,0,0,1.20119,1.20283,16.4,16.4,00:00:21:00,0.68,,1404.54
08/29/2017 16:10,08/29/2017 17:38,EURUSD,Sell,0.1,0,0,1.20331,1.20131,20,20,00:01:28:00,0.85,,1388.14
08/29/2017 16:11,08/29/2017 17:38,EURUSD,Sell,0.1,0,0,1.20309,1.20131,17.8,17.8,00:01:27:00,0.75,,1368.14
08/29/2017 12:37,08/29/2017 16:09,EURUSD,Sell,0.1,0,0,1.20497,1.20347,15,15,00:03:32:00,0.65,,1350.34
08/29/2017 12:38,08/29/2017 16:09,EURUSD,Sell,0.1,0,0,1.20484,1.20347,13.7,13.7,00:03:31:00,0.59,,1335.34
08/29/2017 10:49,08/29/2017 12:36,EURUSD,Buy,0.1,0,0,1.20354,1.20513,15.9,15.9,00:01:47:00,0.69,,1321.64
08/29/2017 10:50,08/29/2017 12:36,EURUSD,Buy,0.1,0,0,1.20357,1.20513,15.6,15.6,00:01:46:00,0.68,,1305.74
08/29/2017 10:27,08/29/2017 10:48,EURUSD,Buy,0.09,0,0,1.2022,1.20361,14.1,12.69,00:00:21:00,0.56,,1290.14
08/29/2017 10:28,08/29/2017 10:48,EURUSD,Buy,0.09,0,0,1.20197,1.20361,16.4,14.76,00:00:20:00,0.65,,1277.45
08/29/2017 09:35,08/29/2017 10:26,EURUSD,Buy,0.09,0,0,1.19913,1.20194,28.1,25.29,00:00:51:00,1.14,,1262.69
08/29/2017 09:36,08/29/2017 10:26,EURUSD,Buy,0.09,0,0,1.19899,1.20194,29.5,26.55,00:00:50:00,1.19,,1237.4
08/29/2017 06:44,08/29/2017 09:34,EURUSD,Buy,0.09,0,0,1.19686,1.19921,23.5,21.15,00:02:50:00,0.98,,1210.85
08/29/2017 06:45,08/29/2017 09:34,EURUSD,Buy,0.09,0,0,1.19691,1.19921,23,20.7,00:02:49:00,0.95,,1189.7
08/28/2017 21:26,08/29/2017 06:43,EURUSD,Sell,0.09,0,0,1.19785,1.19686,9.9,9.37,00:09:17:00,0.44,,1169
08/28/2017 21:27,08/29/2017 06:43,EURUSD,Sell,0.09,0,0,1.19779,1.19686,9.3,8.83,00:09:16:00,0.41,,1159.63
08/28/2017 15:40,08/28/2017 21:25,EURUSD,Buy,0.09,0,0,1.19327,1.19785,45.8,41.22,00:05:45:00,1.99,,1150.8
08/28/2017 15:41,08/28/2017 21:25,EURUSD,Buy,0.09,0,0,1.19346,1.19785,43.9,39.51,00:05:44:00,1.87,,1109.58
08/28/2017 05:33,08/28/2017 10:23,EURUSD,Buy,0.09,0,0,1.19268,1.19306,3.8,3.42,00:04:50:00,0.17,,1070.07
08/28/2017 05:34,08/28/2017 10:23,EURUSD,Buy,0.09,0,0,1.19275,1.19306,3.1,2.79,00:04:49:00,0.13,,1066.65
08/28/2017 03:43,08/28/2017 05:32,EURUSD,Sell,0.09,0,0,1.19239,1.19269,-3,-2.7,00:01:49:00,-0.13,,1063.86
08/28/2017 03:44,08/28/2017 05:32,EURUSD,Sell,0.09,0,0,1.19247,1.19269,-2.2,-1.98,00:01:48:00,-0.1,,1066.56
08/25/2017 18:53,08/28/2017 03:42,EURUSD,Buy,0.08,0,0,1.18737,1.19251,51.4,40.49,02:08:49:00,2.04,,1068.54
08/25/2017 18:54,08/28/2017 03:42,EURUSD,Buy,0.08,0,0,1.18735,1.19251,51.6,40.65,02:08:48:00,2,,1028.05
08/25/2017 18:47,08/25/2017 18:52,EURUSD,Sell,0.08,0,0,1.18697,1.18748,-5.1,-4.08,00:00:05:00,-0.2,,987.4
08/25/2017 16:40,08/25/2017 18:46,EURUSD,Buy,0.08,0,0,1.18133,1.18686,55.3,44.24,00:02:06:00,2.33,,991.48
08/25/2017 16:41,08/25/2017 18:46,EURUSD,Buy,0.08,0,0,1.18105,1.18686,58.1,46.48,00:02:05:00,2.39,,947.24
08/24/2017 16:27,08/24/2017 16:52,EURUSD,Buy,0.08,0,0,1.17937,1.18018,8.1,6.48,00:00:25:00,0.34,,900.76
08/24/2017 16:28,08/24/2017 16:52,EURUSD,Buy,0.08,0,0,1.17927,1.18018,9.1,7.28,00:00:24:00,0.38,,894.28
08/23/2017 14:13,08/23/2017 15:59,EURUSD,Buy,0.08,0,0,1.17881,1.1792,3.9,3.12,00:01:46:00,0.17,,887
08/23/2017 14:14,08/23/2017 15:59,EURUSD,Buy,0.08,0,0,1.17881,1.1792,3.9,3.12,00:01:45:00,0.17,,883.88
08/23/2017 08:31,08/23/2017 14:12,EURUSD,Buy,0.08,0,0,1.17589,1.17862,27.3,21.84,00:05:41:00,1.19,,880.76
08/23/2017 08:32,08/23/2017 14:12,EURUSD,Buy,0.08,0,0,1.1759,1.17862,27.2,21.76,00:05:40:00,1.17,,858.92
08/23/2017 04:41,08/23/2017 08:30,EURUSD,Buy,0.08,0,0,1.17545,1.17579,3.4,2.72,00:03:49:00,0.15,,837.16
08/23/2017 04:42,08/23/2017 08:30,EURUSD,Buy,0.08,0,0,1.17551,1.17579,2.8,2.24,00:03:48:00,0.12,,834.44
08/22/2017 22:24,08/23/2017 04:40,EURUSD,Sell,0.08,0,0,1.1752,1.17555,-3.5,-2.39,00:06:16:00,-0.13,,832.2
08/22/2017 22:25,08/23/2017 04:40,EURUSD,Sell,0.08,0,0,1.17513,1.17555,-4.2,-2.95,00:06:15:00,-0.16,,834.59
08/22/2017 16:55,08/22/2017 22:23,EURUSD,Sell,0.08,0,0,1.17586,1.1753,5.6,4.48,00:05:28:00,0.24,,837.54
08/22/2017 16:56,08/22/2017 22:23,EURUSD,Sell,0.08,0,0,1.17571,1.1753,4.1,3.28,00:05:27:00,0.18,,833.06
08/22/2017 14:38,08/22/2017 16:54,EURUSD,Buy,0.08,0,0,1.17621,1.17598,-2.3,-1.84,00:02:16:00,-0.1,,829.78
08/22/2017 14:39,08/22/2017 16:54,EURUSD,Buy,0.08,0,0,1.17611,1.17598,-1.3,-1.04,00:02:15:00,-0.06,,831.62
08/22/2017 14:04,08/22/2017 14:37,EURUSD,Buy,0.08,0,0,1.17501,1.17624,12.3,9.84,00:00:33:00,0.54,,832.66
08/22/2017 14:05,08/22/2017 14:37,EURUSD,Buy,0.08,0,0,1.17484,1.17624,14,11.2,00:00:32:00,0.61,,822.82
08/22/2017 13:14,08/22/2017 14:03,EURUSD,Buy,0.08,0,0,1.17574,1.1751,-6.4,-5.12,00:00:49:00,-0.28,,811.62
08/22/2017 13:15,08/22/2017 14:03,EURUSD,Buy,0.08,0,0,1.17566,1.1751,-5.6,-4.48,00:00:48:00,-0.25,,816.74
08/22/2017 11:42,08/22/2017 13:13,EURUSD,Sell,0.08,0,0,1.17736,1.17588,14.8,11.84,00:01:31:00,0.66,,821.22
08/22/2017 11:43,08/22/2017 13:13,EURUSD,Sell,0.08,0,0,1.17724,1.17588,13.6,10.88,00:01:30:00,0.6,,809.38
08/22/2017 09:52,08/22/2017 11:41,EURUSD,Sell,0.08,0,0,1.1792,1.17768,15.2,12.16,00:01:49:00,0.69,,798.5
08/22/2017 09:53,08/22/2017 11:41,EURUSD,Sell,0.08,0,0,1.17926,1.17768,15.8,12.64,00:01:48:00,0.71,,786.34
08/22/2017 07:19,08/22/2017 09:51,EURUSD,Sell,0.07,0,0,1.18094,1.17924,17,11.9,00:02:32:00,0.68,,773.7
08/22/2017 07:20,08/22/2017 09:51,EURUSD,Sell,0.07,0,0,1.18092,1.17924,16.8,11.76,00:02:31:00,0.67,,761.8
08/21/2017 20:09,08/21/2017 23:43,EURUSD,Sell,0.07,0,0,1.18211,1.18142,6.9,4.83,00:03:34:00,0.28,,750.04
08/21/2017 20:10,08/21/2017 23:43,EURUSD,Sell,0.07,0,0,1.18213,1.18142,7.1,4.97,00:03:33:00,0.28,,745.21
08/21/2017 16:57,08/21/2017 20:08,EURUSD,Buy,0.07,0,0,1.17842,1.18218,37.6,26.32,00:03:11:00,1.56,,740.24
08/21/2017 16:58,08/21/2017 20:08,EURUSD,Buy,0.07,0,0,1.17865,1.18218,35.3,24.71,00:03:10:00,1.44,,713.92
08/21/2017 08:24,08/21/2017 16:56,EURUSD,Buy,0.07,0,0,1.17532,1.17824,29.2,20.44,00:08:32:00,1.25,,689.21
08/21/2017 11:41,08/21/2017 16:56,EURUSD,Buy,0.07,0,0,1.17432,1.17824,39.2,27.44,00:05:15:00,1.65,,668.77
08/21/2017 08:38,08/21/2017 11:40,EURUSD,Sell,0.07,0,0,1.17509,1.17419,9,6.3,00:03:02:00,0.39,,641.33
08/21/2017 08:25,08/21/2017 08:37,EURUSD,Buy,0.07,0,0,1.17531,1.17507,-2.4,-1.68,00:00:12:00,-0.1,,635.03
08/21/2017 04:49,08/21/2017 07:52,EURUSD,Buy,0.07,0,0,1.17588,1.17533,-5.5,-3.85,00:03:03:00,-0.23,,636.71
08/21/2017 04:50,08/21/2017 07:52,EURUSD,Buy,0.07,0,0,1.17586,1.17533,-5.3,-3.71,00:03:02:00,-0.23,,640.56
08/18/2017 18:30,08/21/2017 00:23,EURUSD,Buy,0.07,0,0,1.17349,1.17576,22.7,15.34,02:05:53:00,0.95,,644.27
08/18/2017 18:31,08/21/2017 00:23,EURUSD,Buy,0.07,0,0,1.17332,1.17576,24.4,16.53,02:05:52:00,1.02,,628.93
08/18/2017 13:33,08/18/2017 18:29,EURUSD,Sell,0.07,0,0,1.175,1.17313,18.7,13.09,00:04:56:00,0.82,,612.4
08/18/2017 13:34,08/18/2017 18:29,EURUSD,Sell,0.07,0,0,1.17492,1.17313,17.9,12.53,00:04:55:00,0.78,,599.31
08/18/2017 12:12,08/18/2017 13:32,EURUSD,Sell,0.07,0,0,1.17553,1.17516,3.7,2.59,00:01:20:00,0.16,,586.78
08/18/2017 12:13,08/18/2017 13:32,EURUSD,Sell,0.07,0,0,1.17504,1.17516,-1.2,-0.84,00:01:19:00,-0.05,,584.19
08/18/2017 08:32,08/18/2017 12:11,EURUSD,Buy,0.07,0,0,1.17385,1.17569,18.4,12.88,00:03:39:00,0.83,,585.03
08/18/2017 08:33,08/18/2017 12:11,EURUSD,Buy,0.07,0,0,1.17381,1.17569,18.8,13.16,00:03:38:00,0.84,,572.15
08/17/2017 18:18,08/17/2017 23:20,EURUSD,Sell,0.07,0,0,1.17387,1.17281,10.6,7.42,00:05:02:00,0.48,,558.99
08/17/2017 18:19,08/17/2017 23:20,EURUSD,Sell,0.07,0,0,1.1738,1.17281,9.9,6.93,00:05:01:00,0.45,,551.57
08/17/2017 13:18,08/17/2017 18:06,EURUSD,Buy,0.06,0,0,1.17078,1.17326,24.8,14.88,00:04:48:00,0.98,,544.64
08/17/2017 13:19,08/17/2017 18:06,EURUSD,Buy,0.06,0,0,1.17067,1.17326,25.9,15.54,00:04:47:00,1.02,,529.76
08/17/2017 10:14,08/17/2017 13:17,EURUSD,Sell,0.06,0,0,1.17543,1.17068,47.5,28.5,00:03:03:00,1.96,,514.22
08/17/2017 10:15,08/17/2017 13:17,EURUSD,Sell,0.06,0,0,1.17548,1.17068,48,28.8,00:03:02:00,1.94,,485.72
08/17/2017 10:08,08/17/2017 10:13,EURUSD,Sell,0.06,0,0,1.17634,1.17553,8.1,4.86,00:00:05:00,0.34,,456.92
08/17/2017 10:09,08/17/2017 10:13,EURUSD,Sell,0.06,0,0,1.17625,1.17553,7.2,4.32,00:00:04:00,0.3,,452.06
08/17/2017 09:26,08/17/2017 10:07,EURUSD,Sell,0.06,0,0,1.17727,1.17657,7,4.2,00:00:41:00,0.29,,447.74
08/17/2017 09:27,08/17/2017 10:07,EURUSD,Sell,0.06,0,0,1.17729,1.17657,7.2,4.32,00:00:40:00,0.3,,443.54
08/17/2017 09:19,08/17/2017 09:25,EURUSD,Buy,0.06,0,0,1.17795,1.17736,-5.9,-3.54,00:00:06:00,-0.24,,439.22
08/17/2017 09:20,08/17/2017 09:25,EURUSD,Buy,0.06,0,0,1.17788,1.17736,-5.2,-3.12,00:00:05:00,-0.22,,442.76
08/17/2017 09:09,08/17/2017 09:18,EURUSD,Sell,0.06,0,0,1.17757,1.17786,-2.9,-1.74,00:00:09:00,-0.12,,445.88
08/17/2017 09:10,08/17/2017 09:18,EURUSD,Sell,0.06,0,0,1.17752,1.17786,-3.4,-2.04,00:00:08:00,-0.14,,447.62
08/17/2017 04:19,08/17/2017 09:08,EURUSD,Buy,0.06,0,0,1.1776,1.17738,-2.2,-1.32,00:04:49:00,-0.09,,449.66
08/17/2017 04:20,08/17/2017 09:08,EURUSD,Buy,0.06,0,0,1.17763,1.17738,-2.5,-1.5,00:04:48:00,-0.1,,450.98
08/17/2017 01:17,08/17/2017 04:18,EURUSD,Sell,0.06,0,0,1.17714,1.17746,-3.2,-1.92,00:03:01:00,-0.13,,452.48
08/17/2017 01:18,08/17/2017 04:18,EURUSD,Sell,0.06,0,0,1.17715,1.17746,-3.1,-1.86,00:03:00:00,-0.13,,454.4
08/16/2017 13:39,08/17/2017 00:44,EURUSD,Buy,0.06,0,0,1.17038,1.17691,65.3,37.77,00:11:05:00,2.73,,456.26
08/16/2017 13:40,08/17/2017 00:44,EURUSD,Buy,0.06,0,0,1.17054,1.17691,63.7,36.81,00:11:04:00,2.59,,418.49
08/16/2017 10:50,08/16/2017 13:38,EURUSD,Sell,0.06,0,0,1.17506,1.17049,45.7,27.42,00:02:48:00,2.07,,381.68
08/16/2017 10:51,08/16/2017 13:38,EURUSD,Sell,0.06,0,0,1.1751,1.17049,46.1,27.66,00:02:47:00,2.04,,354.26
08/15/2017 15:14,08/16/2017 10:49,EURUSD,Buy,0.06,0,0,1.17445,1.17497,5.2,2.65,00:19:35:00,0.2,,326.6
08/15/2017 15:15,08/16/2017 10:49,EURUSD,Buy,0.06,0,0,1.17429,1.17497,6.8,3.61,00:19:34:00,0.27,,323.95
08/15/2017 14:09,08/15/2017 14:33,EURUSD,Sell,0.06,0,0,1.17563,1.17444,11.9,7.14,00:00:24:00,0.55,,320.34
08/15/2017 14:10,08/15/2017 14:33,EURUSD,Sell,0.06,0,0,1.17549,1.17444,10.5,6.3,00:00:23:00,0.48,,313.2
08/15/2017 09:48,08/15/2017 14:08,EURUSD,Buy,0.05,0,0,1.1739,1.17556,16.6,8.3,00:04:20:00,0.64,,306.9
08/15/2017 09:49,08/15/2017 14:08,EURUSD,Buy,0.05,0,0,1.17395,1.17556,16.1,8.05,00:04:19:00,0.62,,298.6
08/15/2017 08:19,08/15/2017 09:47,EURUSD,Sell,0.05,0,0,1.17782,1.17514,26.8,13.4,00:01:28:00,1.06,,290.55
08/15/2017 08:20,08/15/2017 09:47,EURUSD,Sell,0.05,0,0,1.17778,1.17514,26.4,13.2,00:01:27:00,1.03,,277.15
08/14/2017 19:06,08/14/2017 19:34,EURUSD,Buy,0.05,0,0,1.17803,1.1786,5.7,2.85,00:00:28:00,0.23,,263.95
08/14/2017 19:07,08/14/2017 19:34,EURUSD,Buy,0.05,0,0,1.17824,1.1786,3.6,1.8,00:00:27:00,0.14,,261.1
08/14/2017 18:39,08/14/2017 19:05,EURUSD,Buy,0.05,0,0,1.1785,1.17806,-4.4,-2.2,00:00:26:00,-0.17,,259.3
08/14/2017 18:40,08/14/2017 19:05,EURUSD,Buy,0.05,0,0,1.17864,1.17806,-5.8,-2.9,00:00:25:00,-0.23,,261.5
08/14/2017 16:10,08/14/2017 18:38,EURUSD,Sell,0.05,0,0,1.17943,1.17831,11.2,5.6,00:02:28:00,0.45,,264.4
08/14/2017 16:11,08/14/2017 18:38,EURUSD,Sell,0.05,0,0,1.17939,1.17831,10.8,5.4,00:02:27:00,0.43,,258.8
08/14/2017 13:10,08/14/2017 16:09,EURUSD,Sell,0.05,0,0,1.1803,1.17955,7.5,3.75,00:02:59:00,0.3,,253.4
08/14/2017 13:11,08/14/2017 16:09,EURUSD,Sell,0.05,0,0,1.18015,1.17955,6,3,00:02:58:00,0.24,,249.65
08/14/2017 09:24,08/14/2017 13:09,EURUSD,Sell,0.05,0,0,1.18138,1.18025,11.3,5.65,00:03:45:00,0.46,,246.65
08/14/2017 09:25,08/14/2017 13:09,EURUSD,Sell,0.05,0,0,1.18144,1.18025,11.9,5.95,00:03:44:00,0.48,,241
08/14/2017 08:58,08/14/2017 09:23,EURUSD,Sell,0.05,0,0,1.18159,1.18121,3.8,1.9,00:00:25:00,0.15,,235.05
08/14/2017 08:59,08/14/2017 09:23,EURUSD,Sell,0.05,0,0,1.18166,1.18121,4.5,2.25,00:00:24:00,0.18,,233.15
08/11/2017 19:01,08/14/2017 01:38,EURUSD,Buy,0.05,0,0,1.18083,1.18192,10.9,5.06,02:06:37:00,0.41,,230.9
08/11/2017 19:02,08/14/2017 01:38,EURUSD,Buy,0.05,0,0,1.18099,1.18192,9.3,4.26,02:06:36:00,0.35,,225.84
08/11/2017 16:37,08/11/2017 19:00,EURUSD,Buy,0.05,0,0,1.17888,1.181,21.2,10.6,00:02:23:00,0.88,,221.58
08/11/2017 16:38,08/11/2017 19:00,EURUSD,Buy,0.05,0,0,1.17871,1.181,22.9,11.45,00:02:22:00,0.95,,210.98
08/11/2017 15:19,08/11/2017 16:36,EURUSD,Buy,0.05,0,0,1.17647,1.17842,19.5,9.75,00:01:17:00,0.83,,199.53
08/11/2017 15:20,08/11/2017 16:36,EURUSD,Buy,0.05,0,0,1.17652,1.17842,19,9.5,00:01:16:00,0.8,,189.78
08/11/2017 14:59,08/11/2017 15:18,EURUSD,Sell,0.05,0,0,1.17593,1.17665,-7.2,-3.6,00:00:19:00,-0.3,,180.28
08/11/2017 15:00,08/11/2017 15:18,EURUSD,Sell,0.05,0,0,1.17583,1.17665,-8.2,-4.1,00:00:18:00,-0.35,,183.88
08/11/2017 14:07,08/11/2017 14:58,EURUSD,Buy,0.05,0,0,1.1764,1.17612,-2.8,-1.4,00:00:51:00,-0.12,,187.98
08/11/2017 10:14,08/11/2017 14:06,EURUSD,Buy,0.05,0,0,1.17568,1.17624,5.6,2.8,00:03:52:00,0.24,,189.38
08/11/2017 10:15,08/11/2017 14:06,EURUSD,Buy,0.05,0,0,1.17558,1.17624,6.6,3.3,00:03:51:00,0.28,,186.58
08/11/2017 05:42,08/11/2017 10:13,EURUSD,Sell,0.05,0,0,1.17669,1.17549,12,6,00:04:31:00,0.51,,183.28
08/11/2017 05:43,08/11/2017 10:13,EURUSD,Sell,0.05,0,0,1.17649,1.17549,10,5,00:04:30:00,0.42,,177.28
08/10/2017 20:46,08/11/2017 04:20,EURUSD,Buy,0.05,0,0,1.17572,1.17671,9.9,4.56,00:07:34:00,0.39,,172.28
08/10/2017 20:47,08/11/2017 04:20,EURUSD,Buy,0.05,0,0,1.17581,1.17671,9,4.11,00:07:33:00,0.35,,167.72
08/10/2017 20:31,08/10/2017 20:45,EURUSD,Buy,0.05,0,0,1.17527,1.17568,4.1,2.05,00:00:14:00,0.18,,163.61
08/10/2017 20:32,08/10/2017 20:45,EURUSD,Buy,0.05,0,0,1.17533,1.17568,3.5,1.75,00:00:13:00,0.15,,161.56
08/10/2017 19:27,08/10/2017 20:30,EURUSD,Sell,0.05,0,0,1.1758,1.17532,4.8,2.4,00:01:03:00,0.21,,159.81
08/10/2017 19:28,08/10/2017 20:30,EURUSD,Sell,0.05,0,0,1.17618,1.17532,8.6,4.3,00:01:02:00,0.37,,157.41
08/10/2017 16:58,08/10/2017 19:26,EURUSD,Buy,0.05,0,0,1.17363,1.17584,22.1,11.05,00:02:28:00,0.98,,153.11
08/10/2017 16:59,08/10/2017 19:26,EURUSD,Buy,0.05,0,0,1.17389,1.17584,19.5,9.75,00:02:27:00,0.85,,142.06
08/10/2017 12:12,08/10/2017 16:57,EURUSD,Buy,0.05,0,0,1.17158,1.17347,18.9,9.45,00:04:45:00,0.85,,132.31
08/10/2017 12:13,08/10/2017 16:57,EURUSD,Buy,0.05,0,0,1.17171,1.17347,17.6,8.8,00:04:44:00,0.78,,122.86
08/10/2017 12:04,08/10/2017 12:11,EURUSD,Sell,0.05,0,0,1.17145,1.17183,-3.8,-1.9,00:00:07:00,-0.17,,114.06
08/10/2017 10:57,08/10/2017 12:02,EURUSD,Sell,0.05,0,0,1.17219,1.17117,10.2,5.1,00:01:05:00,0.46,,115.96
08/10/2017 10:58,08/10/2017 12:02,EURUSD,Sell,0.05,0,0,1.17209,1.17117,9.2,4.6,00:01:04:00,0.41,,110.86
08/10/2017 05:54,08/10/2017 10:56,EURUSD,Sell,0.05,0,0,1.17457,1.17218,23.9,11.95,00:05:02:00,1.1,,106.26
08/10/2017 06:15,08/10/2017 10:56,EURUSD,Sell,0.05,0,0,1.17392,1.17218,17.4,8.7,00:04:41:00,0.79,,94.31
