Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
01/11/2022 19:10,01/11/2022 22:50,NZDCHF,Sell,1.0,0,0,0.626,0.62635,-3.50,-37.90,0,0
01/10/2022 20:45,01/11/2022 08:55,NZDCHF,Sell,1.0,0,0,0.62604,0.62584,2.00,21.59,0,0
01/11/2022 02:15,01/11/2022 03:51,EURAUD,Buy,1.0,0,0,1.57736,1.57952,21.60,155.04,0,0
01/05/2022 21:55,01/05/2022 23:50,EURNZD,Sell,1.0,0,0,1.6638,1.66401,-2.10,-14.28,0,0
01/05/2022 01:50,01/05/2022 04:25,EURCHF,Buy,1.0,0,0,1.03387,1.03463,7.60,82.93,0,0
01/05/2022 01:16,01/05/2022 03:40,GBPCAD,Buy,1.0,0,0,1.71857,1.71993,13.60,107.03,0,0
01/04/2022 03:20,01/04/2022 16:38,EURCHF,Buy,1.0,0,0,1.03736,1.03395,-34.10,-372.10,0,0
01/03/2022 16:35,01/04/2022 05:15,USDJPY,Buy,1.0,0,0,115.31,115.668,35.80,309.51,0,0
01/03/2022 01:14,01/03/2022 02:00,GBPCAD,Buy,1.0,0,0,1.70939,1.7115,21.10,166.69,0,0
12/30/2021 08:30,12/30/2021 20:02,EURUSD,Sell,1.0,0,0,1.13193,1.13146,4.70,47.00,0,0
12/29/2021 21:55,12/29/2021 23:20,AUDNZD,Sell,1.0,0,0,1.06187,1.06185,0.20,1.37,0,0
12/29/2021 18:05,12/29/2021 22:00,EURNZD,Buy,1.0,0,0,1.6592,1.66241,32.10,219.05,0,0
12/28/2021 19:30,12/29/2021 11:05,AUDNZD,Buy,1.0,0,0,1.06315,1.0642,10.50,71.35,0,0
12/28/2021 03:05,12/29/2021 11:00,EURCHF,Buy,1.0,0,0,1.03891,1.0371,-18.10,-196.98,0,0
12/28/2021 17:40,12/28/2021 22:00,EURNZD,Sell,1.0,0,0,1.6628,1.66191,8.90,60.53,0,0
12/24/2021 02:13,12/24/2021 06:30,EURCHF,Buy,1.0,0,0,1.04006,1.04,0.60,-6.54,0,0
12/22/2021 20:40,12/22/2021 23:35,AUDNZD,Buy,1.0,0,0,1.05803,1.05912,10.90,74.25,0,0
12/22/2021 17:55,12/22/2021 20:15,EURNZD,Buy,1.0,0,0,1.66233,1.66214,-1.90,-12.95,0,0
12/21/2021 21:35,12/22/2021 02:35,AUDCAD,Sell,1.0,0,0,0.92444,0.92272,17.20,133.19,0,0
12/21/2021 16:35,12/21/2021 19:30,USDJPY,Buy,1.0,0,0,113.873,114.181,30.80,269.75,0,0
12/20/2021 01:10,12/20/2021 09:35,EURCHF,Buy,1.0,0,0,1.03891,1.03978,8.70,94.15,0,0
12/17/2021 23:00,12/17/2021 23:54,GBPUSD,Buy,1.0,0,0,1.32383,1.32377,0.60,-6.00,0,0
12/17/2021 21:25,12/17/2021 23:54,GBPCAD,Sell,1.0,0,0,1.70696,1.70756,-6.00,-46.52,0,0
12/17/2021 01:20,12/17/2021 23:20,NZDCAD,Buy,1.0,0,0,0.8682,0.86848,2.80,21.71,0,0
12/17/2021 17:35,12/17/2021 21:35,CADCHF,Sell,1.0,0,0,0.71851,0.7173,12.10,130.96,0,0
12/16/2021 21:05,12/17/2021 01:05,AUDNZD,Sell,1.0,0,0,1.05718,1.056,11.80,80.23,0,0
12/16/2021 07:35,12/16/2021 10:35,AUDCAD,Buy,1.0,0,0,0.91883,0.91982,9.90,77.31,0,0
12/14/2021 21:10,12/15/2021 13:03,AUDNZD,Sell,1.0,0,0,1.05361,1.05716,-35.50,-239.21,0,0
12/14/2021 23:50,12/15/2021 04:05,GBPCAD,Sell,1.0,0,0,1.70159,1.70018,14.10,109.74,0,0
12/13/2021 22:00,12/14/2021 02:23,GBPAUD,Buy,1.0,0,0,1.85176,1.85384,20.80,148.22,0,0
12/13/2021 11:30,12/13/2021 19:18,EURUSD,Sell,1.0,0,0,1.12644,1.12996,-35.20,-352.00,0,0
12/13/2021 01:10,12/13/2021 03:20,EURCHF,Buy,1.0,0,0,1.04158,1.04251,9.30,100.89,0,0
12/10/2021 01:10,12/10/2021 05:25,EURCHF,Buy,1.0,0,0,1.04345,1.04409,6.40,69.27,0,0
12/08/2021 14:25,12/09/2021 09:07,USDJPY,Buy,1.0,0,0,113.807,113.473,-33.40,-294.34,0,0
12/09/2021 01:01,12/09/2021 01:05,GBPAUD,Buy,1.0,0,0,1.84258,1.84279,2.10,15.05,0,0
12/08/2021 23:55,12/09/2021 00:41,GBPAUD,Buy,1.0,0,0,1.84007,1.84188,18.10,129.75,0,0
12/08/2021 19:15,12/08/2021 22:25,AUDNZD,Sell,1.0,0,0,1.05332,1.05287,4.50,30.68,0,0
12/07/2021 19:10,12/07/2021 22:00,AUDNZD,Sell,1.0,0,0,1.04993,1.04868,12.50,84.83,0,0
