History,,,,,,,,,,,,
Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
16.04.2018 10:50:29,17.04.2018 17:30:06,EURUSD,Sell,3,0,0,1.23422,1.23406,1.6,41.17,01:06:39:37,0.04%
16.04.2018 10:55:29,17.04.2018 17:29:55,EURUSD,Sell,3,0,0,1.23571,1.23424,14.7,359.57,01:06:34:26,0.31%
16.04.2018 11:46:51,17.04.2018 17:29:42,EURUSD,Sell,3,0,0,1.23661,1.23432,22.9,558.85,01:05:42:51,0.49%
16.04.2018 15:54:44,17.04.2018 17:29:32,EURUSD,Sell,3,0,0,1.238,1.23431,36.9,899.13,01:01:34:48,0.79%
16.04.2018 17:00:10,17.04.2018 17:29:02,EURUSD,Sell,3,0,0,1.23912,1.23436,47.6,1159.14,01:00:28:52,1.02%
16.04.2018 23:26:14,17.04.2018 17:28:54,EURUSD,Sell,3,0,0,1.2382,1.23436,38.4,935.55,00:18:02:40,0.83%
17.04.2018 09:59:30,17.04.2018 17:27:34,EURUSD,Sell,3,0,0,1.24024,1.23432,59.2,1429.25,00:07:28:04,1.29%
16.04.2018 22:57:18,17.04.2018 03:08:06,GBPCAD,Sell,2.2,1.80832,1.78232,1.80211,1.8022,-0.9,-19.29,00:04:10:48,-0.02%
16.04.2018 00:13:25,16.04.2018 04:03:02,GBPAUD,Buy,2.03,1.82688,1.84388,1.83292,1.83444,15.2,186.92,00:03:49:37,0.17%
16.04.2018 00:06:29,16.04.2018 03:20:14,EURAUD,Buy,1.83,1.57993,1.58871,1.58755,1.58748,-0.7,-13.93,00:03:13:45,-0.01%
16.04.2018 00:05:15,16.04.2018 01:03:01,GBPUSD,Buy,1.83,1.4201,1.4435,1.42354,1.42406,5.2,70.39,00:00:57:46,0.06%
13.04.2018 19:35:54,13.04.2018 23:54:54,EURUSD,Sell,3,0,0,1.23319,1.2331,0.9,12.3,00:04:19:00,0.01%
13.04.2018 19:41:22,13.04.2018 23:54:19,EURUSD,Sell,3,0,0,1.2336,1.23315,4.5,99.88,00:04:12:57,0.09%
13.04.2018 22:46:21,13.04.2018 23:54:09,GBPCAD,Buy,2.21,1.78936,1.81536,1.79538,1.79565,2.7,30.21,00:01:07:48,0.03%
13.04.2018 22:18:43,13.04.2018 23:52:56,EURUSD,Sell,3,0,0,1.23403,1.23332,7.1,163.1,00:01:34:13,0.15%
13.04.2018 18:03:44,13.04.2018 18:09:24,EURUSD,Sell,3,0,0,1.23303,1.23256,4.7,104.8,00:00:05:40,0.10%
12.04.2018 18:50:10,13.04.2018 14:51:43,EURUSD,Sell,3,0,0,1.23222,1.23127,9.5,233.8,00:20:01:33,0.21%
12.04.2018 19:45:12,13.04.2018 14:51:31,EURUSD,Sell,3,0,0,1.23252,1.23126,12.6,309.33,00:19:06:19,0.28%
13.04.2018 10:33:06,13.04.2018 14:50:52,EURUSD,Sell,3,0,0,1.23331,1.23124,20.7,494.77,00:04:17:46,0.45%
13.04.2018 10:39:47,13.04.2018 14:50:47,EURUSD,Sell,3,0,0,1.23385,1.23127,25.8,619.02,00:04:11:00,0.57%
13.04.2018 02:10:38,13.04.2018 03:15:18,GBPCAD,Sell,2.2,1.79784,1.77184,1.79162,1.79178,-1.6,-30.82,00:01:04:40,-0.03%
10.04.2018 13:12:26,12.04.2018 14:56:11,EURUSD,Sell,3,0,0,1.23274,1.23245,2.9,108.55,02:01:43:45,0.10%
10.04.2018 14:34:20,12.04.2018 12:07:32,EURUSD,Sell,3,0,0,1.23709,1.23365,34.4,874.5,01:21:33:12,0.81%
10.04.2018 21:53:29,12.04.2018 12:07:22,EURUSD,Sell,3,0,0,1.23585,1.23367,21.8,568.09,01:14:13:53,0.53%
11.04.2018 09:18:26,12.04.2018 12:06:39,EURUSD,Sell,3,0,0,1.23705,1.2337,33.5,840.68,01:02:48:13,0.79%
11.04.2018 12:58:36,12.04.2018 12:06:30,EURUSD,Sell,3,0,0,1.23785,1.23372,41.3,1030.34,00:23:07:54,0.98%
11.04.2018 17:45:13,12.04.2018 12:05:25,EURUSD,Sell,3,0,0,1.23889,1.23371,51.8,1285.68,00:18:20:12,1.24%
11.04.2018 17:50:35,12.04.2018 12:05:03,EURUSD,Sell,3,0,0,1.23894,1.23372,52.2,1295.39,00:18:14:28,1.26%
11.04.2018 22:39:47,12.04.2018 00:19:41,GBPCAD,Buy,2.01,1.7761,1.8021,1.7821,1.78305,9.5,101.62,00:01:39:54,0.10%
11.04.2018 08:41:22,11.04.2018 08:59:44,GBPUSD,Buy,0.08,0,0,1.41858,1.4187,1.2,0.49,00:00:18:22,0.00%
10.04.2018 22:55:19,11.04.2018 00:40:06,GBPCAD,Sell,1.94,1.79301,1.76701,1.78699,1.78645,5.4,61.58,00:01:44:47,0.06%
10.04.2018 23:05:07,11.04.2018 00:02:43,EURCAD,Sell,2.72,1.56224,1.55619,1.55776,1.55709,6.7,116.73,00:00:57:36,0.11%
10.04.2018 21:16:23,10.04.2018 21:24:23,NZDUSD,Buy,0.08,0,0,0.73712,0.73715,0.3,0.05,00:00:08:00,0.00%
10.04.2018 20:29:40,10.04.2018 20:41:24,EURUSD,Sell,3,0,0,1.23583,1.23539,4.4,97.25,00:00:11:44,0.10%
10.04.2018 14:23:39,10.04.2018 18:31:46,EURUSD,Sell,3,0,0,1.23299,1.2325,4.9,109.67,00:04:08:07,0.11%
10.04.2018 10:23:29,10.04.2018 12:37:16,EURUSD,Sell,3,0,0,1.23234,1.23226,0.8,9.88,00:02:13:47,0.01%
10.04.2018 10:27:35,10.04.2018 11:07:38,EURUSD,Sell,3,0,0,1.23279,1.23205,7.4,170.59,00:00:40:03,0.17%
09.04.2018 23:49:22,10.04.2018 01:51:05,GBPCAD,Buy,1.78,1.78853,1.81453,1.7945,1.79552,10.2,105.39,00:02:01:43,0.10%
09.04.2018 22:57:21,09.04.2018 23:46:04,GBPAUD,Sell,2.22,1.84259,1.82559,1.83653,1.83512,14.1,187.47,00:00:48:43,0.18%
09.04.2018 21:39:27,09.04.2018 23:03:29,EURUSD,Sell,3,0,0,1.23224,1.23189,3.5,75.63,00:01:24:02,0.07%
09.04.2018 22:57:20,09.04.2018 23:02:13,EURUSD,Sell,3,0,0,1.23251,1.23191,6,136.51,00:00:04:53,0.13%
09.04.2018 19:36:46,09.04.2018 19:56:13,EURUSD,Sell,3,0,0,1.23258,1.23189,6.9,158.43,00:00:19:27,0.16%
09.04.2018 15:36:21,09.04.2018 18:00:41,EURUSD,Sell,3,0,0,1.23097,1.23083,1.4,24.52,00:02:24:20,0.02%
