,dt,equity,balance
458,2017-09-01 02:00:00,185.89199999999926,176.86799999999957
459,2017-09-01 03:00:00,185.38799999999915,176.86799999999957
460,2017-09-01 04:00:00,184.97999999999968,176.86799999999957
461,2017-09-01 05:00:00,194.0999999999984,185.84399999999894
462,2017-09-01 06:00:00,185.65199999999874,185.84399999999894
463,2017-09-01 07:00:00,186.89999999999893,185.84399999999894
464,2017-09-01 08:00:00,188.43599999999887,185.84399999999894
465,2017-09-01 09:00:00,186.61199999999866,185.84399999999894
466,2017-09-01 10:00:00,190.11599999999868,185.84399999999894
467,2017-09-01 11:00:00,190.97999999999902,189.41999999999894
468,2017-09-01 12:00:00,188.87999999999914,189.41999999999894
469,2017-09-01 13:00:00,193.2839999999992,193.1999999999992
470,2017-09-01 14:00:00,197.15999999999903,196.59599999999907
471,2017-09-01 15:00:00,198.64799999999917,198.64799999999917
472,2017-09-01 16:00:00,195.28099999999935,198.64799999999917
473,2017-09-01 17:00:00,209.30799999999914,205.91499999999914
474,2017-09-01 18:00:00,199.0249999999996,203.73099999999926
475,2017-09-01 19:00:00,199.2589999999994,203.73099999999926
476,2017-09-01 20:00:00,203.86099999999897,203.73099999999926
477,2017-09-01 21:00:00,202.50899999999933,203.73099999999926
478,2017-09-01 22:00:00,205.0569999999993,204.53699999999935
479,2017-09-01 23:00:00,202.37899999999908,204.53699999999935
480,2017-09-04 00:00:00,206.4089999999989,204.53699999999935
481,2017-09-04 01:00:00,206.330999999999,204.53699999999935
482,2017-09-04 02:00:00,211.45299999999904,208.74899999999923
483,2017-09-04 03:00:00,207.00699999999935,208.74899999999923
484,2017-09-04 04:00:00,206.90299999999925,208.74899999999923
485,2017-09-04 05:00:00,207.03299999999896,208.74899999999923
486,2017-09-04 06:00:00,207.3189999999991,208.74899999999923
487,2017-09-04 07:00:00,207.13699999999963,208.74899999999923
488,2017-09-04 08:00:00,207.70899999999935,208.74899999999923
489,2017-09-04 09:00:00,209.58099999999948,210.2569999999993
490,2017-09-04 10:00:00,208.90499999999912,211.3879999999992
491,2017-09-04 11:00:00,210.1399999999991,211.3879999999992
492,2017-09-04 12:00:00,214.79399999999902,211.3879999999992
493,2017-09-04 13:00:00,216.89999999999952,215.2099999999994
494,2017-09-04 14:00:00,213.207999999999,215.2099999999994
495,2017-09-04 15:00:00,216.17199999999937,217.0559999999994
496,2017-09-04 16:00:00,215.98999999999904,217.0559999999994
497,2017-09-04 17:00:00,215.78199999999885,217.0559999999994
498,2017-09-04 18:00:00,219.39599999999942,217.0559999999994
499,2017-09-04 19:00:00,213.5459999999989,216.37999999999928
500,2017-09-04 20:00:00,214.3129999999993,216.37999999999928
501,2017-09-04 21:00:00,213.2989999999993,216.37999999999928
502,2017-09-04 22:00:00,211.77799999999917,214.62499999999935
503,2017-09-04 23:00:00,212.42799999999937,214.62499999999935
504,2017-09-05 00:00:00,213.2079999999993,214.62499999999935
505,2017-09-05 01:00:00,213.8059999999992,214.62499999999935
506,2017-09-05 02:00:00,212.60999999999885,214.62499999999935
507,2017-09-05 03:00:00,213.15599999999895,214.62499999999935
508,2017-09-05 04:00:00,213.28599999999923,214.62499999999935
509,2017-09-05 05:00:00,217.0689999999992,217.08199999999928
510,2017-09-05 06:00:00,216.53599999999918,217.08199999999928
511,2017-09-05 07:00:00,216.30199999999937,217.08199999999928
512,2017-09-05 08:00:00,216.92599999999942,217.08199999999928
513,2017-09-05 09:00:00,218.954,219.05799999999954
514,2017-09-05 10:00:00,211.23199999999966,219.05799999999954
515,2017-09-05 11:00:00,213.1039999999998,219.05799999999954
516,2017-09-05 12:00:00,213.36399999999975,219.05799999999954
517,2017-09-05 13:00:00,214.74199999999956,219.05799999999954
518,2017-09-05 14:00:00,213.62399999999974,219.05799999999954
519,2017-09-05 15:00:00,216.74399999999997,219.05799999999954
520,2017-09-05 16:00:00,215.9639999999995,219.05799999999954
521,2017-09-05 17:00:00,222.38999999999982,225.146
522,2017-09-05 18:00:00,224.768,225.146
523,2017-09-05 19:00:00,225.244,225.146
524,2017-09-05 20:00:00,227.4560000000002,225.146
525,2017-09-05 21:00:00,231.222,230.67600000000016
526,2017-09-05 22:00:00,238.37600000000086,235.47800000000052
527,2017-09-05 23:00:00,236.1500000000009,235.47800000000052
528,2017-09-06 00:00:00,239.06199999999976,237.46600000000018
529,2017-09-06 01:00:00,237.07400000000072,237.46600000000018
530,2017-09-06 02:00:00,238.19400000000059,237.46600000000018
531,2017-09-06 03:00:00,237.5780000000003,237.46600000000018
532,2017-09-06 04:00:00,234.07800000000037,237.46600000000018
533,2017-09-06 05:00:00,234.97400000000064,237.46600000000018
534,2017-09-06 06:00:00,235.81400000000053,237.46600000000018
535,2017-09-06 07:00:00,235.05800000000056,237.46600000000018
536,2017-09-06 08:00:00,235.95400000000024,237.46600000000018
537,2017-09-06 09:00:00,237.01800000000034,237.46600000000018
538,2017-09-06 10:00:00,238.97800000000012,237.46600000000018
539,2017-09-06 11:00:00,242.50600000000026,237.46600000000018
540,2017-09-06 12:00:00,248.1900000000008,243.59800000000055
541,2017-09-06 13:00:00,240.35000000000105,243.59800000000055
542,2017-09-06 14:00:00,244.802000000001,243.59800000000055
543,2017-09-06 15:00:00,242.22600000000028,243.59800000000055
544,2017-09-06 16:00:00,244.13000000000093,243.59800000000055
545,2017-09-06 17:00:00,240.96600000000072,243.51400000000064
546,2017-09-06 18:00:00,239.87400000000073,243.51400000000064
547,2017-09-06 19:00:00,239.56600000000057,243.51400000000064
548,2017-09-06 20:00:00,245.7260000000005,243.51400000000064
549,2017-09-06 21:00:00,251.55000000000044,248.41400000000073
550,2017-09-06 22:00:00,248.50400000000064,248.41400000000073
551,2017-09-06 23:00:00,247.4540000000011,248.41400000000073
552,2017-09-07 00:00:00,246.55400000000054,248.41400000000073
553,2017-09-07 01:00:00,245.77400000000074,248.41400000000073
554,2017-09-07 02:00:00,245.23400000000055,248.41400000000073
555,2017-09-07 03:00:00,243.10400000000058,248.41400000000073
556,2017-09-07 04:00:00,244.09400000000042,246.3140000000003
557,2017-09-07 05:00:00,246.014,246.3140000000003
558,2017-09-07 06:00:00,245.6240000000001,246.43400000000042
559,2017-09-07 07:00:00,246.0740000000004,246.43400000000042
560,2017-09-07 08:00:00,245.7140000000007,246.43400000000042
561,2017-09-07 09:00:00,243.2840000000001,246.43400000000042
562,2017-09-07 10:00:00,247.12399999999994,246.43400000000042
563,2017-09-07 11:00:00,255.5990000000002,249.77900000000037
564,2017-09-07 12:00:00,256.5140000000002,249.77900000000037
565,2017-09-07 13:00:00,261.82399999999967,249.77900000000037
566,2017-09-07 14:00:00,258.2839999999998,249.77900000000037
567,2017-09-07 15:00:00,249.49400000000017,249.77900000000037
568,2017-09-07 16:00:00,261.6140000000003,249.77900000000037
569,2017-09-07 17:00:00,290.0090000000002,271.5440000000001
570,2017-09-07 18:00:00,269.35399999999976,271.5440000000001
571,2017-09-07 19:00:00,264.55400000000026,271.87400000000025
572,2017-09-07 20:00:00,273.37800000000016,271.87400000000025
573,2017-09-07 21:00:00,271.1699999999999,271.42600000000016
574,2017-09-07 22:00:00,269.31100000000026,271.42600000000016
575,2017-09-07 23:00:00,274.08100000000024,271.42600000000016
576,2017-09-08 00:00:00,274.47099999999944,271.42600000000016
577,2017-09-08 01:00:00,274.4409999999999,271.42600000000016
578,2017-09-08 02:00:00,276.22099999999995,276.22099999999995
579,2017-09-08 03:00:00,274.7490000000006,276.22099999999995
580,2017-09-08 04:00:00,274.52499999999986,276.22099999999995
581,2017-09-08 05:00:00,274.49299999999965,276.22099999999995
582,2017-09-08 06:00:00,287.29299999999967,276.22099999999995
583,2017-09-08 07:00:00,286.5570000000005,276.22099999999995
584,2017-09-08 08:00:00,289.3090000000001,276.22099999999995
585,2017-09-08 09:00:00,283.4209999999999,276.22099999999995
586,2017-09-08 10:00:00,284.89300000000065,282.4290000000005
587,2017-09-08 11:00:00,278.76499999999993,282.4290000000005
588,2017-09-08 12:00:00,281.83700000000016,282.4290000000005
589,2017-09-08 13:00:00,284.36500000000035,282.4290000000005
590,2017-09-08 14:00:00,284.92500000000047,285.26100000000054
591,2017-09-08 15:00:00,284.2850000000012,285.26100000000054
592,2017-09-08 16:00:00,289.6930000000011,285.26100000000054
593,2017-09-08 17:00:00,293.30900000000065,285.26100000000054
594,2017-09-08 18:00:00,292.4770000000009,285.26100000000054
595,2017-09-08 19:00:00,301.0050000000007,294.4930000000006
596,2017-09-08 20:00:00,294.9570000000001,294.4930000000006
597,2017-09-08 21:00:00,294.9890000000003,294.4930000000006
598,2017-09-08 22:00:00,292.28500000000105,293.6130000000005
599,2017-09-08 23:00:00,289.22900000000095,292.9890000000007
600,2017-09-11 00:00:00,296.20500000000084,292.9890000000007
601,2017-09-11 01:00:00,296.84500000000077,292.9890000000007
602,2017-09-11 02:00:00,297.7730000000004,292.9890000000007
603,2017-09-11 03:00:00,297.9330000000008,292.9890000000007
604,2017-09-11 04:00:00,306.4830000000009,300.4510000000008
605,2017-09-11 05:00:00,298.56400000000053,300.4510000000008
606,2017-09-11 06:00:00,300.67200000000076,300.4510000000008
607,2017-09-11 07:00:00,297.01700000000096,298.9380000000007
608,2017-09-11 08:00:00,301.31800000000044,301.4710000000007
609,2017-09-11 09:00:00,295.6570000000003,299.77100000000047
610,2017-09-11 10:00:00,295.9290000000002,301.0290000000004
611,2017-09-11 11:00:00,305.5000000000002,304.5310000000003
612,2017-09-11 12:00:00,303.7150000000006,304.5310000000003
613,2017-09-11 13:00:00,304.9729999999998,304.5310000000003
614,2017-09-11 14:00:00,307.62500000000057,304.5310000000003
615,2017-09-11 15:00:00,310.8550000000006,304.5310000000003
616,2017-09-11 16:00:00,328.3650000000002,317.41700000000054
617,2017-09-11 17:00:00,312.7590000000006,314.7480000000008
618,2017-09-11 18:00:00,321.1060000000009,321.32700000000085
619,2017-09-11 19:00:00,319.14900000000057,321.32700000000085
620,2017-09-11 20:00:00,318.8970000000013,321.32700000000085
621,2017-09-11 21:00:00,319.29300000000154,321.32700000000085
622,2017-09-11 22:00:00,321.4890000000007,321.32700000000085
623,2017-09-11 23:00:00,325.37700000000143,321.32700000000085
624,2017-09-12 00:00:00,324.40500000000065,321.32700000000085
625,2017-09-12 01:00:00,321.5610000000012,321.32700000000085
626,2017-09-12 02:00:00,321.23700000000065,321.32700000000085
627,2017-09-12 03:00:00,322.3170000000013,321.32700000000085
628,2017-09-12 04:00:00,328.8870000000008,325.9890000000006
629,2017-09-12 05:00:00,325.9890000000006,325.9890000000006
630,2017-09-12 06:00:00,325.9890000000006,325.9890000000006
631,2017-09-12 07:00:00,325.9890000000006,325.9890000000006
632,2017-09-12 08:00:00,321.5610000000004,325.9890000000006
633,2017-09-12 09:00:00,324.8730000000005,325.9890000000006
634,2017-09-12 10:00:00,328.3650000000002,325.9890000000006
635,2017-09-12 11:00:00,328.3650000000002,330.12900000000053
636,2017-09-12 12:00:00,332.0730000000009,330.12900000000053
637,2017-09-12 13:00:00,333.8009999999998,332.00100000000043
638,2017-09-12 14:00:00,351.6280000000013,342.7540000000011
639,2017-09-12 15:00:00,340.79700000000093,342.7540000000011
640,2017-09-12 16:00:00,341.4810000000012,342.7540000000011
641,2017-09-12 17:00:00,354.04000000000076,350.5630000000008
642,2017-09-12 18:00:00,349.9740000000011,350.5630000000008
643,2017-09-12 19:00:00,351.70300000000105,350.5630000000008
644,2017-09-12 20:00:00,354.8190000000008,354.32500000000056
645,2017-09-12 21:00:00,352.42500000000035,354.32500000000056
646,2017-09-12 22:00:00,352.84299999999973,354.32500000000056
647,2017-09-12 23:00:00,353.5650000000011,354.32500000000056
648,2017-09-13 00:00:00,353.07100000000037,354.32500000000056
649,2017-09-13 01:00:00,354.439,354.32500000000056
650,2017-09-13 02:00:00,354.439,354.32500000000056
651,2017-09-13 03:00:00,355.3129999999999,354.32500000000056
652,2017-09-13 04:00:00,356.491,354.32500000000056
653,2017-09-13 05:00:00,359.4170000000006,354.32500000000056
654,2017-09-13 06:00:00,358.80899999999997,354.32500000000056
655,2017-09-13 07:00:00,360.70900000000063,354.32500000000056
656,2017-09-13 08:00:00,358.5810000000002,354.32500000000056
657,2017-09-13 09:00:00,357.55500000000103,354.32500000000056
658,2017-09-13 10:00:00,358.3910000000002,356.56700000000046
659,2017-09-13 11:00:00,357.91600000000045,356.56700000000046
660,2017-09-13 12:00:00,352.6340000000004,356.56700000000046
661,2017-09-13 13:00:00,354.98999999999984,356.56700000000046
662,2017-09-13 14:00:00,358.5239999999998,358.5239999999998
663,2017-09-13 15:00:00,353.54599999999795,358.80899999999826
664,2017-09-13 16:00:00,358.6759999999987,358.80899999999826
665,2017-09-13 17:00:00,371.7479999999982,358.80899999999826
666,2017-09-13 18:00:00,380.1459999999984,358.80899999999826
667,2017-09-13 19:00:00,386.7579999999987,358.80899999999826
668,2017-09-13 20:00:00,388.847999999998,358.80899999999826
669,2017-09-13 21:00:00,392.4199999999978,358.80899999999826
670,2017-09-13 22:00:00,427.55099999999806,393.8259999999986
671,2017-09-13 23:00:00,393.8259999999986,393.8259999999986
672,2017-09-14 00:00:00,393.8259999999986,393.8259999999986
673,2017-09-14 01:00:00,393.8259999999986,393.8259999999986
674,2017-09-14 02:00:00,393.8259999999986,393.8259999999986
675,2017-09-14 03:00:00,393.8259999999986,393.8259999999986
676,2017-09-14 04:00:00,393.8259999999986,393.8259999999986
677,2017-09-14 05:00:00,393.8259999999986,393.8259999999986
678,2017-09-14 06:00:00,393.8259999999986,393.8259999999986
679,2017-09-14 07:00:00,393.8259999999986,393.8259999999986
680,2017-09-14 08:00:00,393.8259999999986,393.8259999999986
681,2017-09-14 09:00:00,393.8259999999986,393.8259999999986
682,2017-09-14 10:00:00,381.1629999999982,393.8259999999986
683,2017-09-14 11:00:00,382.8849999999983,393.8259999999986
684,2017-09-14 12:00:00,382.1709999999992,393.8259999999986
685,2017-09-14 13:00:00,383.3469999999985,393.8259999999986
686,2017-09-14 14:00:00,384.10299999999785,393.8259999999986
687,2017-09-14 15:00:00,381.4989999999985,393.8259999999986
688,2017-09-14 16:00:00,385.6779999999984,393.5109999999989
689,2017-09-14 17:00:00,386.43399999999866,393.5109999999989
690,2017-09-14 18:00:00,390.12999999999863,393.5109999999989
691,2017-09-14 19:00:00,393.8679999999984,397.33299999999826
692,2017-09-14 20:00:00,397.7739999999979,397.33299999999826
693,2017-09-14 21:00:00,409.70199999999767,397.33299999999826
694,2017-09-14 22:00:00,405.71199999999766,397.33299999999826
695,2017-09-14 23:00:00,406.00599999999775,397.33299999999826
696,2017-09-15 00:00:00,409.28199999999777,397.33299999999826
697,2017-09-15 01:00:00,407.34999999999815,397.33299999999826
698,2017-09-15 02:00:00,411.00399999999786,397.33299999999826
699,2017-09-15 03:00:00,421.6929999999974,411.2979999999979
700,2017-09-15 04:00:00,404.26299999999753,411.2979999999979
701,2017-09-15 05:00:00,406.15299999999775,411.2979999999979
702,2017-09-15 06:00:00,405.7329999999978,411.2979999999979
703,2017-09-15 07:00:00,405.7329999999978,411.2979999999979
704,2017-09-15 08:00:00,408.042999999998,411.2979999999979
705,2017-09-15 09:00:00,405.9429999999983,411.2979999999979
706,2017-09-15 10:00:00,408.44399999999763,410.4809999999979
707,2017-09-15 11:00:00,407.83499999999873,410.4809999999979
708,2017-09-15 12:00:00,413.5049999999986,410.4809999999979
709,2017-09-15 13:00:00,417.7889999999977,410.4809999999979
710,2017-09-15 14:00:00,422.6189999999977,410.4809999999979
711,2017-09-15 15:00:00,437.48699999999764,425.3069999999976
712,2017-09-15 16:00:00,412.2169999999973,425.3069999999976
713,2017-09-15 17:00:00,415.7809999999972,425.3069999999976
714,2017-09-15 18:00:00,420.62099999999765,425.3069999999976
715,2017-09-15 19:00:00,418.94899999999745,425.3069999999976
716,2017-09-15 20:00:00,430.212999999997,425.3069999999976
717,2017-09-15 21:00:00,442.90699999999663,436.76899999999694
718,2017-09-15 22:00:00,443.11699999999666,441.09299999999666
719,2017-09-15 23:00:00,447.072999999997,445.3939999999973
720,2017-09-18 00:00:00,445.3939999999973,445.3939999999973
721,2017-09-18 01:00:00,445.3939999999973,445.3939999999973
722,2017-09-18 02:00:00,445.3939999999973,445.3939999999973
723,2017-09-18 03:00:00,445.3939999999973,445.3939999999973
724,2017-09-18 04:00:00,445.3939999999973,445.3939999999973
725,2017-09-18 05:00:00,445.3939999999973,445.3939999999973
726,2017-09-18 06:00:00,445.3939999999973,445.3939999999973
727,2017-09-18 07:00:00,445.3939999999973,445.3939999999973
728,2017-09-18 08:00:00,445.3939999999973,445.3939999999973
729,2017-09-18 09:00:00,445.3939999999973,445.3939999999973
730,2017-09-18 10:00:00,445.3939999999973,445.3939999999973
731,2017-09-18 11:00:00,445.3939999999973,445.3939999999973
732,2017-09-18 12:00:00,445.3939999999973,445.3939999999973
733,2017-09-18 13:00:00,445.3939999999973,445.3939999999973
734,2017-09-18 14:00:00,445.3939999999973,445.3939999999973
735,2017-09-18 15:00:00,445.3939999999973,445.3939999999973
736,2017-09-18 16:00:00,445.3939999999973,445.3939999999973
737,2017-09-18 17:00:00,445.3939999999973,445.3939999999973
738,2017-09-18 18:00:00,445.3939999999973,445.3939999999973
739,2017-09-18 19:00:00,445.3939999999973,445.3939999999973
740,2017-09-18 20:00:00,445.3939999999973,445.3939999999973
741,2017-09-18 21:00:00,445.3939999999973,445.3939999999973
742,2017-09-18 22:00:00,447.6709999999974,445.3939999999973
743,2017-09-18 23:00:00,454.96199999999664,450.890999999997
744,2017-09-19 00:00:00,450.890999999997,450.890999999997
745,2017-09-19 01:00:00,450.890999999997,450.890999999997
746,2017-09-19 02:00:00,450.890999999997,450.890999999997
747,2017-09-19 03:00:00,450.890999999997,450.890999999997
748,2017-09-19 04:00:00,450.890999999997,450.890999999997
749,2017-09-19 05:00:00,450.890999999997,450.890999999997
750,2017-09-19 06:00:00,451.3279999999968,450.890999999997
751,2017-09-19 07:00:00,452.6159999999971,450.890999999997
752,2017-09-19 08:00:00,455.65199999999754,450.890999999997
753,2017-09-19 09:00:00,457.21599999999654,450.890999999997
754,2017-09-19 10:00:00,473.0629999999962,464.5759999999968
755,2017-09-19 11:00:00,458.59999999999656,464.5759999999968
756,2017-09-19 12:00:00,463.6399999999965,464.5759999999968
757,2017-09-19 13:00:00,463.01599999999667,464.5759999999968
758,2017-09-19 14:00:00,463.9759999999966,464.5759999999968
759,2017-09-19 15:00:00,476.6239999999958,477.4159999999962
760,2017-09-19 16:00:00,480.79999999999546,477.4159999999962
761,2017-09-19 17:00:00,484.4239999999952,482.71999999999525
762,2017-09-19 18:00:00,476.62399999999633,482.71999999999525
763,2017-09-19 19:00:00,473.64799999999605,482.71999999999525
764,2017-09-19 20:00:00,478.3999999999952,482.71999999999525
765,2017-09-19 21:00:00,489.0559999999957,482.71999999999525
766,2017-09-19 22:00:00,495.87199999999615,489.3919999999958
767,2017-09-19 23:00:00,484.5419999999962,487.0919999999963
768,2017-09-20 00:00:00,482.6759999999972,485.26799999999713
769,2017-09-20 01:00:00,483.5399999999981,485.26799999999713
770,2017-09-20 02:00:00,481.6679999999975,485.26799999999713
771,2017-09-20 03:00:00,484.45199999999767,485.26799999999713
772,2017-09-20 04:00:00,478.33199999999647,490.95599999999655
773,2017-09-20 05:00:00,487.6559999999971,491.68099999999686
774,2017-09-20 06:00:00,494.05599999999686,491.68099999999686
775,2017-09-20 07:00:00,494.5559999999968,491.68099999999686
776,2017-09-20 08:00:00,492.0559999999971,491.68099999999686
777,2017-09-20 09:00:00,499.6309999999968,499.8059999999968
778,2017-09-20 10:00:00,499.8059999999968,499.8059999999968
779,2017-09-20 11:00:00,499.8059999999968,499.8059999999968
780,2017-09-20 12:00:00,499.8059999999968,499.8059999999968
781,2017-09-20 13:00:00,499.8059999999968,499.8059999999968
782,2017-09-20 14:00:00,499.8059999999968,499.8059999999968
783,2017-09-20 15:00:00,499.8059999999968,499.8059999999968
784,2017-09-20 16:00:00,499.8059999999968,499.8059999999968
785,2017-09-20 17:00:00,499.8059999999968,499.8059999999968
786,2017-09-20 18:00:00,499.8059999999968,499.8059999999968
787,2017-09-20 19:00:00,499.8059999999968,499.8059999999968
788,2017-09-20 20:00:00,496.3809999999977,496.3809999999977
789,2017-09-20 21:00:00,535.9219999999983,549.0719999999984
790,2017-09-20 22:00:00,553.1760000000002,556.7399999999989
791,2017-09-20 23:00:00,563.683999999999,556.7399999999989
792,2017-09-21 00:00:00,569.9559999999984,567.0439999999986
793,2017-09-21 01:00:00,566.623999999999,567.0439999999986
794,2017-09-21 02:00:00,577.5159999999988,575.359999999999
795,2017-09-21 03:00:00,575.359999999999,575.359999999999
796,2017-09-21 04:00:00,575.359999999999,575.359999999999
797,2017-09-21 05:00:00,575.359999999999,575.359999999999
798,2017-09-21 06:00:00,575.359999999999,575.359999999999
799,2017-09-21 07:00:00,575.359999999999,575.359999999999
800,2017-09-21 08:00:00,575.359999999999,575.359999999999
801,2017-09-21 09:00:00,575.359999999999,575.359999999999
802,2017-09-21 10:00:00,580.3439999999981,584.2359999999987
803,2017-09-21 11:00:00,582.5829999999983,584.2359999999987
804,2017-09-21 12:00:00,586.4109999999988,584.2359999999987
805,2017-09-21 13:00:00,583.2789999999989,584.2359999999987
806,2017-09-21 14:00:00,576.3769999999988,584.2359999999987
807,2017-09-21 15:00:00,580.9009999999988,584.2359999999987
808,2017-09-21 16:00:00,595.0819999999976,592.6169999999983
809,2017-09-21 17:00:00,584.7289999999994,592.6169999999983
810,2017-09-21 18:00:00,588.5569999999987,592.6169999999983
811,2017-09-21 19:00:00,608.5090000000006,603.8109999999995
812,2017-09-21 20:00:00,603.8109999999995,603.8109999999995
813,2017-09-21 21:00:00,603.8109999999995,603.8109999999995
814,2017-09-21 22:00:00,603.8109999999995,603.8109999999995
815,2017-09-21 23:00:00,603.8109999999995,603.8109999999995
816,2017-09-22 00:00:00,603.8109999999995,603.8109999999995
817,2017-09-22 01:00:00,603.8109999999995,603.8109999999995
818,2017-09-22 02:00:00,603.8109999999995,603.8109999999995
819,2017-09-22 03:00:00,603.8109999999995,603.8109999999995
820,2017-09-22 04:00:00,603.8109999999995,603.8109999999995
821,2017-09-22 05:00:00,603.8109999999995,603.8109999999995
822,2017-09-22 06:00:00,605.0289999999991,603.8109999999995
823,2017-09-22 07:00:00,605.608999999999,603.8109999999995
824,2017-09-22 08:00:00,614.8889999999986,610.7709999999994
825,2017-09-22 09:00:00,606.9309999999996,610.7709999999994
826,2017-09-22 10:00:00,611.2509999999999,610.7709999999994
827,2017-09-22 11:00:00,624.6909999999987,610.7709999999994
828,2017-09-22 12:00:00,631.2310000000002,623.4309999999997
829,2017-09-22 13:00:00,612.7509999999991,631.2309999999995
830,2017-09-22 14:00:00,642.8109999999995,631.2309999999995
831,2017-09-22 15:00:00,646.1710000000002,631.2309999999995
832,2017-09-22 16:00:00,646.6509999999993,631.2309999999995
833,2017-09-22 17:00:00,640.8309999999985,631.2309999999995
834,2017-09-22 18:00:00,647.4309999999991,631.2309999999995
835,2017-09-22 19:00:00,668.3109999999999,650.3709999999996
836,2017-09-22 20:00:00,659.9189999999995,650.3709999999996
837,2017-09-22 21:00:00,657.314999999999,650.3709999999996
838,2017-09-22 22:00:00,661.6549999999999,650.3709999999996
839,2017-09-22 23:00:00,667.6690000000001,661.035
840,2017-09-25 00:00:00,680.7149999999996,661.035
841,2017-09-25 01:00:00,674.699,661.035
842,2017-09-25 02:00:00,673.4190000000001,661.035
843,2017-09-25 03:00:00,668.3630000000011,661.035
844,2017-09-25 04:00:00,669.9630000000002,661.035
845,2017-09-25 05:00:00,669.2589999999998,661.035
846,2017-09-25 06:00:00,669.7069999999999,661.035
847,2017-09-25 07:00:00,667.2110000000007,661.035
848,2017-09-25 08:00:00,667.9149999999995,661.035
849,2017-09-25 09:00:00,689.0670000000003,679.3710000000008
850,2017-09-25 10:00:00,677.9190000000001,679.3710000000008
851,2017-09-25 11:00:00,683.727,681.6150000000008
852,2017-09-25 12:00:00,684.2220000000003,681.6150000000008
853,2017-09-25 13:00:00,721.545000000003,707.4540000000015
854,2017-09-25 14:00:00,700.382000000002,707.4540000000015
855,2017-09-25 15:00:00,703.6460000000022,708.2700000000024
856,2017-09-25 16:00:00,699.532000000001,704.5300000000012
857,2017-09-25 17:00:00,683.8580000000002,699.736
858,2017-09-25 18:00:00,705.618,699.736
859,2017-09-25 19:00:00,719.2859999999989,699.736
860,2017-09-25 20:00:00,724.1140000000004,699.736
861,2017-09-25 21:00:00,749.1719999999992,725.8139999999995
862,2017-09-25 22:00:00,727.5639999999985,725.8139999999995
863,2017-09-25 23:00:00,727.9139999999993,725.8139999999995
864,2017-09-26 00:00:00,727.9139999999993,725.8139999999995
865,2017-09-26 01:00:00,728.5440000000003,725.8139999999995
866,2017-09-26 02:00:00,732.9539999999996,725.8139999999995
867,2017-09-26 03:00:00,731.4839999999994,725.8139999999995
868,2017-09-26 04:00:00,733.5139999999986,725.8139999999995
869,2017-09-26 05:00:00,734.5639999999993,725.8139999999995
870,2017-09-26 06:00:00,736.4539999999993,725.8139999999995
871,2017-09-26 07:00:00,733.8639999999994,725.8139999999995
872,2017-09-26 08:00:00,726.7939999999998,730.7839999999994
873,2017-09-26 09:00:00,732.6040000000004,740.374
874,2017-09-26 10:00:00,744.2240000000004,740.374
875,2017-09-26 11:00:00,763.2639999999992,740.374
876,2017-09-26 12:00:00,756.3339999999989,740.374
877,2017-09-26 13:00:00,765.363999999999,740.374
878,2017-09-26 14:00:00,778.2440000000009,740.374
879,2017-09-26 15:00:00,823.8139999999995,784.4039999999993
880,2017-09-26 16:00:00,776.2269999999983,784.4039999999993
881,2017-09-26 17:00:00,790.3979999999959,793.2469999999981
882,2017-09-26 18:00:00,792.8289999999971,793.2469999999981
883,2017-09-26 19:00:00,772.3469999999979,788.8769999999982
884,2017-09-26 20:00:00,788.5729999999979,788.8769999999982
885,2017-09-26 21:00:00,798.0729999999977,788.8769999999982
886,2017-09-26 22:00:00,792.9809999999982,788.8769999999982
887,2017-09-26 23:00:00,791.4609999999983,788.8769999999982
888,2017-09-27 00:00:00,794.8809999999987,788.8769999999982
889,2017-09-27 01:00:00,794.2729999999982,788.8769999999982
890,2017-09-27 02:00:00,793.5129999999983,793.360999999999
891,2017-09-27 03:00:00,793.360999999999,793.360999999999
892,2017-09-27 04:00:00,793.360999999999,793.360999999999
893,2017-09-27 05:00:00,793.360999999999,793.360999999999
894,2017-09-27 06:00:00,793.360999999999,793.360999999999
895,2017-09-27 07:00:00,790.9289999999991,793.360999999999
896,2017-09-27 08:00:00,810.7649999999999,806.888999999999
897,2017-09-27 09:00:00,801.1509999999994,806.888999999999
898,2017-09-27 10:00:00,826.269000000001,817.1869999999998
899,2017-09-27 11:00:00,796.6730000000005,817.1869999999998
900,2017-09-27 12:00:00,799.2470000000001,817.1869999999998
901,2017-09-27 13:00:00,799.4029999999993,809.2309999999997
902,2017-09-27 14:00:00,810.4789999999992,810.5179999999995
903,2017-09-27 15:00:00,787.8979999999984,808.4509999999989
904,2017-09-27 16:00:00,788.2879999999984,808.4509999999989
905,2017-09-27 17:00:00,789.3019999999981,808.4509999999989
906,2017-09-27 18:00:00,796.8679999999993,808.4509999999989
907,2017-09-27 19:00:00,810.5179999999986,808.4509999999989
908,2017-09-27 20:00:00,812.3119999999982,808.4509999999989
909,2017-09-27 21:00:00,813.4819999999972,808.4509999999989
910,2017-09-27 22:00:00,810.5179999999986,808.4509999999989
911,2017-09-27 23:00:00,812.1169999999969,811.1419999999974
912,2017-09-28 00:00:00,808.6069999999972,811.1419999999974
913,2017-09-28 01:00:00,810.2839999999987,811.1809999999986
914,2017-09-28 02:00:00,807.1249999999989,811.1809999999986
